Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-8,-6,-18,-21,25,2,-6,-4
7,5,-19,-26,-5,-2,5,5
-5,-12,-25,-11,-6,-1,-7,-8
1,17,26,9,11,10,8,6
3,-17,-35,-12,3,-1,-2,-4
-4,-7,-10,-33,-16,-7,9,7
-8,-2,4,-10,-20,-11,-12,-12
-9,-5,0,41,1,-12,-26,-11
0,6,26,59,-21,-6,20,13
4,6,0,-37,47,13,22,4
5,-1,7,-74,-9,3,4,6
-11,-15,-8,-5,-1,-9,-17,-15
2,-11,-45,4,4,3,1,18
-3,-3,-1,6,-8,-2,25,4
-3,-8,12,15,-4,-6,-3,-4
-7,-1,-1,23,-21,-8,-2,-5
-10,-9,18,19,-6,-1,-4,-6
-1,0,-14,-5,50,14,-5,-7
-1,4,11,-23,-20,-6,-5,-4
3,-1,10,-13,15,-1,0,0
-3,-4,-44,-32,-2,-4,3,-7
-6,1,20,8,-4,-6,-20,-11
6,6,59,-26,-40,-10,-20,2
-2,-13,-30,56,50,7,5,6
1,-6,-8,6,1,-8,-5,-10
-9,-21,-2,-2,-2,7,-10,1
-6,-2,4,-11,5,-2,-8,-21
-6,-15,7,-8,-4,-3,11,29
2,-5,-23,-5,-5,1,1,-4
-1,7,27,33,4,-2,-9,-9
6,17,-44,-54,5,2,0,3
-5,-13,-37,47,33,2,-9,-8
-9,0,34,31,-30,-9,-8,-12
-1,-3,46,41,27,0,-2,6
-5,1,-51,11,7,2,-5,-9
2,4,0,35,-24,-6,0,0
-2,-5,-32,-77,-10,-6,-6,-2
-1,2,16,-31,17,6,3,-2
-3,-22,-17,-4,-3,4,13,21
-12,-17,6,2,-8,-7,-3,-11
0,3,-21,0,-8,-3,-26,-30
5,17,14,17,-3,-2,-40,4
-5,6,21,-8,-3,4,70,31
0,16,5,15,3,8,-13,7
7,1,-5,-8,1,-3,-16,-12
12,0,-18,19,14,3,-36,7
-5,-19,-1,58,-2,1,-8,19
-1,1,37,27,3,-3,-15,-9
-4,-1,52,-65,-22,-12,-15,-17
1,5,-18,-48,-9,0,0,-8
1,1,-32,8,6,2,1,5
-22,-21,-78,-11,-6,-3,-8,-11
-1,4,25,-11,-15,-7,-7,-5
-3,1,23,-5,-8,-2,3,0
-4,1,18,-5,-8,-7,-17,-22
1,36,-36,-11,-1,4,33,29
-1,-13,-26,-4,-6,-3,7,2
2,-24,-6,8,-7,-6,-1,-5
-5,14,-2,-10,-1,1,-5,-6
-5,1,17,-1,-1,-6,-8,-5
-2,3,20,28,13,0,-7,-25
-1,5,4,42,7,0,6,28
-2,-3,-37,-60,-8,-9,-10,-4
-1,-15,6,-60,-15,-9,-5,-3
-20,-12,-18,-19,-4,-4,0,-5
-2,7,46,55,4,0,-3,-4
-2,2,13,10,1,2,-4,-5
0,-3,-48,-22,-4,1,-3,-4
0,-2,48,40,12,-3,-17,-7
2,-2,-83,3,-2,0,25,1
-1,-3,16,-12,-13,-4,-8,-4
1,8,48,-37,-25,-8,-8,-4
-5,-4,-8,23,-16,-5,-8,-4
-1,4,-27,-16,37,7,-3,2
2,-7,-9,21,11,9,5,1
-6,-2,36,13,-4,-4,18,6
-2,-12,0,-3,-15,-7,-5,-5
-1,-3,-45,-81,-43,-12,-20,-12
-2,-5,27,68,24,2,12,0
3,-3,24,14,21,5,-2,-5
-5,7,5,-3,-2,-3,-26,-41
8,9,26,26,1,9,31,40
3,0,-5,-57,-15,-7,-12,4
-1,-7,-64,-12,-7,0,-16,-2
-4,-7,5,67,1,-4,11,1
-4,-5,-2,-83,-11,-6,-6,-9
0,12,36,-55,-7,-3,13,-29
6,-5,-42,16,3,2,-19,0
-13,-14,-44,1,-1,7,30,21
-1,0,10,-1,0,0,3,-1
-2,2,36,-6,-6,-6,0,-2
3,4,30,33,-5,-4,-1,-4
-3,-4,-9,84,18,6,2,0
-4,-6,-34,-71,-12,-1,-6,-6
0,6,-14,-28,-4,-3,-2,-2
5,7,-15,-57,-6,3,5,5
-7,-3,21,53,1,-7,-7,-5
-7,-8,15,31,10,-1,-4,-7
-5,-14,34,11,-4,-4,-5,-7
6,12,-34,-11,-4,1,5,6
-1,3,-9,9,-22,-8,-5,-7
-2,19,65,-4,-9,-5,-6,-10
12,15,-7,22,51,28,24,16
-5,-23,-31,7,-11,-2,-12,-3
-10,-16,45,16,22,-2,-6,-6
-8,-16,-83,-10,-14,-7,-5,-1
-2,1,12,-34,-12,0,-12,-13
4,9,3,-9,-9,-5,26,35
9,16,40,-16,-13,-4,4,7
-2,-18,-17,-5,-30,-13,-6,-3
-14,-23,-5,8,13,-2,-13,-1
6,27,39,-13,10,4,-21,-22
2,10,-10,-11,3,-7,-8,14
7,10,-1,15,7,7,29,18
-17,-39,-12,-11,-15,-14,-14,-15
-3,-6,-13,-2,-6,1,-8,-21
