Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-19,29,-12,-3,9,4,3,12
-6,26,-38,-6,5,5,7,35
2,-30,22,6,-5,3,4,17
9,-35,-5,12,-9,-5,-2,-36
-14,7,8,-48,0,-9,-7,27
-22,7,6,-9,-13,2,31,39
53,-11,-21,42,20,7,7,-7
27,52,23,7,5,-6,-65,-77
-68,-31,-8,-6,-10,-10,-19,-52
1,-4,0,-4,-4,-2,10,32
0,3,-3,-3,-5,0,11,15
16,14,5,11,-10,-1,7,6
-15,-23,-5,1,-18,-11,-12,-4
-15,-15,-4,11,-6,-2,18,38
2,36,8,68,-14,1,22,10
-25,6,-11,-7,13,3,-53,-102
3,-18,12,7,1,-7,-14,30
21,-3,-38,9,-6,-8,-4,-26
-5,14,35,12,3,-7,-27,-15
3,3,2,22,-7,3,31,26
7,13,16,-8,-20,-1,5,6
61,4,16,25,22,7,6,24
-6,14,21,6,-33,-12,-2,18
-8,7,-3,41,-25,-2,17,29
10,4,-11,28,84,32,22,-7
7,-28,-9,-11,-10,-10,-50,-91
25,65,13,-13,-22,-21,-16,-6
-24,-29,-19,-40,-21,-5,2,5
4,16,11,-17,-9,-2,5,10
3,8,9,-42,-9,-5,-6,-62
0,-11,-16,57,1,0,-2,16
0,16,15,-88,-46,-4,16,51
-1,-16,7,104,84,13,8,12
14,-3,-43,-28,3,-8,-38,-87
3,-35,-41,-16,-12,-8,-13,-9
-35,0,14,-12,-8,1,6,19
-17,-18,-13,-43,2,6,10,13
21,-18,-10,-65,-2,1,11,15
-26,-6,-6,66,-1,-4,-6,-14
4,-11,15,38,22,8,2,0
11,31,-6,-11,9,10,9,29
-1,20,4,-26,-7,-8,-6,-27
-48,-3,9,-5,-11,-14,-18,-13
13,-1,6,-7,-23,-11,-12,-29
3,17,39,17,-29,-6,11,43
-4,-27,-43,3,4,-3,6,-43
-23,-35,-44,-7,-8,-8,-27,-39
35,0,25,19,-19,-4,2,37
-12,3,-10,20,8,2,-3,5
-7,1,-2,-57,-22,-13,-7,17
0,-10,-4,-3,3,3,5,10
1,-5,-6,-32,-4,0,-1,1
-4,-4,3,6,-19,-7,0,-3
-6,11,-3,29,19,7,12,20
9,-11,-10,-39,-6,-2,4,27
48,48,28,9,-49,-7,8,6
-14,-2,5,40,87,14,-13,-9
-18,-25,-47,-16,7,-6,-25,-53
-4,-12,-27,36,-11,-4,-27,-20
26,-40,-5,-98,-20,-7,13,28
-14,-3,-19,27,-22,-5,20,22
-20,15,30,40,35,16,9,-4
14,2,22,-5,-4,-1,-18,-6
14,-3,-11,0,-20,-2,-13,12
32,14,-9,-20,15,1,17,14
-1,-8,11,2,-17,-4,7,0
-9,14,-16,-4,2,-2,-7,1
7,-3,0,9,1,1,-3,5
16,19,7,-32,-8,3,1,8
-14,13,10,-83,-56,-7,15,35
20,-11,28,127,40,22,32,63
43,2,-41,-91,36,1,-30,-68
9,-116,-128,-58,-28,-18,-47,-106
-75,-5,35,-23,-20,-8,-9,3
-50,-2,-7,-13,-15,-7,1,14
21,12,19,2,-8,-2,14,25
12,23,11,6,-2,0,11,24
10,2,4,-1,-6,-1,-9,11
-10,1,0,6,4,5,-1,-20
-2,8,9,-48,-37,-7,12,24
22,8,-17,98,50,9,10,12
23,-3,-8,29,6,-6,-27,-63
23,12,4,-31,4,-4,4,31
-15,15,6,-10,-10,-3,6,28
-28,-19,-11,-1,-10,-7,-13,25
1,14,35,-27,-1,-1,-1,-69
-8,-55,46,46,-4,-16,-33,-45
-88,-31,-91,15,8,-1,-17,-12
-14,-6,-6,-2,0,3,-5,-5
2,14,14,-46,-9,6,16,28
-2,7,10,27,-22,-6,8,26
2,-2,11,29,23,4,-8,-16
23,13,9,47,-3,0,-1,-1
37,22,4,-21,-15,-4,2,18
-15,0,3,53,1,-10,0,4
-18,-3,24,10,-13,5,10,31
12,23,-28,-74,49,27,20,8
25,-44,-52,-44,-14,-2,-3,-28
16,37,16,-12,-15,-13,-13,60
-58,-23,1,-18,-33,-16,-10,-67
7,-36,0,52,16,2,-16,-56
67,20,-3,8,-4,0,-10,9
-66,-45,12,27,-5,-3,15,27
30,53,8,-28,18,-2,-3,-4
-23,1,-1,-16,-9,-10,-28,-44
55,32,5,0,0,-2,2,31
-20,-41,-29,-8,-8,-2,5,11
-24,8,15,7,-9,1,2,-14
-12,12,5,10,-5,4,17,27
31,5,28,-2,10,8,17,5
40,-5,-29,-26,-6,-4,-36,-48
-26,18,5,19,-18,-17,-13,-7
4,43,35,-1,4,8,30,32
6,-18,-4,23,22,2,0,14
17,-5,-10,-86,-18,-8,-12,-47
-42,27,-4,59,3,-8,-6,-1
-24,-42,11,52,-18,0,2,27
5,32,-4,-69,-23,8,25,-49
109,22,-23,77,94,12,-20,-12
8,-25,59,-14,-7,-3,-7,1
-1,-11,-45,-14,-11,-6,-5,22
1,3,25,-13,-21,-8,-7,-9
-15,-11,-4,-39,-38,-8,-17,-13
-19,42,18,6,-9,-5,9,10
14,-41,-27,92,79,11,11,22
1,-12,32,-50,2,-5,-18,-10
-8,0,-50,-13,-11,-6,-17,-80
-13,4,-1,-72,-22,-2,2,6
3,12,21,88,3,0,4,14
16,8,-11,4,-33,-10,7,12
-17,-27,-13,1,17,-16,-6,27
33,-40,6,4,3,-5,-7,3
-24,11,-1,-5,-13,-9,-24,-114
-1,12,1,-10,-15,5,12,39
27,9,-17,8,20,7,13,9
53,32,16,-18,7,1,-14,-49
-31,-47,16,-24,-8,-2,-6,-3
-24,30,43,27,-14,-3,-7,6
-5,3,-77,4,11,5,13,17
13,-25,-38,8,11,1,-5,24
-4,6,18,3,1,-1,8,3
21,15,12,16,-12,-5,-16,-56
20,9,2,-38,6,2,-31,-20
-1,15,11,-27,-8,-5,9,4
-27,-18,1,34,-9,-2,19,62
2,-13,15,-19,-6,-6,7,37
-23,-15,-7,11,13,0,-7,-74
1,27,2,-10,-10,-3,-20,-62
10,-13,5,21,1,-8,-17,-13
28,21,49,81,-49,-8,1,19
-11,38,-11,27,54,9,11,19
-7,-14,-34,14,47,16,13,33
10,-16,2,-13,-2,6,8,-4
-41,12,71,-10,-16,-7,-15,-42
15,-12,-36,-54,-35,-15,-16,12
-46,25,8,62,6,-5,-1,21
0,3,-15,-11,-2,-6,-6,-25
31,54,12,-18,-7,2,1,2
-15,-62,46,36,-65,-10,4,11
-2,-17,-52,-48,91,34,32,51
7,31,6,-36,-1,-5,-7,14
-9,-33,-21,-10,-9,-5,-23,-45
-36,-15,8,0,-6,-11,-13,-61
-22,-28,4,-2,-12,-4,-9,-26
20,-4,2,-17,-6,-10,-39,-7
-12,20,-17,28,0,-5,12,54
-3,6,9,-5,0,6,46,52
61,2,-1,33,-6,-1,-16,-30
-31,5,-10,-37,-9,-4,-9,6
-12,-5,-18,-21,-11,-9,-6,-17
-14,17,41,-20,-15,-4,0,4
-3,-11,-10,33,24,15,13,24
32,-19,-6,5,16,9,5,42
3,14,5,-19,-20,0,-4,-14
12,8,26,-36,3,-9,-10,-29
-71,-26,-57,65,-8,-14,-18,-47
0,-17,-17,-88,-18,2,-1,12
0,-15,31,54,22,5,6,12
14,25,18,17,13,0,0,5
10,14,0,-50,6,5,14,10
43,3,-27,-62,-36,-8,20,53
-19,-41,-1,61,12,6,4,-21
-29,-3,-28,29,30,-3,-39,-78
-15,16,6,-14,-10,-7,-12,-11
2,-17,-13,-16,-9,-6,2,13
28,16,18,-12,-11,-2,9,17
-23,9,12,-6,-3,9,13,13
14,-4,-5,-7,-16,-4,1,13
-20,12,6,12,-13,-9,-18,21
87,28,6,-53,32,17,15,-5
-43,-8,-50,-35,-6,-14,-13,-22
-40,-29,-5,72,-24,-9,-16,-32
-33,-14,-11,-70,-4,-2,-8,-18
29,2,-42,1,-17,-6,-8,-8
