Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
4,14,-3,7,-3,-6,-1,8
-8,-5,-57,-58,2,-3,-3,-122
-22,-3,2,30,-5,-15,-38,-128
-4,6,7,-38,-15,-4,-9,-33
2,-3,6,31,12,7,3,-7
5,-4,-20,16,42,8,7,51
10,4,-3,-44,3,14,19,18
-9,-3,-8,39,-7,-6,-9,-59
-16,-9,14,-23,-15,-7,-8,-59
-1,6,-14,0,1,-6,-13,-65
-13,-7,48,19,-11,-11,-15,-69
3,3,-30,-34,-13,-5,-16,-7
13,9,-10,-2,-9,1,3,68
29,-1,-6,28,-10,1,31,127
10,-3,57,49,15,2,16,91
-51,-4,-72,-5,-5,-10,-42,-128
-16,2,-39,-31,-2,-3,-11,-47
8,-1,4,5,7,4,9,34
0,-10,56,6,-2,0,2,-29
34,-1,6,-18,-12,5,37,127
-10,2,-2,-6,2,2,-14,-80
3,5,3,-7,-4,1,18,21
5,-4,4,-5,-5,-10,-20,28
13,-1,-5,-10,-4,1,-2,103
42,-6,-15,-11,2,10,26,127
5,-11,-10,9,-5,1,85,111
10,-3,-80,-20,-5,-6,-2,55
16,-6,-1,-58,-8,-3,13,82
30,-4,-25,21,-6,1,36,127
10,-9,2,-7,-14,-10,20,85
-19,7,-4,-31,-8,-2,-48,-128
-18,-5,-12,40,29,4,-22,-78
-4,-5,25,-11,2,5,4,8
5,4,59,48,-18,-10,5,32
-51,0,-9,20,-3,-19,-86,-128
-43,3,8,-10,10,-8,-61,-128
-5,6,-32,-9,-1,5,9,21
-11,-23,10,-10,-11,3,20,3
30,-12,0,-3,-6,-1,31,127
-27,-10,-51,-11,-12,-20,-35,-128
-11,11,7,5,7,4,-32,67
2,10,27,5,4,-5,37,7
-20,-7,-46,-39,2,7,-10,-98
-11,0,49,63,15,-6,-26,-15
-15,4,-12,-6,-12,-8,-27,-128
13,2,-10,8,9,0,9,-9
11,-4,3,-12,-10,-7,16,123
-31,-9,16,-15,-11,0,-6,-128
-6,-1,-6,-17,-8,-6,-33,-128
38,1,9,4,-1,0,14,125
-25,-7,-11,-33,-8,-7,1,-91
1,9,-25,25,6,13,-11,-16
17,-6,59,13,-5,-3,20,127
-42,-2,-4,-1,2,-5,-54,-128
-13,3,-24,36,8,8,18,50
6,0,11,-11,-1,0,-3,90
6,-1,-75,-13,-1,-4,-10,39
6,-7,4,6,-6,2,18,56
21,1,2,-25,-4,4,63,127
-8,-3,-14,-21,-4,-6,-39,-128
23,7,-8,28,1,9,10,127
-3,2,5,8,4,-7,-34,39
15,6,-32,-46,4,4,15,5
-46,-8,62,60,1,-6,-17,-128
2,-1,-4,14,-6,0,1,15
16,-5,-26,-28,7,-1,22,127
10,0,-2,-20,-12,-7,10,46
-6,3,19,-13,-10,-7,-11,-16
-13,-4,-33,12,0,2,-8,-128
-22,-2,17,-7,6,4,-38,-79
6,3,16,10,7,6,6,61
8,-7,-59,-44,-13,2,25,58
2,-3,14,15,-7,-1,3,23
18,1,7,-24,-9,3,26,56
32,3,22,-17,-19,-4,54,127
-31,-10,-66,56,2,-10,-53,-128
-19,2,4,35,2,-9,-34,-33
17,-7,-28,-36,-11,7,31,127
21,-15,-8,31,11,-5,46,127
-25,5,-16,1,9,-7,-69,-128
-34,4,0,-21,1,3,-26,-128
27,9,-40,-49,-2,9,38,112
-22,-12,43,37,-9,-12,-35,-128
-12,-2,-9,-13,-7,-11,-3,-34
-14,-6,47,-12,-5,1,21,8
4,6,4,-4,0,2,-1,-30
14,-5,-79,-37,-5,5,11,43
8,3,4,6,3,-2,5,-24
1,-4,14,4,-3,-7,-20,12
-13,-6,89,9,-6,-4,-19,-66
27,6,3,19,8,4,18,127
4,-6,-89,-58,0,-2,31,-28
-28,-2,-59,-21,0,1,-39,-128
-6,-1,29,-25,-9,-4,-11,-2
11,-5,-28,32,-7,-6,34,127
-30,-10,20,-23,-13,-13,-47,-128
27,7,7,43,15,9,8,86
38,0,-9,3,14,0,43,127
-35,-2,18,-4,-4,-4,-39,-128
-28,9,18,-13,18,13,-53,-86
-10,-2,-25,5,-1,1,-2,-3
11,-2,0,3,-9,0,19,65
21,-3,-7,-9,-14,-7,37,127
3,-7,20,-7,-8,-4,1,-81
31,8,-12,-40,-9,1,15,127
-25,-15,3,1,-15,-9,-12,-61
-3,5,-6,52,16,6,-11,-13
21,1,11,3,15,10,23,127
-6,-3,-20,-6,-4,-2,-1,14
-37,-11,3,-10,-3,-8,-27,-128
-6,0,-20,-5,7,12,-1,-30
5,0,21,11,-7,-8,19,30
14,-4,-29,-51,-8,1,-6,103
37,-4,-56,-5,-8,4,46,127
-4,-4,54,33,-1,-11,-14,20
-52,4,-57,-25,-4,-14,-71,-128
-35,1,99,23,7,6,-33,-109
-1,-6,-24,-3,-12,2,19,47
7,-6,-48,21,22,3,15,58
9,-1,11,-15,4,5,14,40
13,0,-26,-13,0,6,8,25
65,8,-16,-21,-4,18,79,127
7,-1,-10,28,-16,-20,18,-128
-90,-12,-4,-19,17,-4,-103,-128
-11,-2,31,22,0,0,-10,52
7,-3,-15,0,-3,-4,9,88
11,3,-5,-30,-2,3,13,66
20,0,-40,-13,2,8,31,127
20,4,15,1,3,4,51,-26
15,-5,16,12,-11,-8,-5,33
-46,4,-16,-56,-14,-9,-40,-128
-41,4,5,46,9,1,-42,-128
-9,-9,12,39,5,0,-16,6
5,-3,0,-23,-6,-3,16,44
18,-2,-7,-14,-2,5,28,126
62,2,-18,-28,-10,7,72,127
5,-7,19,-9,-10,-11,1,-128
-63,1,-37,9,-2,4,-78,-128
-25,0,72,54,25,5,-17,15
5,-15,-92,-41,-7,1,10,72
14,-3,12,-22,-6,-13,18,55
10,3,27,5,-9,-7,1,23
8,-2,-4,-51,-10,-1,-12,3
6,1,-34,10,-3,2,21,-5
4,-4,48,4,2,7,-9,9
5,-1,-81,-29,-6,0,18,23
-28,-2,76,45,7,-8,-30,-128
-4,4,47,-6,-1,-2,1,-8
-3,-9,-31,-10,-4,-6,-10,-50
67,7,-31,-10,-6,8,83,127
-22,-8,-6,-15,-10,-13,-58,-128
-23,8,27,21,6,6,-30,127
-35,4,15,5,4,2,-17,-102
-9,-6,-5,-10,0,-1,-9,11
11,-5,-9,-20,-10,3,17,61
40,-1,-9,-2,-3,-1,69,127
22,1,-18,-6,3,2,22,95
-26,2,10,-33,-11,-6,-58,-128
-24,-3,2,90,12,-2,-43,-62
1,9,-4,-12,12,0,-12,11
1,-19,-68,-4,-10,-8,7,27
6,-5,-11,-35,-7,-4,13,32
18,3,-7,1,-16,-4,19,126
-14,-3,-22,-9,15,-3,-12,-85
-7,7,9,-19,-1,7,-5,-42
23,-1,24,9,11,3,31,127
38,-3,20,14,-1,4,57,78
-42,-10,-12,-1,-17,-14,-64,-128
-44,-2,10,0,-5,-6,-64,-128
-20,3,39,12,3,3,-10,-17
9,-5,-6,13,0,0,20,72
14,-1,-8,-29,6,6,18,88
11,0,-14,-25,-6,2,4,41
38,0,-26,-13,8,5,43,127
-16,-3,64,53,4,-10,-13,-128
-35,-14,-54,56,-2,-10,-56,-44
0,-2,7,17,-5,1,9,119
28,2,-4,-12,-1,-3,48,127
20,1,-15,-22,5,15,13,-94
11,16,3,-5,0,-9,-37,127
-68,-10,13,-5,-9,-15,-73,-128
-22,-8,-58,-23,0,5,-2,-12
13,1,52,30,2,4,20,127
38,3,14,-7,-4,4,83,127
-10,-15,-29,-12,-11,-19,-8,-128
-26,8,0,6,1,-13,-77,-128
-8,1,28,1,-2,-2,-13,0
6,5,25,7,-1,1,6,34
5,-6,-58,-1,4,3,8,29
4,-4,9,-8,-4,-3,18,35
21,3,9,19,-2,1,-1,96
8,-3,-10,-54,-14,-7,-5,-4
-38,-4,0,20,-4,-10,-31,-128
-20,1,-52,-66,-7,4,-15,-128
-7,-3,67,69,8,-8,-1,25
6,0,2,0,5,3,5,31
6,2,15,-32,7,2,5,19
8,-3,-76,-8,17,8,11,12
11,0,-44,-33,-5,1,10,43
-9,-7,103,60,-6,-14,-3,-23
-5,-4,15,-2,-11,-4,5,35
27,1,-26,-13,3,8,40,127
-15,-6,-27,-23,-4,-5,-3,-128
-17,2,-13,-47,-5,4,-55,-102
-17,-3,-66,46,6,-13,-29,47
-11,-2,32,-37,-5,3,-9,-20
37,3,33,51,-2,2,18,127
47,-3,21,20,1,2,96,127
-101,-12,-2,-6,-5,-14,-66,-128
-36,9,4,0,10,6,-60,-48
8,0,-20,-6,-1,-1,-47,99
17,-4,-23,-8,-5,-10,62,127
32,-5,38,-15,-6,0,36,126
67,-1,13,11,-12,2,107,127
-56,1,33,-18,-5,-17,-96,-128
-40,10,20,6,6,1,-81,-50
1,3,-18,17,6,6,6,81
5,-8,-8,-7,0,1,20,88
13,-5,-37,0,9,6,20,56
11,3,41,-61,-6,3,17,-1
14,5,-35,55,6,4,14,41
2,-9,-21,11,8,-4,-2,-6
-24,-11,73,31,8,-2,-25,-128
12,5,4,-13,-4,4,9,102
29,3,-40,-14,-12,0,38,64
-1,-2,29,0,-2,-9,-21,-128
-31,6,-16,-32,-4,-2,-49,-128
-37,-3,0,-16,12,7,-27,-95
-13,5,-10,28,-2,2,-5,-111
6,-23,-128,-61,-4,-1,14,29
-1,-6,127,28,-14,-14,-13,23
10,3,-3,8,-1,3,17,22
25,7,-36,-15,-3,12,40,127
61,11,-21,-20,-5,9,76,127
-76,-16,-64,16,2,-22,-59,-128
-37,4,6,4,6,-16,-128,-81
0,-7,-15,-26,2,2,9,101
1,-12,5,21,-5,-11,20,88
6,-4,43,10,-4,9,47,63
5,-1,2,-4,-7,-2,8,26
5,-1,-10,-7,-2,0,-9,-2
6,1,-38,-31,-1,3,14,-1
39,3,23,21,0,3,61,127
16,0,-33,-1,-9,-12,-17,-128
-38,-6,-9,-17,3,-2,-35,-91
-42,-1,63,10,-2,-1,-43,-13
1,-3,-12,31,3,2,-10,116
11,1,-7,4,9,4,7,40
-15,-6,-9,19,-2,-3,-6,-97
3,2,-9,1,-9,-11,5,19
5,-4,7,8,-6,-4,11,19
7,-4,11,-16,4,-1,6,14
28,0,-70,-54,5,8,32,127
-14,4,30,9,2,7,-11,-128
-30,-8,6,34,-1,-2,-18,-109
-4,-4,-15,3,-7,1,-2,-6
12,2,-5,-8,1,6,12,53
13,0,-12,-49,-7,-5,16,94
-19,-5,-6,-4,-10,-11,-5,-48
-33,0,-1,12,3,-1,-50,-128
0,-1,-52,48,9,2,3,39
2,-4,22,6,-1,-2,17,62
-5,-3,71,4,-11,-7,-8,-60
-1,-9,-38,-15,-2,-7,-5,-27
32,1,21,0,2,4,51,127
5,5,-4,-23,2,6,2,-128
-2,-8,-16,-29,-9,-1,-7,127
-52,-3,-15,-11,-9,-15,-54,-128
-31,-3,-23,-1,0,-12,-53,-128
-14,-6,89,70,4,-9,-12,15
11,-4,-1,-12,-3,0,22,63
19,-4,-4,-6,1,8,33,87
8,-4,-19,-21,-6,1,20,91
-6,5,-24,-14,-2,1,-13,-94
9,2,-35,-67,3,6,4,-8
-2,2,40,83,10,-3,-6,2
-4,-13,-15,-4,-5,-6,6,2
10,0,10,-10,-1,5,15,105
16,4,-10,-12,2,-2,6,32
-12,4,-7,-47,-8,-1,-6,-96
2,4,-32,49,17,2,-13,-6
-25,-7,-19,-5,-2,-7,-25,-124
-10,2,84,25,-7,-6,-12,-9
2,-6,-33,2,-5,-4,7,39
5,-2,-13,-27,-11,-2,8,34
9,-5,-10,-12,-5,1,9,26
2,-3,-23,-24,10,4,18,31
-6,-1,-3,14,4,3,-11,20
-2,8,53,-6,2,0,-10,-17
5,3,-43,-17,-1,2,2,24
11,-19,60,32,-15,-16,18,127
-3,-3,22,-9,-2,-7,-6,-128
-19,-8,3,-12,-1,-1,-1,-128
19,0,-9,-6,7,15,39,117
