Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,-2,-4,3,4,0,-7,12
2,-2,-13,-1,-2,6,5,24
7,6,5,-2,0,8,7,39
-4,-3,-32,-15,19,4,-5,-35
-12,2,44,15,-7,-12,-18,-38
1,1,7,6,-17,-15,-15,5
-1,-9,-44,-8,-8,-5,-19,7
-11,-5,-17,-19,9,4,21,-29
-1,-3,6,-1,2,-5,24,9
16,0,0,3,1,1,-1,14
4,-3,-12,-5,8,9,-3,51
-3,2,-19,-17,4,10,-7,-25
-1,2,-2,8,4,1,0,-11
3,-3,-19,-25,-6,-5,1,8
1,-2,-11,11,-1,-1,-3,9
2,1,31,17,-6,-3,6,22
-2,1,-2,5,0,1,1,26
-9,-5,-12,-24,-2,-3,-10,-74
-2,-1,-4,-5,3,-2,3,-4
7,-1,-7,7,2,2,6,62
15,4,28,11,-5,-1,13,42
11,3,0,-6,1,-3,20,91
-31,6,31,28,-1,-6,-20,-128
-14,-5,-6,6,-11,-11,-31,-52
-7,-4,-6,-14,-9,-8,-9,-27
3,-4,-14,-8,5,3,-1,11
-17,2,4,4,-8,-8,10,-92
1,-1,-17,-7,-5,-6,-6,-8
-4,-5,-16,-9,9,7,-2,2
-1,-4,-18,-7,10,13,3,8
3,0,27,17,-2,-1,4,34
-1,-5,-6,20,-5,-3,0,50
-2,0,5,-20,-3,-5,-6,-25
3,2,13,-6,-9,-8,0,-26
1,-2,3,2,-4,1,2,6
2,-3,-12,-5,1,-1,8,3
4,0,-23,-11,-2,-5,-4,7
-2,0,35,18,-3,-3,-5,1
-2,-2,4,-2,-7,0,-4,-5
-1,0,-12,-7,0,-2,24,10
1,1,-5,-13,-1,4,9,15
2,-7,-23,0,-1,-1,5,25
-10,-2,-5,21,8,5,5,-8
4,0,0,7,20,7,6,18
3,0,7,10,-4,3,0,15
2,2,-3,-4,-2,-2,-1,20
7,1,-17,-11,-5,-2,14,28
-3,-5,14,-16,-13,-11,-1,5
-1,0,2,-1,1,4,-8,6
-9,-4,-11,-9,-4,-2,-11,-46
2,-3,-4,-1,-4,2,1,13
4,-2,-23,0,2,3,5,8
2,-4,-17,-20,-12,-8,2,32
-16,-8,20,-13,-19,-16,-14,-33
-1,-1,-5,-5,-9,-4,-8,-32
-3,-5,-9,6,6,12,11,-3
-2,0,-4,5,28,9,-15,-1
5,0,8,7,11,4,9,15
-1,2,3,1,0,-2,-15,5
-2,0,7,-2,-15,-14,-16,31
5,0,-9,-10,-12,-2,46,4
-3,1,-5,-6,-3,2,2,-25
-1,0,-8,-4,1,-2,-11,12
-3,-1,0,-2,-2,-4,-19,10
-8,-2,-4,5,4,-1,10,-22
-4,-3,-2,-9,-2,-4,-1,-25
-6,-4,3,-3,-2,-1,-10,-24
3,3,5,7,3,7,0,-6
4,-2,-3,-2,-5,-4,-6,26
4,0,-7,-20,-8,-3,0,10
1,-1,5,6,0,-1,-7,-19
-1,-2,0,-15,-4,-3,-3,9
10,0,2,5,-9,-6,7,37
0,0,-26,-14,5,2,0,27
-16,-4,25,20,-3,-7,-8,-70
-8,0,14,0,-4,-2,-16,-11
-7,-3,-2,-17,-8,-3,0,-27
1,-6,6,-1,-8,-3,3,30
14,-1,-37,14,16,4,26,54
-6,-2,16,10,-11,-6,-9,8
-20,-6,-9,6,14,0,-20,-97
-6,-2,4,-22,3,4,-6,-28
4,-2,-5,4,-10,-5,5,23
7,-3,-20,-11,-5,-1,8,15
0,3,15,9,-5,-6,-19,-11
-3,-5,16,4,-6,-5,-1,19
-1,-4,-8,-6,-4,0,12,48
-1,1,-16,-10,-2,0,1,28
5,-1,-9,-9,-5,-3,3,-20
-16,-1,-7,11,12,0,-18,-78
-5,-1,-3,-1,8,6,-7,-23
-2,-3,3,0,-2,2,-2,4
5,-2,0,9,1,1,4,13
2,-4,-12,-31,-12,-8,-4,13
