Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
0,10,-20,-66,8,-1,-23,-57
6,25,55,11,31,-4,-6,10
18,9,6,35,-26,-1,11,8
7,-14,-23,-109,9,5,0,32
-25,-49,-2,-43,-30,-2,-13,-6
-31,-10,9,66,-3,-1,3,-10
20,31,32,20,14,11,9,-14
-1,11,-8,12,-1,-7,8,26
23,-5,57,37,28,11,3,15
-88,37,-105,-53,22,-3,-30,-52
-10,-95,-42,-21,-14,-7,18,4
0,-41,36,-2,-16,-1,-8,-6
5,-2,36,-82,-46,-5,3,47
18,34,6,43,19,1,-6,-10
-13,-29,-7,-30,-6,-5,-13,-87
20,30,10,27,-25,-7,0,21
28,30,6,57,69,11,8,13
-46,7,14,-109,-44,-6,1,37
19,33,14,116,-33,-12,2,-12
42,-49,-60,-110,75,23,-11,-21
-23,-2,54,32,16,1,-4,8
-16,-18,-72,-7,-15,-8,2,-17
-20,0,30,-15,-30,-11,-1,0
-1,4,9,16,-4,-1,-4,8
4,2,-1,-7,-26,-12,-9,2
-25,-3,-73,-18,-23,-2,-5,-1
1,4,6,-11,-8,0,9,24
27,56,29,-111,-22,-6,18,47
-18,-44,31,127,18,11,6,-5
-55,-14,-18,-7,11,-5,-45,-59
-45,-6,-18,-11,-1,-10,10,-31
38,-13,12,-28,-9,-11,-42,-78
19,-30,7,3,-53,-17,-7,17
-57,18,-31,93,95,13,13,19
-19,-3,-17,-57,11,8,7,16
7,8,13,70,1,0,4,-9
9,-4,-1,-81,-22,-10,-19,-21
-6,-29,-8,5,-17,-2,2,8
-11,12,37,-13,-11,-3,2,8
-6,20,20,-43,-29,-2,4,14
22,29,36,-42,-31,8,24,56
88,10,-18,79,73,3,10,-17
-65,-1,-40,-10,-5,-8,-27,-63
-23,-45,41,-12,-13,-5,-6,17
5,-11,-35,-17,-12,-6,-3,50
32,-23,-46,11,-35,-11,2,26
58,-4,-17,-86,20,-2,-12,-16
37,-21,22,-23,-6,-10,-33,-6
-56,21,-26,-4,-15,-8,-6,-50
-6,26,-7,10,-17,-4,25,16
-15,31,37,50,-57,0,22,48
32,6,-14,-42,65,20,21,38
29,-24,-63,-70,-12,-7,-30,-34
-56,-53,-60,5,-23,-12,-22,-7
-7,-1,-4,-4,12,-2,-2,-5
-1,6,7,-7,4,-2,4,-2
2,16,-15,10,4,1,2,5
5,5,9,0,-9,-1,3,22
19,12,25,16,-37,-10,2,14
9,6,13,-20,13,3,8,-22
-3,-33,-8,127,17,1,8,47
-44,33,62,-128,-19,-7,-5,-42
-42,4,-46,56,23,6,-33,-52
11,-55,-13,-25,4,-3,12,-3
29,-43,-20,-12,-7,-8,5,-6
-14,-24,9,-7,-19,-14,-4,-10
-19,2,12,-1,-13,-5,-22,14
-1,22,11,3,-7,-7,-5,7
-10,17,5,0,-2,4,12,16
-21,10,1,-17,-17,0,7,33
49,40,7,35,-5,-13,8,26
31,-33,-3,43,-10,-8,-11,-31
35,-31,-38,-2,56,17,-13,-51
-35,20,-8,-9,0,-11,-36,-30
-15,-2,18,56,-11,-4,11,22
-16,-31,-12,-28,20,0,9,10
-3,-5,-1,-13,-7,-2,10,18
7,38,8,-2,-1,2,-1,2
0,-3,4,-23,-15,-2,1,-3
2,3,-27,29,-37,-12,-2,6
-2,-3,-17,15,46,17,19,46
13,12,4,6,8,3,-5,4
5,22,7,1,-4,-3,-15,-33
17,13,29,-128,-94,-25,-2,44
44,33,31,127,77,16,24,24
46,-12,-62,-128,87,17,-50,-128
-90,-119,-64,-60,-21,-26,-45,-48
-4,-33,-11,-22,-28,-1,0,12
11,63,-9,23,-30,-2,8,33
15,38,14,54,-7,-4,10,21
12,39,15,-37,2,2,5,21
8,14,11,3,0,4,1,1
7,12,12,46,15,-1,2,7
-3,3,20,9,-3,-3,1,1
-6,-19,-17,2,-8,-2,-3,-5
3,3,4,-32,-5,-3,-2,-1
-9,-2,-7,7,-2,-6,-3,-8
-48,8,27,93,-38,-9,3,32
23,-8,-23,-60,56,20,13,57
103,96,-12,-58,-7,-4,6,-16
-39,-128,-33,68,2,7,-32,-128
-64,-128,-17,-45,18,3,10,29
-13,0,1,-16,-13,-30,-27,43
-4,27,-6,-36,-16,-12,-25,-73
2,47,22,41,-22,-10,-15,-58
37,24,23,12,-12,-5,16,56
11,-18,9,103,21,13,27,33
-38,-13,-40,-9,27,15,0,-27
3,31,12,-94,-24,-7,-5,8
9,11,21,123,-11,1,-4,0
-4,-14,-31,-33,33,12,-1,-8
3,-2,-13,-7,-9,-7,-2,3
7,8,11,-5,-13,-3,-2,1
-11,-6,0,0,-6,-1,15,54
30,36,18,-9,-20,-7,10,29
-18,14,-2,-56,-29,-19,-41,-105
4,29,27,127,-5,0,3,16
-5,-59,-24,-47,74,23,30,45
-6,-108,-58,-47,-8,-2,-12,22
-27,-21,36,-14,-22,-15,-27,-90
-20,1,-4,-7,-11,-7,-1,6
12,44,29,-61,-30,-2,6,1
-19,-5,-23,60,14,0,-11,-33
1,23,28,7,-1,0,-7,-5
-11,-15,-10,21,21,-8,-9,-3
