Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-4,-9,25,41,5,-1,-9
-1,0,-2,-10,1,-1,-14,-4
1,4,1,1,-13,-5,39,9
-6,-3,-1,-29,-2,1,0,4
-1,-1,-1,-30,-22,-6,-4,-1
-2,-10,-15,-12,17,-1,6,4
2,3,-9,6,8,-6,-13,-14
0,9,11,12,-9,1,-7,2
-1,-3,0,2,10,5,1,-2
-1,-2,9,-1,-11,-2,-4,-8
-1,-5,-16,14,3,-1,1,0
-2,-9,-4,-33,-6,-2,6,6
-2,8,5,-7,-4,1,-1,-3
-4,-1,-4,10,-7,3,-23,-5
-11,-17,-16,38,17,3,-2,-2
-5,-4,-1,-10,3,3,-27,-10
2,0,0,-13,-7,3,15,10
1,-6,-9,-6,-3,-15,-3,0
0,1,-2,-21,-13,-7,-6,-7
-4,2,7,-4,-24,-7,-8,-1
2,2,0,48,28,14,3,2
-1,-1,-10,-19,-1,-4,-6,9
-1,-7,-5,-45,-22,-10,-7,-5
-2,1,1,12,-9,-4,-6,-13
-4,-2,-4,4,8,1,11,-4
1,3,0,-17,-7,-3,-29,2
0,1,0,-32,-12,-8,-1,1
1,5,10,-88,-18,-6,0,-2
-2,-1,0,127,-22,-4,0,-2
-1,-8,-12,-1,53,9,-18,-2
4,-11,-3,-2,-9,-6,-9,-5
-5,-13,1,-17,-9,-2,-11,-9
1,5,-3,14,-2,-5,-6,-1
0,0,-6,-1,-3,-4,11,4
4,3,-1,-6,-1,1,-2,-1
-2,3,10,-3,-15,-10,-20,-8
-5,-5,-2,6,3,-7,14,3
1,1,0,2,10,5,-18,-6
-1,-2,-1,-18,-11,-5,-11,5
10,9,6,-29,-10,5,-2,5
-6,-2,-1,36,-2,-2,6,-26
-1,-1,1,-68,-5,-4,-12,-13
-2,-2,-5,49,6,-5,-4,1
-4,2,2,16,14,2,0,4
1,-4,0,-10,-4,-2,2,7
3,3,2,-16,-18,-1,-6,1
-4,3,4,-12,-21,-7,-9,0
-4,-4,6,38,26,10,19,6
-4,-3,0,-11,13,2,-38,-3
-1,-5,-2,-17,-14,-4,-13,-14
-3,-12,-9,-15,-27,-8,11,3
3,-5,-10,35,3,-3,14,6
-3,1,1,-1,-14,-4,-4,-1
0,-2,-4,-90,-19,-4,-10,-3
0,5,0,46,-7,0,40,12
1,0,-12,0,16,4,0,2
-2,-15,-2,4,15,2,-1,-4
-7,1,3,-1,-9,-6,-5,-4
-5,-5,-1,-96,-29,-8,-12,-8
1,4,-8,45,8,3,-4,-1
-1,0,-1,28,19,-3,-5,-2
-1,6,5,18,-7,5,-1,1
0,-3,-8,-3,13,9,12,13
-5,-9,-10,17,0,-3,-3,-4
-3,-6,-5,-12,-9,-10,-7,-6
0,5,-4,-24,-10,-7,-2,5
1,6,9,31,-5,2,-13,-3
-4,3,0,-96,-32,-4,24,-7
3,3,-1,11,-24,-1,13,3
-4,-25,-17,63,31,-2,-21,-3
-1,-7,-8,-20,12,5,-4,-3
-13,-9,-2,-11,-8,-6,-4,2
-4,-1,7,-38,-16,-3,-25,-8
5,0,-2,23,-10,0,4,-9
0,-3,-7,-7,-16,-15,6,2
4,5,2,-20,-9,-5,-18,-1
-4,-9,-5,-2,4,16,-6,3
2,7,4,19,6,2,11,5
-2,2,-3,21,11,-1,-1,2
-7,-8,-7,-19,2,-1,-33,-20
-1,-10,-6,-7,-7,-7,-5,2
-7,-5,-5,-16,-8,-5,16,2
-4,-7,-2,-11,-7,-7,-28,-12
-3,11,0,-66,-15,0,-4,-2
1,9,1,70,7,4,0,-2
5,-2,4,45,7,3,7,7
-1,-17,-7,-26,-1,-3,2,2
-5,16,9,-79,-17,-12,-12,-12
-7,-5,-9,63,-1,-8,-5,-2
-5,-22,-8,10,16,7,0,-2
-1,-4,1,6,9,3,1,-2
7,16,10,-95,-33,-16,-6,-1
-4,-7,18,33,-43,-7,-1,-2
1,-5,-25,32,79,28,12,10
0,-7,-3,-40,-5,-5,5,9
2,3,0,-20,-11,-9,-2,1
1,8,2,-27,-16,0,-6,0
-4,2,-5,-22,3,-5,-7,-4
-11,-19,9,-21,-13,-7,-22,-14
-6,-9,-12,1,-26,-6,-8,-7
2,5,0,32,20,9,10,2
-3,0,-2,-6,26,13,-15,-3
2,1,-4,-17,7,2,28,6
1,5,0,14,4,0,4,3
-2,6,1,2,-13,-9,-7,-2
-4,-10,-2,5,-4,-8,-7,-2
-4,-9,-5,-2,-7,1,-13,-7
0,4,-1,-1,0,3,18,0
-4,1,1,-68,-29,-9,-32,-5
-5,-10,-2,127,15,-2,-2,-7
0,-8,-14,-46,24,4,2,1
1,4,2,-65,-12,-1,4,8
-4,-9,-1,44,-8,-13,-10,-9
-6,-2,-11,28,9,2,4,-1
2,-9,-5,-61,-8,1,0,5
-5,-21,12,-9,-20,-6,-7,-5
-4,-2,1,-19,22,8,-6,-15
4,4,-7,64,20,6,24,6
-6,-7,-5,-21,-12,-4,-6,-2
0,10,9,-57,-29,-15,-12,0
0,2,-7,71,36,5,-10,2
-6,-10,-9,-28,-1,2,32,5
-1,3,4,-4,-1,1,-3,-5
-4,-3,1,9,-5,3,-3,-8
1,-7,-6,-16,-6,1,-4,-7
-4,-13,-8,-60,-14,-12,-15,-3
-6,14,7,-25,-14,-4,1,0
-6,-1,-12,86,-1,3,-3,-3
0,12,-4,23,12,11,-2,-3
0,-13,-4,7,22,-6,4,2
6,-3,1,-24,-5,-5,-20,2
-2,6,2,-28,-25,-11,-1,1
0,-2,-2,-48,-1,3,-6,0
-4,-6,-5,91,16,2,-8,-2
2,-3,-1,-24,-5,-3,11,1
1,1,0,-15,-10,0,49,13
-1,0,4,36,-1,2,1,2
3,13,-4,-22,2,1,-6,-1
0,4,1,-39,-7,-6,-10,-4
-4,-6,-1,54,13,1,-5,-2
-5,-11,-2,-46,-9,-4,-5,1
-5,1,-9,-40,-19,-8,-7,-2
-7,-9,-1,80,-35,-9,-3,-1
1,-1,-10,54,65,18,13,1
1,3,1,-11,1,1,-1,0
-5,1,1,-37,-11,-10,-8,-8
0,-8,-7,-14,-13,-5,-2,-1
4,2,4,1,-14,2,12,-2
-3,-19,1,34,-1,-6,-6,-4
-2,23,-8,-74,-9,-6,-15,-6
-5,-10,6,52,0,-3,-25,-10
3,4,2,13,4,0,18,1
-3,-5,-9,-18,-1,-3,5,-2
0,-9,1,-41,-7,-4,0,0
3,4,-3,36,-2,2,4,2
4,13,3,32,-10,-2,-4,-7
-7,0,7,-74,-8,-7,-12,-2
-5,-26,-9,51,3,-5,-7,4
0,-16,-7,17,29,13,5,-3
-4,0,-3,-72,-17,-3,-5,-15
-6,8,-8,41,18,1,-5,-5
-2,0,2,-10,-15,-6,-7,-1
2,11,-8,7,6,-2,-3,3
1,5,1,9,2,0,-1,1
-1,0,-3,-10,-6,-3,-24,-8
-2,1,-2,-25,-13,-5,66,13
8,8,8,-63,-18,0,15,14
0,-10,-8,47,-4,-4,-23,2
-5,-1,1,35,0,-6,-11,-5
-11,-4,-2,-45,-4,-6,-15,-11
0,-8,8,9,8,4,1,1
-6,-10,-6,62,14,5,4,-6
3,3,-15,-26,5,-1,9,5
0,9,5,-11,-19,-10,-5,-1
0,9,-2,-18,0,-7,-3,-4
2,-24,-8,12,4,-2,1,1
-10,-10,4,-12,-5,2,-1,-4
-1,11,5,-9,-5,4,-1,-4
-7,6,6,-29,-10,-8,-19,-7
2,-3,-19,20,15,7,17,4
2,4,3,6,-11,-8,3,4
1,-3,3,-124,-16,-9,-10,-1
0,4,2,127,14,0,-4,-1
1,6,-1,0,13,5,-1,-1
-4,-4,2,-16,-2,-1,-16,-8
-2,-16,1,-4,-9,-5,37,9
-4,8,-2,-31,-7,-8,4,-4
-1,-9,-2,-10,-8,-7,-30,0
-1,-4,-1,-3,-6,4,-3,-2
1,7,4,-1,-12,-3,-6,1
3,1,-9,-7,1,-3,3,3
1,4,2,8,7,-3,-14,-4
-9,2,-5,15,-7,-4,1,-4
1,10,-2,-14,1,5,4,-3
-7,-1,8,-10,-11,-1,0,-2
1,4,-7,-59,-1,4,0,-3
-2,1,1,65,-4,-1,-7,4
5,5,-3,-29,6,-1,-2,-2
-1,-1,10,-5,-14,-4,-8,-5
5,14,-11,63,27,7,-1,1
3,10,2,9,-5,-11,0,-2
-2,-19,-2,10,2,-7,-12,-2
-7,-27,-2,-28,-13,1,45,12
-2,-1,-1,-2,-7,6,3,-3
5,14,16,20,2,5,-1,4
0,-12,-8,-45,4,3,-2,2
-4,7,-2,7,1,-8,0,-11
-1,-19,-4,-10,-10,-6,-25,5
2,-13,1,-5,-10,0,4,-3
-5,14,-1,7,-3,-7,-9,1
-3,14,4,-13,-10,-3,-22,-17
-4,8,4,-38,-8,-4,62,4
-4,-7,3,38,-2,0,-1,0
-1,-10,-29,-2,15,5,-8,-6
-5,-12,0,-4,-2,1,-8,2
1,9,0,-6,-5,-3,0,5
-3,-9,0,-7,-4,0,-5,0
-5,-9,1,-45,-18,-8,-7,-2
-1,-3,9,41,-18,-9,-10,-7
2,20,-8,-9,2,0,5,8
-5,-6,-3,-14,12,6,0,0
-8,-27,1,68,11,-2,11,-2
1,4,-17,-51,8,0,-26,-1
2,-5,-2,-46,-19,0,3,3
2,1,6,6,0,-3,-1,2
4,11,1,24,-4,0,4,0
-2,-3,-1,-18,9,5,-14,-5
-2,-4,7,-4,-1,0,-3,-10
-1,-1,-2,32,17,3,8,0
2,3,5,-77,-21,-13,-3,-3
-5,-6,-2,-2,-25,-10,-3,-1
-4,-1,-19,-2,24,7,-20,-4
-6,-15,-4,23,5,0,21,5
-2,-15,4,-10,-12,-6,-3,-1
0,9,-1,-39,-8,-1,-13,-9
0,2,9,33,-18,-5,-14,-2
3,-4,-4,-12,11,6,11,8
-4,15,-4,-18,-10,-10,-7,0
-7,3,2,6,-1,-2,-3,0
-2,-48,-8,-48,-5,2,-1,1
6,12,4,43,2,-5,-3,7
-3,10,4,45,6,0,-9,-17
-3,-13,-6,1,13,10,-1,-9
-6,-8,-7,5,3,-2,7,-5
0,0,-1,-48,-15,0,-15,-4
0,-1,-3,90,27,6,13,6
-4,-9,-7,-69,-8,-6,37,13
0,15,10,64,-15,-5,-4,8
-2,-11,-1,-55,-6,1,-3,-3
-2,-17,-22,15,2,-2,-8,-5
-3,14,-2,13,0,-4,-7,-8
1,6,4,0,2,0,3,1
1,9,7,-53,-16,-2,11,6
-4,-1,9,8,1,-5,-3,-6
-13,-20,-15,54,10,1,-21,-11
-1,-10,-6,51,20,0,0,1
1,3,1,-9,-5,-7,1,8
8,6,4,-29,-5,2,2,5
-4,1,1,1,-13,-6,-6,-1
-1,-3,-8,-47,-6,-4,28,2
-10,-17,-14,0,-13,-4,-9,-11
-5,-10,9,8,-24,-2,-6,-2
-1,-4,-10,20,38,6,2,0
4,6,-3,5,3,-4,0,-2
2,0,-5,-9,-1,2,1,-1
-6,-13,-3,-13,-8,-7,-2,0
2,12,0,-31,-8,0,4,1
4,25,24,28,-25,-17,-6,0
-7,-19,8,-27,-6,5,3,3
1,9,-4,88,45,11,10,3
-10,-4,-3,23,20,-5,-10,-21
-9,-12,-3,-49,-2,-4,-17,-5
2,2,1,16,-9,-1,39,14
1,6,3,-8,-7,3,-7,-2
5,0,6,-60,-12,0,26,7
-7,-2,-6,-59,-17,-6,-13,-7
-3,-13,-4,94,-7,-2,-6,4
-1,-1,-4,5,14,5,4,-1
3,6,-9,-48,-6,-6,-31,3
4,6,-6,-23,-2,-2,0,6
2,0,3,-13,-2,0,-2,2
-5,-20,0,-18,-12,-1,-9,-15
-2,6,7,-19,-4,-3,-3,-8
-3,33,7,44,-5,-4,-6,-8
4,0,-15,2,18,2,4,3
-5,-13,-1,-8,-19,-7,-3,-2
3,4,2,-84,-21,-5,-4,-1
-3,-2,3,92,12,5,-18,-4
4,5,-5,28,16,0,26,11
0,4,-3,-80,-14,-2,-8,5
-7,-10,-1,20,-7,-10,-17,-2
-2,-10,-7,-31,9,0,0,-2
-1,6,2,-26,-15,-1,-5,-7
-10,-9,8,-73,-43,-11,-11,-13
-6,-17,-9,102,69,12,3,-7
-2,6,0,-1,6,-5,-6,1
0,3,-4,-44,-18,-2,-6,-1
3,2,-11,12,14,12,17,1
1,8,5,-8,-4,-6,-1,9
-5,-6,0,-14,-11,-6,-4,-5
-1,-17,-1,-10,-8,1,8,2
1,20,-1,-13,-7,-3,-6,-2
6,23,18,19,-24,-4,-1,-2
-6,-16,-14,22,32,1,0,0
-3,-18,-6,-9,0,-2,-4,-2
