Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
10,22,12,-20,-4,2,-3,4
5,4,-2,-15,26,20,20,-9
1,-1,-5,-10,10,4,-2,-17
-17,-4,-3,-16,-11,-12,-25,-4
7,7,5,-6,-13,1,6,14
7,13,3,-2,-16,-6,6,22
8,8,2,-43,-11,1,5,14
-6,-14,13,-111,-54,-12,-14,-14
-2,6,-10,127,52,0,-10,-22
-10,-7,-18,-11,19,5,-5,-14
4,-20,-7,-14,-20,-3,-13,-7
2,8,23,24,13,13,14,12
-23,8,11,20,-13,-2,-4,-1
2,7,5,3,-10,-1,13,32
3,4,6,56,-4,1,3,-18
4,-2,-9,-128,-24,-3,2,6
2,-4,10,120,30,5,-1,7
3,-14,-2,27,27,-2,-3,2
-23,3,15,-13,-12,-7,-5,-26
8,7,-27,-60,-12,-1,-12,-1
2,-10,-4,34,-2,-9,-7,-3
0,-13,-9,3,-3,-1,30,11
-2,7,-3,61,1,-1,-10,3
1,6,2,-35,7,5,2,12
15,7,22,-38,-50,-13,-17,-12
-6,-20,-9,87,42,-1,-16,-52
-6,-4,-11,67,23,0,-18,-9
-25,9,-24,-26,10,0,1,-28
-2,-11,0,-14,1,4,33,14
5,14,24,-6,-2,3,5,5
3,0,7,63,9,2,-5,2
2,-10,-33,-19,2,-2,-7,0
-6,2,-8,-5,3,-8,-2,-2
2,-4,0,-18,-24,-7,-18,-15
-4,2,3,21,4,-1,22,19
-8,13,16,7,-7,2,4,9
3,17,13,-56,-30,-9,7,8
-3,6,0,75,9,-2,5,25
-1,-14,11,-12,-30,-6,-12,27
-10,-11,6,-40,22,1,23,-47
-6,5,-7,3,-8,-1,-7,-33
-1,2,-42,-5,9,0,-3,-11
-2,-9,12,2,0,-6,-6,16
7,14,26,-4,-13,3,3,10
-9,4,2,-56,1,0,-4,-12
4,-13,-1,0,-8,-11,8,12
13,-18,-2,-13,-7,-6,-6,21
11,7,1,-8,-4,4,-11,-22
-5,25,12,-6,-7,-7,-21,-31
-6,-16,0,9,-14,-6,16,21
-6,-20,-6,37,14,-6,36,49
-3,-10,-4,-9,0,4,2,-10
-7,-1,39,6,-4,-9,-34,-66
-6,-12,-10,26,-14,-5,18,12
4,1,-20,-25,8,3,13,28
0,13,6,-114,-44,-3,9,2
-14,-8,-23,127,47,2,-17,-24
18,-10,-17,-100,-12,-4,-10,-5
9,-13,-13,83,7,-2,0,12
-14,-2,-13,-17,-6,-11,-4,1
2,3,6,-18,-8,7,3,0
4,0,12,-8,-4,7,8,9
-7,6,1,-45,-6,0,1,19
8,12,0,-18,-2,-9,-7,5
6,-13,5,51,6,-7,-25,-9
-12,-29,-50,-16,-5,-7,32,-10
-8,4,12,-15,-25,-8,-11,-70
-5,-7,-4,-21,-10,-13,-19,0
-9,-13,-5,6,0,-2,-8,6
2,1,27,-8,-44,-19,-7,9
4,-7,-24,62,77,23,11,13
2,10,1,-12,8,8,2,15
8,9,-2,-11,-8,2,-1,14
-7,1,2,-19,-17,-8,3,6
-14,-7,20,-14,-20,-16,-16,-15
6,13,-1,-3,1,0,-8,-23
11,-18,-23,-60,-6,-9,-14,-6
-14,-27,27,13,-61,-12,-8,-11
-11,-31,-73,68,88,21,12,4
2,5,9,4,10,6,10,9
4,14,8,-24,-12,-7,-2,17
-7,-9,-9,-2,-6,-12,-46,-14
-5,-7,0,-13,5,4,10,-12
22,-3,9,-14,-17,-3,27,29
8,11,2,40,-5,-4,16,13
-3,14,-8,-31,6,-7,-28,-40
-13,-32,-2,17,-5,-9,-31,-39
-6,-3,8,-6,-7,-6,7,15
4,3,-10,26,4,5,7,32
-3,16,0,-61,-46,-8,0,-61
3,0,0,77,35,5,24,-17
8,-19,5,-68,27,4,-8,32
2,-8,-12,63,-1,1,-9,-14
-4,-5,2,29,19,1,-11,0
-4,-2,16,37,-12,-4,2,6
6,0,-32,-102,5,7,7,9
2,12,-3,15,1,1,1,25
1,0,14,-61,-17,-6,-9,-23
7,8,13,86,-46,-14,-11,-30
-4,9,16,75,48,19,7,4
1,2,-14,7,68,21,11,7
-4,-15,-11,-12,-1,2,0,2
2,-1,9,-49,-17,-6,2,7
-4,-4,4,6,-20,-5,-6,-10
3,-2,2,-11,-17,-10,-8,-5
2,6,-3,-30,7,1,7,37
1,9,5,24,1,-5,-30,-10
-18,-2,-5,3,3,4,-18,-74
9,13,3,-3,-4,0,24,-13
12,-19,-19,-12,-12,-12,-4,27
-6,4,-1,-2,6,3,2,24
-17,-11,0,-35,-5,1,-15,-39
-5,11,5,34,-2,-1,-18,2
7,10,1,1,0,-2,30,9
16,3,8,-1,-2,-7,-49,21
5,-3,-9,49,-2,1,9,10
-4,15,8,-11,18,10,7,-3
-36,-43,-2,-2,9,-1,-9,-5
20,14,14,-59,-17,-8,5,14
0,-8,2,-9,-35,3,10,10
-9,-49,-21,91,43,7,-9,3
14,10,-4,-23,0,-5,-5,2
6,19,0,-64,-35,-13,-5,-7
-45,-10,8,85,25,-1,-2,-25
-1,3,-8,-53,2,2,-1,1
3,3,5,-13,-5,2,10,28
20,5,7,-9,-7,0,0,17
-20,-13,16,-99,-37,-15,-64,-69
-14,-10,-10,55,-3,-6,19,-16
0,13,-15,49,18,19,37,16
10,14,-7,-17,21,0,-14,-8
-2,-22,1,-44,15,12,-2,23
4,-2,12,42,-20,-8,-10,12
1,10,3,-30,-1,-9,-2,-17
-12,1,4,41,18,4,12,19
-3,-6,-6,-19,-17,-4,-6,1
1,-5,-3,-29,-31,1,-8,-33
4,11,10,49,41,17,3,-9
6,-18,0,11,3,-12,-10,2
-21,13,2,-13,-3,-8,-5,7
10,16,-7,-128,-49,-11,-4,7
0,-17,12,127,-19,-4,2,15
-3,-18,-22,5,43,6,6,-4
4,7,9,-24,-17,-2,-2,-4
-9,5,0,1,5,8,4,9
13,3,2,-20,2,-2,-5,6
5,12,20,-28,-10,5,-12,-22
-2,6,1,13,9,5,74,27
-3,10,3,-46,-17,-3,-17,-17
7,-8,-21,109,22,5,-2,37
15,-2,-1,-59,-3,-11,30,-4
-27,-4,-9,56,8,1,-19,-44
-31,-6,-11,-28,-7,-2,-43,-68
-3,-39,6,-56,-11,2,5,28
-1,-8,7,114,-5,-2,3,13
10,1,-4,-26,6,-4,10,19
16,6,13,38,-5,1,6,21
0,15,-12,-9,7,-1,-6,4
-11,-5,5,-9,7,5,35,3
10,12,3,-7,3,-4,-7,7
-3,6,3,-10,-10,-6,-7,-20
-7,-3,-2,-16,-11,-2,-27,-21
0,5,17,-128,-78,-19,11,14
2,-21,-5,127,94,18,20,40
-13,-25,-26,-45,7,-9,-5,-12
-1,18,4,-56,-8,-9,-13,-40
8,1,-10,-16,-5,-9,-15,-45
-15,-7,23,-46,-31,-5,0,4
-4,4,-26,105,22,10,3,8
-4,-23,-4,-23,19,-2,2,3
-3,7,16,-29,-30,-9,3,15
4,-11,-5,31,-1,6,0,8
3,12,-6,0,11,-5,39,24
-19,-10,-19,-25,6,-2,-1,3
10,-16,-7,16,-6,-6,-21,-42
-9,4,-16,-2,-3,-6,-27,-29
-1,13,12,7,-2,-6,-7,9
4,-18,-3,-12,-3,-2,6,19
3,-3,2,-24,-8,2,3,10
0,-2,12,53,5,0,-9,-15
1,9,0,-58,-27,-6,36,62
-2,5,-3,-94,11,-5,10,25
6,-8,-11,78,9,-8,-25,-97
-15,-13,6,31,11,11,-13,-9
-32,-30,-27,-3,1,-2,1,-8
