Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-29,-9,-10,-1,17,3,-23,-107
-5,-3,2,-10,3,-10,-31,-75
-1,-1,7,57,-14,-1,0,-4
1,-4,-14,-34,15,4,8,23
6,-3,-8,-38,-8,-1,9,24
1,-4,-2,-9,-4,-3,1,17
0,2,3,-16,-7,-4,6,9
-2,1,3,-18,-15,-4,5,25
4,-4,-12,60,28,7,7,17
-3,1,4,-22,-2,1,-1,-37
7,1,1,14,-12,-4,-7,11
-12,-4,-1,6,-4,-5,-10,-33
-8,-4,-10,-22,7,0,-3,8
-4,-2,0,33,1,-3,-4,-16
-1,4,0,-14,-4,1,5,3
4,0,2,-12,-10,1,-4,-3
-9,-6,2,0,4,2,-10,-26
-3,-3,-3,-11,0,0,4,-44
-4,-3,-7,16,-7,-7,-4,-18
-6,-5,-4,-29,-11,-6,-10,-12
1,-4,7,63,6,0,-1,11
-13,-3,-11,8,2,-2,1,22
-6,1,9,26,-5,-5,-8,-39
10,-2,-6,-30,-3,-1,9,11
4,-3,0,-10,-2,-1,9,28
1,-6,-4,-11,-7,0,-3,1
-2,-1,4,9,1,-3,-5,2
2,6,5,-14,-6,1,3,13
5,-1,9,-18,-14,-5,7,42
1,-6,0,35,6,1,12,28
-16,-6,-19,7,3,-3,-10,-53
-12,0,-9,-8,4,-4,-39,-71
8,0,1,-15,-9,-4,-4,8
0,1,12,-128,-42,-8,4,15
-2,-5,-13,93,46,8,10,15
-4,-1,-8,32,19,6,5,11
-10,-3,-4,-46,-10,-3,-3,7
0,4,1,34,12,0,6,30
1,-4,-3,-67,-27,-7,4,18
-7,-5,-9,102,11,-1,-26,-116
-1,2,6,13,6,0,-13,5
-1,1,3,-3,-1,-3,7,21
4,-3,2,-13,-4,1,8,9
4,2,-36,-17,-1,-2,5,19
1,-1,-1,3,-4,-2,-4,-8
-1,1,12,-61,-23,-2,2,18
-1,-6,-10,53,-4,1,5,17
0,2,-8,42,21,4,-2,-23
-7,-1,10,-41,1,-4,-13,-20
-3,-3,-16,28,10,-4,-5,-13
-10,1,-3,-12,-2,-2,-5,-75
1,-1,12,-5,-9,-1,-8,-7
-6,-6,-1,-9,-7,-6,-9,-11
-7,-5,-44,-33,-25,-5,0,28
11,1,2,-4,6,5,13,28
-6,-8,-4,36,25,2,2,-28
-1,1,8,8,-7,-7,-15,-23
5,6,12,-5,-4,-6,-11,10
3,2,0,-9,-4,-1,2,10
-4,-2,-6,-33,-9,1,16,54
11,7,6,18,-19,-1,19,29
-11,-6,-6,-81,-14,-14,-30,-56
4,1,-2,67,33,0,-6,15
-8,-4,-3,-4,2,4,-6,-3
-7,2,11,-4,0,4,-7,-39
