Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,-2,1,-20,-16,-5,-4,0
-2,-1,-3,-5,-15,-8,-3,1
-1,-2,0,-12,-21,0,-2,2
-2,-5,-5,15,24,1,-14,2
-1,-5,0,18,19,4,53,12
-1,1,6,11,-3,0,-2,-3
-1,-4,0,-12,-6,-7,0,9
-8,-3,-6,-33,-6,-3,-5,-24
3,1,1,19,-10,-1,-27,-5
-3,2,2,5,6,3,1,5
0,2,-2,-37,-10,0,1,0
-4,-5,-4,22,0,-10,-4,-9
-1,-5,-8,-2,9,-4,-4,-2
-2,-3,-5,-3,2,1,-4,-1
6,5,4,-20,-4,0,3,12
0,2,-2,-4,-10,-1,0,1
1,-4,-6,17,4,1,-3,0
0,-3,-2,2,-1,-1,-19,-8
-2,-4,1,-9,-5,-6,1,1
-1,-2,7,-17,-18,-3,13,6
-1,1,1,6,-1,-1,-10,-7
-5,-4,0,26,-5,-3,-11,-6
-3,-3,-11,-12,14,-3,-6,-7
-3,0,-6,0,-12,-6,-4,-6
-4,-2,0,-5,-4,-1,-31,-7
-2,2,1,23,-6,1,-16,-2
-1,-3,-5,-3,11,4,38,16
3,-3,1,-16,2,1,-1,-6
2,-4,-6,-5,-3,-7,-9,-10
-5,-4,-2,-15,-4,-2,28,6
-2,-1,-3,-6,4,1,1,5
-1,-1,-8,-33,-21,-9,-7,6
-3,2,-4,15,-4,-9,-8,-23
3,1,10,17,2,1,0,-6
-2,-2,-7,24,28,5,5,-11
-1,2,-5,-18,-6,0,1,0
0,3,1,-16,-9,1,4,1
-10,-11,1,8,-14,-10,-8,-11
-2,0,-2,-29,-12,1,-16,-4
1,2,3,24,12,5,15,2
-4,-1,1,-11,-6,-4,-10,-1
2,-4,-7,-7,-10,-3,4,14
-3,0,-3,-5,-5,-4,-7,2
-2,0,5,-11,-9,-4,-7,-17
-1,-3,2,40,7,-1,-2,-5
-2,1,-7,-22,-3,0,0,2
2,-2,0,85,10,4,-5,0
-8,-3,7,-1,1,-3,9,-5
-2,0,11,-2,5,5,1,7
-1,-4,-31,-32,-3,4,-2,-3
-1,-1,-1,5,-3,-4,-7,-6
1,0,5,-2,6,-2,1,0
-6,-3,-2,-13,-10,-4,-10,-17
-1,3,0,-4,-17,-3,-8,-1
0,1,-6,-11,-12,-6,-5,-2
-1,-2,0,-28,-12,-7,-5,-5
0,-9,-1,20,10,2,-1,11
-1,-2,-2,-5,5,-5,6,-5
-6,-1,-2,-6,-3,-4,-36,-20
1,0,1,-6,-6,2,4,9
2,0,-1,-7,-2,4,0,1
1,0,-1,16,1,5,-6,-4
0,0,0,5,-1,-4,36,7
-4,0,4,11,-13,-5,-2,-4
2,-3,1,-58,-9,-6,2,7
2,-3,-9,64,32,12,1,3
-5,-3,-5,-5,1,-2,-16,-14
-3,2,4,-17,0,-7,-30,-20
2,-1,6,44,-11,-4,2,4
-5,-6,-5,31,6,7,17,-1
-5,-2,0,-10,-2,-7,-9,-5
1,-1,4,-46,-6,-2,-3,1
-3,-11,-40,12,-8,-14,-13,-4
0,-2,0,-4,-11,-2,-2,1
-5,-1,0,-4,-4,-7,-4,-2
0,-2,1,-20,-6,2,-4,-1
1,3,-2,-2,-1,6,1,2
3,0,7,23,13,5,2,4
-2,-7,-12,42,4,-1,0,-4
-9,-3,-2,-35,-2,-4,-4,-8
-5,1,-6,-18,-10,-8,-4,-4
