Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
9,5,7,-128,-37,-12,2,26
77,-7,-2,127,8,0,8,18
42,-4,-60,-90,2,-8,-10,23
-46,-41,22,-14,-14,-7,0,-11
-27,9,-28,-113,-55,-16,-6,-58
1,25,16,92,34,7,12,16
15,11,14,14,14,13,2,25
-9,9,43,-2,-10,1,-11,-8
-3,-11,-29,-7,-17,-19,23,10
34,-13,-4,-7,-5,-10,-15,-33
-28,11,13,3,-8,-4,-23,-11
20,4,10,10,9,9,7,22
41,13,0,-18,-22,-4,-5,4
22,-24,-8,29,-1,-12,-21,3
-22,0,13,-9,-33,-7,-6,-3
4,23,11,-88,-12,4,2,7
-28,-23,-4,127,23,-6,-8,-13
-9,15,14,-128,11,13,4,32
25,3,-18,-65,-8,-5,71,40
38,-1,20,30,0,-5,-12,-47
-73,-49,-22,-7,-6,-15,-47,-64
1,17,23,13,-5,-6,-19,-55
-5,-7,-33,-41,-19,-3,-3,5
13,0,-23,70,-6,-6,-2,16
34,14,9,-5,4,6,5,-2
-8,-23,-15,-40,-14,-2,-9,-11
-11,17,10,-46,-11,-4,-10,-3
12,7,-1,59,20,9,-26,30
-10,-19,0,-10,5,-1,18,-18
-25,15,19,3,-11,1,15,-39
-13,2,18,-32,-30,-8,0,10
12,15,-27,49,-21,-17,-3,3
49,22,-28,44,40,6,5,13
-11,-8,-5,7,2,2,8,11
-30,-16,53,-11,-24,-4,2,-6
-17,-9,-110,-3,4,-4,-1,3
-12,5,18,-24,-15,-7,5,21
9,-14,16,-17,-33,-6,0,-25
-9,12,7,-5,-3,0,9,16
4,-5,-7,-3,-11,-2,1,16
-9,8,-4,-5,-10,-3,6,11
-6,14,5,-37,-29,-10,-8,-4
25,2,35,-15,9,2,0,7
32,3,8,42,15,-8,-8,12
1,-13,-118,46,-13,-13,-13,-6
-22,-9,-19,-21,11,7,7,0
-6,21,-58,-29,-12,-8,-7,0
-6,-30,23,-19,-21,-4,-1,10
-4,-5,-5,-10,-20,-1,2,8
7,8,17,-62,-31,-2,-18,6
-2,12,-9,77,18,4,10,5
1,-2,25,-105,-36,-10,12,23
-15,-20,5,-14,-19,-6,21,70
-2,6,5,-15,2,8,-18,-56
70,-33,-44,1,14,0,-21,-75
3,-9,-6,-1,-1,-11,-8,16
-23,-38,8,-27,-32,-8,-10,22
2,2,-14,26,32,10,5,15
-4,-2,-3,-47,7,7,6,-13
-6,15,-8,-18,-6,-11,-13,-37
14,19,27,-3,-44,-10,7,21
24,5,47,25,-49,-12,-1,28
-55,-23,-19,-42,63,19,1,-26
10,-23,-35,-14,16,2,-2,-7
-30,-16,-15,38,-17,-5,0,6
0,11,23,21,0,2,7,11
17,15,-39,-13,-12,-4,0,5
-7,-5,11,-7,-11,-5,-5,-5
-15,28,30,-5,-52,-18,-5,0
20,-9,23,-6,-6,-14,-3,0
7,3,-7,-10,32,19,9,14
-14,0,-19,-13,-10,-2,-1,-12
2,4,-6,-13,-12,-6,4,45
54,20,21,1,-9,9,10,16
-21,-28,-30,-49,-23,-12,-38,-91
-4,-20,4,72,-8,-7,-31,-22
-18,27,5,-1,23,4,-6,-26
-1,-20,9,11,0,-8,50,30
-12,-11,-6,-3,-5,-1,-8,-2
-80,5,-2,-3,-11,-4,1,10
-2,-48,-15,-14,-12,-7,-8,-28
-5,12,4,-6,-3,-1,-6,2
-7,3,2,-18,-4,0,-4,-4
9,34,39,-84,-34,-7,2,26
22,29,14,127,-18,9,27,53
10,-54,-52,59,93,32,10,-43
11,-25,-43,-91,21,4,-38,-46
-61,-43,-7,11,-5,-8,-14,-14
-9,9,-7,-35,-21,-8,3,4
-4,18,41,1,-25,-7,2,8
2,0,7,-37,-13,-8,1,10
7,3,1,-49,-9,0,8,25
6,1,32,103,6,-2,9,45
20,25,10,37,24,0,-6,-37
9,-4,-108,-24,21,6,-6,-28
0,-13,7,-24,-3,-3,-9,-7
-37,-19,6,-15,-14,-5,-3,1
-2,-4,13,-4,-10,-4,-2,6
8,-7,-11,2,-5,-4,-2,5
6,8,4,3,-4,-3,-1,0
-2,2,3,3,-4,0,-23,-7
3,18,23,-14,-18,3,67,53
-7,34,37,70,5,-12,11,44
115,-24,-12,10,34,-2,-38,-49
-58,-67,-54,-1,-1,-9,-38,-65
-45,41,0,0,-8,-5,-15,-45
2,4,-2,2,-5,0,8,-1
-1,20,20,-3,-3,0,8,35
16,-4,3,-52,-14,-3,4,5
-17,2,4,-76,-84,-19,4,7
0,-12,-20,127,108,22,16,19
55,18,13,-29,17,5,-9,-8
-26,-27,-12,-18,2,-9,-26,-20
-49,-10,-12,-20,-6,-2,-5,5
-11,10,52,15,-42,-10,-2,-4
1,0,-35,-15,2,0,-23,-10
19,-36,-32,-36,-3,3,43,27
-1,12,7,-13,-9,-2,2,-4
-11,-22,14,-42,-26,-12,-13,-10
7,20,18,-31,-30,-13,-5,0
-6,-13,-57,3,32,-4,-9,-8
0,5,35,86,39,14,-1,4
-2,21,21,-8,-9,5,-2,2
-12,-9,12,-11,-10,-2,-7,0
-20,13,2,30,-2,2,0,-4
14,24,21,-110,-22,-8,16,66
81,-55,-73,-20,14,0,-13,-17
-61,-31,-16,55,-12,-32,-48,-123
-8,-8,22,-14,-5,-4,-11,22
8,2,-29,-16,-4,1,0,10
-43,0,5,19,2,5,-4,3
15,-13,-5,0,-3,2,12,-17
2,4,4,2,0,8,11,19
-7,5,13,-3,0,6,38,36
-2,26,-2,16,7,3,13,9
-4,0,-14,4,-6,-14,-18,-7
11,1,4,15,-7,-10,-12,1
-52,-38,-13,-37,-13,-6,-6,-1
30,37,-2,58,43,21,9,26
16,-31,-18,-74,-15,1,7,-6
2,-6,-10,-93,-95,-15,-5,-11
3,1,100,127,122,20,-10,-8
-8,-14,-93,-18,35,7,-9,-18
-60,-36,-59,-29,-10,-4,-11,-10
-11,-9,32,-35,-28,-13,-1,7
11,3,11,70,-69,-17,2,12
5,12,-33,-60,55,14,4,7
4,-6,-20,-17,5,9,8,3
-8,1,3,7,-21,-6,4,31
6,9,22,17,5,0,7,-3
23,23,30,4,-6,-2,-4,-37
-15,-23,-9,2,-13,-4,-11,14
-7,-31,-6,-7,-16,-10,-16,-24
-27,-3,-8,-2,-13,-6,-30,-56
2,10,1,-27,-4,-5,32,20
5,9,-2,48,5,3,6,16
-12,10,-4,4,2,3,-25,-1
-2,6,7,2,2,-9,3,-23
19,25,63,1,10,9,-1,-1
-17,-27,-101,0,6,4,6,-3
-53,4,6,-13,-5,-3,22,19
-16,-4,14,-37,-9,1,-20,-4
7,-29,5,-14,-29,-12,-17,-14
-13,-5,-28,76,33,7,2,-6
-14,3,3,127,-52,-5,10,5
16,15,-17,-100,66,16,11,11
22,24,21,-122,-38,-22,-21,18
-34,-28,-1,127,6,-6,-12,-23
12,19,21,-8,5,8,3,-20
7,7,-43,-21,-9,0,1,5
19,-12,19,-15,-18,-5,5,13
-20,-3,8,-56,-54,-10,1,28
5,9,-15,71,84,16,8,18
-16,9,35,-62,-39,-9,-14,-65
-8,-10,-119,-21,9,-2,3,3
-2,-48,0,-19,-15,-4,4,23
5,-7,12,7,-8,-3,6,21
17,25,15,-16,-8,-12,-14,-58
-56,13,6,3,-7,-6,-26,-22
7,-56,2,60,-16,-7,12,-1
-16,-1,26,-27,9,5,7,9
-20,6,1,9,10,4,3,13
24,28,-3,3,-4,-2,3,11
22,20,3,-1,-9,-7,-24,-9
4,9,4,-11,-15,-11,-2,-14
-3,-34,-3,13,5,-3,1,14
-23,-2,-22,12,1,1,4,7
-8,-10,-2,-3,-1,0,-8,-47
0,16,27,-104,-42,-11,-7,0
-13,3,20,102,26,2,10,-4
8,8,-14,-7,25,1,-3,-3
7,-18,-28,-30,-9,1,-34,22
23,-8,-29,-24,-59,-13,39,51
23,28,19,-56,30,5,14,-48
7,16,50,24,14,3,-8,-23
47,3,-13,0,9,-10,-26,-9
-77,25,5,-5,8,1,-10,3
-8,-40,-1,-49,-22,-3,0,10
-2,-1,16,-2,-10,-6,10,7
6,1,-9,47,-28,-5,-4,-11
19,16,3,-18,19,9,0,11
0,18,17,-70,-13,4,1,17
7,-19,3,42,-18,-5,6,17
-25,3,8,12,-23,-17,-15,-29
15,-58,-42,12,66,14,-3,14
23,32,59,2,-1,-4,-11,-39
1,-12,-2,-9,-9,4,-8,-8
-12,8,21,-4,-12,-9,-41,-40
-7,11,-54,-8,-12,-11,8,13
-2,11,17,-18,-24,-4,17,17
-5,13,16,53,-6,-5,-5,7
9,-11,9,-33,6,5,0,21
-7,10,-5,4,13,6,32,25
21,20,-18,-4,-3,0,-37,-32
-13,-16,21,15,-35,-14,-24,8
21,-64,-7,31,36,2,-3,8
-40,6,25,-6,0,-2,-18,-68
5,-47,-13,2,0,1,1,5
8,-5,-31,-122,-53,-16,-6,-19
-23,-12,0,94,-31,-10,-11,-5
22,18,-16,88,113,36,20,30
11,22,16,-33,-1,7,11,21
-11,-37,4,-25,-16,-13,-4,15
-5,-3,-33,-52,-30,-12,-4,-44
5,8,-4,-2,-7,-7,2,-7
0,-4,59,33,-15,-2,-2,-3
-12,-8,-46,-19,-17,-4,-2,1
3,1,21,-46,37,13,5,1
-6,4,4,-64,-5,-3,-4,-2
-4,0,-32,97,18,2,2,-2
18,-5,4,-17,-8,3,3,8
26,1,4,-4,-9,3,4,27
-3,-15,0,-7,-12,-9,-40,-26
-81,34,-24,-20,-13,2,26,23
15,48,108,-14,-27,-2,10,36
50,-53,-81,97,24,-12,-34,-115
-67,-58,-21,-63,-4,-21,-43,-16
-23,-29,-63,-35,-2,-3,5,-10
-8,26,49,1,-2,10,2,-3
1,21,-20,3,2,3,5,39
25,35,22,-5,-10,-8,3,33
22,-4,3,6,-4,2,-1,-24
-1,9,8,-10,-12,-4,-4,1
-31,-12,3,48,-13,-6,1,7
-6,-5,-7,-40,7,2,-22,1
-2,6,13,8,29,12,1,-3
15,5,3,4,10,3,32,17
-4,-21,-7,13,-17,-5,-8,-6
