Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
7,-2,0,-2,-6,-7,21,3
4,-2,4,-1,-8,-5,-11,-23
-20,-6,-1,-23,-10,3,-5,7
30,24,7,41,-20,-2,14,14
27,-11,-10,37,6,-6,-3,1
33,-9,-7,-31,33,15,-9,-32
-21,3,-4,2,3,-2,-8,-14
-11,-1,5,8,-3,8,33,73
-21,-8,-2,-8,-6,-14,3,3
-3,2,-7,-11,-14,-14,-16,-18
7,14,7,-72,-28,-10,-5,-12
15,8,5,71,-5,2,-10,-14
-7,-27,-13,49,14,1,2,-2
-4,-17,-16,-27,-10,-14,5,9
-5,-7,0,19,-5,-1,-6,5
-12,-6,-7,19,18,2,0,-10
4,-13,-2,-12,-3,-1,-8,-5
-1,-21,-3,-2,1,-3,7,-4
-4,8,1,0,0,-3,-1,-8
1,1,-3,-11,-6,0,-18,-21
-21,4,1,-5,-5,0,19,5
0,-11,0,-8,-7,0,-3,-1
-2,-2,1,48,1,1,-5,-4
-14,-11,-8,-37,37,10,-3,-2
-8,-13,3,-11,-10,-2,2,2
0,-3,-2,6,-11,-5,19,6
-6,0,1,-31,-1,-3,-2,1
-4,7,2,24,-5,-3,-8,1
38,8,-5,56,31,5,-1,18
35,2,3,-8,2,2,10,29
-13,-4,-1,-13,-11,-11,-9,14
8,6,2,-15,-5,0,6,12
5,-4,-9,14,1,-8,-7,3
-12,1,1,-1,3,0,-2,-2
-6,-1,-1,-5,-1,-2,-1,-8
22,4,-3,-1,-7,-1,4,3
-25,-13,-7,-9,-16,-7,14,1
-4,-3,0,-1,-4,-7,-13,-3
2,9,16,57,-6,5,5,21
20,-6,-19,-40,-11,-11,-8,-9
-16,-10,-14,20,34,18,8,-34
2,2,-6,-4,-2,-8,21,50
0,-13,0,-4,0,2,4,2
-11,-6,-1,-8,-8,-1,-18,-11
-23,-2,2,-15,-13,-3,-8,-12
27,7,-1,-6,-24,-3,-6,-14
4,-3,3,-27,-20,-10,-5,-10
-22,-27,4,-31,-21,-20,-2,7
19,5,-13,51,50,18,1,3
-14,-12,-8,-11,1,0,-12,-20
15,18,2,4,-2,3,12,16
3,-2,4,-15,-10,5,-2,-9
-37,2,10,-3,-12,-4,-15,-31
22,-12,-16,-3,-16,-6,8,-34
-22,-16,-20,-6,0,-11,-43,37
1,7,9,3,-2,2,-15,-14
8,17,11,-73,-23,4,9,1
-8,-10,-5,-7,-38,-21,-17,-18
0,-8,-23,87,83,20,12,11
4,-2,-1,-1,6,6,1,0
-13,-5,2,-13,-6,1,0,-3
-1,5,1,-25,-13,-2,2,2
0,-16,6,-8,-15,-6,5,-10
-31,-8,-1,7,-11,-6,6,2
28,11,-7,2,15,1,-13,0
8,-14,-5,3,-10,-2,1,-2
-4,-4,-3,-26,-9,-10,-7,-5
-17,-1,-1,25,5,-8,-19,-22
6,1,1,-9,3,4,-19,-15
9,-2,-5,-19,-7,-1,24,20
19,11,-1,-26,-4,-2,3,5
3,23,1,20,-2,3,-2,-1
-27,-18,-4,0,-9,-6,-26,-21
-21,-22,3,6,-7,0,9,-8
-2,-9,-5,6,5,4,11,10
8,1,-10,-20,2,3,1,1
-11,2,3,15,-5,1,-2,-11
-5,5,-1,-22,-8,-9,9,28
5,-4,4,-9,0,0,-2,-7
-25,0,-3,-16,1,-3,-4,-2
46,10,-1,29,-19,-8,13,3
-10,-10,0,-16,6,3,-3,-1
-24,-1,4,7,5,9,6,1
-22,2,-4,2,5,0,1,-9
-7,14,-4,1,-4,-6,1,-7
-6,-17,-3,2,-6,-6,-17,-38
-11,-4,-4,-7,-8,2,9,12
19,10,0,1,-9,-1,-24,21
16,-4,0,1,-3,4,-12,2
-2,-14,-2,-6,1,-5,16,0
-4,0,-1,0,0,-5,-3,-11
-1,5,1,-11,1,-3,-4,-2
3,-1,-4,-15,-14,-1,10,10
-6,-4,-2,44,2,-5,-5,-7
-7,0,-2,-8,4,2,-3,-10
39,1,-3,-13,-3,-5,-3,-7
-21,2,-1,14,13,6,1,5
-4,3,1,-2,-6,1,1,-4
-14,-7,0,-3,-2,-2,-3,-12
-3,1,1,-1,-3,-6,-1,2
28,10,11,-6,-13,-7,3,6
-3,-6,-7,13,-3,1,4,7
-2,-3,-9,-8,11,4,2,4
-8,-7,-5,-4,3,0,0,-2
-19,-6,2,0,-5,-7,-4,-16
24,9,2,-8,-10,-6,-4,0
12,-4,1,-14,-17,-4,-12,-11
-23,-4,0,43,19,1,5,-6
12,-4,9,8,9,12,-9,25
21,9,-9,21,16,8,13,-5
-11,-1,-7,-21,1,-7,1,21
-6,0,2,-38,-10,-6,-16,-14
0,1,-6,61,-3,-1,4,-17
-6,7,-1,4,2,-1,-6,26
-1,-5,5,-1,4,4,4,-1
7,-19,3,-9,-4,-3,-4,-1
-6,-5,3,6,-17,-4,-17,-21
-16,4,-10,20,46,17,23,0
1,6,-3,-27,-10,2,16,13
-1,9,7,-20,-38,-23,-16,-10
23,-7,-14,-41,16,1,-5,-2
0,-14,-8,85,66,16,7,9
-6,-2,-20,-12,-7,4,-13,-13
5,5,6,-24,-21,-12,17,16
8,5,-3,-5,-12,-7,-8,-5
3,19,9,7,-8,4,-4,-3
22,8,11,8,4,-5,-15,0
-22,-14,2,-12,0,-1,-8,-7
-14,-26,-9,-13,-12,-11,-6,-42
13,-4,0,9,0,5,-31,3
-12,-6,-14,-14,-5,-17,52,47
-2,19,0,-21,-5,-3,-21,-16
2,12,1,5,0,3,-3,-10
5,-9,-7,-1,-2,0,-31,-17
-1,-5,-11,-4,-11,-9,-9,-17
-1,13,10,-2,0,3,8,4
3,-7,-6,-37,-14,1,-3,-4
-20,1,3,35,-11,-16,-23,-26
