Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-1,28,2,-8,3,29,11
-2,0,6,-10,-28,-14,-9,-6
-4,-2,3,3,-1,4,-4,-1
-1,0,2,-16,6,2,-11,-6
-5,-5,1,4,-2,-8,15,5
3,8,55,4,1,5,4,-3
-3,7,22,0,-3,-1,3,18
-1,-17,-59,2,-16,-8,-2,11
-7,-6,3,-12,-18,-5,-8,-8
-5,-4,37,-3,2,-4,-2,-4
-1,-2,25,1,5,0,0,-1
0,1,11,-18,-8,0,0,-2
-1,1,1,24,5,-1,-1,-2
-7,-3,25,13,2,-2,-5,-8
-2,-6,4,42,18,2,-2,-3
-1,-2,-10,16,10,4,1,3
1,4,77,0,11,9,6,5
-3,-6,-104,-17,-9,-5,2,1
0,2,-14,-9,-20,-4,-2,2
-1,9,35,19,-19,-13,-4,-5
-5,-20,-38,-6,-2,-8,-9,-5
-5,-7,-21,-16,8,-1,-8,-18
4,6,17,16,21,25,13,1
-1,-1,-17,-15,11,8,2,-3
0,0,7,-22,-9,3,1,-1
3,3,-6,62,-1,-4,-14,-15
-3,-1,11,-15,33,8,2,-2
-2,8,11,0,18,12,2,0
0,0,0,0,-1,3,0,-4
-5,5,14,-15,-6,1,-6,-22
-4,-1,-38,-6,7,11,16,6
-1,7,14,12,4,3,-7,-6
-2,1,4,-20,-11,-11,-5,-2
2,6,16,-18,-38,-6,-7,-12
8,1,5,52,49,21,8,4
-6,-3,6,13,16,-2,-7,-7
4,1,-57,13,-7,-12,-3,-1
-5,0,75,0,-5,-4,-2,2
-3,-10,-128,-21,-8,-6,-1,-4
8,3,22,5,5,6,12,21
-4,-11,-4,-7,-11,-8,-14,-4
1,-6,-5,-2,1,2,32,11
-2,1,16,7,-3,0,-3,-2
-3,0,3,-19,-13,-4,-8,-10
6,-4,-9,32,-3,-3,1,10
1,-2,-17,27,34,9,26,8
0,-2,30,-6,4,-6,-2,-5
1,9,17,-4,0,8,2,-1
-3,-10,-4,2,2,0,-17,-21
11,13,-15,-32,-18,-5,6,8
-6,-4,-16,6,-4,-18,-10,-3
-2,-8,-41,0,19,9,0,-2
2,-6,5,-20,-17,-12,1,2
1,14,127,47,8,-4,-6,0
3,-18,-128,-26,21,7,-1,-5
-6,0,47,-1,-6,-1,-7,-5
