Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
0,3,7,-11,-6,0,-1,-2
0,6,14,-26,-17,-10,-9,-5
1,6,-1,34,-14,-7,-3,-6
-5,-8,-11,-10,12,-1,4,3
-5,-6,-15,-17,1,-6,-9,1
6,7,17,-2,-11,2,3,-7
-5,-4,24,5,-29,-9,8,9
-6,-13,-15,107,83,17,3,1
4,-5,-52,-23,2,6,0,3
0,4,-14,-14,-11,-3,-3,-2
-1,4,-6,-12,-11,-7,-6,-1
3,5,0,-10,-4,-2,-2,-5
-4,-10,2,-1,31,5,-5,-3
6,4,-19,-19,-2,6,-3,1
-1,-5,-17,-15,-15,-10,-6,-6
0,2,-2,-7,-4,-5,-6,-7
-6,-7,-16,-8,-10,-3,-11,-8
1,2,20,16,-3,1,1,7
2,3,27,-34,-39,-11,-2,-2
-6,-7,-17,42,-7,-7,-7,-5
-5,1,-16,17,38,14,-6,-10
-4,10,0,-7,14,14,4,0
3,8,18,9,4,4,2,2
-6,1,12,43,-4,-8,-4,-3
1,-1,-4,-30,-6,-4,-2,-1
-1,-12,-3,-21,0,-3,-5,0
-1,2,-29,-7,-7,-9,-10,-5
4,9,-8,15,0,-2,-9,-2
1,3,7,-1,-4,-1,-4,-5
-2,-2,-12,-22,-5,-4,-11,-7
-6,4,-2,-21,-9,-2,2,3
7,4,3,40,0,2,-4,-8
5,0,-3,27,2,-2,0,-1
-5,-10,-1,3,3,-2,-5,-3
-3,0,-8,2,6,1,1,-1
-3,-1,-3,-16,-9,0,2,1
-7,-1,12,46,71,11,1,4
2,12,-1,-16,-7,-3,-20,-8
4,-4,-6,-16,-12,-6,22,11
9,3,-8,-16,-6,-2,3,-2
-8,-30,-7,-10,-11,-2,-8,-6
-4,3,-1,-5,1,2,-5,-4
-1,6,-12,4,-5,0,-2,-1
-4,0,-1,-6,-2,-6,-5,-4
-2,3,-2,-16,-15,1,1,2
-6,-8,-15,-50,-26,-12,-11,-8
-3,-5,7,77,45,8,4,4
-6,-6,9,1,-2,-7,-22,-14
-1,-2,-1,-26,-16,-6,25,15
1,1,-1,18,1,0,1,-4
-12,4,-9,-21,11,2,-19,-16
3,-8,-8,-6,12,8,-3,-5
0,0,-11,2,12,7,4,7
-2,0,3,0,-2,1,-13,-7
2,9,2,-1,-1,-3,30,11
-3,-2,5,-13,-5,-8,-6,-4
3,-2,0,4,5,2,6,7
-1,-5,-3,5,-8,-3,-2,2
2,10,-10,13,0,-1,-2,-3
-4,-12,-7,-18,6,2,-1,-8
7,2,22,16,1,-3,-7,-7
0,5,2,-21,-25,-5,4,8
-6,-3,-11,13,11,3,0,3
-7,-4,-7,19,4,-4,-3,-4
0,-5,-4,-1,5,2,4,5
8,0,-4,-9,-5,0,-2,-3
-9,-2,-3,-2,-10,-2,-1,0
-8,-2,1,30,4,-4,-3,-2
9,3,-4,-2,-5,-2,3,6
18,-4,0,-11,1,-5,-2,0
-30,-4,-1,-6,-6,-2,-4,-5
-13,1,-2,24,10,5,-3,-3
-4,2,2,-1,8,3,-11,3
1,1,-4,-11,-4,-3,-2,-2
-4,3,0,-5,-5,0,5,-8
-5,6,8,-11,-6,-4,-3,-4
3,-2,-4,-3,-13,-6,-4,-1
-11,-18,-4,37,3,0,-4,-1
3,-2,3,-14,12,3,5,12
19,3,-6,-24,5,2,-3,-7
2,3,-22,-19,10,1,-4,-10
-9,-6,6,-4,-5,-2,-6,-3
-8,-4,2,2,-1,-5,-1,-1
-11,1,-3,-11,-9,-4,3,14
-8,-8,-4,-3,-10,-2,4,6
11,6,-3,19,3,-2,-3,-10
59,20,10,-17,-9,1,3,-11
-49,-11,-9,11,-5,-1,-19,-10
-16,0,-2,12,7,1,13,2
-2,1,6,-9,-4,-2,5,-9
4,0,-1,19,-3,-3,-1,1
-5,2,-7,-25,2,6,-7,-1
0,2,1,-1,-11,-6,-2,2
-2,-5,8,-2,0,-2,1,2
-14,-1,-2,4,-1,1,-15,-9
-4,4,-5,-6,-10,-5,15,2
16,17,1,17,-12,0,16,23
-3,-19,-21,-47,-14,-11,-6,0
-2,-1,-1,28,24,5,1,-3
-6,-1,8,11,12,2,-2,-6
-12,9,8,2,-1,-3,-6,-10
-9,2,0,0,1,6,0,0
25,5,-3,-5,-3,-1,1,7
15,-16,-7,-9,-9,-8,7,-9
-2,-3,-5,-15,-12,-5,-38,-2
-49,6,3,-6,-6,-4,-1,-6
-7,8,17,48,7,1,2,0
2,-15,-3,0,2,-7,-14,-8
12,-1,-1,-23,-9,-2,39,10
-9,-5,-17,38,-4,-9,-5,-7
-6,7,-7,-13,24,4,0,-1
4,2,8,-5,-4,-1,-2,7
15,-9,8,-1,-2,-6,-5,10
1,18,10,-4,-10,-5,-4,-21
-6,-2,-10,-8,-8,-4,-7,-7
16,4,-4,-3,-8,0,-10,-9
4,-2,-8,4,9,3,12,-7
-4,-1,1,30,2,-1,-7,15
-7,2,-5,-48,0,-5,-9,-3
-13,15,4,0,3,-3,-5,-3
-15,-5,-4,-11,0,-3,8,-14
30,-18,-1,5,-2,-3,-3,10
6,2,-10,-6,-9,0,1,-2
-17,8,-7,-7,-6,-2,-8,3
-8,5,0,-14,-11,1,28,2
-1,4,8,6,-11,0,9,15
7,5,5,26,1,1,-14,-7
-2,-8,-4,47,3,-4,22,7
-8,-7,-7,-10,53,4,1,7
1,1,16,2,3,2,1,-3
-12,0,1,-17,-10,-15,-34,-21
5,10,-7,-8,-5,5,1,2
-2,-19,-3,-16,-15,-7,-4,-1
-3,5,4,16,-20,-5,-24,-15
-7,-4,-5,4,-8,-8,7,2
-4,-2,-25,-54,21,10,3,-1
-9,-7,-42,-16,-11,-1,-6,-2
27,-7,12,42,20,-2,-7,-1
-5,5,44,17,-2,2,-3,-5
-12,5,15,26,-7,-6,-17,-19
1,4,4,34,-10,1,7,11
-9,-25,-10,-39,-4,-7,30,10
-5,-8,-16,-32,-7,-4,-11,-7
-2,-1,-27,-16,-2,-3,8,5
-1,-8,-2,-14,-7,1,4,-4
2,26,5,16,23,11,-22,-28
-15,-7,-4,22,-8,-1,23,12
