Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,11,26,-20,-18,-9,-12,-13
-5,5,7,-11,-2,-7,-6,-4
2,4,-14,54,-27,-1,-1,0
1,-1,-4,-64,16,9,9,9
2,-3,-28,72,77,17,20,15
-4,-7,-3,-13,-6,-4,-9,-2
1,-2,-45,-21,-10,-3,-1,-1
-7,-9,29,-5,-14,-6,-2,-5
-1,1,4,-25,-7,-1,2,6
-3,-1,16,4,-3,3,-4,-2
2,7,24,-25,-12,1,-6,-2
11,0,0,47,6,11,8,15
-5,-17,-19,50,31,1,18,-2
-10,-12,-12,-20,-5,-13,-17,-9
-1,1,5,12,1,3,-1,0
-2,0,10,0,-4,-2,2,2
3,3,-2,-63,-26,-6,-11,-4
2,-1,-2,55,20,1,33,15
-6,-10,-19,-43,4,-6,-7,-9
0,4,16,-7,-22,-8,-10,-6
-5,-2,24,16,21,0,-6,-8
-3,1,30,-35,6,4,0,-2
-1,0,-11,38,7,5,0,-5
3,-2,-29,-8,-7,1,7,12
1,3,7,15,4,-1,-6,-1
-5,-5,-1,-23,-8,-7,-7,-1
-3,0,6,62,5,3,0,0
-4,-4,-11,-10,4,1,4,0
2,-1,-1,-16,10,5,3,10
-1,4,7,-17,-8,0,-1,3
-1,-1,15,8,-5,1,63,13
-1,-1,23,16,-4,-1,-4,8
-1,0,-16,-39,0,-3,-6,-7
-4,0,-7,38,-2,-5,-15,-8
-11,-16,-11,-1,-8,-11,-14,-19
-2,-11,-11,-96,-26,-8,-9,-5
3,0,14,127,18,0,-1,1
1,6,-7,-58,19,7,3,2
-5,-25,-3,26,8,4,-2,0
-3,4,15,43,14,-3,-15,-7
-1,3,6,-27,4,4,36,3
1,-1,2,11,4,5,-2,-3
3,1,-1,-11,-5,-1,0,8
3,4,4,-35,-7,-1,-1,2
1,4,5,41,11,3,1,2
-2,-6,-23,-7,0,2,0,2
6,5,14,19,14,15,17,10
-3,0,39,-5,-9,-4,1,-1
-2,0,-7,6,-2,-7,-10,-5
0,-1,-26,-14,0,-1,0,3
0,-2,-20,-11,-6,1,-3,-2
-4,0,26,15,-8,-4,-4,-6
-6,-2,-4,12,-1,-8,-5,-8
4,-1,-5,27,9,-2,1,6
-3,-7,37,-44,-22,-9,0,-5
-3,-6,-21,44,19,5,3,-1
-5,-4,8,24,-10,1,-7,-7
4,-5,-8,-12,3,-5,5,12
-1,3,4,-13,-8,-3,-2,-10
2,4,8,-10,0,-7,-32,-23
6,6,12,-38,-13,4,50,9
2,3,14,37,-6,6,43,24
1,-5,-9,62,39,5,-4,8
-3,0,4,-37,-16,-18,-23,-8
-9,-1,-14,2,-8,-8,-20,-21
-3,-6,-14,17,-1,-4,-7,-5
-4,-4,-33,-34,3,4,0,-14
4,10,9,-6,0,2,9,16
0,5,20,-3,-1,1,0,-1
0,1,-1,-1,-4,-3,-2,-3
0,2,6,-46,-18,-9,-3,-2
-2,-7,-17,36,-13,-2,-11,-9
3,0,-13,36,26,14,9,11
-9,-7,-8,-12,7,-3,-26,-19
-4,-1,3,-14,-6,-12,41,3
-4,-6,3,2,-1,-1,-6,0
2,-3,-8,-4,-5,-5,-12,1
-6,4,3,-6,-5,-2,-10,-9
0,-3,-6,-14,-6,-1,3,2
-3,-5,-3,11,-16,-8,-8,3
2,4,11,-33,6,2,0,1
-1,-7,4,7,1,0,2,0
-3,2,7,13,-2,0,0,4
-4,10,-2,20,7,-1,2,-2
1,-16,-25,19,-4,2,-4,-9
-5,-16,-25,-66,12,5,4,1
0,6,23,0,-7,-4,-6,0
1,4,-6,-24,-11,-9,-1,-2
-3,4,8,14,-2,-2,-4,-6
-6,-1,-1,-6,-1,0,2,3
-2,-4,-5,-36,-6,1,6,6
4,1,-11,25,9,-1,4,7
