Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
4,1,-5,-38,1,-4,-1,11
-41,-5,-13,-128,-56,-11,29,15
-30,-5,-14,127,65,11,10,32
-14,6,-5,-2,22,0,1,-2
3,14,21,-60,-45,-7,-22,-55
24,35,8,47,22,-2,-20,-38
21,-5,20,2,26,7,40,35
-6,6,-1,-50,-10,-4,3,31
-9,-29,-20,6,-20,1,-1,-18
-6,-3,3,25,13,6,5,-6
0,8,1,-25,-8,6,19,39
-10,5,30,23,2,5,-16,-31
-32,0,12,-13,-39,-17,-10,-37
-10,-16,-17,46,35,3,3,1
-4,7,-1,-59,-39,-13,-26,-6
8,21,11,85,23,3,2,21
9,-5,22,21,18,19,29,-3
22,-10,-29,-15,-7,-7,20,6
-32,-21,-55,-15,-12,-14,-46,-10
-6,-6,33,-34,-10,0,6,23
5,1,13,33,-11,3,6,39
-1,4,1,-6,20,2,4,22
-2,14,0,-5,-16,-8,1,-15
-27,-36,10,-6,-34,-6,-11,-16
2,-4,-32,-10,39,6,-2,-8
-4,-5,6,6,-32,-15,-15,0
-18,15,-22,0,34,6,2,9
-3,-20,-5,-9,-17,-4,-3,2
-10,-4,-51,-38,3,2,7,-23
3,-10,16,-13,-6,-1,-28,-5
-2,2,-1,-22,-20,-16,-10,-18
-23,-15,15,-75,-22,-2,-17,-89
-1,-34,-21,74,16,2,6,13
0,-9,10,-79,-16,-8,-10,1
-19,9,5,98,-1,-2,-6,13
19,-3,-17,64,20,-1,1,26
-17,-23,9,-12,-1,-5,-19,-25
-5,33,2,19,-16,2,13,1
8,-3,13,-70,-4,4,4,29
3,10,2,-9,-8,1,-25,-81
1,8,6,-4,23,8,21,12
-4,-21,-9,5,-8,-7,7,26
-3,-2,4,-92,-28,-11,-6,30
4,8,28,87,21,2,-8,12
-1,-14,-3,-114,-27,-8,1,23
10,38,41,-43,-73,-6,15,46
-6,-16,-10,127,127,29,0,-47
-3,4,-12,-34,10,-5,-7,-16
17,-13,-45,-31,-9,-7,-13,18
-33,-13,21,25,-20,-8,-9,-34
5,17,-15,83,59,6,-5,11
4,-1,-2,10,4,-6,-49,-74
10,1,32,78,-56,-2,28,19
-12,-2,-32,-56,66,7,29,-15
-7,-8,-21,-98,-13,-11,-12,3
-4,-12,-2,-66,-24,-1,-4,3
-5,-16,1,46,-4,-13,-8,23
11,11,4,57,17,2,6,5
-10,22,20,-3,2,-2,4,31
11,-24,-1,-5,-7,0,15,-18
-13,-24,-19,-11,-9,-9,-21,-18
-28,-33,-17,-9,-6,-1,-24,-27
1,6,11,11,-9,3,16,16
-6,6,13,-71,-25,-2,18,30
1,11,14,64,8,7,22,43
39,39,-30,113,11,-6,0,-1
-2,-10,46,26,38,0,-38,-84
-26,-38,-12,-25,-15,-15,0,-24
-19,-30,-59,-35,-21,-6,0,2
-1,-3,-27,8,-13,-8,-4,17
3,5,30,-20,-20,-5,0,9
-1,14,20,36,0,-4,-7,-18
6,12,14,-89,12,11,9,15
-18,-16,-6,127,9,6,6,19
5,11,-17,-40,33,14,8,18
12,16,30,-41,-12,-18,-27,-24
-17,-44,-51,-1,-19,-12,-9,-10
-28,10,-3,-10,3,-2,-2,-23
-1,26,-11,-70,-27,-4,7,28
-21,-59,19,15,-9,-6,-3,-28
-6,-8,3,1,-10,-10,-19,-13
4,16,6,-3,6,3,-7,-4
3,4,-8,-8,-18,-5,-11,30
2,5,1,-17,-16,-5,12,10
10,2,-8,51,25,-3,-25,-38
7,2,-13,-29,-14,-14,7,20
-26,-3,0,-12,8,9,11,22
7,14,0,-1,-4,6,-3,26
-12,-40,2,12,6,-6,-1,-25
-12,-16,-7,-115,-4,-5,-16,-70
-6,9,-13,124,-13,-12,-17,-5
9,5,3,14,22,6,5,9
13,5,-7,9,7,1,12,15
4,-10,-6,-61,-27,-9,-21,23
3,11,14,40,-6,-5,24,-25
-16,-5,8,19,-2,-1,-12,-31
