Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-9,-9,-1,-31,-16,-4,-1,-5
0,-4,-3,11,-17,-6,22,7
-2,-10,-3,46,24,2,0,-3
4,6,0,-9,-2,3,-2,1
-1,0,-8,38,15,2,-8,3
1,5,-5,11,0,-7,-10,-5
1,0,-21,-10,-9,-6,-8,-5
-3,-11,-9,-35,-16,-6,-5,-4
-5,-12,-3,-1,-10,-3,-7,-4
-4,6,3,27,6,-4,-5,-1
7,19,2,-44,-14,-4,-3,-3
-7,-37,2,19,-13,5,3,-2
1,-5,-9,4,29,7,4,3
-2,4,-4,-18,5,-5,-2,-6
-2,0,-5,-31,-17,-15,-8,1
2,3,-1,43,15,2,11,5
-6,-5,-13,-18,-10,0,-2,-10
-4,-5,-8,1,13,4,-7,-3
-1,2,-1,-9,-1,3,-1,3
-4,0,5,-4,-6,-4,-6,-1
-1,8,9,-5,-9,-6,-5,-2
-7,-14,1,-41,-45,-14,-7,-6
1,-6,-21,61,45,11,3,2
1,-3,4,15,16,11,6,-1
-4,-7,-8,43,13,-2,-4,-3
-5,-15,-4,1,0,-5,-5,-1
1,-8,0,-11,-17,-8,-5,-3
2,12,8,-17,-8,-1,-1,-1
-4,6,3,0,-7,-3,-1,-1
-5,4,0,-37,-22,-7,-2,-1
1,-5,5,18,4,8,-8,7
3,-7,-17,47,18,0,29,5
-6,-2,16,-31,-14,-5,0,-6
1,5,7,10,-17,-7,-34,2
5,2,-15,-44,29,7,-11,-8
3,21,7,28,-8,-1,-1,-9
2,4,-2,-36,-8,5,5,2
-6,11,-2,4,-9,-8,-1,-3
3,-5,4,31,29,0,-19,-8
-1,9,-3,-10,-4,-6,-9,-1
3,-1,1,-10,1,4,28,23
-3,-2,3,-6,5,9,-2,-3
-1,3,-2,-8,-1,-8,-12,-16
3,4,1,-11,-4,4,9,-3
1,-11,1,-12,-18,-7,3,14
-4,-1,-4,37,7,-2,-2,11
-1,0,0,-12,-1,1,2,-3
-2,-3,-1,-12,-10,-9,-32,-16
0,2,3,-12,-8,-10,13,8
7,13,16,-2,-2,4,27,28
-3,5,-17,-3,-5,-7,-6,-6
0,-7,-17,-8,0,2,-2,-7
-5,25,-18,49,41,17,6,-17
9,2,5,-6,-1,-1,-23,-8
6,5,5,-16,-6,-2,6,25
2,2,-4,-14,-8,-7,19,5
-7,12,3,-27,-24,-10,-14,-32
-3,-19,5,21,0,0,-8,1
-2,2,-6,-47,-4,1,-6,-9
2,-19,-9,2,-12,-1,-4,3
-8,-9,1,23,7,-6,0,2
-8,5,-5,-4,-5,-6,-4,0
1,6,2,2,-5,-1,-9,-1
-1,9,3,-11,-5,-2,-8,-3
0,-1,-1,23,3,2,10,2
3,-3,-1,2,7,-4,-6,-1
1,-7,-1,-5,-4,4,-6,-16
6,11,-1,-11,-8,-2,2,-2
-1,-4,3,-50,-23,-11,4,0
4,-1,2,40,6,1,-15,3
-1,7,-7,35,12,6,7,12
-11,-19,0,-16,-4,-1,0,-13
0,-10,-9,14,5,2,-3,-16
1,0,8,-26,0,0,0,-2
2,5,1,-31,-4,3,4,3
0,3,9,55,-9,-4,-4,2
4,4,-2,-44,7,1,3,2
-2,9,-1,17,-3,-2,-27,-4
3,4,4,0,-11,-8,-7,3
-2,-6,-2,-49,-10,2,35,14
0,7,1,22,-6,-3,1,-10
-6,1,-2,-32,-12,-9,-12,-13
-1,-11,-7,39,5,3,-3,4
-4,-6,-5,5,15,-3,-8,2
-2,-7,-2,-28,-8,0,-1,1
-5,-3,1,77,-10,-7,-9,-7
3,4,-9,-40,-6,4,11,1
-2,-2,-3,26,-5,1,0,-7
5,8,3,13,30,5,-1,5
-6,-33,-9,-35,-4,-4,-2,0
-4,4,4,-14,-16,-5,-1,-5
-5,3,-1,38,11,3,2,-1
-3,12,4,2,11,6,-11,-1
-1,9,-7,-29,-8,-2,-1,-3
-2,-1,10,-31,-5,-2,-3,-4
0,-15,-2,37,8,-6,0,-5
-4,-19,-23,-35,-7,-4,-1,-5
0,7,5,68,-6,0,-2,-5
0,0,3,-13,-10,-6,-2,-2
4,4,4,-32,2,-1,0,-1
-5,-12,-7,32,8,0,2,-2
-1,0,-2,-14,-1,3,1,2
-4,-1,-3,7,-3,4,3,2
0,4,3,0,-5,-8,-13,-6
0,2,-7,-4,-1,-9,-12,-6
-2,-18,-2,-10,-8,-2,18,-1
-3,6,4,5,3,-1,-4,-3
-5,8,10,9,10,5,-5,-3
1,4,-9,-35,-12,-4,-6,1
-1,-6,-15,39,8,-1,-1,-1
-8,-18,4,-5,-11,-7,-24,-11
-1,-2,-6,25,4,-3,5,0
4,4,6,-2,8,4,7,14
0,4,-3,-45,2,6,1,2
-6,0,1,50,-9,-13,-7,-6
-3,-11,9,-86,-22,-8,-5,-9
-5,-2,-9,114,21,7,-4,-6
-2,9,-4,-2,-16,-4,-5,-1
1,-5,-3,51,43,11,2,3
5,21,12,2,0,-6,-4,1
1,0,-21,-15,-7,-7,0,1
-1,-15,-17,-14,-10,-4,1,-3
-3,-2,2,-8,-6,-1,-2,-2
-1,6,11,-3,-4,0,3,-2
5,-8,6,1,-1,-4,1,3
-3,-10,-3,-11,-16,-8,-2,-2
-6,-7,2,-9,-4,-4,0,-1
3,3,-15,11,19,3,-6,-6
-4,-3,-7,-4,-6,-6,-7,-9
-2,1,-2,1,-5,-4,2,2
4,25,5,3,2,2,8,7
1,4,1,-26,-6,0,0,-3
-11,-20,-6,16,-6,-5,-8,-14
-7,-21,9,-57,-20,-10,-2,-2
3,8,-7,-11,-7,-5,-6,-1
2,0,-7,37,21,5,-22,-3
3,4,2,12,10,7,56,12
1,3,-13,15,10,1,13,0
-1,-3,1,-8,-8,-11,-27,-5
-5,4,-4,-29,-21,-9,-14,0
-3,1,13,-15,-33,-8,-6,-4
1,9,-3,26,12,2,0,-1
-5,-11,-4,6,17,1,2,0
2,-12,-14,-5,2,2,-4,1
-9,-23,-5,-24,-12,-3,-2,-3
-1,4,3,-11,-15,-6,-5,-3
-2,6,14,-29,-6,-1,1,-1
-2,1,-11,57,35,4,4,7
0,2,-1,-9,-1,-2,-1,-7
-2,-1,-1,-25,-25,-4,3,-7
-1,-6,-5,27,20,1,-3,1
-4,7,2,-40,-5,-2,-6,2
-5,-17,-1,29,-1,-7,-5,-8
-1,-10,-7,-10,-10,-8,-5,-8
-1,-2,2,-19,-14,-6,-2,-1
-1,-5,-23,29,11,2,6,6
-5,-9,1,-2,8,3,-26,-3
9,9,9,11,0,1,58,4
-8,1,-22,-18,-9,-4,3,-4
-2,-4,11,-10,-8,-8,-10,-7
2,0,0,2,-6,-8,-9,1
-2,0,0,-20,3,1,-4,-1
3,6,-6,-12,-5,1,-2,1
-3,-5,-1,61,14,1,0,-1
3,1,-12,-51,11,0,1,6
-6,12,2,-20,-8,-5,-7,-7
-7,-4,6,-7,-6,-2,-3,1
-2,-2,5,-41,-17,-7,-3,-4
4,8,-4,25,-8,-2,0,4
-3,-7,-17,31,16,2,3,1
