Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-29,2,36,72,0,-2,-16,-51
-12,11,21,-2,4,-7,-30,-47
-6,-28,-8,15,20,0,-22,-14
18,-1,9,-20,3,-2,42,31
37,-1,-10,-20,9,-2,-3,30
-34,0,1,11,-26,-9,-17,-59
-9,5,7,-28,-11,2,-1,-5
-9,-6,-3,-3,-7,-4,-4,4
0,10,19,50,19,6,-2,3
-4,1,-6,-128,-5,-7,-8,4
4,0,-2,127,-4,0,5,0
-6,-7,2,-9,16,5,2,6
-7,-5,-3,-9,-14,-9,-1,-1
5,4,5,-37,-31,-4,5,17
8,-13,-23,127,6,-3,-3,17
3,-2,-20,-10,38,4,-2,-1
-1,3,12,-16,-6,2,4,-33
0,-3,0,-14,-7,-1,3,8
-3,-3,-13,-12,-11,-4,-1,10
-8,-3,7,16,-23,-4,-3,1
-7,-13,-22,-86,-24,-13,-25,-38
-11,20,40,-77,10,-2,-11,-8
-4,-16,-31,42,15,1,32,13
4,1,15,50,-4,3,9,20
-4,9,0,2,-10,1,-1,1
-1,1,-6,-3,-4,5,2,0
5,6,1,-1,-9,-5,-7,7
11,12,30,-4,2,1,-30,11
8,-4,2,18,1,0,34,-3
4,6,-26,23,0,-2,-8,-25
-2,7,-28,59,17,3,6,24
-1,1,10,-16,-19,-12,-4,11
15,-6,-3,-18,-38,-11,-14,-6
-35,-12,-13,12,17,2,1,-15
-5,-31,-51,-33,3,1,6,16
-5,-2,31,-74,-18,-4,-4,-13
12,32,30,103,-21,-13,-11,-19
-9,-6,4,-21,48,26,9,7
3,2,-7,-21,2,-4,-6,12
4,9,5,58,-2,-1,8,23
-18,4,-4,14,16,-2,-24,-36
8,-13,6,32,-8,-1,1,-17
22,-8,-15,-34,-1,-7,-7,-13
-12,-2,-2,-67,-6,-2,-6,22
-30,-14,9,-17,-46,-11,-4,-15
-10,-13,6,127,14,6,3,4
-14,-33,24,-76,-80,-16,-9,-5
-11,-8,-23,104,101,17,-3,-37
0,3,-3,-20,30,9,0,0
-12,-7,-21,-69,9,-8,-30,-4
12,3,-11,-27,-14,-4,12,43
-5,9,-2,-54,-22,-2,13,-11
1,12,1,10,-4,4,1,20
-4,3,1,10,1,-4,36,-12
5,-8,2,1,-4,-5,-3,14
17,-1,11,18,-7,-3,-17,-40
-8,23,-7,-5,1,3,-29,-16
-11,7,-8,-22,-8,2,45,34
-7,7,4,39,4,1,5,9
9,-17,-12,25,6,-7,-1,12
9,-7,12,-15,-6,-10,-4,20
0,10,-6,1,4,3,-6,-7
-1,17,22,1,-30,-6,-24,-14
-9,-10,-15,67,13,-3,-8,-4
11,-17,-2,-44,5,8,30,30
-9,-3,-1,100,19,3,-1,34
-7,-16,-14,-5,17,2,-22,-57
13,24,3,-57,-8,-7,-18,-24
2,-9,-22,-29,-14,-1,-5,2
-2,-1,2,-36,-18,-9,4,6
-6,-1,10,53,-26,-13,-3,12
0,7,-18,-96,15,0,1,7
4,13,26,-76,-44,0,9,19
10,-3,-31,127,72,21,63,50
1,-5,-7,-7,-1,-9,-11,-31
-8,-13,5,-14,-9,-9,-37,-74
6,6,3,-15,-12,-9,-26,18
8,3,-3,-4,-8,-1,11,26
-10,6,-2,-4,-9,-6,4,-7
-4,-4,1,-7,-2,2,16,-2
8,-5,-3,6,-1,5,3,6
-4,-5,15,0,-4,0,1,22
18,10,-12,-50,-12,5,5,29
3,-4,-10,53,21,-3,0,-22
-1,-6,-10,-21,-3,-11,-27,-37
-5,-8,-4,-2,-6,-8,22,-4
-5,1,19,-6,-27,-5,-8,-1
-8,-1,-9,-4,18,7,7,31
12,13,-3,-8,19,9,1,3
-12,-11,9,-74,-16,-13,-14,-28
-6,-23,-7,64,-7,-9,-8,11
-1,-6,-24,-45,-24,-6,-8,-1
19,17,19,24,-7,4,2,42
15,17,22,40,2,0,34,-7
-10,-1,24,15,-13,-10,-13,-19
-9,-8,-47,14,87,24,3,-28
-2,-5,-24,-29,-8,-5,-4,2
4,10,3,-12,-10,-4,1,9
5,-15,16,-73,-28,1,4,10
5,-1,0,59,4,-2,1,5
1,4,-4,-106,-32,-11,3,21
1,3,0,19,18,1,-11,-10
-3,0,-18,37,19,2,-2,-6
2,3,8,17,0,-2,3,15
-1,2,3,-3,-10,-5,-5,17
-14,-11,-7,-10,0,0,-35,-47
-5,-3,2,-12,-1,1,-6,-32
5,6,9,-59,-21,-9,17,14
4,-2,5,114,-29,-8,10,37
-1,-5,-15,-1,46,7,5,5
-13,-2,-10,-40,-4,-11,-31,-19
1,5,11,2,-9,-5,-1,33
10,30,-7,-12,-12,1,16,-31
31,-39,3,-11,-20,-2,-6,1
-52,-13,-10,6,10,-5,-6,10
-12,-12,2,10,10,5,-3,-16
-14,-3,7,-79,-28,1,2,9
11,18,11,1,-10,0,14,29
8,6,7,97,16,-6,-6,15
-12,-16,-24,73,16,-6,-24,-61
-4,10,-6,-66,6,5,-12,4
4,-19,-4,-27,-11,1,5,12
0,20,-9,-26,-15,3,5,-16
-3,-8,8,2,-1,2,2,14
-8,10,3,-7,-4,-6,9,-4
7,22,1,-11,-9,-6,-8,-1
-12,-8,-10,3,-12,-2,-4,-1
11,-29,24,-99,-4,-4,-11,1
-4,-15,-16,77,-16,-2,-11,-8
0,-7,-52,41,44,8,33,26
-3,12,12,-11,-4,-5,-4,32
5,16,-7,0,-6,-2,3,-6
0,-2,-6,-19,-11,-3,-13,-45
-33,-3,8,7,-8,-4,-3,-44
-6,-19,20,16,-20,-5,2,4
1,-11,-2,-27,4,-8,-11,-3
4,12,-8,-33,-8,-5,-8,2
1,-33,-4,28,8,5,-15,0
-5,-16,2,24,-4,1,3,14
-1,13,-16,18,25,-1,-9,-10
4,4,12,-12,-17,-4,8,0
-5,2,-15,25,13,10,7,14
-12,13,33,-87,-56,-12,-8,-36
29,-37,-40,126,50,14,10,21
0,-11,-12,-20,28,5,2,-16
-15,31,5,-12,-10,-10,-13,-16
-48,-9,17,-11,-11,-3,-12,8
-4,-13,-19,-5,-19,-7,-5,-10
3,15,20,-44,-10,-2,0,3
-4,-8,-19,1,-14,-10,-1,3
7,8,10,41,2,3,6,8
-3,-2,-4,-16,-9,3,5,-4
9,13,7,37,30,21,18,23
0,-16,-27,13,34,0,-18,46
-11,-7,13,-51,-18,-7,-30,-29
-10,22,8,62,-31,-10,57,-32
8,-1,-17,-41,37,-6,-16,-45
0,-26,-23,-60,-10,-10,-8,9
-7,-19,-15,34,2,-2,-7,13
1,5,4,-15,-5,0,0,15
-4,8,17,-8,-10,-1,0,11
-3,5,3,-35,-11,1,-2,9
11,-1,-9,16,-5,-5,2,15
0,17,-1,-5,-1,-1,8,-3
15,12,6,-13,-5,4,-5,-14
-6,2,2,10,11,3,-22,-26
-54,-38,-5,4,-9,-13,-19,-13
9,3,7,-6,-27,-9,-15,-3
12,5,-11,-10,14,-4,81,59
-7,3,1,34,10,4,8,0
-3,-2,-12,-16,-8,1,-19,-38
-4,-9,-7,-26,-38,-14,-33,-35
-5,-2,-35,27,42,8,1,-15
0,-14,-4,-22,-2,3,4,23
-4,12,2,-19,-15,3,3,14
-12,-43,-6,-114,-22,-15,-14,-47
6,15,1,106,42,7,-4,9
3,19,4,-56,-16,-6,14,14
-4,6,-6,127,23,7,12,4
12,-2,-14,-24,-12,-7,0,13
1,-8,2,38,-29,-11,-6,11
2,6,4,-17,29,7,-3,-4
-7,-2,6,-39,-5,0,-8,5
-23,-10,11,-9,-23,-10,30,2
-4,-14,-11,1,-10,-11,-32,-16
19,9,-15,-4,32,9,5,4
-1,3,-1,-2,6,5,16,20
-2,-12,-1,-49,-23,-15,-3,14
0,-4,1,72,-17,-5,-4,-20
-4,3,-16,-6,25,-3,-11,-9
-8,-3,5,-13,-6,-3,-19,-34
4,-23,-24,-36,0,4,-2,-19
2,3,6,20,-7,0,-8,-12
-5,6,0,7,-3,-5,4,26
1,-19,-6,-36,-8,-5,12,29
9,10,-8,30,-7,-3,-3,-23
-12,-5,-7,-1,3,-1,-22,-6
-4,-23,3,-4,-6,-10,20,3
-2,-3,4,14,-11,-6,-4,0
2,14,14,-50,-42,-7,-6,2
-3,-11,-11,127,58,16,-10,3
6,-1,-21,-15,16,6,5,7
-2,13,-11,1,11,-9,10,7
18,-12,-4,-12,-9,-6,-18,-9
-1,-10,0,-48,-29,-8,-14,-34
-19,5,7,43,1,0,-12,-8
-6,1,4,-108,-13,1,11,30
9,0,6,62,0,7,14,34
12,6,7,9,22,2,-17,-65
1,19,-11,16,8,3,-10,-40
-2,-7,-16,-44,-5,-7,-7,-25
-6,-15,24,-20,-42,-9,0,13
1,-7,-17,26,24,-1,-17,5
-8,4,16,21,-9,-4,6,12
-6,0,-57,-5,-2,-3,12,13
3,5,-7,-27,-42,-12,-13,-16
16,15,28,67,48,9,4,10
-6,-4,-8,-28,-2,-8,-2,3
3,2,5,-27,-8,-6,-15,-13
2,-1,4,-4,-3,7,2,-2
7,3,-10,-11,-4,-1,-2,11
2,-10,8,-70,-24,-7,-35,-18
-30,-8,4,62,9,-5,17,8
2,-16,-5,11,7,5,-2,3
4,2,1,-11,-4,-5,-18,-12
-11,-16,-1,11,-7,-6,1,-15
-3,10,7,7,-4,1,-7,-19
-1,-1,-13,-25,-33,-10,-34,7
16,-11,-16,-17,14,-2,45,5
17,-18,-5,-31,10,5,2,1
-23,4,-10,43,21,10,-10,0
-10,10,-20,-6,-4,-7,-7,6
-7,-5,11,-9,-18,-11,-9,3
2,-29,-9,-50,-9,0,-3,13
-4,12,-5,61,-7,-2,1,10
-3,13,11,22,7,3,-2,-6
-20,-15,-11,-31,4,0,-11,-54
-2,-6,6,4,6,-3,-2,-6
7,5,-1,0,-6,0,3,21
19,9,3,-3,-6,0,9,5
3,-5,1,-9,-12,-8,-4,-1
-2,-7,-8,8,-1,3,-10,-1
-21,9,-5,27,27,9,-8,9
-11,-29,3,-109,-28,-8,20,-19
5,-13,-5,124,-11,-12,-6,-9
6,19,-8,-128,-27,-11,-9,-4
-3,3,4,17,3,3,1,13
11,17,8,-33,66,21,11,23
2,-1,-15,-48,-8,1,6,3
1,-12,-11,42,-5,-2,-6,-12
-7,1,13,-16,-24,-9,-13,-10
-6,4,-12,6,-29,-7,-11,-7
-7,-12,-16,-12,14,5,9,-5
13,5,-11,16,14,0,1,-2
-9,24,33,-29,-17,-1,12,27
-23,-8,-11,-14,13,-1,-12,46
-15,-22,-8,27,-14,-9,10,-9
2,-13,8,11,12,3,-10,-95
-1,2,-16,-5,-6,0,-2,1
2,-3,8,3,-8,3,-24,0
4,-2,3,-14,5,6,32,11
-5,14,-1,-14,-11,-14,-14,-12
-22,10,0,-6,-26,-13,-5,6
3,-8,-7,24,23,6,7,27
0,-19,0,15,-4,2,6,21
-4,2,-2,-62,4,5,-2,-31
4,10,4,-65,-15,-5,-16,-28
3,1,-33,126,32,5,-4,5
-6,-18,1,-13,-8,-3,-4,3
2,9,20,27,-21,-5,1,3
12,10,-21,-11,28,12,10,15
-1,16,5,-26,-8,3,6,6
-3,-34,-1,-21,-14,-12,-8,7
4,-2,12,-13,-11,-10,20,-41
-1,-19,2,-18,-20,-4,36,9
-11,11,8,20,-22,-9,1,25
-9,-6,-10,-46,-5,-3,-13,29
5,17,9,38,22,1,-7,-25
25,7,3,50,18,3,-20,-55
0,2,3,7,-6,-1,-8,-3
-2,0,1,-102,-21,-4,-1,1
-14,-11,-1,8,-10,-5,-4,4
6,20,17,-128,-50,1,4,14
-2,-15,-34,127,68,13,9,10
4,0,-13,10,42,2,8,2
-10,-7,6,-30,-24,-14,-11,-6
-5,19,11,6,0,-2,-3,-1
19,7,15,17,-14,1,4,-6
-4,14,3,-61,-14,-9,-5,-5
-20,-21,7,-16,-20,-3,2,8
-5,-11,-20,31,12,3,-11,4
-1,-1,-2,-1,-7,-12,9,-17
11,10,14,-29,9,8,-1,-7
-3,-7,-15,43,-1,-1,23,21
1,4,1,6,3,-1,-4,10
14,23,13,-68,-7,1,9,12
4,29,24,96,-9,5,15,51
10,-33,-77,-87,-17,-5,-15,-64
-14,-15,-18,97,18,-8,-18,-76
-13,-26,-12,-52,5,-4,-22,-18
0,5,-1,-3,-16,-11,-11,15
9,0,-1,4,-9,-2,1,21
-12,9,4,-25,4,2,3,8
-1,-5,1,5,-7,0,2,2
0,-9,7,-47,-49,-10,-41,-9
-7,-4,-7,38,7,2,41,15
3,1,-3,14,21,8,21,18
5,6,5,24,29,6,-5,18
7,-2,-5,-9,-6,4,-4,-2
3,-1,5,-9,-19,-1,-8,-14
0,4,-4,-23,-7,-7,-2,27
-1,2,-1,-102,-31,-7,1,2
-10,-9,-1,127,5,-7,-13,-67
-9,-15,-24,-42,5,-10,-13,-21
-3,-1,4,39,-2,-4,-11,-11
-2,10,4,-34,10,2,3,13
8,-3,-8,8,-5,1,-5,5
9,11,18,-24,-21,-6,-5,-10
4,-10,-5,-12,-28,-1,3,15
0,8,-4,64,32,11,10,5
-17,-21,-3,-53,2,-4,2,-2
6,-9,-19,69,64,15,4,7
3,11,6,-29,-7,-3,-10,-9
-6,-26,-54,-14,-11,-5,3,13
4,-8,3,-37,-23,-9,-4,15
-4,22,20,-29,-47,-16,-30,-52
-9,-18,-1,79,46,3,-5,-7
2,8,9,-8,5,0,19,1
-7,-32,-34,-17,-9,0,-22,0
0,13,11,-8,-5,0,15,6
-2,10,12,-7,-7,-2,2,-2
-4,-1,4,-4,-8,-4,-16,1
5,-6,4,-1,3,-1,-2,4
-2,-5,-5,1,0,-3,-5,-2
0,3,3,24,-24,0,0,18
7,7,6,-106,7,8,17,57
-10,-14,0,54,-22,-25,-4,-7
5,-5,-27,112,81,11,-6,-78
26,1,6,-10,9,8,-8,-1
4,-2,23,-18,-7,2,-6,-36
-26,-16,-9,-6,-12,-3,-17,6
-9,16,3,-47,-33,-8,4,15
11,12,-13,51,8,3,11,17
-1,-30,-5,-48,-4,-5,-4,3
-2,-2,-3,-15,-5,0,-20,2
0,8,10,12,-5,4,9,4
-3,-4,0,1,4,-1,-15,-14
11,2,-4,1,9,2,2,2
16,19,0,-9,0,-3,-2,12
0,1,0,-39,-22,-5,-9,16
-7,6,15,-40,-66,-19,-10,-21
-13,-4,19,127,105,21,-3,-34
-6,-17,-30,-102,16,4,-3,-4
9,-3,-16,-2,-2,2,7,16
5,10,10,-25,-11,-3,2,21
-4,11,15,-15,-18,-5,-1,-15
-8,9,21,-47,-45,-16,-13,-11
5,-22,9,24,33,3,-6,1
-11,-26,-29,55,15,-1,3,-25
-6,9,-13,5,7,1,-15,-4
5,1,-14,-7,-15,3,46,27
-6,-3,-7,23,-13,-17,-25,-20
-1,-2,-14,-27,0,-5,-6,-8
5,6,9,-75,-14,-6,-4,6
-3,-11,4,65,-9,4,-9,5
-7,14,28,88,29,9,29,21
-6,0,-33,-33,-7,-5,-7,-8
12,3,10,-4,-29,-7,-2,-4
2,-20,5,0,-23,-3,-6,-11
-13,-7,-16,28,63,18,3,3
-1,27,8,-11,-6,-5,-7,-3
-3,8,20,-13,-10,-2,-7,-6
