Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,-15,-1,1,4,1,-1,-1
-4,-12,-12,1,-1,-2,8,2
-6,6,0,-23,-14,-5,-19,-13
-6,4,12,23,13,3,-1,0
-4,2,6,-7,-1,8,4,3
4,3,1,-7,-1,-6,-9,-4
8,0,-15,0,-8,-5,-4,-3
-37,-28,-4,10,-3,-1,0,-4
-6,-18,-9,26,16,2,-4,-4
-3,0,-2,19,9,0,12,0
5,6,6,11,-33,-8,9,5
0,-2,-2,1,-6,-3,-30,-11
-24,-24,-3,-9,-11,-7,-18,13
-6,2,3,-21,-26,-13,-13,-20
-8,1,-10,33,10,0,4,18
-5,-19,0,2,13,1,-3,-14
-1,8,-4,-16,3,0,15,13
8,6,0,-3,2,6,-17,-10
2,3,3,-2,-2,2,-4,-4
1,-6,-6,-3,-7,-4,-6,-8
5,2,-1,-1,-9,-1,0,0
-4,0,0,-23,-20,-4,-3,-6
17,-14,-2,-22,-5,-1,15,0
7,11,-1,-12,-5,4,-1,2
-6,3,3,10,0,4,-8,-1
-3,0,-3,17,12,1,2,-3
-6,-4,-3,-11,-5,-5,-1,-1
-2,-4,-2,-8,-4,-5,0,-1
-4,-19,-3,-2,-1,0,-16,-1
2,-1,0,2,1,-1,-3,-3
-4,7,1,5,3,0,-20,-33
-7,7,1,-2,-3,-2,-2,9
7,-11,1,-18,-3,-8,6,4
-6,-29,0,-1,-6,-5,-37,4
0,4,-4,24,8,-4,13,4
-7,4,-2,-1,0,0,-1,-7
-1,-1,-7,4,-1,1,3,2
-3,1,3,-2,-2,-2,-2,-5
-4,2,-3,-2,-3,-4,-6,-8
-1,-1,-6,-4,-2,-2,-4,-4
0,1,1,-3,-2,-9,-6,0
2,-1,-4,24,6,8,10,0
-5,-4,2,-4,-3,-2,-1,0
-4,-2,0,-40,-18,-2,-5,-1
-7,-6,-2,-11,-8,-3,-6,-8
7,-3,-8,-2,-3,3,2,6
-6,-5,-9,-7,-6,-2,-2,-2
16,16,-10,-8,-9,-3,1,3
-16,-34,-16,-7,-8,-12,-28,-27
6,-3,0,3,4,-2,15,15
-32,-65,-20,118,1,-26,-29,-18
-6,0,-9,4,37,-5,-15,-10
-3,12,1,-33,-6,3,-7,-12
3,13,4,-43,-1,7,-6,-14
13,8,5,13,7,5,9,7
-8,-1,3,12,-19,-4,4,5
-1,5,1,3,-8,0,0,1
0,3,-17,-62,-7,1,3,-2
-1,-8,5,52,24,-3,-3,-4
-8,-6,29,17,2,-7,-7,-8
