Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-4,-5,-13,-4,3,22,9
-1,-2,7,-19,-12,-4,-4,-3
-1,2,30,12,-14,-9,-6,-7
2,2,-45,-60,-14,5,-7,-6
-9,-9,-29,-9,24,5,-1,-9
-8,-12,42,55,9,4,-2,-2
-7,-8,2,4,-12,-16,-4,6
4,7,6,-8,-5,0,4,3
1,8,3,-12,-10,-6,-7,-6
-6,-1,-1,-6,0,2,-6,-10
3,1,8,-8,5,13,15,17
1,-4,-1,19,-1,4,-1,1
0,-2,-44,-4,-6,2,-4,3
0,-8,-3,-15,-8,-7,26,8
0,-1,10,-9,-9,-5,-2,-2
0,-1,3,-5,0,-1,-2,-1
2,4,7,-9,-3,-5,-4,0
-6,-5,0,-1,-10,-10,-11,-5
-2,-5,4,2,3,3,0,-2
0,-1,2,1,2,11,-3,-6
-10,-5,-9,2,14,-7,-27,-23
13,-2,-1,-8,-6,1,63,49
-7,-7,-20,-1,-10,-10,-9,-16
-5,-1,48,18,-16,-14,1,6
-2,-4,7,-12,0,7,2,-3
-4,1,5,6,4,4,3,-4
-1,0,-4,-7,-4,-4,-2,-3
1,3,-6,-30,-6,-4,-2,-4
1,0,7,20,6,4,0,-3
3,-1,-21,-13,-1,-1,1,-4
1,-1,-12,-12,-9,-7,-5,-2
-11,-7,-23,-24,-17,-19,-50,-30
11,18,95,-27,-18,-6,31,17
-2,-16,-55,88,12,0,-5,1
-8,-6,-29,5,21,9,4,1
-9,-6,36,16,0,5,-5,-7
0,1,23,-9,-4,-2,-5,-1
1,-5,-14,-6,-12,-3,-3,-4
-2,-1,-30,-5,-6,-1,2,-2
-1,0,18,1,-14,-15,-5,-3
-2,-3,6,-5,8,-4,-13,-9
-9,-6,-31,-10,-6,-2,-15,-1
2,9,47,-27,-2,-6,-14,-34
-12,-18,-105,13,7,2,-7,4
-3,-2,-5,-48,-14,0,-1,-3
-9,0,-12,7,4,-1,8,0
1,8,18,60,3,5,2,-2
-7,-10,-23,1,10,-1,-2,-6
-1,-15,-26,-50,-1,-5,-4,-6
4,9,38,2,-7,0,2,2
2,5,-18,-18,36,14,-6,-1
3,7,-22,11,27,16,8,7
-13,-18,27,24,-15,-10,-10,-10
-8,-7,11,-9,-14,-7,-17,-14
2,-7,-82,-27,-17,-6,3,2
3,5,-12,2,-3,-5,-20,-8
3,-1,13,-15,-1,3,23,8
-4,-7,-1,-11,-5,-2,-3,-5
-2,0,8,9,7,2,4,0
0,5,3,0,-4,-2,-7,0
-6,-4,-4,-12,-9,-8,-16,-23
-5,-3,-6,-23,-8,-5,-3,7
3,2,-9,2,7,9,16,6
-9,1,26,35,-6,-6,-9,-13
9,3,1,-4,16,14,8,9
-5,-21,-15,3,-16,-13,13,18
-4,-7,-78,6,-5,-4,-5,-7
0,13,21,-12,8,5,-2,-1
-1,-2,10,-5,9,1,-2,-5
2,-1,12,-4,-4,-3,-5,-4
1,1,13,-14,-15,-4,-6,-5
-6,3,-19,33,-17,1,-11,-9
-2,1,-28,-38,27,15,36,21
3,-5,24,26,13,0,4,10
-3,-7,-11,-10,-18,-14,-6,-5
-5,-2,7,11,-17,-6,-6,-6
-2,-5,-16,-30,-18,-6,-8,-2
-6,-5,-16,3,2,-2,-3,-1
1,6,6,-4,-5,-4,-2,0
0,-2,11,8,-14,-8,-3,-4
-3,-1,14,-24,2,5,-1,2
-3,9,51,21,22,12,2,1
-10,-10,-105,18,0,-5,-5,-9
-7,-14,-27,-32,-14,-8,-7,-10
