Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
11,2,1,0,2,1,0,5
3,-1,12,8,4,3,4,8
-15,16,4,3,6,4,10,-6
-6,-42,-36,-12,-10,-4,-7,0
-10,-1,16,4,5,-2,-12,-4
-20,-7,1,-7,-9,-3,-2,-9
-12,7,12,15,9,-3,-1,0
44,14,-14,-10,-1,2,0,9
-9,1,3,6,-8,-2,6,8
-30,0,-15,-11,-4,-7,-6,-33
-5,-11,-1,-1,1,2,-2,-7
-7,11,9,9,-8,-9,-10,6
6,-47,-8,-8,-10,-9,-8,4
-33,-7,6,0,4,0,8,7
-18,9,-6,-2,-3,0,-2,-16
9,6,4,6,3,6,-2,-29
-15,8,8,3,3,3,10,7
24,-18,-10,-7,-4,0,-4,-1
11,-19,-9,-8,-7,-8,-9,-2
-3,20,-2,-1,-1,-2,4,8
-43,-19,7,-1,1,2,1,-14
4,-5,-13,-4,-2,-5,-11,-12
15,12,6,0,-2,-3,-2,2
11,-9,10,5,-1,4,5,3
-19,1,-1,-13,-11,-5,7,5
69,33,-31,-5,5,3,2,15
-5,-4,-22,-18,-8,-2,-2,3
-33,-9,22,6,-8,-6,-12,-15
-15,3,-10,-14,5,-4,-1,-7
-16,-3,2,19,1,1,0,-1
56,0,11,0,-1,-2,1,15
6,-11,-19,-27,-11,-7,-1,-9
-46,-4,13,10,2,1,-1,-9
15,-4,-12,-1,3,2,2,22
62,13,-7,10,3,0,-1,-1
-97,-30,-4,-4,-6,-4,-7,-35
-7,-17,-9,-5,-6,-4,-2,2
11,20,2,2,-1,-1,-3,5
11,5,3,0,1,0,-3,0
4,-9,0,-4,-4,-1,4,5
27,9,3,1,-2,-1,-3,5
-22,12,1,-1,2,1,-3,1
-19,-15,-8,-6,-2,-1,0,-1
-4,-10,-5,-6,-5,-7,-11,-6
8,-6,-4,-6,-6,-8,-10,-19
44,20,4,-1,-5,-1,1,13
-55,-12,-1,-2,1,2,3,0
-9,-2,0,-6,-1,-1,-1,-16
2,-9,-19,-9,-9,-6,-4,-3
8,16,11,17,11,5,6,5
58,3,1,-5,-2,1,-5,12
5,31,2,1,10,4,4,-3
-50,-21,-2,-3,-6,-6,-7,-13
-41,-16,-2,-7,-11,-7,-14,-22
10,13,22,-5,-5,-1,2,4
22,3,-44,-1,8,4,4,10
42,11,10,8,0,-6,-4,-3
21,-25,-1,-6,-8,-4,-3,-1
11,3,-13,5,0,5,7,10
-13,10,11,9,7,2,0,-3
-9,5,0,-24,-8,-6,-3,0
6,-28,-44,-13,0,-3,2,-5
35,14,11,7,-5,-8,-5,-1
-31,8,9,3,3,0,-1,14
1,7,10,-10,-7,2,7,2
-44,-7,2,9,1,-3,-2,-16
19,-10,-3,1,-1,-5,-14,-7
34,3,-13,-11,11,1,-4,10
21,-19,-4,-2,-4,4,5,12
-63,-2,4,5,2,0,-4,-27
22,10,12,-1,-6,-4,3,2
7,16,7,3,-1,2,5,-2
4,22,4,13,15,9,15,8
5,-6,-2,-2,-2,1,-1,-3
48,6,8,6,2,-4,-14,7
48,-3,-7,-2,-5,-6,-2,-2
-6,-3,-5,-6,-5,-5,-9,-11
-37,-8,1,1,0,-4,-11,-7
-8,8,1,1,2,-2,-1,-2
-3,-8,-6,-6,-4,-2,4,-1
8,4,2,6,0,3,11,9
12,-6,-7,-3,-2,-3,-12,-2
23,-4,7,4,-2,-6,-10,-4
-58,33,-4,-21,-7,-5,-5,-25
7,-38,-2,3,-3,-3,3,6
28,13,8,15,0,-2,1,1
-45,5,-16,-17,-5,2,3,-7
-23,-11,2,-8,-8,-5,0,13
-47,-21,-11,-11,-1,-2,1,-25
48,5,3,20,18,4,-6,-7
-3,-14,-18,-12,-9,-6,-12,0
18,6,-10,-11,-7,-5,-7,1
3,4,4,-12,-15,-4,1,2
10,-4,-7,2,4,-1,3,3
5,20,19,-5,-9,-1,-1,2
-10,-31,0,-3,-6,0,3,2
15,29,7,18,4,-4,-8,1
-45,-14,-15,-7,-1,-3,-9,-8
16,8,4,-4,-3,-4,-2,0
-11,-13,-8,-5,-4,-1,0,0
7,5,-1,-1,1,1,3,2
12,-10,-12,-3,1,1,0,-8
-13,-3,13,-6,-11,-8,-7,-4
-44,-18,-6,-6,-5,-1,6,-3
-4,17,4,0,0,-2,-10,-9
8,-20,-11,-7,-4,0,4,-5
47,3,1,3,-2,-2,-5,5
-58,-12,-2,-1,-5,-7,-9,-6
-61,2,2,-3,-6,-2,0,7
39,-2,3,-10,-7,5,11,16
33,16,9,29,17,3,-4,-17
-6,-18,6,10,11,4,-8,-13
-6,-13,3,-2,-5,0,-2,2
-17,-15,-11,-11,-6,-2,-1,3
-3,7,-4,-10,-3,-3,2,5
-4,-20,-3,-2,-4,-5,-7,0
34,23,17,11,-4,-2,3,9
23,21,4,7,7,0,-1,5
-41,-4,-8,-9,1,0,-7,-10
-13,-5,-7,-6,-4,-2,0,-9
14,-27,2,5,1,-1,6,8
5,7,-7,-16,-2,-1,-1,2
39,4,1,-2,-2,-3,-6,4
-16,1,-7,-1,-2,-3,-10,0
-22,-12,4,1,0,4,9,3
-13,-12,-5,-5,-6,1,1,-13
-28,29,16,1,-3,-4,-6,-20
-1,-5,-20,-10,-5,-8,-10,6
47,17,33,8,3,-5,-8,2
-64,-18,-20,-13,-3,-1,6,-9
22,13,7,15,13,4,4,8
-7,-17,-14,-4,-2,-2,-4,-1
-14,3,-4,-7,-8,0,0,-22
-1,-3,-2,-12,-12,-8,-4,-3
2,3,-4,4,-7,-1,-1,3
25,20,-1,11,23,4,6,15
-9,-14,-10,-3,-3,-3,-10,-5
-70,-9,-6,-6,-4,-1,-4,-26
-22,-32,-4,0,-4,-1,0,-2
69,16,5,-3,-4,-7,-7,-1
15,7,10,2,-6,0,-2,10
-15,4,-8,-4,4,3,5,3
-50,-22,5,0,-6,-2,-10,-27
-7,-4,-2,8,3,-8,-15,2
0,1,-4,-4,-4,-7,2,5
-13,-11,-5,-1,-1,1,3,1
-28,-4,3,2,1,-3,-2,-9
32,14,3,2,-4,1,11,8
37,-7,9,7,4,-1,-13,-6
29,9,-5,1,2,-3,-20,-4
-32,-2,-6,-13,3,1,5,2
-50,-46,-15,-20,-11,-3,-5,-11
-26,1,-6,13,5,-1,-7,-18
-7,2,9,10,0,-2,0,1
16,3,-3,-5,-7,-4,-2,-1
30,-5,-4,-13,-3,-2,-2,-6
2,0,-9,-2,-1,-1,4,2
-3,-4,5,19,-9,-1,0,0
6,16,13,-8,0,-3,-2,-4
0,-23,-16,-15,-5,0,2,-1
17,13,7,-7,2,4,3,8
4,-8,17,15,1,0,-1,1
-94,-5,-23,-4,3,0,-3,-16
19,-15,-8,-6,-3,-6,-5,5
1,1,-5,-4,-8,-1,-2,-4
-31,0,16,4,0,0,3,-2
79,7,-8,-2,0,-1,7,6
-70,-23,-3,-5,-5,-7,-6,-21
-19,-8,-8,-4,-4,-7,-14,-6
27,-7,0,-4,-2,-1,-3,-1
16,0,2,1,1,-1,5,7
33,10,-4,0,-1,-1,10,28
6,5,4,2,-1,1,3,5
-48,-13,-4,-4,-6,-4,-10,-30
9,-8,-1,-2,-3,-1,-2,1
22,17,1,-3,-1,1,11,18
-25,24,8,-3,-8,-4,-12,-11
-1,-16,-6,8,20,4,-10,-15
6,-9,-9,2,0,-3,1,-1
-14,-1,3,-7,-5,-1,-2,2
-10,-10,3,6,-2,-3,6,0
18,3,1,-6,-7,-7,-5,4
12,-10,-13,-14,-7,0,2,-2
-9,3,1,-1,5,1,0,-6
16,13,1,2,-1,1,0,7
-3,48,19,2,-8,-5,-8,2
-8,-18,-17,-4,10,3,2,-5
-40,-26,-13,8,6,-1,-1,-6
-51,2,3,-1,-2,-6,-6,-16
-2,3,-18,-17,4,-1,1,6
-1,-16,-3,1,-2,-2,-2,2
50,30,9,6,-8,-8,-2,-2
25,1,12,5,-3,-5,-1,16
-84,-10,4,-8,-7,-6,-1,-20
-2,27,-6,-6,-4,1,-3,-11
-1,14,-5,4,2,4,8,-3
-8,-2,-2,-7,-7,-1,1,10
33,2,10,-3,-5,-6,-18,-1
-50,-10,4,10,-6,-7,-4,-8
5,-7,-12,-13,-4,0,2,7
-40,-6,-14,-6,0,-2,2,-14
17,-7,-6,-3,-5,-1,-4,-2
15,-8,-6,-6,-2,-2,-7,-4
2,12,3,0,-1,-1,5,3
-20,-4,3,3,0,3,1,14
97,5,9,5,-5,-7,-2,-2
-18,-18,-6,-6,-1,0,-8,-14
-14,21,11,4,-1,-2,0,-7
-28,-23,-20,-10,0,2,7,7
14,4,12,3,-4,2,5,10
-14,-13,-5,-5,-2,0,-4,-7
3,-6,0,-2,-8,-8,-16,-8
-19,-11,-5,-8,1,-2,1,-5
-11,2,5,9,16,3,2,-5
5,8,6,15,3,3,10,10
15,21,-10,-21,-3,-1,4,10
-15,-15,-2,-6,-8,-9,-8,-9
-12,12,-12,-10,-7,-3,0,-5
11,-13,6,11,-5,-1,1,4
17,11,1,-11,0,-2,4,3
-13,-15,8,-4,-6,-2,-2,-3
-44,7,-19,8,2,0,1,-7
4,-12,-3,-1,3,5,7,6
44,21,1,-2,-3,2,4,5
-37,-13,2,1,4,0,0,3
22,16,-3,-7,-3,1,-8,-15
-35,-11,-3,-4,-3,-3,-1,-7
32,10,10,6,3,0,-2,12
20,17,-15,-2,-4,-3,-2,3
-34,0,5,10,2,-2,-4,-4
-21,-17,-9,-6,-4,-3,-1,-7
-10,-11,-1,-3,10,4,-1,-12
-5,22,19,6,1,1,-4,2
11,12,-12,-7,-4,-5,-5,3
3,-14,-8,-4,-6,-1,11,17
46,-17,-8,3,-6,-1,-1,3
-60,6,8,3,-1,0,-4,-10
-20,1,-10,8,6,-1,-6,-18
-11,-1,11,-5,11,0,-3,-5
-2,-20,-26,-1,-5,-1,0,2
1,13,1,-1,2,-1,2,4
-26,8,-1,3,-6,-6,-2,1
-11,-1,-12,-16,-10,-2,5,6
69,-25,1,13,5,-4,-11,-9
-30,-16,-11,-8,-2,-2,-9,-3
27,11,17,3,-9,-2,-1,-3
-53,3,2,-13,0,0,-2,-10
-5,15,2,3,3,-1,0,-6
7,-10,-5,1,-1,-4,4,4
19,15,13,10,5,1,8,6
10,10,8,-5,-7,-5,-4,2
16,-10,-14,6,-3,-1,-2,1
31,0,3,-10,-3,-2,-11,-9
-23,-5,-1,8,1,-2,-4,0
-22,-2,-25,-7,0,-1,-1,-1
31,-3,-3,-4,-6,0,0,-9
29,-20,-13,-7,0,-1,3,-2
-33,15,14,0,-1,-1,2,-2
8,0,1,1,-3,-3,-2,2
-8,-8,4,-2,-9,-5,-4,7
99,15,1,-6,-5,1,6,17
-21,22,-9,-7,0,-1,-3,-22
-34,-17,-14,-5,-1,1,-3,-8
-58,-44,-7,-12,-5,-6,1,-10
6,5,-2,-14,-12,-2,-3,-4
15,8,-1,17,8,-2,-4,8
7,7,4,-9,-3,2,-1,7
8,-8,-10,14,4,0,-6,2
3,10,3,-3,-3,-1,2,5
64,37,7,1,-4,0,-4,-4
-18,-17,-9,-4,-1,3,1,-12
-10,-6,-3,-8,-3,-4,-6,1
-9,-3,-2,0,-6,-9,-5,-8
-19,15,-7,-17,-8,-3,2,-9
11,-3,-2,2,11,7,0,5
19,47,14,2,2,-5,-12,0
-16,-8,6,3,-1,-3,-2,5
10,-12,-4,-10,-4,-1,0,3
30,11,-8,-12,-5,1,6,-14
-73,-9,6,2,1,0,-2,-5
0,1,-3,-1,-4,-9,-12,0
41,-6,2,3,7,0,-1,14
-9,6,7,1,0,0,-2,-7
-16,-5,8,-1,-2,-4,-2,-5
21,7,-8,-3,-4,-1,10,15
-1,-6,-3,-17,-10,-4,1,-3
3,-5,8,-12,-12,1,-10,-7
-19,-13,-7,18,26,4,2,8
-2,-25,-11,1,5,1,-3,-9
4,23,-2,-4,-1,-2,-5,-10
-11,-3,-1,-5,-7,-3,-3,-8
-6,2,-1,-2,-5,0,5,11
24,23,10,-3,-10,1,-1,5
-32,-36,-25,-1,-3,-1,-1,-6
22,23,47,-2,-7,-5,-3,1
7,17,-24,-9,2,3,0,6
-7,-15,-8,-6,-5,-4,-4,-7
17,2,-1,3,0,-2,-1,5
-12,7,4,12,-1,-1,-2,-1
-56,0,-2,-3,-2,0,-2,-1
32,-29,-5,0,-7,-3,-3,-7
10,20,16,-7,-7,-4,-2,3
-9,22,1,13,10,5,-1,6
-84,-13,-1,0,-2,0,-4,-9
36,-9,-10,-10,0,-2,-3,-12
-12,3,1,14,-4,-5,-6,-12
0,-22,-22,-20,0,2,4,6
-1,-9,10,5,0,-3,0,3
27,29,8,-2,-2,1,1,5
-2,28,10,2,-2,-1,3,6
-4,0,1,9,10,5,15,11
-8,-15,-2,-6,-5,-9,-16,-14
-6,-20,4,-2,-3,-8,-23,-7
20,-1,-15,3,2,-3,4,10
-22,1,-7,-16,-5,1,3,-6
-16,-3,12,1,-4,-3,-7,-2
-17,-5,-1,9,1,2,0,-4
17,-16,-9,2,4,3,2,-6
-15,10,1,2,3,2,12,9
16,-34,-28,-15,-6,-3,-8,-2
12,3,-4,-5,-9,-6,-16,-16
-9,10,0,-12,-6,-2,0,7
-8,-8,1,-8,-6,-5,-3,-7
11,-9,-4,0,-4,-2,2,2
-13,-17,-20,-2,-7,-3,-3,-8
14,38,32,13,-4,-1,-2,11
56,11,-3,-9,5,1,4,14
-65,-14,-14,17,12,0,-7,-29
-16,-20,-18,-11,0,-2,0,-2
10,-21,7,8,1,-4,-6,-4
19,-4,-1,-2,-3,-1,-1,1
18,-10,-14,1,-5,-3,-5,2
-6,29,8,-8,-6,-5,-2,1
44,11,6,-4,-3,0,-3,11
-69,-4,-12,0,-1,-1,-1,-5
-44,-31,-3,-8,-8,-3,-7,-22
-1,-12,-18,5,8,-1,-3,-8
14,2,-3,2,-2,-1,0,3
20,14,3,-5,0,-3,-1,3
7,-4,1,1,-5,-6,-2,5
-1,-5,6,5,2,9,5,6
-1,-2,-6,-10,-6,-4,-6,-3
20,8,12,10,6,-2,-7,1
-21,-12,-9,2,4,5,0,-9
-72,-20,-15,-13,-9,-8,-6,-17
8,-2,5,2,-5,-10,-8,-1
-1,-7,2,10,1,-2,3,5
34,15,-1,-10,6,0,0,17
-4,-1,8,1,-7,-2,1,2
-34,-17,-16,-8,-4,-4,-12,-29
-55,-14,23,19,2,-4,-5,-15
32,5,-22,-11,4,0,-5,-2
15,3,-10,2,5,0,2,8
24,15,-2,-2,-1,1,13,14
-32,-4,10,-9,-12,-1,1,-1
16,-13,5,17,1,-7,-10,0
44,-6,-33,-14,1,-2,-12,-6
-6,-4,11,4,-1,1,-5,-8
-7,11,17,5,3,0,3,-2
-3,20,11,1,-1,4,5,1
-6,-9,-5,-1,-2,-3,5,2
22,2,5,5,-3,-1,-4,2
12,4,-14,-11,-6,-5,-6,1
-29,-1,2,-2,-3,3,0,-5
-33,-10,-8,-7,-4,-2,-2,-10
18,-4,2,2,-1,4,-1,6
-40,-43,0,7,3,2,4,-8
-33,3,-2,-11,-7,-3,0,-8
56,20,-1,-17,-9,-5,-7,-2
-27,-9,-6,-4,-6,-6,-4,-4
8,-8,0,13,8,-5,-4,-7
17,-10,-2,-3,-1,-3,-6,-3
-4,-15,0,-3,-3,-4,-5,2
5,-5,8,0,-4,0,2,9
-69,-8,3,10,-16,-10,-9,-16
5,-6,-14,-1,11,1,0,-1
8,-2,-1,15,10,6,1,3
10,-22,1,-3,2,6,13,4
-8,14,-3,-18,-8,-2,-1,2
-14,-33,-7,8,-2,-2,-10,-7
33,4,12,-1,2,-3,-5,4
-16,10,-6,-12,-8,-2,1,1
-11,0,0,27,9,1,1,-7
-7,35,24,1,-2,-3,3,2
18,16,22,10,1,-2,-1,-2
-9,-16,-19,-6,-5,-2,-4,-4
-19,-7,-14,-2,0,-3,0,-9
5,3,-9,-7,10,9,9,6
21,-2,-3,-5,-4,-3,-2,8
30,9,2,1,-4,3,-3,-4
-61,4,15,4,0,4,3,-11
17,5,6,-4,-5,-1,-4,2
-40,0,1,-6,-5,-5,-2,0
7,-11,-4,1,-2,-3,0,1
-46,-8,0,1,-4,-3,0,-20
0,22,-10,6,-5,-5,-2,-2
-11,-6,-8,-4,-2,-3,-6,-5
-6,-9,-1,-8,-3,-2,2,8
18,2,10,11,-1,1,4,7
10,30,4,-16,-9,-3,-1,-8
-10,-71,-30,7,24,2,-2,0
-31,-6,3,-19,-10,-6,-1,-6
8,-16,-7,10,3,0,4,6
-54,14,18,22,0,1,5,1
-33,-8,15,2,-11,-5,-3,-13
49,11,-2,-18,-5,0,-3,1
-42,-10,-21,1,4,-8,-13,-30
-6,-15,-8,-7,1,0,-1,-3
4,-8,-1,3,-3,0,-1,5
37,5,15,2,-5,-4,0,3
14,12,-1,5,0,0,1,2
-25,-2,-3,0,-1,1,3,-5
6,-19,-10,-15,-4,-3,-3,2
-47,2,13,3,0,-3,-3,-18
-10,-17,-11,-3,-6,-2,-7,-6
-19,12,0,-1,-5,-6,-13,-1
-2,-1,5,-4,2,-1,0,2
58,11,2,-2,-3,-2,-1,5
-52,0,-2,-3,-8,-3,-2,-1
-5,-7,-4,-2,5,2,4,0
1,-24,-7,-11,-6,-3,-3,-4
-1,1,-10,-5,-3,-3,-3,-2
6,-14,-5,2,1,0,-2,-7
50,20,3,2,0,1,0,6
-46,8,5,3,1,2,6,1
8,6,4,-10,-8,-4,4,7
-2,-7,7,11,-5,-5,-7,-2
-44,-19,-3,6,2,-6,-9,-20
16,-32,-17,6,14,5,11,3
8,21,4,-7,0,-2,-12,-5
14,16,-5,-8,0,-5,-9,3
14,0,19,-5,-8,-2,-5,7
-11,24,1,3,-1,3,5,1
20,-21,-19,3,3,-4,1,-1
-11,8,-10,-3,-2,-4,-2,-16
-24,-15,-8,-6,-6,-1,9,10
35,-33,0,-1,0,4,-3,-7
-65,8,3,-5,-2,-7,-15,-26
-9,-8,-3,1,-4,-5,-13,-6
17,9,1,-3,-3,-5,-5,2
-27,4,-1,-5,-7,-6,-1,-1
3,27,0,2,-1,-5,2,5
5,-26,-9,-4,-1,2,1,6
22,-6,3,-5,-6,-1,3,0
3,-17,0,-1,-4,1,4,1
-29,-5,7,3,6,3,7,-2
16,18,-6,-8,-1,-2,-11,-5
8,-21,-11,-4,5,-8,-7,2
5,-7,19,26,-2,-2,-9,0
-39,4,-12,-21,2,-1,-7,-19
-29,-3,-14,3,0,1,-2,-5
9,21,-2,-12,-8,-3,-2,8
17,-5,-6,-4,-1,4,3,-1
7,1,-5,4,3,-2,2,1
-38,-4,0,2,-1,-3,-1,-21
7,4,15,2,-1,0,-2,13
-12,-6,3,-1,-1,-5,-5,-10
-6,-10,-28,-1,-5,-6,-8,-11
-11,2,-1,-5,-6,0,1,5
7,10,3,-3,-5,0,-2,5
-4,-2,4,3,1,0,1,-2
-24,1,-2,-1,-1,1,-4,2
18,15,-4,-5,-1,-1,11,3
36,39,1,-9,-8,-10,-8,1
-8,-18,-5,4,5,-2,-9,0
-78,-36,-3,-4,0,2,1,-22
20,-13,-8,-3,-4,-3,-8,-7
8,-2,-2,-4,-5,-3,-12,-5
3,-4,-4,-11,-4,0,4,-1
17,29,7,-5,0,0,4,6
-4,1,-1,11,-2,-2,0,7
17,-11,-9,-6,-3,0,4,7
28,18,20,26,3,-2,-2,6
-41,-12,-24,-22,-2,0,2,-12
-21,11,14,12,5,-2,1,2
-37,-17,-21,-19,-6,-5,-6,-19
-11,-14,-17,1,0,-4,-1,-6
15,12,-2,13,5,-4,-5,0
11,6,22,-8,-9,-6,-5,-2
66,11,-1,-8,-2,1,3,11
-23,-4,7,8,2,1,5,-1
-39,-23,-6,-14,-13,0,-1,-4
-23,-24,-23,13,13,0,1,1
18,-2,9,22,5,3,1,0
5,-9,-6,-16,-1,1,3,2
-11,-8,-1,-1,-4,-1,-1,-8
18,12,7,1,1,-3,-1,-2
-14,-6,-20,-10,-7,-3,-3,-1
13,-7,-6,-1,-4,-7,-5,0
12,7,6,2,-3,2,-1,2
0,18,5,5,2,3,4,13
62,24,0,-3,0,3,8,8
-79,-13,-2,-3,-4,-4,-12,-21
-10,-13,-13,-10,-6,-9,-13,-11
4,-6,9,6,7,3,1,2
5,13,5,13,-4,1,0,8
8,10,-26,-13,4,-3,-3,4
-10,-4,12,-1,-2,3,8,-3
-47,-24,-5,0,0,-2,4,-17
24,2,-5,-4,3,0,-7,4
63,31,12,0,-12,-6,-7,5
-43,31,4,18,8,4,2,-10
-65,-42,-4,-4,10,0,-1,-12
-32,-11,-8,0,-8,-6,-7,-19
21,-12,-4,0,-4,1,3,2
16,2,6,-1,-3,-2,1,4
18,3,4,5,3,2,-9,1
11,9,-4,-1,-3,-2,2,6
9,11,4,-6,-3,-2,3,7
0,4,-3,17,-3,-4,-1,5
10,-17,-8,-4,1,0,2,-1
-20,-7,3,-2,1,1,-2,-19
19,0,-7,-5,4,-3,0,4
-15,-9,-3,12,-1,1,11,6
-31,6,4,-6,2,0,4,1
18,-20,-1,0,3,-3,-18,-7
2,7,1,-3,-4,-5,-13,-11
4,-16,-8,-2,-4,-2,-5,3
-56,-2,11,5,-1,2,1,-14
-14,-5,8,-2,-10,-7,-4,2
11,2,-11,-7,2,2,3,3
0,-4,11,12,0,-2,2,-4
-59,-10,-22,-4,-1,0,-1,-7
26,8,2,-7,-5,-2,1,9
2,-6,-1,-5,1,-1,-2,-13
14,10,16,5,-6,-3,-2,0
-9,-9,2,4,3,3,4,3
2,29,5,6,3,0,1,6
-30,-8,-7,-11,-10,-10,-10,-12
24,-2,4,10,-1,0,2,3
3,-17,-9,-12,-3,1,3,1
-4,0,0,1,4,1,1,2
-11,-6,-10,-13,0,-4,-8,-1
1,14,17,3,3,1,-2,0
-22,3,-2,-10,-2,1,0,-6
-4,-21,-17,-4,5,6,5,2
22,-21,10,-3,-4,-3,2,2
-41,34,7,-16,-12,-7,-7,-2
-33,-7,4,14,-2,-5,-5,-7
79,-27,-18,6,10,-2,1,6
7,10,2,14,0,1,2,5
8,-9,-16,-9,-2,0,-2,-15
-18,5,11,-6,-5,-1,2,-5
-42,13,14,0,-3,-9,-5,-12
2,7,-1,-5,-4,-4,-7,-6
-13,17,1,5,2,-4,-7,-3
-15,-49,2,3,0,-3,0,4
28,16,-7,-4,-3,0,1,5
43,20,-4,-8,-5,-5,0,7
-15,-12,-1,10,4,5,8,-8
11,-10,-4,-14,-8,-1,-10,-11
-10,5,9,-1,-13,-9,-8,-1
13,-4,-6,30,30,6,3,4
2,1,5,3,3,0,3,0
-25,-16,-10,-10,1,1,0,1
