Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,-21,-6,-2,-3,-2,1,5
5,-21,-31,-23,-4,-3,-4,-5
2,10,5,-2,-3,1,-4,-1
1,27,-2,0,5,-1,-1,-4
-6,-23,-12,2,3,2,5,-1
-2,-29,5,5,-6,-5,-5,-5
5,-5,-2,-1,1,0,2,8
-5,-8,-5,1,-10,-4,-7,-5
5,19,-1,-3,7,6,7,6
-8,-26,-9,-24,-3,-3,-4,-2
-1,-24,-6,-13,-13,-6,-3,-4
-4,14,-27,-8,-3,1,1,0
-2,-5,10,1,-5,-4,-3,-1
-9,-17,-10,-5,-19,-4,-5,-8
3,9,6,10,-4,-3,-1,0
-4,-21,-28,-12,12,2,-4,-5
3,4,-11,4,3,2,-2,1
8,-9,-22,-5,-8,-5,-6,0
-10,14,35,11,-9,-7,-6,-9
-1,2,43,0,6,7,8,1
7,6,2,-1,0,0,1,0
-8,-7,5,1,-6,-5,-7,-10
10,46,5,-2,3,-1,4,7
-3,-34,-15,-3,6,3,1,6
-1,25,-4,-11,-4,0,5,1
4,12,14,0,-4,-3,-2,-14
-2,-9,-5,-14,-16,-6,-5,-2
3,7,4,8,20,2,-1,-1
0,-26,-17,30,10,3,2,2
-4,19,34,17,-1,-5,-2,-4
2,3,-9,-28,7,7,5,4
-3,-20,-7,-14,-19,-12,-9,-7
-8,-13,-24,-3,-11,-6,-3,-4
1,-4,-6,-21,7,4,3,4
-4,0,-2,-4,2,-2,-5,-4
-1,-14,18,6,1,-1,-2,-3
4,45,3,-7,-8,-6,-7,-3
-7,-27,-4,0,-2,5,0,2
-13,-4,2,1,3,-2,-3,-3
-8,0,2,-2,-3,-2,-3,-4
0,-11,-2,-1,-1,-4,-1,-3
-7,-15,-6,-6,-4,0,2,-2
-1,-49,0,-1,-3,0,2,1
-11,3,-13,-5,-10,-7,-2,-6
5,-3,1,-5,-7,-5,0,6
0,-8,-5,-9,-4,-5,-2,0
-1,-24,-13,-6,-3,0,-4,-7
-1,41,6,-2,-4,0,0,0
-3,0,4,0,-1,-1,-6,-2
3,-10,0,-2,-4,-3,-4,-5
-2,1,7,13,2,-4,0,-1
1,2,9,-1,-5,-5,-1,-5
-9,-39,-31,-20,0,1,-3,-5
