Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,-21,18,-1,-4,-3,-17,9
-1,19,10,-2,-6,2,1,-2
8,-7,-13,-6,-5,-5,-4,-1
-2,-1,6,1,-4,-2,-2,-2
1,-15,0,0,2,2,3,-1
1,8,-2,-8,-4,-3,1,-1
-1,-10,-4,1,10,2,2,-2
-5,-3,2,-3,-6,-3,-5,-3
-4,-13,7,-14,-11,1,1,-1
1,2,2,2,-16,-8,-3,-6
1,0,0,18,35,9,2,3
20,103,6,4,-3,3,1,-4
0,1,0,-11,-11,-10,-8,-5
0,-4,-4,6,-16,-9,-2,-3
-1,3,14,9,-8,-2,-2,-2
1,-7,-28,-57,22,13,3,3
5,-5,3,13,6,1,5,0
-2,9,-28,2,6,-2,2,-4
-3,-74,-35,-4,-5,-3,-3,0
-9,-19,13,-4,-19,-11,-9,-7
-11,5,-19,-9,-8,-10,-9,-12
19,17,19,12,3,8,7,7
-8,-51,12,13,-2,3,1,3
-6,39,12,-11,-9,-8,-2,0
-7,-39,2,6,2,-1,-8,-7
8,27,-7,-8,-9,0,2,5
-4,-29,-6,-4,-3,-4,-3,-7
-2,26,17,-11,-1,-2,-4,-4
-1,-15,38,23,-5,0,7,3
6,15,-36,-16,-2,0,1,2
-20,-52,-25,-27,-10,-5,-5,-10
4,0,-11,-4,4,7,7,3
7,7,12,15,-4,0,0,3
-9,-10,1,-10,-2,-2,-3,-5
4,13,-10,3,-3,-3,-1,-2
-5,-1,11,0,2,2,-1,-1
0,-6,-10,2,-6,0,0,-2
-3,22,-35,-24,-2,-2,0,-7
-7,-13,2,-4,-15,-3,-1,-3
-4,11,19,-6,-15,-6,-3,-5
-5,-16,-27,0,27,7,0,-3
3,-7,-16,-13,16,6,8,6
-1,-12,-2,6,-6,-2,-5,-2
-10,-7,12,21,-7,-6,-6,-6
-5,36,11,5,-11,-8,-3,4
-2,-21,-6,14,9,-1,-5,-1
-28,-28,-1,-14,-12,-2,-2,-6
-12,19,-9,2,-1,-1,-2,-5
2,-7,18,1,-15,-5,-5,-1
5,49,-10,-13,8,0,3,0
7,1,10,13,5,-1,-2,5
-4,-14,-3,8,4,-1,-2,0
-1,17,-4,-17,-4,-3,-4,-4
2,-3,-16,-3,-4,1,-2,2
-7,-30,-17,-5,-7,-4,-7,-4
-2,10,14,5,-4,-2,-2,1
-7,-1,5,-5,-8,-7,-6,-9
2,-3,3,-3,-3,-1,-2,10
6,-14,-4,-2,3,0,2,1
-8,46,-8,-7,-4,-6,-3,-5
-5,-19,23,17,-2,-3,-5,-7
-5,-16,-11,-16,-14,-3,-5,-3
3,-4,-8,21,22,8,2,2
-2,7,10,19,-5,-1,-2,-1
1,-12,-22,-31,21,9,9,5
3,-6,-19,-10,-2,-2,0,-1
-9,-40,-16,-4,-14,-4,-4,-6
2,6,0,6,-1,-1,-2,1
-7,23,34,26,7,-2,-4,-6
-4,13,-13,10,1,-3,1,-3
-8,-3,-3,-9,-17,-4,-5,-4
1,-9,4,-4,1,1,-1,1
0,-1,-6,-6,8,3,-2,-3
4,4,-3,2,4,1,0,1
-5,-19,10,1,-8,-2,0,-1
0,7,3,9,1,-2,-1,-1
8,-14,-18,-2,2,5,3,6
-10,3,-3,-20,-5,-3,1,-2
-5,-21,20,6,-5,-4,-5,-2
5,12,7,-3,1,1,3,9
-12,-7,-16,0,-6,-4,-5,-23
15,5,-11,-3,-5,-3,-1,8
-5,-46,-16,-1,0,-1,-3,29
5,48,11,-1,1,-1,-4,-2
-3,-10,-9,1,3,-1,3,1
5,22,14,-15,-5,0,-3,8
9,16,10,29,13,7,9,9
-8,-21,-14,-1,-1,0,2,-12
-4,-3,1,-14,-6,-5,-7,-3
5,32,26,0,-12,-6,-4,-4
-1,-11,0,-6,13,6,1,-4
-2,-9,-24,-11,-19,-6,-6,-7
-13,17,18,41,25,7,10,8
2,-3,-2,13,19,1,1,1
-1,2,-2,-20,5,1,-1,0
3,4,-11,-8,0,-1,-4,0
-5,-10,-4,3,-7,-9,-6,-4
-5,-11,13,-3,-12,-6,-5,-5
7,8,-2,-1,-1,-3,3,6
-1,3,-1,-13,-14,-5,-4,-7
-1,4,2,10,4,-1,-1,-5
0,-36,-21,1,2,2,5,0
8,37,17,4,4,4,0,5
-9,-22,-11,-3,-2,-2,-7,-2
-6,-5,1,3,-2,-6,-5,-5
-8,4,-7,-17,-14,-6,-4,-3
0,-24,-15,-4,3,0,1,1
-4,-16,-21,-18,-10,-6,-3,-3
-2,-1,37,16,2,-1,-4,-5
3,15,0,-15,-12,-8,0,6
1,-16,-50,-25,-16,-4,-3,2
16,30,23,26,18,4,7,10
-24,-44,-28,-27,18,12,7,2
-1,17,1,-4,-6,-2,-1,-2
2,-17,31,3,-17,-8,-6,-2
-12,31,3,1,-4,-7,-4,-8
-11,-31,-12,-11,4,-4,-5,-4
0,20,5,3,-2,-2,-2,-1
3,-3,3,3,-2,1,0,0
0,-4,-8,-11,-15,-9,-8,-5
0,-4,-2,10,2,0,1,1
1,-7,0,-13,1,-2,-2,0
-2,1,3,8,0,-2,-2,1
-6,-13,2,0,-9,-4,-4,-6
-7,1,0,10,0,-1,-1,-4
2,11,-15,-24,1,0,-4,-6
1,-21,7,-2,-3,-4,-1,8
-5,24,-8,-12,-12,-5,-8,-5
3,6,3,17,6,2,-4,-6
-4,-30,-31,-22,-7,-3,-1,-2
2,16,16,12,0,-5,-7,-5
5,8,44,17,3,-1,0,3
-1,2,-29,-20,-21,-8,-4,0
2,-2,-8,21,-4,-8,-2,-3
-6,-9,-15,-36,12,-2,-6,-4
8,68,20,-2,-2,-4,-3,-9
2,-18,0,6,1,0,1,-1
-11,-10,-3,-2,-2,-2,5,3
6,24,18,6,9,4,1,3
-1,29,-2,-2,-13,-6,-7,-5
-17,13,9,10,1,-3,-2,-5
-2,-21,-17,-17,-12,-6,-3,-1
-2,24,14,9,3,-2,0,-2
3,3,-4,-9,-7,-5,1,-2
-9,-31,3,-2,0,-1,0,-4
1,-9,-3,-9,-10,-5,-4,-4
5,-2,-8,-7,0,2,1,-2
-5,-33,3,12,4,-1,-2,0
3,52,4,-1,-7,-4,-2,-4
9,30,7,5,-6,-5,-6,0
-6,-30,-15,-3,2,6,9,5
-1,-11,-4,-10,-8,-4,-4,-4
0,-8,-1,15,1,1,-1,-1
-3,-6,-12,-19,-1,-4,-4,-1
7,-7,-1,-8,0,1,-3,4
-4,-13,-21,-13,-4,-3,-3,-6
