Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-5,24,4,-5,0,9,9,4
19,48,3,-7,-9,-10,-10,-2
-10,-26,2,-15,-10,-4,-3,-3
-9,6,6,-8,-14,-3,1,-11
10,-20,6,3,-26,-5,2,3
-9,-9,-8,-3,10,-9,-17,-9
-25,-6,-60,-31,18,6,0,-5
7,9,-2,-24,-5,0,0,-1
4,-4,13,-7,-23,-9,-1,0
9,14,9,29,10,1,-3,-6
14,2,-48,-47,0,-3,-1,0
-7,-8,2,-18,-19,-4,-8,-7
-4,28,-14,-3,11,5,4,-3
-7,11,12,-11,-21,-10,-4,-2
-2,-27,2,0,-10,-3,-4,-3
7,9,16,1,3,5,3,2
5,-4,-3,15,18,3,4,0
9,14,7,13,-3,-1,-3,0
1,-42,-26,-36,-32,-11,-7,-5
-36,37,46,26,2,6,7,-7
-23,-29,-24,12,57,18,10,-4
22,-14,-6,-19,-26,-13,-14,-2
32,-1,8,-5,-18,-3,-1,4
-6,2,19,38,3,-6,-12,-10
5,9,-7,-2,10,4,5,3
-12,-19,-23,-23,10,4,4,4
-11,-27,-12,-15,0,2,5,-1
-16,-47,-27,-16,-19,-9,-6,-7
3,-5,8,35,0,-9,-5,-8
1,-39,-6,0,-4,1,3,-2
5,42,-24,-21,-5,-7,-6,-1
-3,-5,-3,5,-7,2,-3,1
-1,-2,21,22,-14,-11,-7,-2
3,17,0,-39,-8,3,-1,0
-4,-9,-34,-29,12,6,2,0
-10,-37,-20,-19,3,0,-2,-4
18,-7,-17,-37,-38,-24,-16,-6
1,8,19,-10,-16,-12,-11,-4
-4,-31,-27,32,14,5,2,3
4,-6,-15,23,27,6,5,6
-1,24,18,-14,-9,0,6,9
-6,32,9,-8,-5,3,3,-1
14,1,-5,-9,-12,-8,-3,-2
-9,-10,2,-22,-16,-9,-3,-1
-24,-35,1,-10,-12,-8,-3,-9
2,-1,-13,-33,-10,-3,-1,-1
17,17,20,17,-7,-2,1,12
5,-40,-4,48,22,2,-4,-2
-34,21,-9,-12,11,8,7,-4
11,4,13,-11,-19,4,11,6
-6,-32,-9,-13,-6,-4,-6,-6
-2,-2,26,40,-12,-1,3,1
7,26,43,-32,-49,-18,-4,-5
-9,-34,-75,34,65,9,1,-6
32,-25,-37,-16,-2,1,2,7
-4,-22,-19,-29,-29,-15,-8,-8
-3,2,22,-5,-19,-5,0,-1
-6,-13,2,17,-7,-5,-4,-5
1,16,9,-7,-10,-9,-10,-2
13,1,-30,-44,-13,-1,1,3
37,20,-8,12,3,0,3,3
-19,-33,14,19,-4,-4,-3,-4
11,-69,-27,-26,-6,1,-1,1
-14,37,-17,-12,-6,-7,-6,-8
-2,-16,2,15,-1,-1,-7,-6
4,-2,-19,-5,4,-3,-5,-5
4,0,3,-7,-8,-6,-5,3
-1,31,34,8,-16,-4,0,3
-8,-43,-27,6,15,11,7,4
9,-15,3,22,7,2,0,-1
14,35,1,-13,4,-1,-2,-2
-28,-4,0,24,12,7,1,-1
8,3,3,-2,4,0,4,4
15,-43,-19,-2,-1,0,0,-4
-5,11,7,-7,-11,-9,-7,-9
-14,-21,-8,-10,3,-3,-6,-6
10,-3,-40,-45,-14,-6,-1,4
-21,14,21,6,-11,-5,-3,-10
7,-18,-6,6,-15,-13,-14,-5
23,-34,-61,-41,4,1,0,1
-8,-9,2,7,6,12,7,1
-1,-7,-11,-48,-33,-11,-8,-5
8,11,7,-2,-9,-4,-6,-4
-1,-25,-29,9,13,1,-2,-2
-6,-4,-3,26,14,0,-2,-4
20,-1,1,8,1,-3,3,6
9,-1,-21,-24,-10,-2,-5,1
-1,32,24,-2,-9,0,-1,-2
-2,7,9,-9,-18,-8,-4,-5
-4,-12,-31,-17,24,5,-2,2
6,4,-3,-2,-2,-1,4,1
-5,-16,-10,-18,-18,-8,-7,-2
8,8,0,-17,-11,-4,0,-2
-7,-7,-20,-8,11,0,-6,-6
-6,0,-15,-6,4,4,3,-3
-9,28,23,13,0,-6,-2,0
8,22,8,-2,-7,-1,-1,0
-8,-54,-14,-21,-14,0,3,-4
-5,-2,-12,-10,5,0,1,-2
1,-28,-6,38,17,-8,-13,-10
-6,17,4,-12,-14,-6,-4,-5
-7,19,3,-11,-3,5,1,-3
0,12,-14,-13,10,0,-2,-4
-2,-1,-10,-8,-13,0,1,2
-2,5,12,-25,-20,-5,-5,-8
-1,-18,-26,17,31,8,1,2
12,-15,1,15,14,-4,-16,-5
-18,-12,-22,-64,-23,-11,-12,-6
-11,-9,16,16,3,-3,-5,-9
5,-8,-16,-20,3,3,3,0
-2,-7,-5,-11,-12,-3,1,2
3,11,21,15,-23,-9,-4,-2
-12,-32,-13,25,28,3,1,-3
-4,20,-3,-7,4,2,-1,0
-19,8,20,12,0,0,2,0
-20,-12,-3,2,-9,-5,-6,-9
-7,-21,-16,-31,-16,-15,-6,-4
7,-6,3,5,-5,3,-2,3
1,3,13,-33,-31,-11,-9,-3
4,-24,22,44,5,0,1,3
-17,3,-38,-2,27,0,-2,-5
28,42,-21,-31,9,6,7,13
-21,-42,13,7,-7,-4,-3,-7
2,15,10,8,-24,-8,-3,-4
6,5,21,2,-8,0,-3,2
47,-22,-41,-53,-25,-14,-12,4
-48,33,57,20,-14,-2,0,-8
-15,-63,-89,-33,39,14,2,0
-7,-13,-2,2,-3,0,-1,1
1,-13,5,3,-10,-6,-5,-3
20,20,14,3,-7,-4,-1,4
22,-5,-8,1,-4,-7,-9,-4
13,-29,-2,-20,-28,-13,-5,-4
-50,-3,6,-15,-12,-9,-7,-18
-27,-24,-8,22,12,1,2,-8
9,7,-11,-28,-10,2,3,1
0,18,11,25,21,0,-2,0
4,-28,-28,-34,2,8,13,10
0,-39,-6,5,-16,-9,-8,-4
2,66,47,19,6,-1,-6,0
11,-26,-38,-35,-12,-8,-6,-3
-4,8,1,-37,-30,-9,-3,-1
-1,-6,-19,23,37,2,-1,-2
0,-8,-3,16,12,6,3,7
14,51,20,5,-7,-4,-4,2
-18,-65,-28,-25,-25,-9,-1,-12
-1,48,13,-11,-18,-9,-7,-9
3,-5,-2,5,6,1,-1,-1
9,34,-1,5,8,1,-1,3
-12,-62,-25,-10,4,8,6,-2
-5,-13,-14,-27,-13,-4,-2,-4
-3,10,18,3,-12,-4,2,1
10,41,36,24,-7,0,0,5
-17,-8,-20,-4,17,2,-6,-9
-2,-13,-77,-35,51,11,5,-4
0,-3,2,0,-7,1,1,6
-9,-19,6,-19,-22,-8,-6,-1
10,12,17,2,-21,-10,-6,-2
-17,-4,8,14,12,10,5,4
6,-6,-5,-20,-8,-3,0,0
22,-16,2,0,-12,-8,-7,0
-12,14,-33,-9,3,0,-1,-4
-16,8,22,6,5,8,13,7
15,-18,-17,-19,-13,-3,0,6
-33,-13,17,0,-6,-1,-7,-10
3,-7,-7,-13,-4,-3,-6,-8
6,-30,-8,4,8,-4,-2,3
2,37,8,15,-6,-5,-5,-9
0,15,36,35,-15,1,3,0
-15,-27,-35,2,39,-1,-1,-7
7,-8,-29,-29,8,11,2,8
2,-11,4,-7,-16,-2,-1,1
4,8,2,-21,-5,-2,3,3
-3,5,25,32,-6,-3,0,-2
-9,-13,-29,-12,15,-6,-6,-5
-6,-4,-4,-1,-5,-1,0,-8
-4,-4,10,12,-12,-4,-1,-3
5,12,23,-7,-9,0,0,1
-5,-8,-21,-6,0,0,0,-2
1,3,14,54,30,2,-4,-1
-8,-38,-33,-19,14,3,-1,-4
6,-29,-29,-35,-9,-6,-1,1
