Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-1,32,17,4,-4,-7,-4
2,14,11,0,10,4,2,0
-9,-18,-49,-13,-13,-6,-5,-6
-2,14,33,2,-6,0,-3,-2
-7,-33,-8,2,-7,-1,-2,-5
-9,-21,-2,-1,-4,-1,0,-1
-2,19,5,4,-3,2,1,0
-1,18,-6,-16,-3,2,1,0
0,-13,3,4,11,0,0,0
-13,-10,4,0,-3,0,1,-3
4,-2,8,-5,1,-1,-5,-4
8,24,33,15,7,7,6,7
-5,-4,2,-12,-14,-5,-7,-7
2,-16,-16,0,-4,-1,0,-2
0,9,22,2,-2,-1,-6,-4
7,-3,8,2,0,1,4,10
4,21,-5,7,-9,-6,-1,-3
-16,0,2,-6,-7,-5,-6,-6
4,-10,-22,2,3,2,1,1
-9,-23,-13,-41,-3,-4,-3,-8
0,1,4,27,22,6,-6,-1
6,2,2,16,-5,-4,-2,-3
-7,-14,-17,-5,-10,-4,-5,-6
-13,3,2,-13,-3,-6,-22,-10
3,-17,-35,-24,-2,6,8,9
9,16,-7,9,5,1,9,10
-7,-21,4,-8,-10,-9,-11,-8
-17,-23,-44,-17,-11,-7,-8,-10
-3,28,27,7,-5,-8,-10,-8
3,3,14,8,-11,-7,-21,-7
-4,7,0,8,5,3,22,2
3,-3,-13,-23,5,7,14,3
2,15,12,17,-15,-3,-1,4
-1,-16,-15,-40,-10,-3,-1,5
2,4,-12,2,27,7,-1,4
1,4,11,15,-11,-6,-7,-2
-1,-51,26,-1,-6,-4,-1,0
-5,4,-19,-2,-1,-2,-1,0
-6,-26,-74,-21,-1,-2,-2,0
2,15,40,17,-10,-5,-2,0
1,7,13,2,11,-1,-1,-2
-2,-17,-13,-9,2,4,-2,-2
0,3,21,16,-2,-3,-3,-6
9,42,13,-4,-8,-9,-2,6
0,-3,11,6,1,2,-1,0
-7,-13,-12,-16,-11,-5,-7,-6
4,0,9,-9,-1,2,-3,-1
0,11,-13,3,-4,-2,-6,-7
0,-4,-1,17,-13,-5,-6,-4
-20,-30,-15,3,41,10,2,-3
-5,-22,-21,-21,-8,-8,-11,-6
-9,-28,-7,-4,0,2,-1,2
3,54,51,2,-6,-2,-2,0
8,14,22,8,4,1,1,2
0,7,-22,12,-9,-7,-2,-3
-7,-52,-1,-12,-6,-1,-5,-6
-1,41,-6,-16,14,6,10,8
3,20,27,15,1,-4,-2,-3
0,-14,-17,-4,0,-3,-4,-3
2,-7,-6,0,-1,0,4,2
-1,4,-7,-4,2,2,9,3
-1,0,9,8,-1,-5,-8,-5
3,1,6,4,0,2,1,5
-1,-3,3,-3,-8,1,11,5
-7,-7,-4,6,-9,-10,-14,-10
-4,-1,-21,-27,14,7,-3,-2
4,6,-1,-6,-4,-4,0,-1
5,31,32,-2,-2,2,2,-1
-5,-41,-15,24,22,9,7,3
-9,8,-35,-21,-12,-3,0,-5
-11,-14,-19,16,2,-6,-6,-4
7,4,34,-8,-13,-9,-4,-2
2,-20,-30,-22,-7,0,-1,1
-1,-5,-2,-5,-6,-4,-7,-2
-1,16,15,6,-5,-2,-1,-3
9,23,16,37,-10,-3,-2,2
-30,-12,-5,-14,28,13,4,-3
-5,-23,-31,-27,-4,0,2,1
4,27,-4,-13,-9,-5,-3,-3
1,-21,-10,6,2,1,1,5
10,15,47,9,-8,-8,-10,-4
-2,17,38,26,0,2,-13,-10
-5,-27,-45,-24,-21,-17,-19,-12
-10,7,-17,0,3,8,19,7
2,-1,-2,-9,-1,-1,-1,-5
-2,-1,0,-2,1,-7,-14,-5
7,2,2,6,7,8,17,11
-1,-3,13,-2,1,4,-2,-2
-11,-20,-28,-4,-6,-3,-2,-3
0,6,12,2,-4,-10,-32,-12
2,15,2,6,-5,-2,-1,-1
-7,-20,-9,-11,-10,-2,35,4
-1,8,-5,5,10,-2,-8,-8
3,13,-7,-1,0,-3,-11,-2
-5,5,22,-11,-22,-1,17,3
0,-6,-14,5,7,-4,-9,-9
-3,-44,-23,20,17,3,-3,-4
4,34,19,-3,-6,-2,-1,1
-8,-24,-16,-27,-2,1,-5,-3
-2,37,10,-3,-1,-2,-2,-1
2,12,-9,-16,-12,-4,-6,-1
-2,-4,-2,19,2,-5,-4,-7
4,-21,7,-6,-14,-5,-3,-4
-4,-14,-22,26,45,7,2,0
1,17,7,-3,-4,-1,-2,-2
-2,-30,-10,-8,-12,-7,-11,-10
-7,1,3,3,-4,-3,-2,-4
0,11,10,2,-9,-4,-3,-6
-16,-34,-22,-16,-9,-2,-2,-4
3,8,32,0,-1,2,7,4
-2,-3,-4,28,0,-7,-11,-13
1,1,4,5,5,1,0,2
1,-4,-20,-20,-1,1,-2,-1
7,-6,14,4,-2,7,21,16
-7,12,-2,2,0,-4,-7,-7
3,-20,-7,-8,-9,-8,-8,-1
-6,-1,10,9,9,4,-2,-4
-7,9,19,11,-2,-1,-3,-1
5,7,8,-7,-8,-5,-6,-4
3,3,3,0,-17,-3,2,0
1,-3,12,8,18,4,-4,3
4,17,-1,-16,3,5,4,5
13,8,-15,33,-14,-3,-4,0
-7,-6,9,10,26,-4,-9,-8
3,11,3,-7,15,9,7,0
4,4,-5,5,3,0,-4,0
-6,-22,9,9,-11,-10,-10,-10
-7,8,12,0,-11,-6,-9,-10
-3,9,23,8,1,-1,2,5
-4,-8,-10,-22,3,2,-5,-5
-2,-19,-9,1,2,6,8,0
-5,-3,-5,5,-6,-3,-4,-7
4,0,1,2,-2,-2,-5,-1
1,2,11,3,0,-4,-4,2
1,1,-20,-7,-2,0,22,9
3,4,1,-7,0,6,16,5
-1,2,6,1,-3,-2,-8,0
0,7,12,7,4,-2,-4,-2
0,1,2,-4,4,0,-2,-4
-2,-46,-44,-1,5,-1,-5,-3
-8,-10,-19,-26,-18,-3,-5,-8
4,5,0,-1,-2,-1,1,4
-3,-3,35,0,10,1,-1,-4
