Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-17,-13,-38,-14,-14,-9,-7,-7
-7,-2,6,-4,3,2,-1,1
3,-2,6,2,-7,0,1,-2
6,4,-1,-12,3,0,-3,2
6,0,1,5,2,-3,-2,-3
2,6,5,2,-1,0,-1,-1
1,0,14,11,-1,1,-1,-1
-32,-7,-11,4,1,1,-1,-4
-1,-3,11,0,-7,-6,-8,-5
3,-5,6,19,19,9,1,5
-1,-8,-35,-24,-14,-2,-2,-2
4,3,3,5,12,5,6,0
-21,1,3,6,6,-3,0,-1
5,-4,-8,-9,-2,0,-2,2
28,1,-5,2,0,-2,0,3
-34,-7,-11,2,4,-4,-1,-9
-25,-19,13,-3,-4,-6,-2,-6
-4,-3,3,1,-4,-3,0,2
17,-3,-11,-1,-5,-1,-1,0
13,7,-8,9,20,8,2,5
18,6,14,-17,-12,-4,-1,-5
-25,-3,-8,23,3,-3,-1,-8
4,-11,-27,8,12,2,1,0
7,5,-2,0,-1,0,3,0
-7,-11,-14,-3,0,-1,1,2
-5,4,11,10,10,2,-2,-7
-5,-7,-29,-10,-15,-7,-7,-4
-4,-2,7,-17,-8,-5,-5,-3
-22,0,1,-3,-2,-1,-2,-5
4,-5,-12,-13,4,3,1,1
3,-1,2,-6,1,-4,-1,3
-3,1,3,11,-4,-5,-3,-5
1,-1,8,2,-2,2,2,1
1,6,3,-2,-2,2,2,1
1,-4,11,-1,-1,-1,-2,-2
1,1,-18,5,4,-3,1,-2
-1,-1,-9,2,-4,-1,-3,2
-1,4,1,2,9,2,2,0
2,1,-6,-7,-9,-6,-2,1
-2,-2,-5,-2,-8,-3,-2,-1
1,7,7,-2,3,8,0,2
13,0,17,8,6,-2,-3,-5
-3,-3,-15,4,4,5,7,0
-15,-15,-15,-17,-8,-11,-8,-8
2,-8,-13,-12,1,1,-2,-1
4,0,-5,6,2,-6,-6,-2
-3,4,20,22,1,-1,1,2
-1,0,-10,-33,-9,-4,1,6
4,-3,5,-14,-9,0,-1,-5
-17,-7,-14,-22,-17,-5,0,-5
-9,2,2,0,1,1,0,0
1,1,4,0,-6,-1,-2,-2
13,4,-1,-4,-5,-1,-1,1
3,-3,-3,-4,-5,1,-1,-3
-19,-2,4,13,5,-1,-1,-4
2,-10,-19,-10,-4,-1,2,2
2,1,0,0,2,-5,-6,-2
-3,-6,16,-2,4,-3,-5,-5
16,8,1,-2,-5,0,5,6
4,1,17,-3,-1,1,2,3
-1,-5,-19,-6,0,1,1,0
-3,-5,-19,-6,4,-1,0,-1
-1,-2,22,12,-9,-7,-5,-3
-2,7,-3,4,19,3,0,0
-1,-7,-1,-1,-13,-9,-6,-4
-4,3,-7,-35,-2,-1,1,-1
-5,3,-3,36,13,1,-3,-2
-2,-5,-2,8,2,-2,-2,-4
3,0,6,-12,-5,-1,1,2
1,1,-1,-3,2,3,-3,-2
9,-2,-7,-4,0,-1,-2,-6
-7,-3,0,-4,-6,-2,-5,-2
-1,-3,-2,1,-1,-3,1,2
-25,-5,-11,-10,-7,-1,0,-2
-4,-9,0,2,0,-2,-2,-4
0,0,3,-9,-9,-5,-2,-1
4,-1,-17,-12,3,3,-2,-2
-13,7,11,8,-3,1,-2,-2
15,3,11,2,-8,-5,-1,4
2,-11,-16,4,-2,-3,-7,-4
-1,7,7,0,2,0,2,5
-12,-9,2,-20,-14,-5,1,-2
11,1,-12,10,4,1,2,2
3,-6,14,24,17,1,-4,-5
5,2,0,-3,-4,-2,-3,-5
-12,-6,-8,-9,-8,0,3,-3
-3,-6,-13,-10,-1,2,-1,-4
11,4,9,8,4,1,2,8
-2,-7,6,-15,-15,-8,-6,-5
-4,13,0,9,1,0,2,-1
14,1,-6,-8,-7,-1,-2,1
-9,-3,-11,0,10,-2,-4,-4
-8,-4,-6,-10,-5,-2,-1,-6
5,-4,-3,-3,4,0,-1,2
9,3,-6,8,3,1,0,4
-3,-4,19,13,0,-4,1,-3
8,-1,-6,-11,-1,0,1,1
-5,-2,7,8,-5,-3,-1,-2
0,-3,-9,-13,0,2,2,1
-19,-1,4,10,0,2,-1,-7
7,4,1,-1,10,3,4,3
-4,-7,2,3,-5,-4,-5,-4
