Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-5,5,-3,-5,-3,-1,0,-1
0,-1,9,0,-7,-3,4,3
-6,3,-2,-13,-10,-6,0,-5
-19,-29,-10,-4,-3,2,8,3
15,5,11,-11,-27,-15,-14,-15
-12,9,10,8,-8,-8,-8,-5
1,-7,-34,-14,25,0,-4,3
7,-8,-9,-13,-3,-5,1,3
8,20,17,29,-11,-4,-4,-3
-7,-16,0,-6,3,6,7,3
1,-1,-21,-22,-17,-10,-8,-12
-10,-4,13,8,-10,-3,-2,-7
-8,0,18,19,-2,-1,-6,-6
6,-7,7,24,0,-6,-7,-7
3,14,-9,-12,14,11,5,1
4,0,7,1,1,4,5,3
3,-3,4,6,-1,4,11,3
-19,-11,-26,-36,-19,-12,-8,-11
17,35,10,14,7,-4,6,17
7,-1,-5,1,6,-1,-14,0
-15,-16,-2,-3,-5,-2,-12,-25
3,2,5,13,-2,0,-2,-4
-1,-8,-3,44,43,25,10,4
4,-15,-2,-3,-7,-1,2,2
2,-8,-9,-17,-12,-16,-8,-4
-17,-7,11,15,-11,-9,-4,1
31,6,-19,-1,10,3,4,7
-5,-30,-2,-18,-11,-6,-4,0
0,-5,11,12,-1,-4,-1,0
0,7,2,-8,-10,-2,-3,1
-1,-20,2,-7,-11,-8,-3,1
20,-1,-17,-12,-2,1,2,10
27,35,7,-38,-20,-2,1,3
-24,-29,5,30,-6,-3,8,-5
-12,-1,-29,-16,18,2,-1,-3
-4,-53,-19,-22,-6,6,-7,-2
-5,2,7,11,-7,-6,-9,-16
13,32,13,-8,-11,-3,1,5
-23,-63,-6,-13,-17,-10,0,-4
-12,-12,-9,7,8,-2,-15,-8
4,-12,-21,0,9,-2,-1,-2
18,6,5,54,31,7,1,3
-2,-8,-5,17,5,-3,-2,-5
-47,-56,-5,-20,-9,3,7,-5
17,25,-1,9,20,10,11,5
-18,-21,-6,-15,-9,-7,3,1
0,-7,-6,-9,-4,-2,-18,-17
8,7,12,12,5,1,-7,-1
-2,-5,-1,1,-6,-5,-1,1
2,8,-5,-14,-12,-7,-2,-2
3,9,8,9,8,-2,1,1
-1,-16,-14,-40,-8,-1,-4,-4
-3,-12,-24,-10,-7,-6,-6,-9
7,22,14,26,19,14,11,6
1,-1,11,9,5,-3,-3,0
50,-11,-40,-44,-30,-16,-8,7
-31,19,31,27,23,17,13,-2
-7,-1,-6,-12,-17,-9,-6,-10
19,16,0,2,2,-2,-2,-4
4,12,3,1,-4,0,-4,-2
-11,-13,-10,8,-9,-11,-1,-1
7,-13,-17,-25,-4,-4,-11,-5
0,26,6,-31,-15,-6,-7,0
6,7,-2,-15,-18,-9,5,2
-10,-14,12,65,30,8,1,0
-2,-9,13,23,-3,2,2,-6
3,-3,-37,-27,8,2,-6,-3
-6,-24,-4,-18,-9,-2,6,6
-7,-7,19,1,-15,-6,3,-3
-22,-26,-25,-1,12,1,1,-7
14,0,-9,-12,-1,8,12,8
12,40,18,9,6,-5,-11,2
-6,-9,5,6,3,-6,-7,-1
-11,-46,-24,-15,-11,-8,-3,-7
4,17,4,-5,-10,1,3,-3
-15,30,20,13,2,4,2,0
-7,-19,0,3,9,1,-1,-5
-7,16,6,2,2,4,5,1
19,1,-8,-13,-12,-10,-6,0
-3,0,4,2,0,3,4,-1
4,25,10,-8,-12,-6,-6,-5
-3,-20,-21,-5,-1,1,3,2
-2,-14,-3,-9,-7,-10,-8,-1
28,7,-12,-9,-2,4,3,4
-5,4,14,6,5,-2,0,3
-35,-69,-39,-41,-20,-10,-10,-17
13,34,15,2,-9,-6,-6,-4
-32,-20,12,32,-1,-11,-10,-8
5,0,-25,-8,7,2,4,3
9,20,-11,-34,-17,-10,-11,-2
-10,-9,-1,-2,-7,-4,-1,-10
5,16,10,-2,5,1,-1,-1
-1,-32,-2,-1,-3,-6,-1,-2
-2,-4,-1,10,1,2,0,-5
11,12,-17,-30,-5,-5,12,9
-11,-21,4,-11,-16,-5,-13,-5
15,-14,5,6,-2,-7,-11,1
-13,12,12,10,7,1,4,-2
21,-25,-27,0,-4,-17,-15,-27
-8,13,8,-9,2,3,0,0
-25,-22,-6,-1,5,3,1,-7
-3,4,4,6,-10,-2,5,5
-4,-10,-5,-18,-16,-10,-4,-2
19,40,24,10,1,-3,-3,1
-6,-31,-45,-33,8,5,0,-2
6,7,-2,1,-5,0,2,1
11,16,5,-1,0,9,11,5
-1,-4,7,-1,-10,0,6,3
3,-8,4,4,-10,-10,-19,-5
2,30,-7,5,4,-4,-7,-4
2,-1,-8,1,11,5,4,3
23,-4,-7,13,24,9,3,4
1,19,26,10,-17,-2,4,4
-10,-21,9,9,2,-5,-6,-5
1,-8,-21,-21,0,1,4,1
2,-6,-17,-17,-11,1,18,7
-2,13,4,2,0,-6,-4,-5
7,-11,-27,-16,4,-6,-31,-11
7,-6,0,-3,-9,0,-1,-4
11,8,14,4,-7,-7,3,3
-17,-3,6,16,-2,-3,-4,-14
-30,-9,15,-3,-8,-5,-1,-7
-1,-35,-39,-9,15,-1,-2,-4
-5,5,7,-20,-10,3,6,4
-9,5,7,-1,-14,-1,-2,-7
-11,-7,-23,-1,1,-9,-1,1
5,-18,-5,-22,-8,4,4,1
-20,4,9,27,17,7,4,-10
26,62,25,2,0,3,4,12
2,-7,2,-5,-20,-9,-7,-7
-4,-12,-19,-26,7,-2,-3,2
7,-21,-30,-22,0,-2,-7,-6
-1,-6,-10,-13,1,2,4,0
11,-11,-6,8,-4,4,15,8
13,26,19,19,-1,-5,-13,-5
-26,-4,-13,-25,-3,-2,-4,-8
1,-1,-1,-3,-2,-2,4,1
2,-2,3,-9,-14,-6,-5,-4
-10,5,2,-17,-20,-10,-8,-12
14,20,23,34,31,11,10,11
4,-2,-24,-17,12,6,2,1
-3,-8,3,-14,-15,-6,-6,-1
-1,-12,13,25,15,3,5,-6
-6,-9,-20,-21,6,-3,-2,-5
8,6,1,11,2,-6,-16,1
-1,7,6,-6,-7,-2,12,4
4,0,10,-9,-40,-18,-28,-19
-7,21,-13,-4,6,-4,-8,-6
-7,0,-2,5,10,2,2,-2
3,3,2,8,-1,-4,3,2
9,-14,9,9,-5,-6,-3,1
12,21,-33,-45,-12,-5,-2,3
-24,-2,5,1,-6,-6,-7,-5
8,6,1,-22,-5,7,6,9
10,-2,13,21,-2,5,5,7
-25,6,-28,-20,-5,-9,-11,-13
6,5,0,-11,6,5,1,-3
-1,4,6,-5,-11,-7,-9,-6
-1,-8,-9,-11,-12,-10,-14,-6
-10,-56,-19,-15,-11,-3,1,-3
2,4,1,4,-1,-1,6,1
-8,6,4,-2,-4,-1,-2,0
-9,-6,-7,-11,-9,-10,-8,-6
13,9,-6,-7,-10,-6,-4,-3
-12,-8,15,19,-11,-2,1,-1
0,-3,-14,0,12,2,-4,-4
0,-59,-26,-7,8,1,0,1
-15,-7,9,9,3,-2,-5,-6
1,7,5,-6,-8,-7,-6,-2
-1,8,-19,-33,-6,7,11,10
12,19,8,-6,-6,1,3,-13
2,-12,-14,3,10,-3,-10,-5
14,5,8,8,-7,-5,-5,7
-9,14,10,4,0,3,2,0
-8,-7,-19,-20,23,15,12,7
11,10,3,-6,-13,-9,-9,-6
7,12,18,13,-16,-8,-3,0
-28,-15,7,-12,-32,-15,-6,1
-12,-12,3,7,20,14,10,0
13,7,-24,11,40,13,4,-1
-37,-4,-13,-23,-6,-3,3,-8
-21,-67,-1,-4,-6,-6,-18,-15
6,31,21,4,-8,-6,-2,2
-7,-6,6,-1,-12,-5,-2,-3
5,-1,0,4,-23,-11,-8,-5
19,7,20,-5,-12,-4,4,6
-19,-7,-25,40,44,7,0,-9
11,23,-5,-4,1,2,3,9
-3,-29,1,-12,-2,-1,2,0
5,-13,-7,-3,-12,-4,-5,-1
-1,17,15,12,3,-1,7,5
2,10,-2,-13,-13,-3,2,-1
-11,-14,2,-8,-18,-9,-8,-6
-6,-1,6,11,-3,-11,-11,-11
-1,-6,-4,13,32,15,7,0
16,-8,-29,-36,5,9,6,7
-8,19,9,6,-4,-6,-6,-5
-9,-8,5,13,-16,-11,-7,-5
15,-6,5,-4,-1,1,7,6
-31,-18,0,-16,-7,-4,-4,-9
17,20,20,56,21,7,5,6
-17,-11,8,18,22,1,5,1
6,15,-2,-27,-13,-1,11,8
1,-9,3,3,2,6,5,-2
3,6,17,25,2,-6,-24,-2
-44,50,29,-19,-8,6,1,-8
-16,-39,-8,-1,-10,-6,-11,-11
17,-14,-24,9,21,9,4,-3
-14,-21,-10,-22,-19,-1,5,7
3,16,8,24,24,6,-4,4
12,11,4,-3,9,5,5,6
2,0,-5,-7,-14,-8,-11,-9
-6,-21,-10,-20,-9,-3,5,2
5,-5,14,2,-21,-8,7,12
-4,-15,-27,-6,7,-2,-2,6
