Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-6,-3,-7,-8,-4,-2,7,-7
9,18,-2,-4,7,2,-1,2
1,12,11,2,-5,-1,0,1
-15,-7,12,6,5,-2,-1,-7
-4,-19,-11,-7,-7,-3,-1,9
6,33,10,-3,-2,-2,1,1
-3,-22,-10,2,-1,-1,-2,1
-1,-7,-6,4,1,-1,1,-3
8,23,16,2,4,1,1,-1
-8,-47,-23,-7,-6,-3,0,-3
-14,35,9,1,-5,-2,-5,-4
-2,0,7,1,1,-3,0,-2
0,13,8,1,-2,0,4,1
3,-10,-15,9,5,0,1,1
3,15,-4,-7,-7,-5,-7,-6
-6,-7,10,5,-10,-3,0,-3
-7,-49,-18,-9,3,0,-3,-6
-8,40,7,-4,2,2,1,0
7,18,6,7,-3,-1,-1,-2
-7,-23,-10,-2,-2,0,0,4
0,-8,-1,0,-5,-5,-5,-5
-1,-9,-10,-8,-1,1,2,-2
6,15,0,0,3,1,1,10
10,16,10,5,-2,-2,-1,-3
-1,-22,-9,-8,-9,-7,-5,-7
-10,-2,-9,-5,4,0,-2,-2
-4,3,10,5,1,-2,-2,4
0,3,9,11,-8,-5,-4,-3
3,2,5,-4,-1,-3,1,-1
2,4,3,-7,-3,-4,-1,-5
5,-24,-19,6,1,1,-1,1
7,48,3,-5,-6,-5,-6,-3
-4,-28,-7,-6,-4,-3,0,-3
-13,-20,-9,0,5,3,1,-2
-2,-1,-20,-7,-5,-4,-2,-1
13,-21,-2,0,3,3,0,0
-7,34,2,-2,7,0,-1,-6
-1,-3,2,-5,-1,0,2,-1
-5,9,9,1,-1,0,2,4
-7,0,-7,-7,-9,-5,-6,-11
7,-12,-12,17,13,5,-1,1
1,15,-2,-4,1,-5,-3,-3
-9,9,19,1,1,-4,1,2
-9,2,-8,-1,3,-3,-2,-10
-3,-15,-9,-1,-4,-1,0,-2
9,17,4,-3,-5,-2,0,1
-18,-10,-4,0,-1,-2,3,-5
-6,7,-10,-11,-8,-3,0,1
-6,-7,-10,-15,-7,-1,-1,1
-8,-4,2,-5,-9,2,-6,-8
-5,-15,-8,-7,-1,-1,-4,-4
1,1,-10,-1,-4,-3,-4,-2
-5,-4,1,-2,-4,0,0,0
5,32,1,-2,-3,-2,0,2
-4,-16,-7,-8,-8,-8,-8,-9
0,-15,2,0,1,-2,-2,-2
-6,-18,-35,-3,2,-1,0,0
3,6,9,-3,-5,-5,-7,-5
-5,7,5,-2,-1,-5,-4,-6
-1,-17,1,1,0,0,-1,0
0,-6,-5,-6,-4,-5,-4,-1
-6,-8,3,1,-3,-1,-2,-13
2,-32,-19,-7,-1,-3,-5,-3
-23,48,22,4,5,2,6,2
-10,-2,4,5,-1,2,0,-9
-4,-5,17,7,-5,-4,-2,-5
