Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
0,-5,-5,-3,-4,-3,0,0
8,3,9,-10,20,3,-12,-2
3,2,-9,66,30,-6,1,22
-11,-4,-10,-51,28,-2,-24,-19
7,7,-4,50,-17,-8,1,10
0,-6,-18,-49,17,1,-8,-2
-6,1,10,-9,-14,-10,1,-1
-2,-8,-5,19,70,6,5,-12
-2,-3,-3,-8,-24,-4,3,-1
19,20,17,2,-5,-1,40,77
-9,-12,-2,-5,4,8,-20,-23
-8,-9,4,-1,-6,-19,-11,-4
-4,-17,-29,-1,61,-1,-19,-30
-1,-1,-10,-29,-68,-16,2,5
3,-2,12,12,-81,-8,12,6
-4,3,16,73,6,10,14,11
-2,-5,2,60,53,18,-9,-10
-2,-4,-12,-105,20,7,-3,-6
-5,-6,-5,-14,-16,1,-6,-17
0,5,-2,4,-5,-1,4,-8
-1,1,3,1,20,-4,-1,18
5,2,-2,48,-37,-6,7,10
0,-12,-12,-17,4,-17,-20,14
-2,-5,4,31,-27,-7,-1,8
-11,-12,-13,-13,87,16,9,-14
5,6,-4,0,-121,-24,-13,-11
-4,11,19,37,109,2,3,2
7,9,-4,44,-78,18,10,21
-4,-10,-17,-5,5,-4,8,9
8,-2,-28,-9,32,-1,-10,21
5,4,23,2,-50,0,51,35
-23,-7,29,20,-7,6,-2,-56
3,7,16,18,42,23,20,-13
7,-3,-14,-2,-22,-7,-13,53
2,-4,-4,-8,34,3,-48,-4
-8,-17,-21,52,-19,-5,1,-5
0,2,10,-48,9,5,0,-3
3,6,-24,27,-11,-10,-18,-1
-13,-13,24,127,50,12,-8,-53
14,1,-7,6,-19,0,51,60
-5,-7,-16,-70,-20,-16,-12,-15
6,3,10,25,-48,-6,-7,-1
-4,-6,-29,-45,10,7,3,0
-3,1,-13,-40,-25,-1,3,0
-11,-13,-11,12,-13,-2,3,-23
0,-4,-8,28,15,3,-14,-30
8,2,-6,-57,-19,-4,1,17
9,7,11,-51,-13,2,-2,24
-17,-12,-74,41,13,-2,16,3
-4,16,78,51,0,4,1,-4
0,0,-11,68,-28,-3,-12,3
-4,2,15,46,3,13,4,2
6,12,-6,37,-26,-17,-20,8
-11,-23,-25,-128,5,-12,-19,-14
-12,-12,-37,-32,-3,-14,-7,-5
4,-15,-19,1,14,8,31,25
12,8,2,-5,-8,-2,1,7
-8,-11,-8,-55,-46,-7,-13,-21
8,20,47,127,52,7,4,5
1,6,0,-128,7,12,11,8
29,15,29,127,-30,-17,-10,-6
0,-8,35,127,116,14,-9,-8
-53,-19,-54,-30,-25,-2,0,-14
16,10,32,79,-1,9,64,50
3,4,-1,37,-23,-2,4,-2
5,-5,-12,-17,4,-5,-4,-2
4,4,15,16,-47,-2,2,3
-2,-6,-13,-94,-27,4,-3,-2
-2,-12,-37,-52,10,-8,-12,-6
-4,20,65,-15,-8,-14,-19,-2
-2,6,17,-38,2,-1,2,-2
16,10,25,60,-1,-4,11,42
-19,-6,-7,-5,11,16,17,-9
3,-2,-23,-22,-15,-13,-10,-15
-1,-8,-12,-36,-41,-17,-8,-5
4,3,1,-6,9,2,0,5
0,0,27,89,0,-5,-3,-2
1,-8,-38,-128,-17,-2,3,1
4,-2,-12,-20,25,1,0,2
-7,-4,59,127,-30,-10,-14,-17
3,7,-7,-43,12,5,-1,-6
6,-11,-26,31,-9,3,9,12
8,6,31,87,2,9,-2,-2
9,-2,-8,-112,58,9,-13,-17
-8,-10,-25,19,-24,-4,-24,-6
1,-17,2,1,20,10,5,1
-25,-7,-10,-82,15,1,2,14
-24,-1,4,61,-22,-8,-5,-1
5,19,6,-17,-14,-7,-9,3
14,17,14,0,27,22,12,27
-33,-12,3,-40,-17,-1,14,2
-7,8,27,113,16,-6,-10,5
-5,-19,-40,-64,-8,-8,-32,-23
7,1,-24,-35,-24,-22,-15,9
-15,-5,7,-38,2,-3,-23,-31
39,-2,4,15,-30,-10,-9,0
6,4,0,4,3,3,-3,4
10,5,0,-12,-9,0,2,0
-1,-6,1,-5,0,4,2,-9
4,3,-1,-33,-12,-4,-9,-2
-1,-1,-10,31,1,-2,0,-2
0,6,-5,-112,0,0,4,2
-9,-3,32,59,4,0,-4,-2
-9,2,12,19,16,1,-6,-9
-12,-12,-26,-23,-6,-3,5,-5
-5,3,5,11,25,-2,-2,-8
-17,-21,-27,-28,-42,-6,-1,-35
6,-5,-2,61,-22,6,21,23
9,17,41,85,-24,-11,0,21
-4,-8,-61,-128,-3,4,4,4
-3,-2,3,120,17,-2,-6,-4
-8,-6,-14,-14,-4,-4,-7,-12
-1,5,8,35,-9,-13,-16,-7
-1,-1,-1,16,-32,-4,3,0
0,1,2,-5,38,1,2,4
-1,-5,-12,-26,3,0,9,-7
-4,4,0,-47,-29,-16,-21,-14
-5,-11,-10,41,56,12,2,15
4,9,17,25,-6,-1,-7,2
12,-1,-21,-64,-1,-3,-9,-4
-4,19,32,88,7,1,4,-4
-7,-9,-32,-128,-2,-11,-17,7
-2,10,13,21,8,12,6,-22
-6,-14,-10,-12,2,-10,-15,-23
7,-7,-19,-12,-14,-7,-12,4
3,-1,0,-30,-66,-10,-8,-4
2,13,64,79,11,-4,-11,-11
-3,-9,-26,-87,-7,0,-5,-3
2,6,11,14,10,-8,-13,-2
-6,-7,-8,-21,-22,-12,-14,-10
6,-5,-8,8,10,14,15,15
2,-4,-11,-26,-6,-10,-8,-3
6,5,1,-43,2,4,13,-3
-25,-11,0,120,-8,2,-10,-6
-11,-4,-2,-27,0,-8,-4,-1
23,5,10,57,-19,-2,3,7
12,16,-3,-27,0,3,5,-2
-38,-10,3,21,14,2,-6,-4
-9,-10,-1,19,7,10,26,-7
0,-6,-1,10,1,-4,2,-6
1,2,2,-3,7,-1,-4,-4
0,5,4,37,-7,-2,1,1
8,4,-1,-59,15,15,8,13
-4,-11,-32,52,11,4,-6,-6
-6,3,31,83,-6,-8,-10,-7
-5,-6,-19,-96,-10,14,20,3
3,1,4,5,31,-14,-19,11
-6,0,-9,-30,-12,4,12,-29
0,-3,-11,-4,-15,0,-8,4
12,2,15,0,-30,-22,-16,16
5,5,-1,36,-8,-9,-7,14
4,12,41,-33,-57,-8,-1,10
3,-4,-37,-12,66,8,-4,-2
-26,-3,14,31,12,3,-3,-15
38,-6,-4,12,-6,2,4,2
7,-5,-12,-11,-14,-4,12,2
-29,-22,-5,-7,-17,-3,-14,-13
-3,-2,2,15,29,5,3,-4
-1,8,-8,9,-35,-8,-2,-5
3,4,-13,-102,-5,-5,-5,-3
-9,-1,8,66,34,-4,-30,-27
4,0,2,14,18,1,11,5
0,-2,-2,-31,-26,-2,7,0
4,-2,-6,-12,5,-1,3,-4
9,0,6,9,-18,-8,-6,5
-16,-3,-15,-6,-20,-3,-5,4
2,4,15,64,24,6,2,-1
18,-8,-5,-59,22,-2,-12,-3
-7,-4,-2,-38,2,3,21,8
-12,-8,-2,-15,1,-3,-11,-17
0,-2,-2,3,-7,5,5,-4
6,1,-14,12,-8,-2,5,6
5,3,8,85,-11,-8,-7,3
0,-5,8,-103,-22,-7,1,17
-6,-12,-62,-67,0,-2,-18,-16
0,13,59,36,12,0,-8,1
3,3,29,-16,-12,-3,-4,-4
-6,-8,-6,30,-2,-6,-8,4
0,-3,-11,-7,5,0,6,11
-15,-10,-6,-21,-20,4,-14,-50
5,-4,-40,-38,-23,-18,-6,10
2,-2,37,-22,10,-3,-5,4
-1,2,8,127,8,-3,-3,1
0,-6,-38,-128,-6,0,-1,0
0,3,-3,58,6,-1,0,1
-6,3,0,49,-13,-5,-4,-4
-1,1,5,22,-13,-3,-3,-3
-4,-10,-6,10,13,4,3,-6
7,14,-4,-27,-13,1,8,-1
-5,-8,-18,-2,1,-1,-4,-2
-3,-2,11,-34,10,3,0,-6
-4,-1,10,49,-2,-4,-1,1
-10,-7,-5,-15,-16,-7,-8,-5
8,5,2,4,10,-8,-12,10
-7,-3,-6,15,19,11,9,-15
-1,-20,-13,-76,-1,8,1,-4
4,1,1,-25,-15,-10,-4,8
-3,0,-2,-15,-15,-8,-14,-10
0,0,-4,-28,1,1,-2,-2
-2,4,8,49,11,1,-1,-3
-9,-13,-17,-22,-4,-9,-1,3
-1,-4,16,75,1,-2,-4,1
7,12,-1,-20,7,3,9,-2
-2,-11,-28,106,7,2,10,2
-2,1,12,-128,-28,-7,-2,-3
2,12,32,22,7,5,-1,4
2,-1,-7,41,-12,-3,-8,-1
2,-10,-32,-128,9,-1,8,3
-5,-5,-20,-16,10,3,2,-3
4,8,14,14,-2,-4,-4,-9
-5,3,25,8,2,2,5,2
4,1,1,-1,-18,-15,-4,17
-12,-6,0,17,8,0,-1,-23
2,7,9,-8,-1,-9,-15,-2
-2,-14,-17,-15,-27,-11,-27,-4
0,5,8,13,11,16,17,0
-3,-5,-10,50,8,6,1,0
2,2,1,-25,-4,-7,-2,0
0,3,-7,-42,-27,-5,0,2
-1,1,-1,19,7,5,2,5
-1,-1,8,31,-3,-3,-6,-1
-3,-3,-6,-6,4,-5,-9,-7
-4,-10,-1,4,1,3,17,-5
1,2,18,24,20,20,35,10
-2,-7,-4,7,27,1,-11,-3
-6,-10,-15,-27,-4,-10,-25,-18
3,2,7,52,14,7,8,6
1,5,9,49,-9,-3,2,5
-5,-4,-4,-101,-25,-5,1,-3
-10,-6,-9,52,-7,-1,-7,-11
0,-3,-11,-17,17,13,30,13
0,7,25,-29,-29,-9,-6,-9
2,-4,-5,104,14,5,5,4
-4,-3,3,-20,-6,-2,6,1
-1,6,12,-10,3,0,-6,-1
-7,-5,0,39,-27,-8,-12,-18
-4,-5,4,4,-13,-7,3,-2
-1,0,-23,31,20,7,3,0
1,-4,-14,7,9,0,-2,3
3,-7,-14,31,-11,-5,-4,1
4,6,16,-13,-13,-4,-2,-1
-4,1,-5,4,12,7,-1,-9
-5,7,11,26,-7,-15,-15,-1
-5,-19,-13,-32,8,3,0,-2
10,11,7,2,-7,-7,-3,8
0,-6,8,127,18,2,2,2
-8,-1,-29,-108,7,15,21,-4
10,10,8,23,-10,-16,-17,13
-14,-2,8,22,-33,-12,-25,-47
-4,-12,-31,-71,-42,-1,6,-9
-9,2,8,10,-7,10,1,-14
-2,0,-2,-2,23,8,-8,-8
1,-5,-4,12,23,-1,14,24
0,1,7,40,-9,-2,-11,0
9,4,-16,-128,-46,-20,-17,7
0,12,17,13,25,10,3,-11
0,-5,6,-3,2,-3,-6,-4
-1,0,1,51,8,-3,-9,-6
-4,-6,-4,1,-10,-2,-2,-5
-6,-3,-2,-13,-2,-1,7,-4
-2,-4,-10,-32,-2,-6,-11,-4
1,5,5,0,2,-15,-12,-6
2,-2,8,52,2,8,7,0
4,6,4,-39,-42,-2,-2,2
-2,0,-9,-51,12,1,-4,0
4,-1,0,26,-10,-4,6,10
2,1,-1,-4,3,2,8,17
-7,0,6,27,5,4,-17,-34
-5,-2,-22,-42,-10,-7,3,-2
2,6,33,58,-25,-7,3,5
-6,-6,-20,-128,9,-7,-21,-19
2,0,5,68,17,0,-6,9
1,1,5,-63,-33,5,2,-6
1,6,-1,27,-10,-3,-5,8
-9,-20,-26,1,-2,0,-15,-28
4,8,12,23,1,6,16,8
-8,-7,3,38,24,-1,-20,-13
0,0,-17,30,-3,10,40,20
3,13,11,-30,5,-8,-13,6
-7,-9,-3,22,-11,-2,-6,-16
7,12,37,46,3,1,9,16
0,-7,0,-13,12,-6,-4,-1
-7,-7,-8,-15,-4,1,-7,-26
4,6,5,8,-4,-1,12,21
