Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,30,-35,-69,-9,17,36,-41
-40,-4,57,127,51,9,7,-17
-22,-16,-62,-128,0,21,35,-5
5,-9,-4,-103,89,-7,4,48
-26,6,-11,4,-81,-27,-56,-128
38,3,-24,-47,-124,-6,62,45
-28,9,-4,21,14,0,-1,17
-2,6,28,69,37,22,3,-19
-17,-28,-19,30,57,-4,-11,-19
-7,1,15,127,-38,-4,8,17
-5,-17,-89,-128,-60,-21,-8,17
-12,-15,-20,49,59,0,-36,-87
11,-8,40,46,57,7,0,11
-12,-24,51,31,-25,22,13,44
-12,-31,-32,69,94,1,1,-13
-15,28,-2,-128,33,-3,6,-23
-5,-8,-1,-5,-59,-28,4,-59
-37,-29,-43,-128,-92,-12,18,-39
44,13,15,90,27,-6,-4,92
1,17,22,-30,-2,-9,-14,-56
-25,-17,-10,-25,-10,-18,-4,-7
5,-22,10,27,23,14,-13,-24
-14,3,-2,-8,21,-7,-14,-11
-15,-17,-14,23,113,14,-6,-12
-33,6,62,84,-128,10,69,-20
36,-5,-7,-10,-22,0,-12,5
8,10,-19,-23,-25,-30,-43,-2
17,5,7,-4,6,5,8,29
-60,-30,4,9,84,13,23,-14
3,12,-13,-27,-128,-18,-22,-50
-17,-17,-38,-26,6,-18,-33,-29
2,-21,-11,78,-49,-2,-10,15
-48,-26,-22,42,-8,9,31,-60
-14,-14,-10,-128,0,13,1,-19
38,3,-54,-52,-35,-32,-47,50
-10,3,2,2,3,-14,-26,21
-1,1,14,-128,-51,-6,29,25
-36,-11,27,127,-10,28,-6,-123
-38,-7,-7,-1,38,-8,-7,-17
16,3,12,37,-62,15,44,44
13,-8,10,20,2,3,4,18
-3,-7,-28,9,45,-1,-14,-2
22,18,27,62,11,18,29,71
-9,-21,-38,35,18,-4,-23,-27
-10,-8,-10,-42,-43,-59,-79,-58
-26,-23,-14,28,-7,1,-17,-46
4,-11,14,52,127,39,13,-17
48,46,31,-49,-39,2,46,47
3,5,-26,46,2,-6,-1,13
-9,-18,-13,28,-47,-43,-26,-45
-24,5,-1,-25,-4,-32,-54,-5
-19,-15,7,41,26,5,14,-52
47,25,23,47,-4,31,29,36
1,-3,-20,-80,127,7,-2,14
-24,-11,-31,38,6,20,17,7
20,19,26,107,43,29,-7,16
-22,-14,20,70,-48,-8,-20,-67
