Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-11,-9,3,5,20,-17,-29,-9
-7,1,-10,-13,-96,-41,-21,8
10,7,16,7,75,18,-1,-10
9,18,25,12,-30,-1,13,6
-1,3,39,36,102,44,80,38
8,5,26,17,34,6,-1,-8
5,8,-3,-10,-43,-17,-5,27
1,4,-3,21,-25,-2,4,6
-9,-6,-18,-71,13,0,-17,-41
-3,-10,-9,3,15,10,4,-9
0,0,1,28,11,-4,-6,-3
-4,-2,-13,-39,-19,-10,-6,-17
-4,-4,-5,-14,-47,-4,7,-4
-8,-5,15,64,72,39,47,19
-13,-30,-14,-59,-42,-10,-7,-10
2,0,-6,46,36,2,-4,-7
-11,-6,-13,-79,-24,-21,-24,-18
-4,-5,-1,27,26,20,14,22
-6,-7,-6,50,-5,11,60,38
7,-7,2,-16,16,-3,-32,11
12,4,3,-14,-25,-23,-26,11
0,9,-11,-8,-30,-10,-6,0
-9,-5,-14,-64,-6,-5,14,-18
5,2,-1,21,14,21,28,4
1,5,11,6,-7,-18,-23,6
-7,-2,17,-9,3,8,7,-10
-3,0,-11,8,1,6,9,-3
1,8,6,19,-2,5,18,3
-9,-19,-9,29,-17,-4,-8,-10
-9,-7,-15,-13,14,1,5,-13
-4,-7,-5,-63,-70,-28,-9,-7
0,4,1,11,63,23,43,15
-9,-1,0,-18,15,8,-3,-25
6,-1,-14,15,-18,-3,28,12
11,-2,5,-1,-31,-11,-8,40
-6,-3,0,-1,-38,-6,-32,-41
-6,-5,-1,50,-5,-19,-55,-22
-1,1,-3,-47,0,-1,-4,-3
3,-11,-18,-37,-40,-13,8,30
1,0,-7,-4,77,22,10,3
3,9,29,20,7,5,-3,-1
3,1,0,-11,1,7,8,7
-2,3,-30,-33,1,0,-1,-2
-2,-1,27,12,-10,-5,-10,-11
-2,-1,4,18,8,-1,-6,-6
-1,8,10,102,9,1,3,-8
-2,-1,-12,-1,-8,13,4,-5
8,12,13,-30,-5,-35,-52,21
-5,-10,-10,39,-24,-7,-6,-13
2,6,5,-8,7,11,1,0
2,8,-2,-16,12,15,37,13
-7,-8,-6,5,-19,-13,-23,-3
-2,-9,-30,-71,-5,-2,-3,-8
3,8,4,16,-2,-7,-12,-6
-3,-5,-11,-37,11,1,3,0
1,-1,7,56,-1,-4,-9,-3
-5,-6,-17,5,5,2,3,0
1,5,28,46,10,8,15,5
-5,-3,-8,-13,31,3,-26,-30
-1,-2,-24,-37,-31,-18,0,3
2,-14,11,-10,-19,11,25,24
