Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,-5,15,18,-4,-3,-5,-13
-10,-28,-94,-13,-81,-12,-11,-11
-4,-4,13,-36,33,-12,-6,-7
0,1,-93,30,-113,-8,2,-13
1,6,92,-44,62,6,1,4
2,8,17,14,3,8,-6,7
3,-24,-40,19,83,-13,-14,-16
5,19,-28,53,-17,44,31,-2
-14,-18,-39,-103,84,16,-13,-12
-13,-14,-72,-38,-18,-29,-17,-24
2,9,127,17,1,-25,-6,7
17,13,93,35,-115,-6,7,24
1,-5,-5,-14,-31,2,8,-2
11,-19,-37,-32,-17,-31,-16,8
-9,16,-17,46,127,10,-15,-3
-2,27,20,-128,23,-12,-3,17
6,-29,-94,82,-128,-9,13,1
5,8,57,47,127,32,6,1
-5,-12,-29,-97,-8,-9,-12,-7
-15,-8,-56,-10,-2,-16,-15,-10
-4,3,-45,-14,-21,2,-1,-9
-8,-5,94,35,-38,20,17,-7
11,6,-23,9,33,23,16,14
7,31,44,26,95,-14,-27,-12
-2,-10,-37,-79,36,-15,18,17
2,-7,-31,29,-128,2,1,7
-9,1,86,39,76,-1,-14,-25
27,-6,-13,-52,82,23,4,24
-9,-13,2,-86,-63,-17,-21,-17
3,4,89,-20,16,7,0,3
-9,-3,-76,-57,-39,-27,-16,-11
0,16,41,29,-42,0,2,2
-11,-13,-30,-6,80,58,16,-13
3,12,11,2,-128,-56,6,24
-2,-6,-7,32,97,8,-6,-16
15,-1,-33,-48,-95,-9,4,14
-20,-17,-4,-41,19,-2,-9,-41
-7,0,4,-49,-24,2,1,-3
15,-6,6,6,26,-8,-2,42
-2,5,14,5,-118,-28,-4,2
0,-4,-69,-2,57,-6,-3,1
-12,-15,35,-2,-24,-21,-19,-13
-7,11,41,-90,-128,-5,8,-10
-8,1,10,9,2,-6,-8,-13
-7,-16,-20,-38,27,-36,-15,-6
-14,-9,-36,-10,-122,-35,-24,-13
-10,-11,-22,-8,-52,-20,-11,-25
0,-5,-30,13,-38,-14,6,3
3,7,44,39,74,14,-1,6
-11,-6,-18,-37,7,-12,-22,-24
-15,-11,-12,8,-11,-8,-3,-10
-6,-6,-52,-24,-44,-3,-5,-12
4,-2,5,24,35,-7,9,13
0,-14,-46,-14,-15,-12,8,11
7,9,0,102,-24,14,-1,-2
-5,-2,-13,-104,-3,0,0,6
-5,-1,0,15,-48,-11,2,-2
-5,-6,-27,-27,39,1,-9,-6
-24,-9,-4,1,-128,-101,-22,-24
23,10,33,97,127,120,42,22
23,11,23,9,37,34,29,42
6,-6,-24,-45,16,-22,-8,9
5,9,-45,17,-128,-17,-9,-10
-17,-9,113,6,0,-1,-6,-12
-5,3,64,-39,3,-11,-6,-6
2,18,-39,0,-2,-22,-20,-13
9,19,-21,-15,90,21,17,17
-10,-16,-30,18,46,21,8,-13
-1,-11,-23,-17,-128,-19,15,3
3,15,27,13,126,31,5,1
-2,-11,-14,-43,-17,-13,-10,4
19,-2,-34,-24,34,7,-10,35
-49,-32,24,-52,-47,-32,-46,-86
-5,-8,10,98,127,43,21,4
4,25,9,-2,-1,1,3,2
15,5,-31,1,10,19,1,5
11,-14,-7,-19,-66,-22,2,15
1,12,19,-95,14,-9,-3,11
-8,16,-35,8,-42,-23,-8,-15
4,14,127,35,84,27,11,9
-11,-47,0,-9,-32,-7,-6,-15
2,26,-5,-19,-128,-21,16,7
-8,0,-74,21,127,35,7,-11
11,-10,29,-10,29,-14,-8,8
17,12,76,13,-9,3,6,44
3,18,-25,4,127,41,25,24
7,-9,-4,-20,-66,-18,-20,-27
-14,-11,32,-18,-26,-24,-23,-23
-12,4,33,64,-26,-10,9,2
0,-14,2,-113,127,61,19,1
1,22,-66,-9,-90,14,-2,-6
-14,-13,18,-42,-24,-21,-30,-17
3,5,61,20,7,10,2,4
0,-3,3,27,-39,-11,11,-2
-7,-16,-9,23,20,2,0,2
-4,-6,3,26,79,11,-1,-4
4,5,-26,23,-11,-14,-1,12
-10,-8,-1,-48,57,13,-11,-33
5,-5,-4,-16,36,2,12,29
-11,2,25,18,-7,23,4,-26
6,-8,-21,63,-4,-10,-12,-1
2,11,30,-128,-12,-29,-14,-3
-1,-9,-34,-8,-9,-10,5,7
-25,4,9,19,-32,-3,6,-15
-7,22,56,33,20,-14,-17,-23
20,-16,14,10,21,29,10,14
-10,-5,-59,-32,-16,-32,-14,-7
15,22,73,38,-10,-9,2,19
-3,-6,67,30,-32,-1,-4,3
-9,-24,-47,-56,-58,-6,0,2
-2,-8,-34,7,54,5,-2,0
0,-17,11,-46,-128,-51,-12,16
-12,-16,-63,58,127,37,-17,-42
-22,-16,23,-23,-55,-44,-31,-28
8,13,37,56,-128,8,15,8
1,13,-20,-63,-39,-30,-8,12
0,-3,-16,21,13,23,1,-15
1,6,14,27,28,-4,-13,-3
-7,20,-27,-7,14,2,9,2
-29,-29,-14,-12,-19,-21,-20,-37
31,-7,47,9,22,-10,3,16
10,7,-37,0,53,7,-7,0
-13,-17,-1,-59,-11,-3,-16,-17
0,10,-33,-58,-117,-33,-2,10
12,-4,-21,120,-30,15,32,8
5,-3,-24,-2,-5,11,23,22
-18,-2,43,36,11,-4,-32,-35
-6,-13,-95,-44,34,2,-8,-7
-3,12,63,25,-58,24,24,2
13,17,6,33,8,-25,-17,28
-27,-19,-14,-33,28,20,-19,-56
-5,14,54,21,-64,-20,12,-4
-2,1,-18,-5,-11,-6,-11,-6
-7,-21,-53,-15,-128,-43,0,0
4,15,35,58,127,58,28,10
-5,-8,-8,-71,51,-5,-10,-2
-13,-7,16,-39,-68,-50,-22,-7
-3,-24,-51,32,-67,0,22,4
25,13,4,43,127,62,19,15
18,18,52,-14,-6,-13,0,11
-15,-21,-18,-13,14,0,-8,-8
-10,3,-4,12,-101,-25,2,-9
1,10,9,-47,3,-1,-20,-8
-9,-7,-10,-68,42,-28,-13,-15
11,-1,15,91,-128,-3,22,31
-3,4,-17,-27,-4,-6,0,-20
0,-16,0,48,2,19,-2,-8
-6,10,70,-76,-19,-20,-21,-14
-6,9,-36,-4,-22,4,17,13
-4,7,13,39,70,7,-14,-7
-10,-7,9,-38,17,-12,-23,-40
-3,-6,-19,40,-39,-9,-3,-1
6,7,67,11,33,29,11,1
-7,-11,-48,-32,-54,-14,23,12
13,-13,-15,-16,-14,24,-1,-4
1,6,-5,17,-2,-15,-14,2
0,9,24,-6,46,-8,-6,-1
-9,-8,-3,22,-2,1,12,-6
7,1,5,19,57,15,0,9
-31,-17,3,-22,-63,-34,-21,-32
-11,-19,-65,3,23,-5,-10,-10
-2,4,34,-18,-20,-14,-4,-4
-4,9,2,56,13,20,9,0
6,15,58,48,-20,-1,-2,3
11,2,-20,-108,26,-4,-2,15
5,-4,29,56,-10,-5,-3,7
-5,-2,38,93,5,24,24,-12
-3,-15,4,-128,-43,-15,-7,-12
-17,-3,-56,61,127,46,14,-13
-5,-7,24,-25,22,2,-4,2
-15,-1,-4,-29,2,-9,-7,-9
-4,10,29,22,-106,-18,-5,-4
23,-1,3,51,-27,5,8,23
-10,4,35,-24,-22,-9,0,-8
-1,4,-21,-31,-16,1,11,7
0,-1,-4,-14,-45,-4,8,3
1,8,20,25,48,10,-4,-9
-10,-9,-41,-9,-35,-20,-14,-9
-3,-28,33,-29,-39,-27,3,-2
5,-5,-7,43,-52,12,14,12
-9,-2,-53,-38,-19,-14,-26,-21
-6,19,82,26,7,-2,3,12
0,-21,-16,2,20,27,54,6
-10,12,59,15,-5,14,-14,-28
-1,-28,-104,-23,10,-44,-28,-5
16,15,2,7,-9,3,19,22
-8,9,-29,-34,16,7,8,13
-3,-3,56,-13,-2,-5,2,-5
26,24,-12,61,-35,31,14,26
-10,-23,-70,14,64,-5,-22,-10
-3,1,75,-29,66,-7,-6,-12
2,-12,-31,-21,-117,-6,30,14
-5,4,-28,17,-13,37,16,0
-4,-2,0,75,69,0,-7,0
-6,0,-17,-33,2,-12,-14,-8
3,7,105,-36,-29,-1,7,-1
-3,-16,-33,11,0,15,6,3
2,-10,-60,26,5,-6,-7,2
3,9,34,-4,4,4,0,2
0,-5,-21,24,-3,13,10,-6
-11,13,60,4,-54,-4,-3,-5
-9,2,-2,0,8,-27,-14,-14
1,-4,-39,19,24,23,12,-12
14,-2,-41,-9,-18,-46,-29,14
-9,11,46,1,7,2,-4,-5
-16,-14,10,-16,-50,-23,-18,-11
26,16,-22,13,-57,22,43,28
-5,9,-16,4,-1,4,3,-13
6,1,22,4,7,-1,7,16
-6,-2,-15,-14,56,-11,-28,-14
2,7,-50,23,-107,-4,1,6
-14,-18,2,-54,41,9,7,-27
4,4,73,37,-69,-15,4,12
2,-1,-16,13,20,-13,0,14
1,0,-7,-6,5,-4,-6,-1
-6,6,47,-46,33,-19,-29,-17
-6,-11,-18,72,-31,21,23,-24
7,-8,-27,-14,16,8,0,0
-6,-12,32,-122,28,-2,-7,-6
-16,10,-91,3,-18,23,-5,-15
-16,-35,93,-20,-54,-69,-31,-13
-2,13,37,40,83,18,2,1
11,-10,-31,26,28,-23,-1,4
11,6,-61,20,-66,5,6,11
-2,20,46,77,39,-9,-19,-6
-19,-19,30,-102,-31,0,2,-24
20,11,14,34,13,59,60,43
3,0,33,102,64,10,-8,1
1,-7,-31,-28,-12,-10,-6,0
0,13,15,-27,12,1,4,-4
-16,-25,-29,-78,-31,-11,-12,-4
-14,5,7,-41,-15,-19,4,-3
-1,3,9,42,-92,-2,12,-4
11,3,-49,22,30,11,11,17
0,3,47,-9,4,-1,-16,-10
0,9,21,-15,-7,-34,-19,-4
-6,-8,-49,-3,-45,-19,-11,-5
-10,2,-64,-15,-5,-19,-19,-20
0,-24,126,-22,40,-15,-3,0
-15,-5,12,-5,-128,-22,1,-11
17,6,-51,19,100,18,1,11
23,1,4,73,78,5,1,25
-11,-4,30,-71,-11,-5,-5,-8
6,10,4,-29,15,-7,-8,4
-8,0,-33,-37,21,-19,-16,-16
-6,-16,-16,20,-128,-30,-17,-17
-1,12,-16,90,35,44,29,0
7,7,33,37,42,24,-4,13
-9,-17,-19,-128,-29,-23,-25,-21
0,-14,-58,25,5,-3,-6,0
-9,-4,49,15,-21,8,-13,-8
-4,23,43,7,16,-30,-17,-11
-2,-8,-73,-18,-46,-17,-1,1
7,30,115,82,-38,24,13,4
-7,-21,-62,-37,27,11,23,10
11,4,-40,-108,-42,7,-3,-2
0,-22,4,-6,-64,-19,-10,4
0,0,6,13,13,-9,-10,2
-13,-7,-1,4,19,19,0,-6
-4,1,-23,-12,40,-12,-20,-4
-11,-15,-14,-10,90,43,34,-7
4,18,11,37,-7,10,2,-4
9,-13,-15,-25,18,-7,-16,16
0,7,10,-25,-12,-15,-12,-21
-1,4,46,4,-4,34,12,0
1,-5,-13,73,-49,-17,8,1
-3,-10,11,-3,25,-22,-17,-9
-10,0,42,-18,35,15,6,-11
-4,7,-14,-2,-40,-5,-8,4
7,-11,-11,26,-16,-30,-22,-24
-4,6,37,-38,-82,-14,-6,-4
-10,5,-37,29,57,15,-5,-1
