Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
2,-10,-2,4,56,2,-22,32
-5,16,-71,-50,58,6,10,-69
22,52,43,-5,52,71,-16,-41
9,47,127,17,57,18,21,47
-77,-85,-44,-9,9,-20,10,-57
64,5,123,-24,-128,-16,76,85
30,-54,-106,25,-81,5,35,89
7,78,126,15,7,28,-37,7
-20,-10,-98,-10,25,0,8,-11
-37,-64,-7,-127,-30,-17,-45,-70
-17,-18,-62,4,-49,-35,82,-5
-4,-21,-37,94,-128,27,-44,4
-4,-17,-73,25,-128,-43,20,39
-34,-13,28,12,7,28,-28,-34
-9,-1,-19,-49,127,-63,9,8
22,-7,-4,-14,-25,-29,12,-4
-7,2,34,43,-128,53,-3,-13
-3,-31,-108,77,-14,-15,61,8
7,3,-31,20,22,17,-30,36
-27,-55,-61,-109,-128,-26,-67,-45
11,-12,127,20,50,-27,28,33
19,60,28,-15,-128,-7,0,88
11,31,-12,-38,-128,4,58,86
-9,-51,-43,28,62,34,-20,8
19,21,46,1,33,60,15,-6
-24,10,-53,-38,-2,-39,40,-45
-34,-20,-11,18,19,13,-28,-27
-9,-44,-40,-47,-49,-60,-37,-19
47,9,6,-11,127,75,34,33
13,-24,36,69,-128,17,57,-40
-9,-19,-58,-48,109,20,-13,69
-7,25,-59,23,-94,67,-8,-33
-4,19,37,51,-22,61,9,-15
-13,48,127,18,-13,-56,37,-49
-11,-64,-127,-40,-11,-58,-77,-13
28,45,30,20,-128,52,37,80
-3,-43,-36,-42,-98,64,5,5
0,-4,-11,-8,30,-102,-58,33
8,-17,-49,13,25,38,9,57
31,59,17,10,-1,-24,7,-34
36,1,8,-12,2,-10,-5,52
-32,-45,-29,-15,64,44,15,-84
-53,-2,-6,-17,-128,-22,12,-27
-2,-17,62,38,15,-10,-25,-55
4,23,33,-13,36,47,-34,42
-24,29,-18,-31,35,-54,-31,-49
-12,26,13,-59,127,-6,-45,-7
-24,-34,-15,-128,19,-75,-57,-28
23,-77,-25,127,-86,103,121,41
26,12,-25,94,127,52,27,4
57,24,105,51,-10,40,58,-128
-11,41,-1,-23,-2,3,27,83
37,-27,-27,36,66,-85,-98,127
4,-7,-12,-44,-11,-7,-37,-10
-38,-2,-16,-47,-96,-51,-15,-75
-56,-33,9,30,-3,15,-4,-42
101,71,49,76,-2,127,51,54
-7,-12,-33,53,40,-27,16,3
-14,-20,2,-106,-45,29,6,-54
4,-4,-5,17,30,-12,4,18
-40,-15,-10,-77,127,34,-28,-53
-8,9,-9,27,-128,-78,-45,21
-31,-2,-7,6,13,20,34,-12
25,-16,17,95,77,54,36,-11
24,-11,-48,-5,-43,39,0,47
-8,46,-6,-9,-86,50,-8,-40
-18,-6,52,-102,-105,-128,-51,-32
-16,-5,67,18,94,6,-21,50
-13,-32,-91,-74,-128,-1,-11,-4
72,77,127,127,3,91,51,14
21,16,-16,35,127,8,2,38
-31,18,-83,-120,58,-70,-81,-69
-14,-51,-28,22,64,31,-5,-12
-26,-28,40,-95,93,-38,8,-30
-37,-16,8,22,-28,-55,22,50
-11,8,127,8,6,-29,7,-77
59,45,-30,-13,-56,-15,-58,3
-18,-16,4,12,-35,-49,-48,-46
-6,0,-2,-27,-49,-48,85,-69
54,-66,-32,11,-30,-14,59,127
11,-7,-107,7,-36,-16,-31,36
-14,16,88,7,-4,60,56,-20
-12,-7,28,5,-22,-29,29,-49
10,-42,5,28,-33,-23,-10,74
8,42,-17,-44,127,-33,-51,-49
29,34,10,46,-90,53,33,57
-41,-30,-45,28,-119,-8,8,-93
-8,-6,12,-24,-113,-4,15,1
-1,13,-34,-115,127,13,-72,-65
-15,-58,-23,35,-128,-86,119,29
38,81,127,127,119,93,76,108
31,56,37,-99,93,-44,-37,127
34,16,-29,-93,57,-53,-16,-6
-87,-11,-21,5,127,115,-47,-98
-21,-128,-64,84,-128,-128,23,-15
113,111,42,5,114,127,127,62
-10,-8,-38,-76,51,-31,-41,33
-44,-8,66,-44,63,-13,-62,-59
-68,-57,-42,-61,-45,-69,0,-41
-47,-40,-11,-128,127,-65,-17,-100
45,41,39,127,-30,109,110,14
44,38,-19,26,40,7,-12,54
39,30,109,10,63,-45,-3,86
-21,-37,-39,-43,11,-28,-56,-23
-22,-76,-49,12,5,60,-11,-7
-44,25,-23,-17,76,-82,-121,-24
18,0,-28,-25,-128,-36,34,0
81,29,104,68,91,63,24,43
32,48,-128,0,55,-27,-70,35
-38,19,107,35,-71,102,9,-109
-9,-40,-1,-16,65,-70,60,-6
19,-44,-73,-32,1,-10,-4,65
-17,-56,46,32,127,83,30,18
-31,38,-5,11,75,-27,-20,-95
6,-22,-128,-80,-128,-107,42,0
76,82,127,87,127,89,1,90
0,-23,48,-82,-128,-8,59,80
-31,26,-31,0,-6,11,-21,-60
-40,7,-27,-25,-7,-53,-82,-37
-90,-38,-38,-63,127,-21,-106,-111
59,-54,-46,-112,-128,-52,89,-6
54,109,23,127,127,127,66,41
19,-12,21,-6,-5,-84,-76,14
-34,-69,-125,-16,10,59,-44,-8
-42,-3,121,19,78,-79,-31,-70
-49,-16,-11,-60,10,-26,-18,-16
-18,59,24,7,-78,-39,68,-50
77,-89,-84,-36,75,52,52,119
25,41,68,127,-128,27,16,-70
-14,30,-49,0,71,97,-1,32
