Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1,-1,-1,-4,-10,1,3,-2
-18,-10,-14,26,1,5,3,-3
-2,-18,-18,7,0,-6,0,9
0,2,18,-47,-34,-8,0,-7
0,25,41,45,15,3,-2,-6
1,-13,-78,-91,15,3,-3,2
-1,6,19,-11,-12,3,1,-2
-2,-18,-31,18,5,-5,0,-6
-1,-2,23,23,20,12,-6,-5
0,-13,-39,4,-30,-20,-7,-9
-27,2,25,-22,6,9,3,-12
6,3,21,0,4,-13,10,-1
-2,-14,-14,-7,-23,7,-2,22
7,0,1,36,-14,-12,-16,1
4,1,1,22,15,-6,3,11
-1,-10,-9,-40,-26,-4,3,8
-5,11,12,4,-1,4,-2,-9
-6,0,5,3,7,0,-5,-9
-5,-12,-30,-20,23,5,0,-12
-2,-12,22,19,-50,-24,-15,-3
14,-2,-17,8,4,2,2,17
-2,-3,29,60,-13,-7,-3,-3
0,-10,-42,-84,26,3,3,-4
-7,10,46,-57,-36,-5,1,-5
2,0,7,19,-13,-19,2,7
9,5,-4,-12,-6,-3,-5,-9
1,-1,-9,8,10,-3,-11,-9
-6,-22,-9,-19,-5,14,12,1
7,27,-9,0,-5,-11,-8,-6
-9,-17,-2,8,-3,-5,0,6
-1,-3,-2,-28,-2,4,0,-2
-1,-12,-8,50,19,4,-1,-1
-9,6,10,-13,-43,-10,-9,-9
-8,-8,0,24,-4,-14,-6,-6
-3,5,13,-13,5,6,-1,-2
-1,-7,-17,-18,10,13,5,0
0,5,-6,14,8,-11,-4,-2
1,-5,1,7,-9,-6,6,-2
2,-5,-34,-8,16,4,2,3
-4,10,35,12,3,-4,-7,-6
-14,-7,-1,3,5,7,-5,-27
3,2,-2,-7,-5,1,-3,-19
10,-9,-17,-8,-11,-20,6,44
-6,2,6,27,-16,3,-1,-4
3,1,1,-38,-12,-6,-6,1
-5,-7,7,23,10,5,-4,-19
-6,9,14,-4,-5,-5,-5,-16
-16,-10,-2,21,6,-1,-1,-13
13,4,10,-9,-1,1,6,24
-1,1,2,-14,-2,1,2,13
-7,-14,-13,9,8,2,-1,-9
-6,1,22,8,-9,-9,-5,-8
7,6,13,23,-9,-9,-5,-23
19,7,-9,-36,-10,2,5,31
7,0,-25,-19,4,-11,-3,18
1,7,57,4,-10,-3,0,2
-10,-10,0,10,13,2,-4,-20
-9,1,-11,17,31,7,-7,-7
-7,-5,0,50,-1,-7,-14,1
-7,-4,-12,-96,-24,-12,-4,-9
4,8,5,50,-12,-14,5,-1
-6,-22,-28,-72,-6,-1,0,2
1,-3,24,9,2,0,1,-5
-5,6,-11,8,-5,6,1,-6
-7,5,20,-37,-7,4,1,-5
-1,1,-7,5,-7,-14,-5,-6
8,-9,-13,39,9,-5,-8,1
4,0,18,-25,2,-1,2,20
0,3,21,3,4,8,-3,-1
-5,-13,-22,-4,-12,-9,-5,6
-13,0,-7,-6,6,1,-6,-23
1,-1,-6,-2,-15,-4,8,-2
9,-7,-12,14,-12,-2,2,19
1,4,17,7,-14,-1,0,-12
4,-5,-2,-21,5,-2,-5,3
-7,4,-4,12,4,7,-5,-10
2,7,7,-33,-5,9,4,3
-1,0,12,10,-11,-13,2,2
-15,-19,-35,-7,8,4,-1,-1
-2,1,13,12,2,3,4,-20
-3,-18,-22,-31,-21,1,-7,0
26,20,10,4,7,3,1,38
-18,-3,12,36,-1,-9,5,-9
-2,10,16,10,-1,-2,-6,0
1,0,17,4,-10,9,-14,0
-8,-1,-14,-11,12,-6,-4,-8
-7,-7,15,17,1,-15,1,-12
1,2,-2,24,18,3,1,-8
4,15,18,-41,6,5,8,21
-7,-25,-22,28,-5,2,-6,-12
-1,4,-15,-8,-7,-13,-4,-1
1,-3,-2,-46,13,6,8,8
-3,-12,-3,-3,1,12,-2,-3
3,6,-13,2,-9,-5,-5,-1
2,-2,-12,-10,-19,-9,2,-3
6,5,19,-9,15,7,1,15
-4,0,-34,12,2,0,2,-7
-5,8,42,7,8,1,-4,-13
-12,-13,-5,-6,26,13,-6,-11
2,5,-24,-14,-44,-17,3,4
5,12,-9,-12,11,-5,1,17
3,1,8,14,16,5,-3,-7
-10,-13,1,-12,-33,-6,11,-12
4,-1,-16,0,-17,-7,-4,1
-1,-3,15,17,9,3,-11,-11
4,-2,4,21,15,14,-4,-15
-26,12,-2,-6,-4,-9,2,-11
6,-3,5,16,2,0,0,15
3,-1,-9,-20,1,2,4,-1
2,6,4,-16,17,14,5,10
-1,-11,-7,15,-8,-14,-5,2
-7,-12,1,4,-25,-6,3,-3
2,-2,-17,6,24,2,-12,1
9,4,-3,13,22,3,-14,0
3,-2,4,1,7,6,3,-2
-2,-7,-13,-3,-34,-9,3,-6
-8,-10,9,5,-7,-8,-6,-8
0,1,-38,-48,-4,-5,-1,-7
0,8,39,36,6,-2,1,0
-11,-19,7,-7,11,0,-3,-7
-1,-5,-37,-43,-4,-2,-5,0
0,2,-7,-16,-10,-9,-5,-3
-1,-5,9,25,1,2,-3,-7
-13,-8,-3,2,17,4,1,-3
-3,-5,1,1,-44,-11,8,-2
5,12,-14,-1,13,-1,-11,-14
11,-1,1,27,14,6,1,6
8,-6,-10,-20,-1,1,7,17
4,12,11,7,7,1,1,18
-1,-12,9,-3,-4,-1,-6,-4
-29,-9,-19,-19,-8,-4,-9,-14
-12,-3,-27,-1,6,1,-6,-18
0,7,-4,2,-8,3,4,-21
-7,-14,14,21,-9,-13,-1,5
22,11,-11,-68,3,6,-11,9
-7,-10,3,3,-12,-15,0,-9
-2,0,0,3,-37,-6,-5,-2
-7,4,2,1,-41,-5,-2,14
5,-6,14,26,26,2,4,-4
-2,14,-5,-62,-5,5,1,-5
0,1,-4,-21,-9,-6,-5,4
4,-3,-2,28,1,-1,-3,1
-7,6,-25,-56,-7,0,-2,-8
-2,3,-1,-3,-3,-6,-2,3
-3,-12,-13,13,-7,-4,-5,-6
0,-8,-14,-32,2,-1,3,4
-6,-4,14,39,-25,-6,-5,-8
-10,-2,-24,-23,-12,-2,-5,-23
5,0,19,-1,8,12,3,10
10,11,-6,-40,-16,-1,1,17
-3,5,26,34,22,21,5,-6
-2,-3,-21,-37,-13,-5,5,1
-8,-8,11,13,2,-10,-1,2
2,4,-15,-13,-3,-5,-4,-1
-5,-6,-2,9,10,-5,5,4
12,4,0,0,-5,-4,-9,-17
-3,0,12,10,-1,4,-4,-10
-4,-8,-9,4,-6,-7,-4,9
-6,-23,-17,-29,10,3,-4,-1
0,21,38,17,4,2,-1,-5
-7,-3,-9,-7,-13,-3,-3,-8
-6,-4,3,16,-1,-6,-6,-4
-2,9,-19,-25,20,5,-3,-6
0,-2,16,23,17,7,5,-12
4,-2,-12,-11,-10,0,2,5
7,4,16,9,1,0,5,27
0,0,3,-6,1,1,-5,0
-6,8,7,11,-13,-10,-2,-6
-10,-1,8,37,30,27,-2,-5
-4,-10,-40,-115,-54,-41,5,-8
-6,-6,-2,0,12,-3,-7,0
4,-8,0,7,-10,-4,-14,-13
12,0,-5,14,4,5,2,15
-6,1,-6,-3,10,1,-1,-4
-7,7,2,-22,-23,-5,4,-15
-4,-6,-5,22,12,10,3,2
-2,-8,-8,-1,13,-6,-2,13
3,6,4,-13,-1,5,1,3
0,-2,3,10,3,20,0,8
2,-9,-17,-9,-18,-15,6,-6
13,-8,-2,40,15,0,1,3
-15,-1,24,-31,6,1,0,12
-3,17,12,-8,-11,0,-6,-5
-9,1,-9,16,29,3,-5,-9
-4,-7,9,-2,-3,-9,2,-11
5,-8,-1,4,-3,5,-4,-1
0,5,-28,-71,-14,-16,-6,11
-14,0,-4,4,-4,-1,-11,-9
0,-4,-8,4,25,-7,-1,-23
0,-9,-4,1,-21,-1,3,17
18,8,32,14,3,-4,10,19
-4,-7,-35,1,11,4,-1,-6
-4,2,3,-9,-21,1,-9,-6
-2,-6,17,4,-1,-5,-6,-11
-5,-2,-1,9,-1,-3,-4,-9
0,6,-17,-3,-14,-2,5,0
-7,-14,-26,-56,-7,-2,0,-3
-2,5,23,-2,3,2,-5,-1
-6,-3,1,16,10,-3,-1,-12
5,2,-2,-9,-24,0,0,7
5,-10,-11,1,-6,-10,4,2
-22,-3,13,13,5,0,-5,6
5,7,-5,-6,5,-6,-10,-12
-10,-7,-12,0,-6,-6,-1,1
-9,-4,-5,-1,11,-5,-4,-21
-9,-7,4,5,-3,-3,-2,-7
1,-10,1,-11,-9,-4,-1,3
-19,-7,-12,0,-18,-4,-4,-25
20,0,5,-3,-5,-2,0,13
6,4,22,11,-34,-4,5,11
0,8,-5,57,34,9,-1,5
6,-8,-47,-91,-27,-11,-2,-12
-25,-8,20,-3,-1,5,-9,-16
-5,-3,-5,-3,-11,-6,8,-16
9,9,18,4,-3,-2,-6,-4
5,-5,18,-26,0,-6,-3,47
0,-5,-26,31,-9,-8,-5,-10
-6,-4,5,6,4,-1,-4,-5
-11,9,-19,-22,-2,0,-6,-17
-6,-7,25,27,-6,-5,-6,-19
3,2,-27,-15,-3,1,4,14
1,8,19,11,9,3,2,2
-3,6,35,-13,-24,-8,-5,-5
-6,-16,-17,9,7,12,-4,-5
-1,-8,3,-3,7,9,2,0
6,8,-4,-5,-14,-17,1,-2
-17,0,2,14,0,-6,-6,0
-16,-7,-18,-23,-6,-1,5,-6
-3,0,1,27,12,9,-7,-3
-5,-11,-10,1,21,5,0,7
9,8,23,23,-2,0,-1,3
4,-2,-31,-22,6,0,2,0
8,-5,-12,-50,-16,-5,3,6
-6,-14,-15,4,-19,-7,-8,-6
-2,5,-3,5,9,13,4,-7
5,-1,17,0,8,-12,-8,16
-8,-2,4,6,-4,2,1,-18
-16,5,2,-5,-6,3,8,-15
-5,-27,-25,16,9,0,-7,-19
7,2,-2,-43,4,-3,-11,1
19,16,35,8,-27,7,10,50
2,7,-14,8,4,-5,-6,-7
-3,-3,-33,-9,-31,1,4,-2
-3,-9,-2,4,-7,-4,0,-7
-20,2,5,8,1,-3,0,2
-6,-13,-10,-50,4,-1,0,-14
1,17,28,9,2,0,-4,0
-1,4,-21,-5,-1,0,-1,0
-5,-12,-20,-1,-5,0,5,-13
-1,8,9,-8,-1,-1,-6,-1
1,-7,-10,-52,10,-7,-6,5
6,2,25,51,0,2,0,3
-38,-9,-46,-91,-9,0,-5,-15
8,-7,-1,4,-17,-12,5,8
14,17,29,23,-1,9,9,4
3,-6,-23,-5,-20,-9,1,-2
-4,-10,-5,-13,-5,10,8,-1
-5,-14,-5,11,0,5,-3,-10
-5,8,5,5,14,-11,-24,-16
-8,2,7,16,-42,4,1,-27
-1,-6,-19,-59,-10,-5,12,13
14,9,-7,7,12,4,2,23
-4,-7,-14,-31,9,-1,-5,-3
-5,-5,9,18,2,-2,-5,-13
3,16,23,12,-14,-4,0,9
-5,-2,-5,2,0,-3,-4,-2
-8,-14,-10,-4,6,-1,5,-5
-1,-8,9,35,-1,-4,-5,2
0,13,-12,-18,3,-5,-14,-11
-8,-2,0,4,-3,-2,1,-3
0,-15,-12,22,-11,-1,2,-2
-1,3,-10,30,4,-8,-2,-1
-2,-6,-9,-21,6,18,3,1
-8,4,4,-2,-3,-5,1,-7
-11,-12,0,7,-5,-2,-4,-9
17,11,7,-8,12,-3,1,7
4,11,0,-15,-2,4,-4,9
-11,-8,3,8,10,-5,-1,-14
-5,-15,-3,3,-8,-6,1,1
-7,17,-12,-12,-32,-1,0,-3
4,4,9,29,14,0,-14,-11
-3,-12,-23,-53,-4,10,-6,-26
-1,-16,-19,-8,-24,-10,-2,23
-2,-8,15,10,20,2,-1,10
7,0,-21,4,-30,0,0,0
-9,-31,-42,-20,3,-1,-4,-10
-5,0,4,-6,4,-10,0,-11
-19,1,10,4,-1,-2,-2,-19
6,1,-9,53,24,7,1,16
0,-7,-2,-82,-8,-4,-7,-4
3,-2,-1,14,6,4,-2,-15
-1,11,26,-39,-5,-2,0,10
-4,-5,6,7,2,2,2,5
-2,-1,-4,30,5,-2,-2,-9
-1,2,-10,-15,-15,1,5,-2
-9,4,-2,13,12,1,0,-1
-9,-8,0,3,-1,-4,-1,-16
17,-2,5,11,8,5,3,21
6,8,10,22,4,8,-1,-4
-9,-21,-25,-25,-18,-9,-9,-13
-8,4,-2,-5,-3,2,-2,-5
8,1,16,28,39,0,-3,0
-6,-1,-20,1,-2,2,7,1
-12,-5,2,-25,-12,1,-3,-30
0,-9,19,52,-11,-7,-8,0
2,2,-33,-128,-25,-4,14,35
4,-1,-26,-19,-5,-3,2,-8
-3,-3,-7,16,11,9,3,12
12,3,-1,-6,-17,-9,-5,15
-1,-2,7,-8,-7,1,-2,-3
0,1,-14,-11,13,7,3,-2
-8,3,4,4,13,8,-2,-9
0,13,42,46,-14,-4,-1,-3
-10,-31,-77,-117,-35,-14,-3,-11
-3,6,13,47,-11,-1,0,-7
-2,3,0,-16,-30,-2,0,-6
0,-9,-12,-14,-4,6,0,-1
-3,-12,-1,8,30,6,0,-4
-1,1,7,0,-12,-18,-2,1
-11,6,-4,-14,3,-1,-6,-10
-7,-9,-14,-8,-21,-1,-1,-10
5,6,3,10,7,-5,-1,15
12,2,12,-6,-5,1,3,9
14,-3,6,0,15,4,-13,0
2,0,2,72,-32,-5,-3,4
-1,-2,14,-54,-1,3,4,7
1,14,3,-13,14,6,-1,-3
-13,-14,18,5,-12,-7,-8,-20
-5,6,-18,-1,-1,-1,-5,-23
-1,0,-15,-14,-7,-4,5,13
19,-2,-14,6,20,11,11,32
6,1,-8,-8,-11,-7,-5,26
-13,-15,4,21,-5,-5,-10,-32
2,-6,-32,-47,2,-1,-2,-6
2,11,7,3,-1,-7,-2,11
-4,-13,22,10,-15,0,2,8
-3,-3,-9,-5,-6,2,6,16
-1,2,3,5,4,4,-8,-10
-7,-4,3,0,0,0,-6,-12
-3,12,0,-1,42,16,7,0
-4,-3,22,-6,-11,-6,-1,-4
7,-1,-23,3,38,8,11,8
24,15,7,31,-1,-10,-7,10
-12,-20,-40,-125,-5,-3,-11,-11
0,24,45,38,8,8,2,-7
-7,-22,-33,-24,-30,-6,-2,-6
-2,-9,-25,-3,-11,-5,7,1
1,12,2,-11,-7,-3,-2,-3
-3,-2,9,10,24,0,-6,6
-4,-11,6,18,-8,-10,-2,-16
4,2,6,2,26,12,2,4
-7,-6,9,10,3,3,1,1
-7,-1,-36,-39,3,-3,-4,-5
-4,4,17,16,-4,-5,-9,-23
3,-5,-9,-6,0,0,-1,6
2,-6,1,-7,1,-3,3,19
5,-4,0,17,-7,-4,-12,-5
5,13,-8,-28,2,3,6,3
0,-13,-5,3,-1,-1,2,-4
1,-5,-1,0,13,15,4,-4
-4,13,24,37,-17,-2,3,9
4,-1,-2,-16,17,-4,2,9
3,6,-11,-24,-3,1,7,3
