Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,6,-2,55,45,18,-7,-28
-10,-5,11,-1,33,8,1,-24
-17,-32,-55,-57,1,6,31,-25
-3,-4,-16,-12,-11,7,3,-14
3,-1,11,22,6,-2,18,0
-13,-15,-26,-6,-28,-12,-8,-41
27,42,46,24,-11,-18,-52,73
15,18,94,-19,55,1,-23,10
0,10,2,127,-10,-14,-7,-4
-8,-14,-24,-128,-11,3,1,-16
-1,-1,-26,-28,-9,-9,1,1
-10,-4,-12,22,-35,-8,10,-11
47,4,-4,36,37,-1,7,-8
34,17,9,20,-16,-18,14,-17
-17,-14,0,2,9,-7,4,3
1,-4,-33,-12,10,-6,-16,12
1,13,3,-25,-17,-13,-16,38
0,-4,111,6,5,0,-17,-42
3,29,6,13,-19,-9,-11,12
-5,-10,-42,-37,17,11,17,14
-15,-25,-31,-19,-8,-5,-9,-22
1,6,-15,32,-5,-3,-13,-11
1,2,-22,-49,-7,-1,22,10
-8,-13,-29,-2,10,3,-9,-15
0,-1,-11,-11,-6,18,39,4
-1,-2,-12,-27,4,3,-4,-3
-9,-9,-28,24,-11,-7,-12,0
6,5,25,59,2,-3,-10,1
3,4,2,127,-12,-6,-9,5
-12,-15,-62,-128,-1,-11,-7,7
-30,-30,-13,24,10,17,10,-34
-29,29,120,18,28,4,19,-23
22,-11,-20,113,-19,1,6,-3
18,-20,-99,-128,5,-15,-51,-3
-103,-17,16,103,3,7,3,-21
-6,-9,-44,-37,7,7,-18,4
110,-11,-27,-12,-25,9,37,8
6,-4,23,38,9,5,19,-5
-14,-32,-55,-45,-34,-6,8,-10
8,10,-20,21,14,2,17,26
-7,-35,-25,-16,-17,-9,-11,-10
3,10,18,-9,-26,-11,-12,0
18,22,11,12,3,-6,-10,5
-14,3,-16,14,11,2,9,6
-44,-25,-60,-67,-39,0,4,1
-4,4,21,-20,10,-2,-8,-8
23,7,9,-109,10,4,0,16
-38,-1,-4,-18,-7,3,8,14
-25,-22,-30,24,18,3,-4,15
7,-5,-15,18,-22,-6,-1,-13
-1,4,26,-110,12,14,15,-11
-92,22,1,18,30,-4,-8,-28
8,5,6,-19,-21,-17,-43,-42
60,-13,-2,21,12,-17,-12,17
-77,-9,61,1,21,40,113,80
-54,-9,6,-22,-22,4,-10,-3
-18,-5,-22,4,15,-4,-16,-6
-18,-15,-128,7,-12,-1,-1,-30
-1,-28,56,-3,-11,-19,-6,16
4,-12,46,-23,6,-4,-39,-31
17,10,-17,-14,-5,-9,-27,20
9,12,20,95,-10,2,-10,-5
5,0,1,-128,-11,-4,-1,-3
-1,-14,-21,76,4,-5,-14,-21
-12,-17,-30,21,0,-6,-6,-10
-7,-11,-28,5,30,21,20,-22
3,14,-14,13,-32,-5,5,2
7,15,19,20,-13,-2,-5,1
0,-12,82,105,3,-4,4,29
-1,2,5,-128,-21,4,-1,-43
-2,-1,-8,127,8,-3,-5,-13
-6,0,-29,-100,19,-14,-9,9
-4,-20,-38,-40,6,-4,-2,-13
6,3,15,31,2,-5,-2,22
8,12,-7,-45,-8,6,7,0
-17,-36,-43,17,-24,-12,-12,-9
14,-4,-14,-28,-13,-8,-4,-6
-31,3,6,43,-16,-12,0,-15
71,3,0,8,12,4,-7,22
-74,-11,0,15,13,-6,-16,-6
44,-10,-9,-33,-12,-11,-16,-12
50,1,-14,-14,10,2,32,6
-40,-17,-2,1,-3,0,3,0
41,33,30,23,-10,-4,-3,1
1,-3,-12,-11,-20,-6,2,-7
2,7,13,5,-13,-6,5,0
-7,-13,-21,127,19,-13,-20,-12
-11,-15,-38,-71,4,-3,-23,-4
23,56,69,7,16,9,39,21
-42,-26,-28,42,3,-5,-3,-23
44,-51,-79,-54,-28,-4,-10,38
-20,50,31,27,-5,-1,-3,-6
-3,-3,-62,-29,12,4,-4,3
4,21,85,37,3,-14,-21,-5
6,11,78,-14,-1,-4,-4,0
3,-1,-23,1,-15,5,16,1
-24,-14,-67,1,15,-1,-11,-2
0,2,10,32,-2,7,4,4
-7,-5,2,-125,-13,-2,-3,0
-12,-16,-31,48,12,3,-6,-6
2,-4,3,24,-13,-6,-6,8
11,11,2,-25,4,-15,-14,1
-21,-23,-24,-2,-7,13,24,-28
41,11,24,16,1,-5,-12,-5
11,-4,-10,-4,-17,-7,0,-4
-16,-5,1,-10,0,-1,-2,-8
0,-2,3,-16,-7,0,0,-3
8,7,3,14,-11,-4,2,7
9,13,22,82,31,5,-23,-33
-28,-7,-5,-51,24,8,9,14
-44,-5,2,-19,7,-3,0,-8
6,-1,-15,-54,-31,-10,-2,0
7,-6,-10,127,19,3,-3,0
1,-5,19,-24,0,-3,-5,-6
7,19,15,15,9,1,8,9
-1,0,-2,32,-13,-4,-4,-28
31,3,-66,-25,-2,5,-10,2
-28,31,116,9,-5,-7,-5,8
6,7,41,-128,-22,-3,-12,0
7,7,1,83,5,-9,-15,0
3,-21,-45,127,6,0,0,2
-31,25,51,-8,7,3,-2,-1
11,-27,-25,24,5,4,15,-2
79,14,-35,93,-25,11,23,17
