Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-1,26,-19,-2,5,-8,-1
-27,-16,120,-62,82,-39,-67,-105
23,43,-96,-54,-128,-10,89,73
27,33,75,43,67,6,-18,125
10,-11,-14,58,-6,-10,-61,-37
-45,-56,-75,-8,87,-51,13,-67
1,-5,48,-19,-13,0,40,37
-1,-8,53,-15,13,-13,-32,-49
-104,-19,-128,-128,95,-128,-28,-123
38,78,100,127,-72,127,127,44
77,9,-2,-12,9,36,-7,-58
-2,-24,-73,-75,-68,-15,-24,76
21,-54,-64,-41,13,10,53,127
-2,48,-51,-23,-128,36,99,12
-21,-3,18,-1,112,-128,-111,7
-2,-1,19,-71,-128,4,-66,-89
10,29,-58,96,127,55,14,-15
10,-15,-25,-37,81,-4,16,56
-1,6,45,79,127,45,96,5
42,27,57,-23,26,-8,-28,45
10,-19,3,0,127,43,-32,77
-90,-79,-92,18,-128,-75,-47,-127
-52,-5,17,-108,-128,-55,20,-128
5,37,37,51,100,8,15,-7
5,-23,-35,-21,-128,-53,-59,64
-43,-24,-15,-45,-2,-46,-26,-30
-47,-25,69,-30,-90,-21,16,-58
22,21,117,-128,127,-39,-29,25
16,33,95,52,39,-44,-52,-31
-5,30,98,16,7,25,123,-128
95,21,22,30,-8,32,-42,127
14,-38,-39,-15,-20,-83,-5,127
-51,-27,-61,-14,113,22,16,-91
-31,22,41,-113,-128,-106,67,31
26,29,76,122,127,108,36,-32
14,-41,-25,60,127,62,-7,57
-35,-58,-11,-55,-128,64,-11,-59
-11,7,16,-57,102,-1,102,-50
51,28,28,65,-128,49,0,81
27,-17,-128,-33,48,21,127,127
-43,-5,-4,5,-55,50,-80,21
-36,2,-89,-54,18,-65,-23,-91
11,16,127,91,-12,32,61,-38
23,15,-128,33,11,11,-13,68
0,21,49,75,65,34,-30,11
-47,-45,-128,-53,33,-15,-20,-45
-38,-24,37,7,-6,-21,21,-82
34,20,-1,-92,82,-72,-72,-44
9,8,0,84,-128,74,103,49
-33,1,93,80,127,108,79,-108
-50,-31,-115,-128,-65,-75,-48,-80
68,70,127,127,127,106,-128,-37
35,-8,-24,-24,-68,-14,0,127
-42,-28,-70,-43,-32,-20,7,-22
-31,11,-128,-35,10,52,7,-111
-42,-26,16,-127,-17,-68,25,-84
60,12,127,74,-55,85,97,76
9,-4,-63,16,42,-37,-14,62
-6,2,-61,30,-5,34,36,4
-58,-45,-102,-61,-5,0,8,-79
-32,-8,-45,-6,127,15,56,-46
20,7,127,90,127,-3,-104,-31
35,29,-29,-8,-25,-24,5,91
-22,-41,-31,7,127,-12,-15,46
31,-12,-77,-128,-128,-128,-61,75
36,24,127,127,-128,127,127,68
21,40,-47,-15,58,-45,-128,-12
-13,-15,-52,-68,9,-19,10,-24
-38,0,38,-52,2,-17,-65,-113
-94,-82,-5,-75,92,28,127,-109
12,-68,-84,-86,-128,-54,99,-26
65,106,127,127,-39,127,-55,127
-20,-17,-128,-64,-5,-128,-128,-96
5,-26,-60,33,-128,-14,76,-10
6,18,2,12,80,34,60,43
-47,-32,-33,11,-41,28,15,-32
-17,6,4,1,14,-17,-48,-97
-12,-15,-49,-42,-128,-20,65,-53
-37,11,37,-92,127,-31,1,-124
-7,5,-30,0,-128,-63,-40,-10
127,73,127,127,127,48,-53,127
-1,-9,116,8,14,-1,2,9
-35,-38,-55,-36,-24,10,8,-35
-8,-9,-61,-19,-7,19,12,-6
-40,-42,-95,-97,16,-34,-45,-70
-31,42,40,-48,-82,-95,127,-128
51,13,97,127,127,122,39,127
23,1,-28,-22,17,-12,-58,100
-41,-47,-55,-46,-25,-48,-105,-44
-5,13,-28,-82,127,42,-4,-29
-3,-5,-52,25,-128,-88,5,-9
-10,41,127,80,47,57,3,-26
-4,-8,123,-24,-120,-52,53,-23
9,-25,-120,-31,91,35,43,25
-5,-46,-44,-14,31,-9,27,44
-60,2,127,2,-91,-10,-54,-7
24,33,-24,-26,-16,-78,-107,3
-26,-41,-72,-98,-128,-4,-17,-72
59,38,12,41,-128,19,97,80
79,40,-128,-28,57,-70,-46,127
-7,39,127,54,5,2,0,-21
-45,-53,-39,16,31,57,34,-107
-33,-40,-27,-28,6,-80,-128,-28
-32,-28,-7,-37,-34,-51,-76,-16
0,-12,-81,-61,1,38,68,-1
-66,-39,-74,-128,-128,-128,-19,-128
-14,42,90,127,127,68,-46,45
38,-5,31,83,127,71,-9,5
25,3,119,42,16,10,24,127
48,39,19,-28,-37,10,52,41
-21,5,-72,-73,-14,23,-37,-8
-39,-25,12,-121,127,-38,-101,-66
-45,-77,-128,-69,-128,-128,127,8
81,82,127,127,127,127,-32,90
12,20,80,-86,-24,19,-38,-46
-15,-21,-34,-71,-36,-46,85,-7
-52,-48,-79,-54,-57,87,-71,-16
-62,-88,-69,-77,75,-100,1,-82
68,107,127,-27,-128,-67,5,70
-4,53,72,87,115,107,84,-44
5,-32,-128,-50,32,-46,-128,61
39,-26,13,-2,-111,-31,-3,25
-32,1,109,56,-28,69,17,46
-31,-5,-110,-13,16,-28,127,-58
-39,-23,11,-14,-9,19,-128,46
-17,-55,8,-24,-128,-55,36,-46
23,28,-24,-85,-90,36,127,-103
71,62,56,127,127,32,-113,127
18,-10,26,4,-91,-40,-56,54
-21,-8,-18,-28,-10,-7,5,-6
