Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
2,-1,-8,-7,-12,-2,-5,-1
39,45,127,125,-128,-49,-27,82
23,53,0,43,127,69,34,44
-21,-7,-38,48,96,28,5,-49
-34,-51,-26,-89,59,-43,-5,-65
7,16,114,114,-42,25,58,-10
34,30,-26,45,10,28,-36,49
-31,-13,-55,-55,50,-37,53,-32
4,-11,-29,-10,54,55,12,-26
18,-4,-40,60,127,25,-57,-61
8,21,40,45,-63,-17,-20,127
-56,-36,23,-28,-45,-49,-57,-81
3,-7,30,-45,47,22,13,-29
21,40,-57,33,-104,48,54,-2
11,-2,6,35,105,27,4,10
-19,-27,-112,-35,7,-1,11,-3
-27,-29,-25,-103,106,-29,0,-55
-44,-35,16,-12,127,22,-2,-71
-20,11,109,40,124,47,108,1
89,50,-23,112,127,23,-22,127
6,6,5,20,127,-6,-38,-71
-14,-21,7,-39,36,-18,-22,-72
-15,-24,17,-67,-128,2,-54,-6
-28,-12,-38,13,125,-33,-40,45
-28,-22,39,50,-12,0,3,-54
17,10,-39,-26,64,3,8,-15
36,37,30,127,127,116,69,86
-16,-2,64,20,-36,-9,9,-38
-20,-33,29,-25,-21,-27,-9,68
-48,-13,13,-20,34,13,61,-41
6,0,-45,-17,-10,15,29,14
8,-6,-35,-24,32,84,40,-1
12,22,61,35,89,-99,-55,94
-10,-27,-53,-35,-128,-23,-15,6
-11,-5,55,-19,51,-13,-22,-51
-23,-35,-75,-95,-57,3,-15,-26
-7,-8,-69,-47,-74,-9,70,5
-4,38,127,127,127,105,-21,-101
-1,9,27,15,-18,-6,-25,-5
10,-8,72,4,-32,-22,14,34
9,8,-38,-28,-1,-59,-66,-107
-9,-29,-92,-63,-125,12,35,82
-23,4,43,69,127,-16,6,22
-5,16,67,-29,-4,-27,-54,14
42,1,14,-22,-106,-6,-56,20
-6,23,62,96,-5,39,19,30
-5,41,124,-35,-6,-29,-29,66
19,-15,-107,40,42,4,-39,-11
-15,-11,-75,-49,-41,-3,-19,-9
19,10,83,-29,-128,-29,32,15
11,22,13,-22,-128,-6,47,43
-41,-1,-109,-5,127,-61,-44,-66
-19,-5,-29,-48,-128,38,46,-64
17,3,-20,19,-128,-67,-70,57
-4,28,17,46,50,7,-5,32
-19,-26,19,-40,-106,-28,-3,-34
5,-20,-115,-23,-99,20,56,4
2,41,127,-68,-42,-49,-102,-30
22,-10,56,26,127,6,38,-2
22,56,-15,1,-128,-10,39,123
-5,3,11,23,5,42,-13,-13
-28,-51,-97,-63,127,-41,-56,-51
-34,-26,-59,-83,-128,-28,14,-25
-53,8,44,54,127,32,67,-86
61,14,33,5,-18,3,-35,-4
2,0,-71,-80,127,-50,-85,62
-11,-34,-81,38,-128,10,25,-14
44,35,127,-19,-38,-1,33,-8
3,1,-43,-45,106,10,-10,71
-49,12,40,36,-46,42,92,-128
18,11,-26,-42,-38,-43,-66,127
30,-6,2,-12,-77,49,24,56
-34,-35,-12,-24,-56,-58,-44,-86
-10,-8,-17,-17,14,21,92,65
16,1,6,-4,-128,7,-21,-32
-13,5,67,-10,127,60,-15,43
2,2,49,37,63,-14,37,-14
-14,5,-11,-14,-126,-18,-11,-50
-2,3,68,5,95,-4,-21,4
-12,-21,-24,7,64,23,-12,22
-7,-13,-105,-117,-101,-80,-26,-9
-36,-29,-3,31,127,127,127,-69
75,64,12,93,-128,-3,50,127
37,33,-32,16,125,-6,-80,32
-28,-29,-5,-46,-7,-37,-23,-39
-20,-14,4,-3,68,19,-6,-7
-37,-28,-59,-39,-65,-17,-1,-82
24,16,93,-7,60,27,-22,-8
-26,-37,-24,-49,3,-65,-43,-65
4,-6,-89,112,90,41,49,64
39,27,-15,26,-23,42,5,15
10,26,89,34,38,-19,19,88
-17,-15,2,-31,-3,-21,36,-25
-14,-17,-53,-34,12,42,29,13
-20,-5,-57,-65,-128,-19,-71,-128
22,3,18,17,-35,-21,-81,69
-2,-8,2,26,99,-74,-9,43
-22,-7,-11,2,13,-4,19,-70
-30,-35,-58,4,41,36,-15,17
17,-3,6,-7,-6,-10,-23,-24
-4,-1,-54,-79,28,-32,2,37
-20,-20,15,127,127,86,16,-80
2,13,62,12,100,9,21,-21
-9,-20,-103,-57,-36,-21,-9,90
-44,-3,54,-128,-128,-47,-15,-112
47,7,43,127,119,83,127,127
-24,64,127,-4,69,23,-7,-90
39,14,-29,-54,-11,-46,-80,-58
5,-4,-1,-13,-26,-45,-57,53
-23,-14,37,-40,52,-45,3,8
-41,-35,-82,-126,-128,-60,-46,-38
11,33,107,127,127,106,49,-21
0,-17,-53,-55,-37,9,-5,-44
-11,-18,-39,-27,-72,25,33,21
5,-12,29,-22,11,4,14,-3
-11,-15,-31,-2,-17,4,-37,-14
-1,12,11,13,47,-24,-14,19
2,34,58,-1,-63,-54,-27,-33
7,9,41,25,-28,15,15,-48
47,2,-12,9,19,7,37,127
8,-10,-17,-3,-20,-26,-46,-52
-5,-1,-6,-10,3,-3,-2,69
-41,-31,-89,-39,2,-13,-33,-40
-25,-33,37,-19,-128,0,80,-73
45,84,86,61,127,19,-51,69
-27,-27,75,-8,-128,-41,-36,-11
-5,-19,-67,51,73,14,22,-59
48,15,-69,-14,14,3,52,127
26,43,54,-12,-43,0,-2,54
6,-12,35,-3,12,7,12,-2
-19,-16,-23,-128,73,-96,-87,-21
2,-15,-45,127,-8,118,65,-15
-32,-17,-37,-18,79,-21,11,-55
-7,13,5,-31,-75,-78,-17,57
2,-15,-46,-25,68,-16,-14,-39
-12,5,-10,-68,22,34,-13,18
-6,-4,37,56,-37,-68,0,-14
-19,-28,-35,-13,-88,16,49,-7
38,20,-42,-29,127,30,-20,36
-5,5,51,69,127,30,-19,-38
-15,9,81,-39,-128,-24,5,-23
4,-6,-75,27,51,9,-8,4
-10,-8,-35,-36,-6,-3,-7,-12
-15,8,50,-10,-10,-43,-39,19
26,-16,-64,-17,19,-10,33,17
-10,0,15,-6,46,34,20,-48
-35,-14,-25,24,-128,-10,-28,-15
-47,-10,-93,-128,-25,-95,-33,45
76,33,50,127,127,127,-9,-118
71,20,23,6,-22,-20,2,127
-5,-14,-17,-27,-32,14,4,31
-35,-4,-28,-23,-32,-58,-5,-49
-40,-37,-37,-26,-10,8,53,-42
-8,1,60,5,-67,5,-38,14
-14,5,-21,-14,23,-1,-19,-69
14,17,16,-45,-60,-42,-7,-14
-9,-12,-77,23,19,-24,11,57
7,-8,44,-1,55,-17,7,-35
15,-3,30,-26,-128,-6,-7,75
-16,-31,-4,38,48,31,14,-1
-15,5,-10,5,127,11,-28,-55
-12,7,-17,-88,-128,-35,-8,14
0,1,-35,36,36,33,40,-13
-6,0,-50,2,38,-16,-34,-29
1,6,18,-17,-17,69,33,-22
-13,-21,-85,-128,127,-109,-46,-18
27,-3,26,71,-49,-3,35,52
31,28,56,127,127,107,37,68
-19,2,30,14,-112,29,41,-83
-27,14,1,-23,-35,-31,-35,2
-11,-21,-12,-48,33,21,-68,0
20,8,-61,-63,-128,-68,14,13
-3,-13,55,-48,-128,-55,21,16
-15,-15,-75,66,81,28,-8,-12
-25,-22,-27,-12,62,14,-6,-51
-10,26,52,-11,4,3,11,5
-25,-21,-28,-26,-32,42,48,-27
-19,-32,-17,-6,-17,-20,-25,-80
30,27,71,-9,-41,-28,3,41
46,45,-24,32,-51,-8,20,76
-5,8,28,-1,1,11,-13,30
-18,-14,-33,-8,-20,9,-8,-106
7,24,30,-32,-16,-18,26,32
-11,-1,6,33,-128,-69,-79,-57
-33,-27,2,-33,-122,27,11,-43
47,-2,36,69,-128,14,22,3
35,10,25,11,127,51,41,119
-32,-8,-33,-8,-41,-43,-27,-74
3,7,-41,-16,-25,-19,-27,-32
-34,-5,44,-51,-54,-7,-7,-34
-29,-29,-12,35,-50,-21,-8,-41
-5,-9,-14,-44,127,14,-9,-20
-24,-15,-6,76,-1,-12,10,-23
20,16,-83,28,-128,5,14,60
0,4,50,46,125,32,-26,-44
-7,-16,1,-32,-36,-10,5,23
-10,-13,-39,-22,92,-30,-27,-55
39,1,-44,-31,-128,-16,-5,35
20,62,127,14,30,10,47,16
-9,-20,-59,-31,7,-2,-6,93
-6,9,-9,34,127,16,-32,-60
-12,-25,-4,1,-65,2,18,4
-33,0,-4,-17,69,51,14,-48
11,18,62,61,64,22,-5,-53
56,14,-29,-46,-7,-12,2,123
-24,-14,-3,-21,59,-2,-46,-38
-55,-34,-77,-121,-128,-108,73,-105
7,-16,-36,69,-23,42,37,46
-12,-1,31,4,-2,-67,-128,-34
36,24,49,-10,3,-3,0,-22
11,21,11,-29,-29,15,4,51
-32,-29,-34,-24,74,-42,5,-63
-32,-26,-38,-7,-128,10,-31,4
4,28,15,37,127,-2,-5,-33
8,-8,68,-64,-128,-49,42,-89
28,23,39,58,61,47,52,89
13,-2,-75,-20,53,-20,-21,98
-13,-29,-5,-25,-128,-24,-5,-17
-16,-16,-73,19,127,36,-30,-65
-22,2,28,-23,2,5,4,6
-36,-10,-6,-114,-23,-28,-6,-47
3,4,44,127,-128,119,95,-77
36,21,-1,22,64,-67,-69,6
-2,-38,-16,-27,-10,-24,-22,36
-26,2,-22,-13,19,7,82,-52
0,22,-43,-42,17,12,5,-71
19,29,127,-6,-21,-63,-128,106
-7,-16,-38,32,127,19,5,-16
-17,-36,-74,-45,-128,11,21,-5
3,31,38,65,127,65,33,-37
-3,-10,102,-16,29,-30,-2,3
-4,-2,-70,-62,-128,-12,-13,9
-35,-37,-10,18,56,-6,-1,-9
28,14,-85,26,-116,-35,-14,-36
31,38,76,-1,-46,-4,22,127
-16,-13,-13,-19,-5,-24,-14,-31
-21,7,-38,-39,60,19,20,-97
-14,-65,-42,-7,-128,-29,-23,65
13,22,-2,-19,-94,-45,-24,-38
9,-8,-36,21,127,65,23,115
-10,13,116,-45,-35,-62,-18,2
-30,-1,58,-38,127,35,-8,-27
-30,-4,-69,106,-54,-18,39,-52
28,5,-91,29,-45,24,13,31
3,54,127,19,69,11,-1,-73
58,27,17,-5,6,-14,7,127
15,-7,-73,-15,-34,12,-18,50
-13,-35,15,-14,24,-34,34,21
-16,-31,-9,-54,91,14,-25,2
-1,-3,-49,-7,-128,-82,-63,-10
-26,33,9,18,7,43,48,-89
31,-12,-28,-25,31,-13,10,26
-6,3,4,-8,-5,7,-38,-18
8,4,10,-18,-5,21,4,3
-16,-19,28,11,-84,34,23,-21
-21,-29,-71,-73,-46,-55,-32,69
12,-1,-98,64,127,6,-28,-72
37,16,14,81,127,79,30,119
-19,-36,64,-3,-23,-73,-16,-10
-11,-49,7,3,127,68,-21,-61
23,46,-4,-91,72,-19,127,15
34,34,-15,98,124,11,-43,102
-2,-12,6,-8,60,-11,-31,43
-15,-24,-78,-52,-80,-27,-24,-43
-53,-20,19,-10,65,18,-15,-69
-29,-44,-13,5,-27,-59,8,-39
-22,4,-17,6,127,30,-9,-51
36,7,4,7,-93,48,53,69
12,22,-4,3,-28,-9,-14,4
-30,-29,45,-75,51,-84,-56,10
5,18,-20,98,127,42,-1,-38
23,21,17,2,-29,17,36,-7
7,-39,-42,7,23,1,-12,69
-5,-30,-51,-41,4,3,-9,-12
-10,1,61,-6,-48,-40,-22,86
-14,-12,-61,9,-55,57,45,-107
15,22,15,-2,-8,-40,-15,18
48,28,-20,-27,-128,-28,12,108
-12,-9,-40,13,8,-8,-33,22
-20,17,127,-9,-108,-14,-12,-16
-6,-23,-30,-29,-16,-6,18,-22
-30,-34,-22,21,-67,-6,-22,-13
2,-17,-9,-5,26,6,-7,63
9,-15,-27,-22,105,24,29,-30
-16,-1,39,18,127,-1,-14,-38
21,1,36,32,-70,39,12,-37
14,2,-57,13,127,34,28,65
-31,-1,15,-18,58,-20,-29,-15
-6,-10,-36,40,26,-19,0,2
-8,-3,-35,-25,36,1,-2,-31
-23,8,41,10,17,4,14,-71
29,29,120,-72,79,34,14,-7
7,-16,-47,24,-113,1,-27,98
-51,-58,-65,38,-21,18,49,-52
65,69,127,65,127,59,9,86
16,3,-15,-27,-20,-37,-50,51
-44,-42,-116,-57,30,-17,-8,-85
-24,-10,39,-9,-115,-22,-18,-24
-15,12,32,-11,-128,-27,-1,-24
32,-43,-27,-105,-123,-70,3,33
-22,7,-97,127,-3,32,35,4
-30,5,97,-27,75,-58,-59,-56
2,54,-21,22,-128,26,-1,20
2,-7,-52,-17,41,-6,27,-91
15,-37,-33,36,127,54,23,-23
10,39,45,-42,51,-60,-54,111
-5,-13,6,-28,-108,59,49,14
-41,-38,-39,7,-128,-62,-31,-35
-17,11,-53,36,94,-12,-4,-58
10,33,21,8,24,40,65,20
-9,-51,3,-78,127,-13,-82,2
7,-35,-19,-7,77,-23,-73,-57
-10,14,-41,101,25,-41,35,-22
-27,-20,61,23,-2,15,23,-1
14,36,-58,-30,101,16,-15,-23
18,32,34,-13,-128,-20,11,57
-15,-25,-6,-20,67,6,7,-39
0,-2,8,-39,-128,-44,-23,9
-2,-12,33,-26,16,-7,-21,-3
-9,-1,8,48,127,50,3,-75
-33,-25,-24,-57,-8,28,-79,-23
-36,4,-62,24,-90,-105,37,-37
127,19,4,22,71,2,101,127
51,37,50,2,-10,10,-13,127
-12,14,-3,-43,2,-22,-56,-35
-53,-61,8,9,-76,3,33,-48
-28,-11,-65,-2,50,-5,-17,-54
-10,-2,16,-42,7,10,-25,-25
1,13,13,19,-128,-51,22,7
12,45,106,85,127,50,2,-4
-44,-23,-101,-56,127,-43,20,-86
24,0,111,101,-91,43,28,23
35,8,-79,24,-17,29,-16,102
-26,27,127,-14,-19,-46,-2,18
-15,-33,-54,-31,-17,-25,-40,-104
19,1,-42,-69,-128,-28,17,39
-19,-26,-33,0,116,-4,-30,5
26,1,43,6,-51,-17,30,57
-17,-42,-65,-33,-20,10,3,4
-26,4,-83,32,-128,-18,23,-71
38,71,89,-15,58,-15,-11,97
-1,15,59,-2,-99,19,-11,-14
-32,-24,-59,-103,47,-20,-30,-92
11,20,-69,91,-89,-1,46,41
-3,-34,63,-20,-128,-65,-29,-27
-5,5,42,108,127,76,41,-8
-21,-23,-62,-21,17,31,102,-12
22,-20,2,-34,-17,29,-64,65
-4,-21,-71,-38,-13,-90,-93,-6
-13,27,15,-30,-46,-41,-11,-16
4,16,-5,11,-1,53,75,27
-29,-32,-32,-5,39,32,11,-38
15,-12,-70,-60,-69,-2,-19,-75
69,48,37,59,70,17,25,127
11,38,108,11,51,9,6,4
-28,-28,-42,-50,-16,6,-22,-28
-59,-60,-29,-8,-72,-54,-32,-71
2,-20,-21,-34,-128,-55,43,26
-7,9,-51,8,-21,9,9,-48
-7,33,25,4,40,-7,-39,-28
21,45,72,-47,81,-20,13,-2
25,-14,13,30,-128,22,17,104
-21,-30,-51,-15,-26,-39,-44,-128
-11,-37,-84,-4,26,33,3,0
-4,-12,-7,-25,53,-48,-57,42
32,52,48,29,-37,63,52,17
-2,-27,20,23,29,14,2,0
11,-30,-99,-45,-22,-32,-8,4
-71,-3,48,-87,39,-16,32,-78
2,33,44,127,127,127,127,-21
