Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,0,9,-10,9,4,-3,3
0,6,-128,-107,127,20,34,30
-11,-12,83,67,-128,-54,-2,-48
11,4,1,51,127,29,5,12
-3,-10,-87,-21,-10,5,2,-4
-21,-5,-101,-2,70,13,-4,-15
-5,22,101,-9,-108,-59,-34,-10
19,-49,-102,77,58,30,11,16
-2,-13,58,-128,-30,-51,-49,1
9,29,118,12,1,2,3,20
-16,-4,-46,-12,-8,-9,-10,-22
1,-13,-20,-8,-26,9,-6,-12
-5,-7,65,82,-12,2,6,12
-4,23,-17,10,30,-3,-4,-18
1,7,-45,17,117,27,4,-5
-13,-12,-32,-88,-70,-40,-8,24
4,-1,17,-19,1,24,48,-14
35,-7,-36,0,-96,-32,-17,17
0,14,21,-7,14,31,-3,-6
-5,2,48,58,22,7,3,-4
-1,6,-58,-128,1,-17,3,11
3,23,59,-18,-6,-8,-17,-3
-4,-25,-59,-23,-6,13,41,3
1,-4,-3,24,-7,-5,-3,2
0,15,127,7,-10,9,36,36
-6,-2,13,-40,27,1,-1,-17
1,8,6,94,10,72,45,23
1,-10,17,16,36,-65,-41,-5
-15,-11,-52,-5,113,4,-33,-17
3,3,27,34,-128,-39,34,12
35,19,81,118,-57,39,74,57
15,48,-14,89,-89,26,21,7
-18,-42,5,-66,-34,-19,-35,-28
-13,-2,-128,-88,42,-39,1,0
-4,18,127,127,-8,19,19,-30
-10,-9,-59,-35,-45,-22,-30,-20
1,-13,-68,2,8,-2,-8,-4
1,10,-21,-1,-7,1,-15,-14
-9,-10,-39,-128,35,-4,-9,-1
-24,-30,-128,-9,-42,-24,-3,-20
2,-1,59,-11,38,49,24,-1
-2,-4,-41,84,70,3,-13,-2
-4,-15,-78,-128,-107,-32,-16,-7
-9,1,-71,50,-128,-34,-1,-8
4,9,20,93,127,36,7,-2
-17,26,104,-64,-9,-47,-53,-23
-39,-13,-128,-58,50,41,61,-16
31,-23,127,127,113,10,-6,22
8,-1,-60,-22,127,80,19,10
-2,-17,-59,-42,-13,-55,-17,-2
-5,-1,-36,-5,-15,-17,-11,-8
-6,-11,-128,-40,-31,-3,12,0
-18,28,127,73,109,43,46,0
21,39,86,0,-26,18,33,12
-9,-24,-86,-6,-23,-1,-11,-3
-4,-9,-69,11,-6,-15,-10,-10
4,0,-11,-128,-35,-28,-12,2
1,-5,24,17,-6,10,4,11
2,-4,-25,-3,-13,-12,-8,2
3,1,3,-4,-26,-46,-23,-11
20,-4,-52,3,2,16,18,27
-2,-9,-2,-46,-51,2,0,-24
-16,5,20,15,92,-14,-40,-33
0,11,5,61,11,10,14,17
-20,-22,-34,-114,-100,-24,-10,-23
-17,1,-51,64,93,4,-17,-19
1,-10,44,-85,3,-41,-21,-1
31,10,-74,34,-128,17,51,49
-3,-31,-128,103,42,28,35,10
-8,38,127,43,-10,11,-4,-15
6,13,-66,-22,57,4,-14,-5
-1,-8,-123,90,26,16,-1,2
0,17,-3,-128,-9,-57,-25,0
-3,-9,-22,127,124,53,38,11
-4,-38,-67,114,-34,-10,-4,8
-5,-11,-68,-69,12,13,-6,-7
19,16,71,-57,-15,-18,2,23
-8,10,3,-21,-28,-10,-17,-12
-3,-13,-14,6,15,-2,-5,0
-6,16,34,-19,-29,-10,-9,-2
-8,-4,-23,23,12,-13,-31,-35
-8,6,44,-45,-39,-22,6,28
-13,-21,60,9,-56,-31,-33,-71
8,-15,-60,-28,-27,-11,-26,14
-6,-1,-2,-5,-5,-10,-7,0
-4,3,19,-13,-10,-4,-4,-1
-6,-4,-22,-9,15,17,6,2
2,0,-35,7,0,4,-10,-2
7,15,61,64,-13,4,15,7
-6,-8,33,-122,54,-9,-31,-9
6,3,-67,-16,-128,-23,30,-3
11,2,127,127,127,25,0,26
2,-1,-30,-10,-5,-3,-4,3
-11,-8,-16,-27,20,2,-1,-1
-3,11,-108,47,51,11,-8,-11
16,24,123,-65,-5,-9,8,21
-9,-6,106,-33,-128,-25,5,-15
-7,11,-71,100,127,99,20,-4
-7,-2,67,0,-14,-45,-36,-9
14,16,39,12,-49,15,23,8
-15,-31,-65,-25,-5,-8,-14,-17
4,-23,-52,79,-47,2,15,13
5,6,-99,-60,0,-26,-9,14
-17,-55,-83,-41,-15,14,3,-6
-11,16,127,43,38,12,-14,-23
3,4,-24,-7,-8,-4,-8,-3
5,5,-18,10,14,-29,-12,3
2,-7,-28,7,-10,1,-24,1
-4,7,7,15,23,-9,2,-9
-16,-23,-55,-26,-53,-27,-15,-21
-3,9,14,-18,-7,-8,-1,-3
1,8,-39,-10,4,9,7,-5
32,7,53,2,-2,4,14,27
0,9,0,48,16,32,12,19
-6,-1,12,-46,-7,-45,-21,-4
-4,9,-24,-61,5,-17,-52,-48
0,-6,-19,6,-128,-25,7,5
-8,10,61,-33,127,2,-6,0
-2,-11,3,127,-128,7,26,-2
-3,-8,-13,-69,97,8,-7,-8
-4,15,-60,-128,12,-15,-25,-9
-13,-38,4,-34,-80,26,36,-2
-2,2,-27,-78,54,-29,-29,-15
15,23,-27,-58,-128,-25,-1,9
7,5,58,63,81,12,-8,9
-16,-14,-10,-2,-111,-32,-11,-16
1,8,8,4,9,29,25,0
3,1,110,-31,64,6,-8,-5
8,8,16,-7,-38,-35,1,47
-15,-20,-128,37,-29,7,-16,-49
5,11,27,26,-16,-5,3,9
-5,3,2,-41,-10,-12,-9,-4
-6,1,74,28,27,20,10,-2
-2,19,85,115,1,30,4,10
5,8,-57,-50,-2,-33,-10,-8
1,-26,-42,-1,-61,-13,24,3
-6,-3,-65,37,9,15,-2,-15
3,24,61,60,40,29,36,13
-6,4,-33,-7,-19,-14,-10,-4
8,-14,17,4,-26,-11,-10,11
-6,-11,-95,-42,33,46,6,-12
-5,21,127,-5,27,-52,-41,-5
-5,2,-93,-101,64,-19,-39,-22
-8,4,99,29,-128,-20,19,-23
2,-5,-10,18,-25,16,10,-4
-5,-18,-85,44,123,41,13,2
-6,-5,33,19,-75,-20,-9,-5
0,-18,-69,-107,-14,-10,1,25
5,24,100,-24,46,-12,-3,0
6,29,-36,127,2,11,-9,-16
-14,-20,6,-128,6,-42,-36,-25
3,3,20,84,-5,-1,-2,2
-8,-16,-107,-6,-85,-28,-5,-2
8,15,97,79,27,51,25,13
-5,-9,-39,0,-68,-10,-7,-9
1,-1,-128,58,-20,-17,-19,-5
-2,-14,127,-12,-56,-8,25,8
-16,-12,-55,-39,-14,-28,-39,-24
-6,36,75,-6,-23,-22,6,13
3,-26,-18,-30,-42,-11,10,-16
5,1,-9,-42,-2,-3,-3,2
8,3,-102,-17,7,-4,13,24
6,10,16,18,13,9,-2,1
-15,-8,-22,3,-8,-21,-23,-8
-8,-7,3,7,32,26,-1,-14
7,-28,-71,5,-12,-6,1,3
-1,21,109,-1,24,16,29,15
4,14,98,103,1,22,11,-4
