Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,-4,1,28,5,-1,0,-3
3,-2,-20,-22,-4,0,-1,-6
10,1,8,4,1,8,6,27
0,-9,-5,-5,-16,2,6,1
-3,0,-1,1,-16,1,-4,-10
-28,-14,10,8,1,-16,-11,-26
-17,22,-18,-25,-15,-4,-6,-34
5,-6,-1,1,-8,-3,0,-13
32,6,-5,5,5,9,12,57
1,1,-6,-12,-14,-3,-3,20
-11,-12,-7,-1,-6,-17,-7,-19
2,2,21,11,-4,-3,3,0
0,-9,-30,-1,-4,13,-6,-5
-14,-1,37,56,-15,3,-7,-5
1,-3,-20,-17,-12,-31,4,10
-9,-1,19,1,-16,-1,6,0
-8,-17,-24,-15,-5,2,11,-16
-2,9,-9,-15,1,4,-10,3
0,6,17,9,1,0,-6,27
3,-13,-8,-9,3,6,-3,11
2,7,4,5,-6,-12,-5,1
-2,-3,12,36,-10,-2,2,-4
7,-5,-14,-13,1,-15,4,28
7,5,9,9,2,-4,-8,-11
-13,-3,16,-6,10,13,-1,-12
3,2,-15,-10,-24,-9,6,8
-5,-9,-9,8,-1,-3,-4,-7
-6,11,-8,6,-2,0,-7,-3
-8,1,7,-10,-3,-1,-10,-18
-15,-6,-4,7,-15,0,3,-18
-6,10,11,-7,-5,4,-2,-3
-6,18,4,33,0,-5,-2,-20
3,-8,-10,-23,-28,-3,-7,-14
22,1,-17,32,23,3,4,54
4,11,16,-35,-48,-10,-10,-8
-7,2,-21,-10,-4,2,4,-3
-16,-3,14,36,7,-2,3,-26
11,-1,-9,-12,18,12,6,16
-7,-3,-4,11,2,-3,-5,-6
-6,-4,-19,-16,-1,-5,-4,-10
-3,-7,15,6,3,-3,-5,-8
0,4,6,8,14,11,-6,0
-12,4,8,11,-1,0,-3,-17
-1,-8,-17,2,4,-7,4,-16
-11,2,1,-11,3,1,-1,16
9,-7,-9,-9,5,5,2,4
-6,2,7,12,-16,-5,8,11
-5,-12,-3,2,-3,-1,-14,-21
21,6,-7,31,0,5,-14,0
14,-5,-2,-24,1,-3,14,38
3,-6,-2,31,-6,4,4,8
-6,6,24,10,1,-3,-5,-12
-11,5,-17,-8,19,-1,-6,-26
-10,-4,0,10,-14,0,6,0
2,-10,-25,6,5,-2,-5,5
-1,5,34,24,16,9,-1,6
6,2,26,31,1,-23,-10,0
-8,17,-32,-69,-50,-10,-4,-12
0,0,-3,-5,22,-4,-2,5
11,8,31,8,-2,4,2,7
-2,3,-9,27,-9,-15,-9,-2
0,-1,6,-3,9,6,-6,-5
-2,-4,17,8,11,-1,0,-4
-5,5,0,5,-22,-7,-5,-7
-4,-5,-2,24,-26,10,11,-2
-4,-17,-32,-34,-3,-4,-11,-10
0,1,9,13,5,3,1,14
-4,10,6,12,11,0,-3,-7
-6,-3,5,9,-12,14,3,-7
2,-8,-3,27,1,-12,-5,-2
-12,-1,2,-12,17,7,0,3
-5,2,6,23,35,-1,-12,-2
-6,-5,1,-7,8,0,-14,-13
-14,9,-7,1,4,3,-4,-41
9,16,-7,-19,-9,-9,8,27
27,0,-11,18,13,12,17,58
-1,5,22,-6,-34,-12,-3,-11
-2,-9,-13,-32,-9,3,0,-14
-3,-6,-16,-1,2,-6,-3,-2
1,-9,18,-4,12,2,-7,-5
-9,9,-5,9,-15,-7,-5,-19
-5,-6,14,13,9,11,7,2
-5,-5,-6,23,5,0,17,1
9,5,-18,-64,-6,-6,-13,-10
0,2,-10,-42,-21,-10,-15,-10
10,16,26,22,2,-3,-2,1
-6,-18,17,39,4,14,0,4
-13,-13,-17,-30,-12,-26,-3,-4
21,4,24,3,-13,5,6,4
-9,10,-18,-22,10,-2,-5,-5
4,-5,-11,7,0,-1,-7,2
1,11,34,23,-26,-2,-6,-5
-12,-10,-32,-49,5,1,-7,-18
-7,-2,-1,1,2,-6,3,-14
2,2,5,-15,-12,-8,-2,-6
-5,-12,-2,-2,-14,-2,-14,6
1,-13,-21,10,-46,-8,7,2
15,3,7,12,15,8,4,30
-3,6,5,-6,3,1,-7,-15
-5,4,1,0,4,-8,-2,-15
-24,-4,1,-7,-10,-3,-5,-27
7,6,7,-3,0,3,4,-1
14,-7,-2,-2,-11,8,13,9
2,11,13,6,2,-7,-12,7
1,-7,-13,18,4,10,-2,3
-2,-8,5,42,-2,-6,0,2
-1,-5,-13,-52,-2,0,0,-4
-9,4,-13,2,-4,-5,-9,-12
-5,0,19,5,3,-12,-6,-11
1,-1,4,-37,-5,-1,9,10
0,-7,-16,-22,-2,4,3,2
5,5,28,37,-14,-5,-6,-14
-23,6,-11,11,2,17,3,4
-6,-23,-4,-2,6,-10,-3,-4
4,4,15,14,2,0,-4,-3
-1,-3,-19,-47,-22,-8,6,-8
-5,-6,25,24,-14,0,-6,-1
2,6,-21,-80,23,6,-12,-2
-8,-2,4,0,-17,-8,-9,-14
-14,-11,-2,-3,15,-5,-8,-30
7,2,16,0,0,-6,10,12
22,20,15,18,-6,1,8,54
2,-7,-3,-22,13,14,1,-11
1,4,-9,-40,-16,-16,8,-1
-6,-9,-5,6,16,20,-6,0
-14,2,-3,5,-10,-39,-21,-21
-2,-1,-25,-35,-25,-4,0,-4
3,4,27,-31,-7,3,0,0
-10,-16,-17,14,-17,-6,3,-8
4,9,19,25,-4,6,-7,-4
2,6,-4,-12,1,0,-11,-9
-20,-14,-12,-11,-3,-8,3,6
0,-6,7,4,-10,2,-2,-1
-2,-9,1,-28,-4,-6,-1,-9
8,15,3,6,46,15,6,3
0,10,27,46,-6,9,8,2
-12,-18,-18,-50,-14,-26,-13,-11
3,-2,-10,-3,-7,-7,-12,-5
6,5,12,8,-2,5,1,-5
-19,-5,-11,-9,-11,-5,2,-29
13,3,21,28,15,8,11,7
21,12,-14,-17,2,15,13,50
3,-4,7,14,2,-16,-7,-4
-1,4,-2,-20,-8,13,6,-5
-6,-2,8,-17,-7,-14,-8,0
-9,-6,-28,29,-5,-8,-15,-11
9,2,26,27,24,7,-2,-8
15,17,2,-16,-38,3,5,1
-18,-6,-9,-30,-1,-9,-3,-16
-1,-4,-9,41,-44,-1,0,3
6,-1,-13,-75,9,-8,-2,6
1,3,5,7,4,3,2,1
-1,-3,-11,8,-3,-3,-3,-5
2,16,28,76,14,-3,-7,-7
-6,-13,-18,-98,-24,3,1,-5
-2,-22,-11,30,-12,8,4,1
-2,13,27,3,10,1,5,-1
-8,0,-13,11,-15,-10,-5,-3
3,0,-20,-33,21,4,-9,-7
8,-1,8,33,17,7,2,7
3,-3,4,8,-7,1,4,3
2,8,6,-19,-59,-6,12,5
-1,1,-7,0,-1,0,-8,-2
-2,-3,0,18,9,-8,-18,0
-2,-3,-13,-18,-19,-10,-3,-2
-2,-8,-2,0,8,8,5,1
-2,15,18,13,-7,-9,-4,-8
-22,-4,-24,-24,-6,9,5,-20
11,8,12,42,0,-12,7,28
9,1,-33,-60,10,4,3,4
-11,-13,15,7,-4,-4,-6,-18
1,6,4,4,-9,-4,3,-2
5,1,5,-20,-1,0,2,15
-5,8,-3,11,-14,10,-2,-15
-11,-5,6,-23,-5,-5,3,0
-11,-10,5,-5,-9,-11,-12,-15
9,3,-13,19,1,-6,-1,1
1,-2,-21,-68,-8,1,1,16
6,-4,5,56,12,6,-8,0
-7,-10,-26,-54,-16,-7,-7,-10
-5,-2,27,36,18,1,0,-4
-6,8,-25,-86,18,-8,-3,-2
2,1,48,41,39,31,-1,-32
-11,31,18,-9,-70,-40,-6,-8
4,-4,-27,16,46,6,4,40
12,1,-15,-11,2,-3,2,10
2,0,13,0,12,-2,-6,-10
-11,16,5,1,-10,2,0,-10
-7,-1,12,-2,-5,5,-1,-15
1,-8,-2,12,-1,-5,-2,1
15,-5,-26,-29,-3,3,3,14
-23,-1,2,7,-11,-14,5,-5
5,10,22,16,-6,-1,-8,-8
-7,-1,-29,-19,18,5,2,-8
-11,-2,31,15,3,-4,-6,-17
1,-16,-13,-2,25,12,-5,4
10,-7,-21,-13,-7,3,6,22
-9,3,-2,-5,-29,-23,-6,-17
17,9,13,13,7,-6,-9,-1
-12,-2,4,28,-16,-2,1,16
-4,-1,-18,-8,0,0,4,8
-4,-6,-27,1,6,0,-1,-4
