Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,-6,26,85,43,8,1,-8
-10,4,-4,-39,4,-11,-15,-9
-10,5,-61,-128,-81,-13,1,8
-14,-15,-17,-8,-49,-11,-6,-30
15,-6,7,25,-52,3,14,19
-9,-17,13,58,33,7,-6,-21
1,11,4,-82,-11,-3,1,5
4,5,-5,51,40,-4,-17,-1
1,-4,0,29,-70,-12,-7,2
-8,-7,15,-30,17,-2,9,4
-9,7,-37,-75,-72,-15,28,24
-14,18,5,21,-48,-29,-22,-58
11,2,31,-19,14,-6,-2,-10
4,-2,-64,-128,-4,-4,-11,23
18,18,16,66,-22,-19,10,-6
-7,-39,-30,-120,5,5,0,-7
-27,-8,-52,14,-50,-26,-18,-1
10,-2,21,5,9,2,4,16
23,-15,24,60,4,5,21,31
18,48,28,31,33,-8,-13,11
-22,-27,-58,-25,-18,-26,-43,-17
-11,-1,-11,-23,18,-1,12,-11
-10,-2,-4,15,19,-2,-9,-7
-12,-5,-8,-2,18,-7,-16,-30
3,-8,-2,-6,-58,-13,4,-6
-16,-2,-19,-66,-15,-5,13,13
7,2,0,-100,-53,2,2,-4
-3,-25,4,68,67,-2,-8,3
-9,29,25,65,-35,-25,-13,-2
-34,-38,-28,-128,-51,-9,-6,-101
20,-6,21,24,84,32,17,1
-8,1,-38,79,-109,-31,-5,34
-16,-13,12,-4,60,1,-15,26
-14,-21,-30,-8,42,-6,-23,-42
-3,-17,22,15,44,0,-1,-7
-16,31,-19,20,28,-6,-10,-30
-25,-2,2,-38,11,-2,-26,-17
-13,0,-28,-20,-62,-13,15,-47
-10,-36,14,12,20,0,21,52
37,26,-5,34,-24,-10,-16,18
16,-4,-42,-5,-10,2,-7,21
0,0,0,14,4,0,-6,-3
-25,-16,1,20,-17,-4,9,-25
-23,-28,-13,-65,-9,3,1,-22
-5,-8,-38,56,30,-4,-42,-9
-16,-14,-17,-21,-3,-27,-28,16
-8,-35,-73,-128,-43,-11,-14,-15
-13,-10,-41,7,-42,-18,8,-39
2,2,37,31,-50,2,0,3
5,-1,13,64,1,4,-28,-19
-18,8,-60,-128,-32,-29,-5,-23
28,20,19,32,10,0,-30,10
-14,-15,3,23,-4,2,-8,-21
41,10,20,38,9,0,32,35
1,11,21,-20,32,26,41,4
-8,-37,7,-42,30,0,-16,-66
-31,-8,-80,-69,-19,-21,-8,-6
-24,10,-7,-4,-37,-7,-14,-31
33,9,-8,-47,3,-25,9,-15
-49,-20,-11,40,49,31,11,-26
-10,-4,36,33,-57,-25,-51,15
24,-1,7,-24,33,3,3,75
1,-2,48,115,11,-6,0,17
-9,23,-52,-73,-14,-5,8,16
-32,-6,-13,-46,22,13,-4,-74
-10,-14,-11,-70,-53,-14,-2,-46
15,-6,-45,-92,-56,-23,52,87
10,-10,-22,43,-38,-23,-25,51
-24,-29,32,56,21,-5,-58,-26
-18,1,24,122,2,-8,-5,-17
9,-2,18,-3,74,26,34,18
24,35,40,-17,-128,-33,0,19
-12,-32,-36,127,98,26,-5,-43
-4,15,-25,-89,16,-21,-23,-14
-15,-15,-21,-32,-16,-5,4,-18
10,22,23,127,17,18,63,44
-19,-21,11,-102,25,-6,-35,-50
-2,15,1,110,14,-22,-37,13
-1,-9,-2,49,-48,14,24,6
-4,-14,-13,53,7,7,19,-23
-15,-9,-27,-59,-30,-15,-10,-11
7,5,8,-96,-42,-23,-21,14
17,-8,-1,-10,26,-1,-19,26
-9,4,-18,-17,-20,-10,-3,-2
-13,9,29,-26,-5,-15,8,5
2,-6,13,66,-20,14,4,10
24,-15,-36,-41,97,33,26,36
-14,15,20,81,-30,-2,9,-11
-4,-5,-20,-31,15,4,-6,-24
-25,-8,-8,-3,30,-10,-27,-27
11,-1,5,-30,-29,-7,26,26
9,2,-25,-43,-128,-23,-10,-3
-4,-7,19,15,26,2,-8,-3
9,11,72,86,46,29,13,2
-9,-7,-46,-128,8,-19,-33,-24
