Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,-4,-8,0,-2,1,2,1
-22,-5,12,-60,33,15,-12,-70
8,-10,62,-4,24,4,3,24
8,21,50,90,127,37,12,5
-11,-17,-128,-99,-128,-17,21,-19
10,16,84,77,10,-4,-22,10
0,2,76,35,86,15,-10,29
-7,-10,-52,-35,6,-8,-27,-43
-12,-2,-56,-49,-21,1,31,2
14,13,-15,45,8,-28,-70,10
-5,-5,12,16,-18,-8,-17,-15
-16,-1,59,-48,1,7,18,-55
0,-10,-39,-38,32,4,19,72
-16,-35,-128,-7,11,-6,-17,-67
21,31,-67,-3,9,-16,-85,-12
-11,-28,31,9,-21,-18,-14,-25
8,-16,-87,-8,10,21,8,29
-3,39,127,74,-57,-28,-13,-4
-6,-10,-32,-43,127,22,33,-10
0,-2,-46,1,-104,0,30,10
-2,-6,48,98,89,17,2,5
3,5,-80,-123,-4,-10,-14,0
-4,-8,-34,-28,-6,-12,-21,-12
-16,-5,-1,-4,-17,-10,-29,-62
15,23,28,-40,-25,-19,-23,22
3,-6,-15,-37,-6,-1,-10,3
-15,-4,5,65,10,-6,-6,-44
-4,-2,82,-128,-28,2,17,-26
20,12,-36,28,63,10,-9,56
-4,13,-16,-12,15,-6,-23,-5
-20,-16,-11,26,37,17,21,-49
5,0,-67,-98,-125,-34,-10,-7
19,28,57,125,127,67,29,51
-4,-10,6,23,53,11,11,33
2,8,53,19,9,4,-5,10
-1,12,-56,-22,-2,-1,4,-11
-5,-23,6,-44,-10,-4,-1,-22
-7,-4,42,46,-12,-12,-9,-8
-5,-2,12,-18,28,19,4,-10
-4,-6,-47,-15,15,-14,42,-17
4,9,5,-15,-54,-47,-36,-5
13,-1,-84,5,111,32,15,32
-11,18,127,-70,10,-16,-21,-24
1,-5,-49,37,-22,19,18,13
-4,-8,-56,55,-18,10,33,-11
1,-5,-8,31,18,-12,-21,7
4,29,127,-13,44,-1,-19,-5
-2,-8,-64,-46,-94,-21,-2,2
3,11,-37,67,52,37,44,-22
7,6,-6,-53,-9,-5,0,-2
-1,-1,-6,44,30,-22,-52,-4
-1,1,-7,-36,25,12,11,5
-7,-7,0,95,32,6,-13,-11
-13,-9,-43,-31,-4,4,22,-12
16,4,-68,-42,-8,-27,-64,37
3,-1,65,-1,76,13,9,2
-9,-7,-41,-6,-25,-8,-1,-11
-12,11,60,17,44,10,4,-18
-4,-18,-61,-8,-32,-1,25,-19
-24,-21,47,8,-79,2,-1,-47
3,12,-28,22,-5,12,28,34
7,-4,-50,-2,21,-10,-8,-20
-3,3,4,-21,-1,-15,-41,24
17,24,127,41,-66,-8,-11,13
-3,-5,-35,19,11,4,12,-12
-24,-7,16,-58,22,13,1,-65
21,-1,-29,-27,-39,-62,-32,39
12,9,13,69,-6,-7,12,58
4,20,-39,-50,-21,1,3,1
-10,-17,33,105,15,6,3,-19
-1,-2,116,-7,101,71,6,12
-16,-8,-59,2,23,20,-50,-57
3,0,42,-10,-21,-44,33,8
-1,-3,-29,127,69,-7,-22,-5
6,1,-30,-128,-20,-17,0,0
-1,0,61,62,-80,-1,-1,0
-8,-3,-25,32,20,13,17,22
-20,-11,-10,24,7,6,-22,-47
-8,-13,-48,14,-17,3,25,-13
23,23,-26,79,-2,-18,-45,38
17,15,42,-33,-8,4,-5,-13
6,2,-41,2,-12,0,12,17
3,-17,-20,16,127,47,24,15
-2,5,-1,-59,32,8,5,5
-11,-9,10,31,-61,-17,18,-32
-9,0,-18,-1,-14,-15,-4,-20
7,4,96,56,11,18,-37,37
2,3,-15,-31,9,8,8,12
-14,-14,-27,-128,-22,-9,6,-16
4,0,-34,27,22,35,5,-12
-13,-4,15,8,32,-22,12,-24
4,-14,-70,-29,-32,-30,-18,36
-6,2,109,39,-3,-13,-6,12
0,8,-12,-28,-79,7,14,3
-7,-19,-1,48,-11,-11,-16,-11
-7,-5,-42,-55,25,14,5,-16
5,3,-63,48,10,-14,13,10
1,-17,-1,-11,58,12,-43,-18
3,0,-50,1,-128,-52,3,-2
2,-4,54,28,72,36,8,-3
-8,13,67,-71,24,18,21,-12
4,-3,-13,-5,-29,-12,-11,12
3,1,-12,50,-1,-26,-15,-7
-9,-8,-26,-128,-2,-26,-15,-9
-8,-8,3,28,-33,10,32,-8
2,-3,-96,17,21,44,11,-2
10,5,62,-49,52,-17,-28,38
1,8,35,9,-10,-16,-18,-3
-12,-7,7,24,18,21,20,-1
-3,-15,-62,-87,2,-44,-26,-5
-9,-12,12,70,-128,-8,34,-17
1,1,-6,81,99,24,-9,8
11,2,-48,-121,8,3,-1,5
-7,-14,-63,-60,-21,-10,-8,-14
-10,-2,101,66,5,15,18,-16
15,23,67,-84,-1,-13,10,18
-13,-28,-38,-62,-61,-31,3,5
1,12,15,-8,17,8,-15,-12
4,-7,-26,28,-70,13,-13,8
0,8,-58,55,20,-21,10,26
-4,-6,87,7,33,4,-8,-4
0,2,-39,24,-54,4,6,3
-8,-2,91,32,-19,8,-15,-10
-9,-9,5,-78,24,-9,-12,-24
4,-3,-8,30,-1,4,22,17
-6,-2,-13,80,5,15,-5,1
2,-6,-61,27,12,-10,4,0
-1,1,-10,-85,-59,-24,-11,-7
1,0,-34,40,40,17,1,-16
-3,0,31,11,49,21,17,5
-15,-13,-15,-12,33,-5,-6,-12
9,15,-46,16,48,28,12,26
9,-1,-73,35,52,39,15,7
-3,9,94,-47,24,-16,-7,3
1,-4,48,-17,2,-11,-13,2
-11,-27,-60,-58,12,7,4,-11
0,-5,-19,40,-59,-25,9,4
9,17,27,5,37,16,6,13
-6,2,-1,52,9,-3,-16,-29
-10,-16,-29,-81,-9,23,44,15
1,-4,-28,-25,-39,-27,-25,-13
25,41,61,13,-10,0,-40,46
-6,-7,20,24,-14,-16,7,-2
-2,-11,-5,-55,0,-7,7,1
-3,0,-52,88,-14,-9,-7,-13
-7,4,26,-34,23,4,5,2
-22,-18,-47,-30,-73,-19,-44,-47
-6,-6,31,19,79,11,0,-26
6,5,-30,10,-30,45,24,15
1,-1,87,-45,26,-25,4,-5
6,5,10,67,-21,9,23,13
