Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-7,44,29,62,-3,3,21,-3
0,-22,-47,20,80,23,5,-7
-15,-7,80,9,-1,-4,4,-9
-16,-34,112,-10,-105,-3,-3,-11
-11,2,30,67,73,9,-2,-2
-4,1,-20,-67,-23,-10,-3,4
0,-33,-66,39,43,8,0,-13
-6,5,63,-32,-1,21,6,3
-9,-22,-14,-27,-104,-10,0,-10
-13,2,-15,-1,2,5,-1,-4
-8,-24,-56,-43,-26,-9,-6,-25
-21,-10,-5,2,24,-16,-19,-20
-29,12,56,13,-12,-28,-5,-15
10,127,60,-36,-18,-3,-2,-18
40,23,-20,0,-36,-16,-9,14
-38,-106,-60,5,11,-17,-21,-32
-16,-36,-56,-44,31,9,-1,-10
-6,-6,-16,3,-25,-27,3,-1
5,0,-2,9,18,10,20,10
-13,127,21,-44,-68,10,7,-3
22,-128,-1,96,118,23,8,13
-10,0,-62,-56,-66,-8,-20,-29
-31,-31,-52,-45,6,-48,-44,3
-10,35,74,-6,-71,-15,11,-76
45,-88,-11,38,7,31,54,127
-5,-4,24,28,55,27,8,44
-2,75,127,8,20,4,-11,-25
-54,-65,-128,-100,-79,-51,-53,-105
62,-128,89,7,-19,-2,10,80
10,-128,-128,-97,-109,-50,-30,30
-32,16,55,-62,-74,0,-8,-32
-9,41,75,45,1,35,5,-10
-5,19,-22,18,26,12,0,-9
-8,66,121,10,1,-7,-5,-11
-28,4,-128,-17,2,-20,-16,-42
0,34,50,-24,-22,-46,-9,-4
16,-15,-44,-81,-95,-17,22,44
19,7,44,114,127,40,15,70
-55,-108,-28,48,26,-14,-14,-28
30,68,37,-9,5,-3,2,-19
-15,64,-32,-40,-7,-19,-21,6
-46,77,12,-21,-15,-26,-31,-36
65,127,116,75,-61,18,16,-7
52,127,-124,-66,8,-6,-10,-21
-2,-41,36,-10,-21,-34,-16,1
-12,-9,23,102,127,27,11,5
-19,-45,-53,-42,-105,-11,-14,-32
-8,-51,-9,-24,9,32,22,16
6,45,127,-65,-36,-54,4,-22
21,52,46,83,0,62,48,17
-8,-25,-4,-4,-12,-23,-6,35
-3,-13,-46,-34,-16,-15,-6,10
1,84,-33,-57,-13,-8,1,16
-16,-46,2,5,-69,5,-4,-23
-26,-74,-41,-33,63,3,-36,-38
-38,-67,-40,-82,-117,-5,18,-27
-11,-20,22,127,127,41,25,-24
47,127,0,-3,-54,0,0,-2
-7,69,108,-28,-50,-59,-27,51
0,127,-9,-1,-14,-25,-14,-9
-34,30,11,-13,15,29,6,-23
32,-101,5,5,0,-37,-26,-1
-43,11,-127,-14,-17,-16,-11,-90
7,-59,-8,18,65,-7,14,98
3,-55,37,-53,-121,-15,-15,-6
-18,126,19,58,83,27,-5,-13
62,-65,100,47,45,17,17,-21
67,127,-63,-15,37,-5,8,84
-22,127,13,-18,23,-21,-40,-7
