Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-5,5,5,-27,12,-11,2,-11
-18,-33,-56,-47,-43,-24,-10,-16
4,5,-15,-11,-87,-8,-8,2
-2,-9,-24,24,-104,-4,2,-5
-7,-4,50,80,-2,-14,-10,-13
6,-2,-100,-23,-70,-16,23,15
-13,-5,66,123,127,31,-4,-14
1,-1,-20,23,62,12,1,-4
-15,-19,29,-4,-14,-10,9,-7
2,7,-10,-14,-1,-12,-7,-1
0,3,15,-2,12,-20,-8,-3
9,7,-10,24,-18,12,21,25
-14,-6,-21,12,-11,-20,-30,-40
-6,11,13,14,29,33,-2,-8
-3,1,26,20,-101,-21,-6,-6
-7,-4,56,48,-127,-24,-7,-9
-5,1,-41,-28,100,23,8,5
-7,2,1,-11,-123,-32,-19,-17
8,3,-3,127,127,29,0,6
-6,-2,26,-128,-69,-41,-8,-3
6,8,-27,89,127,65,24,9
-5,-14,-40,17,32,-8,-12,-6
6,1,-33,-37,-3,-1,18,5
-10,-11,-39,-60,-35,-19,-9,-14
35,6,13,5,60,5,10,104
23,12,13,-10,54,41,22,41
-25,-13,-13,-31,-128,-31,-14,-42
1,2,-54,22,-65,-26,-22,-13
-1,-1,-17,-63,31,-12,-27,-20
16,-4,-37,-110,-128,-9,26,-4
-7,-2,127,127,127,17,-17,7
21,8,-1,48,31,16,10,79
-10,0,-17,12,-6,-2,-8,-13
-1,6,-33,39,43,-3,1,-30
6,-2,-9,-128,16,-14,-26,0
-13,-18,4,-6,-128,-30,9,-26
-18,11,11,23,-100,-11,11,-12
27,13,5,-29,41,5,5,20
54,-9,-39,24,-10,-9,5,52
-23,-21,-7,12,0,6,1,-19
-11,-8,14,-128,-47,-9,-10,-13
-15,14,-21,16,-25,-1,-15,-23
-37,-21,-24,-50,-79,-42,-54,-70
17,4,-13,-27,75,22,-2,23
-8,-14,19,28,-61,-25,-4,7
-6,2,-17,-2,-22,-3,-5,-10
9,19,31,127,96,44,35,16
-12,-22,-25,-111,-7,4,-11,-13
8,10,0,66,27,-22,-29,3
6,10,55,-94,-31,17,4,5
-13,0,0,-4,34,0,-15,-16
-8,-2,-1,29,-128,-13,15,-17
-1,-6,-5,-1,0,2,-8,-6
8,-6,-3,-21,-31,-1,5,29
-1,14,26,-11,3,-18,-20,27
28,17,-12,15,21,0,-2,49
22,-7,-18,-27,5,5,7,15
2,-28,-26,-29,4,4,17,5
