Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-5,-6,-4,-1,-1,-5,-6,3
5,-25,-7,9,-5,-10,-11,18
-24,23,3,15,-4,-11,-24,-73
-8,5,-10,-60,-23,-7,-10,-25
-3,-8,8,-43,-42,-8,11,37
4,-44,-12,81,39,1,6,-19
1,0,-33,33,52,18,-8,-37
5,-1,-10,12,21,3,-8,9
-12,29,2,-26,-13,-4,4,12
-8,-30,1,-16,-23,-7,-2,1
-2,-23,44,3,-9,3,8,4
1,-4,9,-7,-10,-4,2,13
-1,1,-8,-6,-9,-7,-1,6
-32,-3,0,0,-7,-1,-4,-11
-7,-6,2,15,10,-4,-9,-26
-7,10,-3,-3,-18,-15,-20,-62
-23,-8,-1,-24,-35,-10,-4,1
-8,0,-15,-33,-10,-6,-4,-8
3,18,11,49,29,16,10,19
-6,-15,-14,21,36,5,9,8
-4,26,-21,-14,0,-3,0,-33
5,-15,23,-6,-13,-1,-8,12
-22,-34,-5,-16,-11,-6,-19,-28
-30,16,-2,-8,-8,-4,-9,1
-7,6,2,-4,-9,-4,-20,-20
13,-5,0,6,-2,-2,11,13
15,-23,-7,-3,-7,0,4,7
-4,-4,-1,8,-5,-3,-1,0
1,16,6,8,-11,-5,-2,1
-7,-6,-35,-46,-1,-9,-7,0
13,-13,-22,57,53,13,25,42
5,-6,-15,-27,-2,1,9,14
-18,-13,-14,-16,-12,-14,-72,-49
-4,-8,8,1,-8,-5,1,-46
-1,3,-2,-37,-17,-6,7,3
16,32,2,49,24,2,0,14
-22,-33,7,-22,-20,-8,-1,2
-3,-5,6,27,-8,1,3,9
-7,1,-5,-6,2,1,-1,-14
1,10,11,4,-30,-5,3,10
-4,11,5,9,-25,-11,4,16
17,-14,-28,16,47,5,5,36
-4,-4,-29,-54,43,8,-25,-85
-4,-24,-3,-15,-2,-3,-6,-11
-10,15,1,-8,-19,-6,0,-3
-4,5,7,-6,-16,-2,10,6
-6,1,-4,8,-16,-8,-1,4
19,15,1,19,0,2,5,15
0,-13,-3,11,-18,2,5,1
-6,20,21,-11,24,3,-18,-8
1,-8,9,30,30,8,37,18
7,16,-6,-14,-10,-3,-9,-4
12,4,2,-6,-12,-3,18,39
-15,-21,-5,-20,-15,-7,-6,-36
-12,-12,-4,17,1,-6,-33,-39
3,15,3,9,4,2,-4,12
-4,-16,-3,-32,-30,-8,1,10
-6,-45,19,13,-19,-5,6,9
7,33,14,-19,74,22,21,20
-6,-2,-15,-24,-1,-5,-12,-13
-3,9,3,33,19,8,-6,-36
3,9,2,-4,-10,-3,-13,-2
-2,-4,-2,-13,-26,-6,16,5
-13,-10,-1,4,-6,1,3,4
0,-21,8,13,1,0,0,-4
27,15,11,1,-9,-2,12,52
1,-9,7,-6,1,-2,-10,5
-13,-14,-6,-18,8,-6,-26,-68
-7,7,4,18,11,7,7,-1
27,24,-21,-7,-16,5,27,37
0,-23,-3,-34,-10,-1,4,19
-15,-12,-11,5,22,-6,-39,-29
1,6,-5,56,24,4,-4,-15
-11,-13,2,-22,-13,-3,2,4
-3,45,1,3,-20,-7,2,6
-10,7,4,-22,-15,-4,-8,1
-11,-19,-15,-7,-4,1,10,-1
15,0,-1,46,64,15,8,14
21,21,-1,-10,-4,-4,-16,0
-3,-9,-2,-9,-12,-8,-13,-16
-17,-8,7,-19,-14,-2,22,-12
-9,0,0,-10,-10,-3,1,21
-4,-7,2,-8,-6,-1,2,0
-1,1,9,49,-14,-5,-17,-21
0,5,0,-83,-10,0,-3,-2
3,10,-39,-45,3,-11,-6,3
2,-39,-13,99,27,-1,-1,4
3,-10,-6,-33,-10,-4,3,17
-22,-7,-3,8,-20,-8,-4,-8
17,3,-15,-30,-4,1,6,2
-3,-6,-7,-7,11,-3,-2,14
-15,23,0,-7,-5,-3,1,-21
-6,-2,2,-9,-8,-5,-19,-4
