Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-12,-34,0,2,2,-1,-2
7,15,22,-11,5,2,74,6
13,49,96,-52,-9,8,-2,2
-24,-26,-128,111,-5,-16,-16,-11
-18,-13,127,5,1,-17,-24,-16
0,6,36,-6,2,3,-8,-4
2,4,-7,-39,-14,-2,-3,1
6,24,1,-3,-24,-2,-4,0
-4,-10,94,33,46,14,-24,-3
23,18,-103,-56,-24,6,47,15
-27,-41,-93,91,39,-3,3,-7
-4,2,23,-16,6,-7,-10,4
1,2,28,4,0,0,-4,1
-4,13,28,-11,-15,-12,-28,-11
4,8,8,-1,3,3,-17,-4
9,14,-16,-14,10,6,-17,4
0,1,-26,38,1,-1,2,-1
-8,-11,-84,-11,-10,-10,-11,-5
7,29,3,29,10,8,-9,-1
-17,-65,-49,-34,-5,-3,-5,-10
-5,22,127,-2,-9,-11,-9,6
5,2,-69,-19,1,6,-2,7
2,4,-21,14,2,2,-2,-1
17,68,127,15,-18,-7,-29,-29
-1,9,55,3,-2,-7,-95,-16
11,24,17,-9,-6,8,86,16
-4,16,0,-26,-12,-5,-18,-6
13,24,4,24,19,11,4,10
-2,-1,-44,-16,7,2,-14,-3
-3,0,1,60,-1,-2,32,0
5,43,77,6,5,2,-27,2
14,-20,-66,7,15,13,17,11
-31,-42,-80,-30,-35,-40,-128,-29
2,-17,-3,-4,7,19,127,26
-6,8,29,3,-5,-10,-42,-5
-2,7,-2,-1,-1,0,-60,-2
-4,2,6,-13,-2,5,26,-6
12,14,-10,-14,-6,3,26,13
7,14,-11,-22,16,7,9,8
6,18,-2,15,8,11,30,-10
6,5,21,-18,6,9,2,4
7,21,30,-3,-2,0,10,7
1,-11,-108,3,11,4,4,5
-10,-36,4,19,-5,-7,-11,-7
-17,-2,53,-2,-19,-17,-31,-24
-6,-1,-39,-22,-18,-20,-21,6
13,18,45,11,11,6,3,5
24,74,-14,32,13,8,58,13
-17,-49,127,-53,-16,-14,-33,-12
-16,-50,-72,-13,-12,-9,-10,-8
0,2,-9,-8,5,3,-15,-2
10,7,-71,2,3,8,-5,4
-10,-19,-10,-22,-17,-7,-5,-6
-2,-1,-2,8,3,-2,-4,-1
-5,-5,-41,-9,-10,-7,-5,-4
-16,-27,-4,-19,-18,-26,-87,-46
24,11,15,1,18,12,-83,27
-2,-7,-8,-12,-4,18,127,23
-4,-7,11,-3,-2,-5,-45,-1
-1,13,5,-5,-9,-8,40,-2
-6,-22,-97,11,-7,-7,-15,-1
0,4,-2,3,3,2,-10,-2
7,32,44,8,10,2,-5,1
3,5,-11,4,-10,-12,-67,-15
-30,-72,31,-14,-14,-9,1,-22
-3,-25,-35,-5,5,10,66,6
11,-2,-5,-2,9,12,-7,3
8,13,-68,-12,5,8,-29,3
-12,22,122,7,-15,-27,78,-2
-3,-29,-105,-9,3,-2,-36,-8
-10,23,119,18,-5,-1,62,-5
6,11,-43,-7,3,2,-16,4
4,17,8,6,11,10,-30,-1
-7,-27,36,4,-12,-15,-109,-17
3,-6,-27,1,1,2,38,3
0,-18,-48,-25,-1,0,-6,2
15,23,50,-16,11,6,0,6
21,63,-104,41,15,10,1,3
-32,-128,-120,11,-7,-13,-26,-22
-10,-22,-10,-5,-7,-6,-8,-8
3,32,7,0,2,2,0,1
8,19,8,-5,2,8,7,6
4,14,9,-7,2,1,3,-1
-6,-4,-6,-10,-6,-20,-56,-11
9,-12,48,1,1,8,22,9
1,56,19,0,-6,-14,12,2
1,4,21,-3,-7,-1,-4,-1
1,-11,-40,-3,0,-1,-6,-6
3,4,3,-13,-1,0,-10,-9
0,-5,12,-2,0,10,-11,2
-3,-6,-8,38,14,3,26,-4
-1,-6,-22,-14,5,1,4,-2
-4,-5,-78,-14,-14,-13,-45,-16
1,9,35,8,-11,-1,2,8
-5,-17,41,15,7,-6,-25,9
4,-8,-84,-2,3,11,127,15
-1,7,127,1,-6,-6,25,1
-5,-1,9,-14,-9,-9,-21,-12
6,2,6,-22,-10,-4,-18,2
1,13,5,35,8,-6,-12,4
3,-5,-128,-36,8,3,-61,2
-3,1,91,-7,3,8,127,14
-6,-41,-54,13,-5,-3,-9,-4
-17,-57,-128,-3,-5,-9,-19,-16
-4,9,116,-2,-20,-15,-25,6
7,18,-16,1,6,4,-28,-1
-1,-18,-85,-8,1,2,47,-1
5,13,-16,-4,6,5,1,-2
11,15,9,4,4,11,12,21
1,-5,-14,7,12,2,11,-6
2,16,-5,-9,-8,-17,-15,4
2,4,19,2,4,9,7,5
-10,-14,9,-10,-16,-18,8,-14
-13,-10,-12,-21,-22,-21,-27,-5
-1,-1,2,-17,0,8,28,3
3,-7,0,35,6,0,2,4
-8,3,-11,-23,2,0,0,-4
-2,-10,-69,-11,-2,-6,-47,-7
1,14,93,30,7,4,-128,-1
-10,-10,32,-5,-19,4,127,16
-7,-13,-33,-10,1,-4,-57,-6
-7,-10,3,-2,-6,-10,-46,-8
6,38,127,6,3,-2,-39,-5
3,15,36,7,2,2,-8,2
-10,-52,-128,-28,-14,-3,16,0
-6,-9,44,3,-7,-12,-5,-4
1,2,13,-16,-13,-4,-1,-4
4,12,-23,14,11,8,13,2
-6,1,113,7,10,1,6,-3
0,10,36,-13,-7,-2,1,-3
1,7,0,11,-2,-3,5,-4
2,7,34,11,0,4,27,2
-21,-24,-115,-19,-9,-16,-22,-23
8,-5,-63,-20,6,15,27,13
-10,14,48,4,-7,-8,-4,-2
-2,-54,-94,-1,2,-7,-5,-1
0,-11,-29,4,-1,-2,-2,-6
16,49,6,4,12,3,-29,3
-1,30,40,-11,-10,-11,-49,-8
-20,-33,-39,-20,-12,0,74,1
2,12,57,-8,-8,-3,-1,3
-2,-10,-37,4,-4,-2,-12,1
-1,6,-14,1,-1,-5,-13,-5
8,7,-17,4,6,7,-30,0
-5,-22,34,-7,-1,2,33,4
-4,-9,-104,-15,-7,-7,-36,-15
10,19,-100,21,21,19,-87,11
-22,-100,-128,-15,-21,3,127,16
-6,19,127,-5,-16,-13,-73,-9
-1,-3,-128,-12,0,0,31,-1
-3,11,26,1,-5,-5,-6,-2
-2,-4,-51,7,5,4,-25,-5
6,15,1,-6,1,3,-13,1
-5,-3,1,5,2,-7,-31,-16
5,8,12,-1,5,6,2,10
1,0,13,-14,-5,-2,21,2
1,0,-57,-4,0,-2,-16,-5
-11,-32,-86,3,-4,-4,4,-2
-5,5,96,1,-5,-7,3,-5
-4,-11,-17,-2,-2,0,-1,0
-6,-3,-4,0,-4,-5,3,-1
-6,-40,-36,-17,-12,-4,2,-6
5,7,12,-5,-8,-4,3,0
-1,-4,3,8,0,-3,1,0
-8,12,25,29,11,4,-1,-4
-16,-54,-117,25,6,-3,-1,-8
-6,1,50,-19,-12,-8,-7,-8
5,7,37,3,-2,2,1,1
-8,-14,-89,-5,0,-1,2,-5
1,12,62,11,-12,-4,-17,-15
7,6,15,1,4,10,23,17
5,1,1,-18,3,-2,-10,-3
-6,-4,22,16,2,-8,-41,-22
5,1,-128,7,17,20,-42,9
-12,-14,48,-20,-8,5,42,4
-5,2,86,19,-7,-4,49,-4
-5,-4,-4,7,-8,-11,-4,-5
-5,-2,16,-9,-16,-18,-52,-14
11,-4,-44,-1,4,5,-37,4
8,8,21,-19,8,8,35,6
12,31,-128,-2,10,9,-16,9
-32,-71,-36,-22,-26,-22,-30,-20
-10,-5,54,-24,-19,-8,13,-4
1,6,6,62,5,-1,-13,-21
16,24,8,10,16,13,28,30
5,24,34,0,4,-1,-10,1
6,1,-11,-25,7,8,9,5
-6,-14,-15,-4,0,0,23,2
-5,2,-60,-11,-8,-7,-6,-4
-17,-35,0,-27,-12,-7,-9,-11
1,18,43,19,-4,-8,-17,1
1,20,-42,-4,-4,0,0,4
-7,4,47,17,13,-3,0,2
8,9,2,5,5,10,12,19
-8,-14,73,-2,-11,-10,-7,-9
-7,-1,-9,-1,-5,-3,-1,-4
-2,-4,-13,-12,-6,-4,-3,-6
5,7,-9,1,6,7,18,4
-19,-14,-13,-28,-22,-28,-84,-16
12,3,-1,33,23,17,17,5
9,22,53,18,14,11,5,-4
12,27,-45,1,10,10,101,7
-37,-57,-39,-25,-41,-24,-5,-16
-24,-30,17,-8,-18,-32,-99,-25
7,11,28,9,4,7,-128,8
