Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,6,-6,3,-1,-1,0,2
-4,9,-65,2,5,3,71,21
-18,-2,27,-18,-6,-5,-100,-113
18,1,1,-27,-12,4,66,80
2,7,44,19,10,0,13,-6
-24,-11,-17,-35,-15,-11,-118,-83
-1,6,3,56,19,-2,-19,-27
3,3,17,-22,-11,0,15,18
17,-1,-10,-10,-7,3,73,63
0,-7,-31,13,14,9,8,17
-15,5,-47,-2,0,-10,-82,-72
-3,4,36,-7,-7,-2,-4,-8
0,-5,37,-17,-11,-3,28,19
12,-17,-58,-8,-1,13,104,61
18,-6,-27,-2,5,12,87,68
-25,-3,1,19,9,-11,-128,-103
-31,-6,2,-18,-13,-19,-95,-95
-4,1,4,-9,-7,-6,27,-6
2,1,-7,-16,-2,3,-6,7
7,1,4,4,0,1,14,16
3,2,-3,-10,-1,6,35,20
4,5,-2,-5,-5,-6,9,23
11,-16,-14,9,3,17,56,51
14,22,35,-7,0,-4,105,79
-1,-1,11,51,13,3,6,2
14,-3,-16,-8,4,11,63,44
0,-1,-13,-16,0,8,14,4
38,3,-19,-8,-3,17,127,127
0,7,-1,3,-1,-14,-92,-47
-65,-4,-9,-8,-7,-27,-128,-128
3,4,25,-2,-4,0,22,4
-5,-11,-19,-6,-13,-10,15,-12
-1,5,2,-10,-7,0,-24,-9
5,-4,-5,-10,-9,-2,78,41
-10,0,10,-14,-9,-15,-128,-86
-15,2,-1,-31,1,2,-55,-78
22,5,0,11,1,10,84,71
18,-1,-1,97,40,17,127,91
15,-6,-15,-27,-7,14,127,56
0,-6,-21,13,4,-7,-45,-5
-7,1,9,-3,-3,-13,-100,-17
-12,-2,3,-17,-6,-11,-94,-80
-1,2,12,0,-2,0,25,-2
-1,1,7,7,0,0,14,9
5,-6,-13,-8,6,18,8,49
5,0,-8,1,-1,1,72,26
-21,-9,-5,25,5,-17,-113,-53
-31,-7,-25,0,6,-16,-128,-128
-21,-3,14,1,-5,-6,-43,-82
6,1,11,-18,-12,-4,28,22
9,0,2,-5,-4,4,52,42
15,-4,-8,26,1,14,96,77
-1,2,-59,17,7,5,10,-33
0,-11,4,24,-4,-1,7,-1
8,7,55,-16,-3,3,11,30
4,-4,8,-14,-10,1,51,15
9,-5,-48,0,-2,8,41,30
-16,-3,-11,7,5,-13,-50,-18
-19,-16,-1,23,-5,-20,-48,-68
-2,1,30,-3,2,-4,-54,-11
7,0,-4,-11,0,0,34,42
3,-2,-19,-7,-2,0,70,18
-1,-5,-5,-11,-6,-9,-107,-20
7,-3,4,-3,-2,11,23,15
15,-1,-2,-15,-6,12,110,53
-24,-2,9,9,-3,-16,-113,-62
-19,7,24,25,10,2,-94,-82
2,3,10,2,9,-4,20,4
5,1,-10,-33,-6,3,44,42
2,-5,8,-54,-23,2,127,67
6,-2,-18,109,26,6,0,-53
-27,-14,-10,-6,-7,-20,-128,-97
-13,2,2,-11,-2,-15,-66,-27
4,8,6,-28,-17,-6,13,9
12,-7,17,2,-4,14,102,67
7,-13,-7,32,25,17,108,68
-10,-10,-31,-8,1,-2,-67,-48
-14,-10,-23,-9,-5,-12,-119,-72
-3,11,11,-10,-6,-6,-20,9
6,6,23,-7,-11,-5,37,35
-1,-7,10,2,-5,1,-3,-4
-3,-9,-43,-24,-4,0,-24,7
-7,-3,-9,-25,-7,2,35,-3
-5,-4,5,35,8,0,-42,-19
-2,13,25,21,3,-6,-19,-1
10,-6,-4,-10,-6,-1,21,23
-6,-3,8,-15,-8,-10,-46,-24
-5,-2,2,-4,-7,-2,4,-6
2,1,3,4,8,11,95,21
-1,-3,1,-8,0,0,-49,-27
-1,0,-5,-5,-2,-2,-18,-7
10,2,3,4,2,-1,8,45
-7,-2,31,-17,-18,-10,-9,19
-15,-19,-22,-71,-23,-6,-5,-72
-14,-6,-25,127,32,-2,-128,-73
4,6,8,12,10,6,8,29
23,-2,-2,-11,-2,23,127,111
17,8,6,-6,-6,-4,62,47
-37,-4,4,-11,-7,-25,-128,-128
2,9,10,-24,-8,-14,-44,54
2,2,27,25,-3,10,110,4
-18,1,15,-22,-5,-6,-128,-84
3,-4,-45,14,7,1,-10,-3
14,1,1,-3,1,10,75,67
16,6,11,20,6,14,127,110
-1,9,15,-6,-7,-4,-27,-38
-13,0,-1,-11,-9,-15,-104,-52
1,-2,-6,-6,0,4,15,23
-3,-5,-9,8,-1,0,24,16
-8,-4,-9,-3,2,-12,-110,-30
4,1,-11,-47,-6,3,-13,-9
2,-1,16,36,15,0,32,18
0,-1,20,17,3,2,26,24
4,-17,-51,-16,-4,1,42,17
-4,-2,-8,-52,-16,-6,-42,-13
-1,-7,-35,57,12,-4,-14,10
0,-5,-47,-9,3,1,-17,1
-1,0,56,-11,-9,-2,26,27
8,2,30,-19,-5,7,88,36
-9,-11,21,13,1,-8,-54,-45
-14,-4,-29,-10,2,0,-53,-54
4,-1,-10,0,1,-1,69,49
4,3,14,-5,-1,-2,50,10
11,-6,-18,-8,-5,3,-94,26
-20,-9,-22,0,-6,-7,91,-35
-20,-2,0,1,-1,-10,-83,-16
3,12,12,10,10,12,57,24
-1,-5,0,-1,-7,-7,-25,-24
-6,-2,5,1,-9,-21,-90,-39
3,-2,4,-9,1,0,-50,13
11,1,-14,-28,-16,2,78,43
1,-8,-10,35,11,14,94,22
-4,-4,6,-12,-1,-2,37,18
-6,-4,-8,2,4,7,-1,-28
8,1,4,-22,3,0,-45,10
27,1,-9,31,3,14,106,113
-9,11,3,-7,4,-4,-42,-87
-51,-29,-27,-20,-14,-34,-128,-128
-1,9,5,-1,1,-7,-16,-15
8,9,25,4,2,9,54,34
8,-4,-10,-11,-2,13,83,42
9,0,-50,-15,-7,5,49,18
1,2,19,-69,-14,-12,-32,30
-1,-4,14,38,-7,2,28,18
-3,-1,-26,45,25,0,-32,-20
-2,-11,-23,-1,3,-3,-25,-7
4,8,15,-11,-7,-4,-5,-3
6,10,18,-15,-8,1,24,20
17,3,8,-13,-1,9,88,78
-3,-11,-23,-18,-8,1,48,19
-23,-6,-1,-4,-5,-15,-109,-73
-14,3,4,6,1,-6,-112,-51
-11,-2,-4,2,-2,-11,-57,-42
16,0,8,-2,4,6,67,52
-4,-5,-6,-4,-6,5,97,40
-15,-2,0,-12,-5,-11,-112,-72
-5,0,-6,19,3,-8,-42,-11
4,-5,-4,-7,-6,0,34,24
6,-16,-9,4,2,6,27,35
-1,0,-33,-15,-12,-5,17,22
-1,9,23,11,5,-5,-20,2
1,2,15,7,-2,5,4,3
18,6,5,0,-3,8,71,43
-13,-3,-11,-8,1,0,-78,-36
-11,4,21,-6,8,-2,-3,-39
7,0,-21,7,8,1,29,11
-8,-12,-26,38,16,-1,-77,-34
-11,-2,-6,-8,-6,-5,-35,-15
2,2,1,-13,-8,4,24,0
-3,2,-1,-14,-10,-9,3,-9
0,-3,-12,-14,-8,-2,2,12
4,7,21,-4,-10,1,46,28
2,-7,6,-24,-2,4,28,15
1,-4,-21,6,2,2,-8,-2
7,-2,34,44,9,5,54,65
14,10,-25,15,15,14,50,61
-25,-6,11,-4,-12,-13,-75,-108
-24,1,4,-5,4,-8,-80,-95
-18,-5,4,-9,0,-10,-66,-63
16,7,4,-2,4,6,18,27
8,-5,-3,-7,-3,3,50,47
13,3,0,-3,-6,1,81,55
-10,-11,1,-11,-12,-3,-40,-28
-1,4,-14,-20,-4,0,15,-12
-6,-3,7,25,1,-3,-18,-30
1,1,3,19,7,3,-1,11
5,-8,-24,3,5,4,6,19
-3,-4,-6,-11,1,9,25,12
-3,-4,6,-12,-8,-4,5,8
3,6,-6,-1,-8,-7,1,7
2,6,4,-44,-12,-7,8,10
-4,-7,19,50,2,-2,-6,8
-1,-15,-41,-20,4,2,42,27
-8,1,-1,25,10,5,52,-22
-12,-1,-7,-15,-3,-11,-128,-72
-9,-14,-3,9,-2,-9,-51,-12
0,-4,6,-15,-10,-5,-20,-8
7,3,13,-33,-12,-1,38,34
5,-3,17,13,6,5,121,54
-10,-3,-11,31,19,0,-120,-51
1,7,8,-1,0,-1,-3,-5
-11,-12,-41,-8,-6,0,78,21
1,-9,-9,-9,-7,-6,-54,-17
-9,1,-1,-26,-11,-10,-79,-48
-13,-3,6,11,-1,-11,-44,-24
-13,-3,13,-1,-1,-6,-47,-69
5,3,7,2,5,6,42,16
7,-3,0,-5,-8,4,72,45
2,-2,11,-5,1,4,23,6
-2,9,-7,-5,-4,-11,-46,-5
3,15,-8,-24,-2,-2,-8,16
-4,-61,-29,15,-4,-1,14,11
-5,-17,8,10,-6,-6,6,2
6,-1,8,15,13,11,61,50
3,-2,3,-7,-12,0,102,16
-11,-4,-2,-29,-15,-8,-128,-57
-3,0,4,37,13,-3,-46,-11
-2,4,0,4,2,-7,-83,-26
2,4,-31,-13,6,1,22,27
3,0,11,-2,-5,-1,61,22
-13,-4,8,3,3,-1,-83,-43
7,5,6,-40,-13,5,35,-6
-1,-8,6,38,0,-1,43,21
-7,-3,-11,9,9,-4,-30,4
5,2,-17,-21,-2,0,-7,5
-12,-14,-24,4,-8,-4,32,18
3,5,20,9,5,0,11,4
-1,-3,0,-16,-3,2,26,-14
-11,4,51,-1,-4,-8,-109,-38
-15,-13,-64,-13,-13,-12,-63,-72
2,0,0,-7,-6,-4,19,13
8,0,-1,-2,1,9,40,40
6,6,17,6,1,5,35,25
-4,5,-6,-27,-12,3,65,1
-4,-19,-10,13,-4,-6,19,-2
8,4,19,-27,-2,0,1,11
-13,-23,-34,44,8,1,8,-12
-1,7,16,0,-6,-13,-48,0
1,0,5,-3,-3,-1,-5,17
8,-11,-29,-12,-2,3,43,16
-13,-9,-45,-25,-2,-5,-53,-53
16,-2,7,7,-1,9,67,83
2,8,13,-1,-5,-4,85,-14
-39,5,58,20,6,-24,-128,-128
0,-2,-13,1,5,3,5,9
10,0,22,-9,-5,9,63,45
-4,3,0,-19,-9,-4,37,-2
-4,-10,-11,-15,-14,-6,19,13
2,-13,-28,13,3,4,19,33
2,-7,-11,6,7,3,51,19
-5,3,30,-21,-10,-4,-54,-23
1,-10,-27,7,1,-7,-57,-27
-5,-5,13,4,-6,2,25,1
4,7,24,-14,-6,-4,-10,24
16,-4,4,15,6,8,33,57
-25,-1,-19,-20,-8,-5,-84,-74
-12,-9,-47,-1,1,-1,4,-67
1,-5,-15,-15,-5,-13,-74,-39
-5,13,72,-2,-14,-3,-19,-13
8,-8,-25,-15,7,6,70,50
-2,9,38,22,9,1,-7,4
4,1,-62,-6,6,3,-7,20
14,-5,57,-10,-2,12,61,56
-10,7,67,0,-10,-24,-44,-28
-18,-15,-99,-14,-12,-5,-68,-81
-4,7,66,19,5,0,-6,0
12,7,1,2,3,12,95,58
0,-15,-68,-13,-4,-3,-7,-1
-11,1,33,-11,-3,-9,-51,-16
-2,-1,-5,-2,3,-2,10,-14
-5,-2,1,-5,2,-5,-105,-26
2,7,-31,0,2,2,4,15
6,-13,-35,-6,0,9,107,46
5,-12,46,-7,-11,-4,71,41
-8,14,21,-22,-5,-7,-93,-58
-21,-10,-27,14,-2,-12,-85,-71
0,9,-5,20,7,1,55,1
8,1,-1,-30,-5,8,40,29
2,-13,-24,39,13,3,32,14
-11,17,78,-3,-8,-9,-27,-10
0,5,6,13,-4,-7,-32,-6
8,-10,-75,-18,7,3,23,30
10,7,23,31,4,12,86,80
-7,-5,-43,-5,9,1,27,-36
-21,-2,16,-11,-16,-15,-128,-99
1,4,39,-3,-3,-1,14,-32
-6,-14,-4,-12,3,0,-44,-53
-1,-4,-50,23,-4,-7,-20,33
19,1,26,-9,-5,14,127,76
1,-3,7,10,-5,-2,58,27
-16,4,-22,-18,2,-8,-94,-41
-10,-5,4,-4,-1,-11,-103,-65
2,1,34,-33,-9,-1,-3,8
-7,-3,-38,15,-4,-5,-44,-9
-5,17,25,5,-2,-3,9,19
11,-8,4,1,3,12,69,49
3,-13,3,-5,-4,2,64,31
9,0,-24,-33,-11,-2,-25,9
2,10,9,22,-1,-1,36,22
-23,-14,7,8,0,-13,-128,-106
-3,-10,-22,-7,8,-2,-30,-21
-2,37,3,1,-7,0,45,10
14,-9,36,-8,-8,9,111,86
13,-14,-26,-16,-12,12,119,50
-18,-1,-5,-3,-6,-15,-128,-78
-22,10,17,2,-1,-25,-128,-128
-3,0,3,16,17,2,51,-22
7,-3,-16,-14,-1,7,71,30
10,-11,3,-3,-1,12,83,41
1,-3,22,-14,-9,-2,39,31
2,10,7,42,11,1,-73,-34
0,1,27,15,9,-3,-62,0
-5,-25,-85,-35,-13,3,127,46
-6,-12,-14,17,-8,-5,14,-19
-12,3,10,-11,-14,-15,-110,-32
7,8,0,5,-2,3,6,39
17,25,-26,8,7,9,74,50
4,27,93,-6,-5,-9,18,7
-12,-10,24,-24,-6,-5,-53,-28
-19,-15,3,19,3,-13,-11,-32
-11,-12,-56,1,2,-1,-104,-63
-5,-9,-21,-2,-8,-10,-53,-10
2,-5,-59,-23,-7,2,43,25
9,-31,-66,-4,-5,1,15,33
9,6,-2,-4,-8,0,30,54
16,-8,-9,-4,-1,16,127,110
-10,14,22,4,1,-15,-108,-59
-36,4,-1,6,-1,-14,-128,-128
-6,22,25,17,3,-14,-25,-17
4,-2,29,1,6,9,52,36
9,-17,-56,-4,1,14,68,52
10,22,-13,-5,-8,1,42,42
-11,-18,37,-73,-9,-3,-16,0
-15,-36,16,27,-9,0,-14,-47
15,5,1,55,33,22,91,52
-1,6,16,-21,0,2,43,6
-17,-1,-54,16,11,-19,-128,-110
-4,19,-13,-6,-5,-11,-29,-33
3,-10,-72,25,6,8,29,13
4,-19,-44,-44,-13,7,66,33
-6,-2,37,5,7,3,38,8
4,-12,-87,20,6,0,-46,-1
5,13,36,32,18,8,-15,2
-5,6,52,6,-4,-3,-8,0
-2,10,20,-15,-13,-2,1,-2
0,3,-14,-13,-14,-8,38,15
6,-15,23,-11,-2,6,24,31
-5,-12,-72,-8,-5,-2,1,-16
-10,-2,-34,-2,-2,3,-49,-30
-1,20,37,4,5,-4,-8,-29
-8,-15,-27,4,-1,-9,-102,-45
-4,4,3,-5,-5,-16,-80,-11
13,12,10,6,7,0,69,29
