Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,-1,2,-4,0,-4,2,-1
-12,-32,-128,-16,2,-6,26,-6
-5,9,46,-21,-10,-12,-57,-23
7,-80,-24,-1,-3,14,7,7
-4,11,3,-1,-8,7,114,-1
19,26,29,56,28,18,21,11
-8,-28,-43,-9,3,-3,-105,-3
28,14,-22,20,21,32,59,39
-8,-22,77,-15,-17,-37,-9,-5
-15,5,-128,-30,-17,-9,15,-13
-13,39,110,2,-10,-11,-102,-26
10,-44,6,9,6,8,75,9
0,5,98,5,-1,6,5,9
15,22,50,14,12,12,-13,12
-11,-128,-128,-27,-12,-6,-2,-4
4,52,-38,-23,-14,-3,-1,-1
-1,26,41,39,-1,-2,-5,-5
-5,-21,-97,23,44,7,-6,-1
3,-23,118,-12,-3,2,9,6
-8,30,96,1,-4,-2,-15,-10
20,46,94,16,5,11,3,8
-7,-11,-54,-13,-11,-3,50,9
-17,-91,-128,-13,-11,-11,-35,-15
-4,-17,-69,-5,3,1,-8,-23
-15,-14,59,-7,-16,-32,-51,-21
2,-12,21,5,6,8,-34,10
13,44,-55,12,12,7,19,4
-9,15,127,2,3,-1,-10,-8
-24,-39,-29,-10,-17,-14,-58,-18
3,4,3,8,4,2,82,8
-6,-29,20,-5,19,3,2,5
-5,-1,-26,-17,-1,-1,-5,-3
6,54,104,3,0,-1,-4,0
-18,-38,113,-4,-21,-14,-16,-19
16,85,107,15,-2,1,1,6
9,-9,36,-13,1,4,1,3
-26,-83,-128,-1,-10,-12,-10,-17
-8,-38,-34,-11,-8,-6,-3,-5
-6,16,-36,-21,-5,-2,-1,-5
8,25,70,16,6,4,3,3
15,4,-86,-4,9,5,-1,9
4,5,127,11,5,2,9,5
-5,-9,-106,8,-5,-9,-50,-6
-7,-21,40,-9,13,6,-13,-8
-2,24,-40,-10,-2,-3,-34,-18
30,58,90,32,17,19,127,43
-19,-102,-64,-17,-14,-15,-9,-3
-14,20,77,-17,-22,-14,-28,-10
4,33,127,-14,6,-2,5,8
-26,-128,-128,-17,-4,14,-7,-14
4,40,64,11,0,2,5,6
0,18,-29,-6,-4,-1,-8,-1
7,41,127,15,1,1,5,1
-6,-3,-128,-19,-12,-6,17,-8
-17,-24,112,-9,-14,-22,-47,-16
18,29,-13,9,8,11,49,28
-8,-7,-76,-12,1,0,-1,2
-1,11,32,-2,1,-3,-35,-1
-2,6,-12,-10,-8,-4,42,-8
1,15,-42,3,0,4,-9,-11
