Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,11,85,0,1,1,-4,-1
-11,-32,-115,-38,-5,-4,-31,-5
-13,-33,-87,-11,-10,-6,50,-10
-1,-4,63,4,-9,-1,4,-10
-1,-15,-11,0,2,0,15,5
9,20,49,15,3,4,7,9
-2,15,-9,-15,-4,0,0,-1
6,32,5,-53,-10,4,-18,-6
1,-18,-47,56,19,12,15,0
-14,-5,52,39,14,7,7,1
-7,-19,-6,1,-8,-8,5,-2
7,31,50,9,5,2,-5,-2
0,-2,-11,16,2,2,-37,-8
-1,-20,-29,17,-2,-11,15,1
5,4,31,7,19,11,29,7
5,30,27,11,4,1,2,2
-21,-15,23,-49,-37,-19,-21,-19
-1,1,-26,26,19,-1,-37,3
2,24,26,37,9,-12,-47,-23
8,19,121,-18,10,26,62,22
-16,-79,-128,13,-11,-10,-10,-8
-11,7,53,-17,-16,-19,-17,-11
-29,-125,-128,-39,-23,-41,-128,-8
-13,-31,72,-21,-16,0,92,9
-7,15,29,-6,-7,-5,77,-10
-3,12,-12,-31,-9,-2,-68,-9
3,14,-6,35,9,2,-14,0
7,29,50,0,15,5,-9,4
12,6,5,14,12,8,12,14
10,12,-35,0,1,4,59,8
-9,2,17,-16,-2,-2,24,-5
2,11,42,13,-6,-3,-15,-3
-2,-4,29,7,-5,-4,-17,1
8,14,-128,-12,17,11,38,5
-23,-56,103,12,-14,-16,-14,-19
-1,53,127,-10,-21,-25,-32,-7
6,23,79,5,5,5,-46,4
-1,4,-3,-9,-6,-1,44,4
-18,-23,-22,-11,-24,-22,-80,-23
9,8,20,-11,11,3,-4,13
8,7,1,-5,7,5,10,7
8,45,18,24,5,5,61,-3
-29,-128,-128,-63,-22,-9,-15,-6
2,24,127,18,0,2,14,3
6,22,8,-2,7,4,19,0
6,-6,23,34,25,16,23,4
-11,-41,-115,-12,-2,-4,-10,-9
-1,15,-28,-4,-9,-2,-20,-1
3,12,30,0,0,-2,-27,-2
-2,31,-11,13,19,11,67,-1
2,24,14,-15,-8,-10,-22,2
15,11,101,17,15,13,-20,9
-25,-39,-81,-7,-13,-13,12,-12
9,26,40,19,3,-6,-83,0
-6,9,11,-9,-10,-16,78,-5
-10,-24,85,-15,-9,3,127,-2
-5,-2,23,-6,-10,-8,-15,-10
4,5,-8,-2,5,-13,-55,-3
8,8,-1,-1,4,6,27,10
1,-5,-35,3,2,-1,-11,-1
9,55,74,19,0,2,-6,4
3,-2,59,-25,0,1,-46,-4
-14,-58,-60,-27,0,-1,56,-9
-11,-2,-28,-4,-19,-17,-61,-22
14,20,31,22,18,21,61,25
1,1,29,-21,2,1,-2,6
6,18,41,-3,-2,-2,-4,1
-10,-23,12,4,-5,-3,-14,-8
5,4,-11,6,5,7,8,7
-3,34,-40,-5,-3,-2,-1,-7
-14,-41,-21,-1,-8,-13,-35,-14
-10,18,127,-7,-12,-15,-60,-19
2,-6,16,13,6,4,-59,-4
12,-34,-90,-23,-5,15,69,31
-11,-6,-12,8,-3,-1,1,-5
2,9,-10,-3,1,-4,-18,-6
-5,10,28,3,-5,-17,-69,-25
18,54,117,11,15,7,-38,19
8,39,26,-5,3,2,7,9
-25,-128,-128,-37,-22,-17,-61,-12
-10,9,88,-7,-15,-10,63,-8
0,14,46,-4,-1,2,20,-5
6,21,1,47,12,6,-7,1
1,24,78,-25,16,-6,-63,-7
1,-41,-46,-16,0,-4,8,10
6,11,-44,5,4,8,20,8
-5,6,17,-13,-14,-11,3,-3
1,4,-19,-2,-7,-5,-16,0
-5,-7,-12,-12,-1,-3,-18,-5
9,14,-13,12,3,5,-3,4
1,23,46,-7,2,-5,-10,-3
13,21,-128,10,2,1,0,7
-12,-52,127,-21,-8,-8,52,-6
-15,-12,16,-22,-12,-7,4,-5
-2,6,1,-1,2,2,-12,-11
7,11,21,-2,5,6,17,10
5,14,25,8,1,-1,-31,-16
-8,-1,-15,-7,-12,-20,-128,-7
3,-1,-40,-9,-8,10,127,30
-1,16,-25,-5,-4,0,30,2
-10,-6,17,-28,-6,-10,-39,-17
-12,-29,11,-9,-17,-16,-38,-6
-9,-3,-7,34,11,-3,-128,-7
11,-6,-69,0,12,18,127,17
-1,45,127,-9,-11,-5,-16,-1
-8,9,-128,-14,-18,-19,-22,-10
-14,-42,-57,27,-9,-16,-68,-16
-1,-47,-63,-29,-6,2,32,16
-1,25,43,-21,-4,-12,-31,-6
4,-22,-43,-6,3,2,-1,-1
-2,-1,9,-5,-6,2,-2,-3
0,10,-4,11,-2,0,4,2
2,30,127,7,6,-1,1,0
3,-1,-40,14,-5,-2,4,0
-16,-57,-40,-19,2,-2,-1,-7
3,33,41,-16,1,4,5,5
5,-34,-128,14,2,6,2,5
