Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
6,2,4,-3,-5,-3,-5,-7
-22,-7,3,-9,-8,-7,-25,-31
-17,2,6,-14,-9,-6,-8,4
-6,-7,6,-8,-7,2,15,0
8,5,6,-5,-2,1,1,1
-21,-4,4,-4,-5,-2,-2,1
4,-14,10,-28,-10,-2,-1,1
7,9,10,2,-10,2,-36,2
4,-16,-25,39,29,1,23,1
18,2,-13,-3,6,7,45,19
-9,10,22,6,-9,-6,-17,1
7,-13,-21,-12,-7,-15,-53,-36
-16,30,3,8,4,-4,5,-15
1,7,3,2,1,2,-22,-3
14,0,6,-4,-4,-4,2,3
2,-9,1,-10,-6,-1,6,1
-4,-6,-12,-13,-1,-2,4,10
7,4,25,1,-11,16,37,13
6,-10,-3,-8,-12,-28,11,-17
-14,-34,-31,38,21,-4,-47,-23
-33,-14,-31,-7,-2,-1,-6,-10
17,30,9,-17,-3,5,8,10
1,-6,-1,-5,0,3,-14,-2
-7,-10,10,4,-6,-9,8,2
6,7,3,-13,-2,-1,6,4
5,3,-2,7,0,3,5,8
8,2,-5,8,7,4,11,14
25,2,16,-12,-2,1,3,10
-2,-5,-1,7,8,2,-6,-10
-41,-17,-35,25,8,-4,-11,2
16,1,1,-14,0,-3,-8,14
-13,-35,10,-13,-14,-4,32,-17
11,5,2,2,9,3,-27,-10
-8,-16,-36,30,11,-15,-58,-19
34,1,0,-4,-9,-9,-1,3
-27,8,8,-4,-3,-1,6,-1
-51,-14,1,-9,-5,-1,9,-1
6,-7,3,-6,-3,2,-1,-7
-13,-11,-21,8,4,-15,3,-22
-10,-9,-1,-3,-4,2,12,1
12,12,8,-14,-2,1,4,-3
1,7,-2,-17,-5,-4,-59,-9
8,4,6,14,-5,2,18,0
-3,-2,7,15,1,2,17,5
4,-8,-6,-21,-3,0,6,-1
-2,-4,2,-10,-9,-6,-7,-5
17,4,12,16,-6,-6,-10,6
28,3,-8,12,19,8,11,6
-42,-7,-19,-12,-4,-9,-4,-20
-29,-35,-8,-23,-20,-18,-28,-3
2,0,28,-6,-13,4,32,-6
-29,-1,-6,27,14,8,-6,-18
26,-7,-26,0,13,-5,-30,-11
-4,-20,5,-37,-13,-6,-4,-2
-5,4,10,32,-8,-4,6,-3
-3,-2,-31,-5,6,-4,2,-1
3,-2,2,-5,-2,3,14,11
44,1,3,-7,-2,-1,16,3
-44,-3,3,-10,-9,-6,-64,-9
-34,-2,3,-6,0,-2,-11,-2
13,-2,0,-3,0,5,-12,6
25,-6,-9,-6,-2,-5,7,-5
11,9,2,2,4,8,12,9
-37,-15,-4,-2,-6,-9,7,-10
-28,-10,1,-2,-5,-11,-45,-33
-14,-28,-7,-4,-3,-2,-32,-22
0,27,1,2,-1,-2,4,-8
9,-6,-6,-2,-4,-2,15,8
1,7,3,0,1,2,8,9
11,15,15,-14,-10,1,0,6
14,4,1,6,0,2,-28,6
-28,-23,-52,34,26,4,69,1
-13,-7,-5,-4,-3,-3,-2,-2
12,8,-4,-8,2,2,-5,-5
15,21,13,-14,-5,2,21,15
31,13,35,-9,-15,1,3,8
-31,-23,-12,46,11,-16,-39,-10
-15,-13,-31,-32,-3,-2,-20,-8
-24,-1,-4,5,-3,-3,0,-25
-9,-3,-2,-9,-2,2,0,-4
-42,-8,7,-11,-8,-6,7,-8
-17,-58,-13,2,1,-7,-12,-7
37,16,-3,3,3,-1,10,6
4,20,5,1,0,5,14,3
7,7,8,1,0,5,28,11
-29,-7,13,-2,-16,-11,-29,-11
-14,-12,-3,-24,0,-3,-9,-5
-15,1,-22,4,9,3,-6,-6
31,-9,0,13,-4,-7,-2,3
8,-11,-27,-27,5,0,24,8
-21,-20,-1,26,3,-4,-33,-4
-21,7,-1,-14,-1,-2,-23,-7
15,12,16,-8,-7,6,6,12
-7,3,15,-28,-21,-7,14,-5
-4,-14,-33,23,17,1,-23,-8
21,-6,0,40,5,2,-11,1
-29,-26,-1,-5,4,0,-12,3
25,107,13,1,-6,14,41,33
-2,3,-23,-11,-2,-8,-9,-11
-1,-6,-9,4,12,-1,-18,-19
21,13,8,-7,0,-5,14,7
28,-1,24,-6,-9,-6,4,0
-41,0,1,24,-1,1,23,-2
-22,-32,-3,-21,-7,-7,4,-7
-13,24,-14,-3,1,0,-99,-11
-3,-6,-11,-15,0,3,72,5
15,9,20,20,-1,4,32,8
-18,2,8,-14,-9,-4,8,0
39,-14,-15,8,0,-3,-37,-2
5,31,-5,-13,1,-5,15,4
-7,3,-3,-13,-7,-3,1,3
3,-18,-10,-2,0,-1,-2,-1
-7,-2,2,-3,-3,3,22,-1
8,1,4,-1,-2,-1,-1,4
-19,1,5,-8,2,8,-16,-7
-9,3,15,-20,-18,-5,3,2
-10,-4,6,-13,-12,-14,-9,-8
17,-19,-58,25,28,-1,-72,-27
22,17,5,20,3,4,13,6
-30,-1,-4,-14,0,0,45,3
-58,-15,-5,-14,-6,-2,9,-2
34,7,6,-22,-3,3,15,6
-1,1,11,3,-4,2,20,-6
-20,-4,3,20,-4,-2,-22,-6
-12,-6,-21,-8,6,-3,-2,5
12,-5,9,-8,-10,-1,8,10
0,4,32,-37,-17,-2,-13,-17
-6,-2,-32,27,11,-1,11,-11
-5,-19,-32,19,20,-4,-31,-1
-10,-2,0,-17,-8,-6,-20,-5
28,-12,3,-9,-12,-7,16,-1
-14,4,6,-12,-1,8,10,0
5,3,12,-19,-11,-2,-8,5
-6,14,12,-13,5,4,81,11
-27,-21,-32,26,12,-8,-48,-13
23,-30,-13,5,0,2,80,9
-26,8,4,12,2,-7,-52,-35
-11,-2,-3,-8,-6,-8,-24,-8
2,-2,4,-5,-2,10,7,4
13,8,11,-3,-5,8,6,8
1,7,53,-21,-21,-10,0,-1
-12,2,-2,35,5,-5,5,-4
12,-13,-76,-10,20,1,3,5
-7,4,-5,-1,6,7,21,32
4,-6,4,-8,-3,-2,2,-12
-16,-3,11,-4,-6,-5,1,-28
-58,-41,-4,-9,-13,-12,-32,-34
2,-5,5,1,-3,0,2,6
9,7,9,-2,0,7,30,18
9,-7,-6,0,-5,0,-5,9
1,-2,-7,1,0,-11,6,5
15,5,3,-15,0,6,3,-10
17,-4,-21,-6,2,-1,16,-2
-10,-11,12,12,-7,-7,-42,-24
-18,-33,3,-29,-6,0,-4,-3
-11,20,19,-14,0,-2,11,-3
3,-14,-34,31,7,-2,-21,1
-1,-17,-49,14,23,4,36,9
