Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-10,-55,-28,-12,-4,-1,-2,-4
8,10,14,-3,-10,-8,127,10
-12,-77,73,15,-8,-10,-24,-15
-2,-70,-128,9,32,17,-6,0
-12,37,0,-45,-19,-3,-21,-18
5,36,64,33,8,-5,-10,16
35,59,97,37,43,21,38,43
-60,-128,40,-48,-31,-30,-26,-35
1,-18,50,4,7,6,3,1
-4,57,-128,-13,-20,-9,-3,-11
-4,-19,-60,-8,-9,0,1,-7
17,1,70,1,3,-1,3,1
20,115,111,22,7,11,18,13
19,84,-29,12,13,2,4,9
9,30,-121,-11,-3,-2,72,20
-9,-22,103,-11,0,5,39,13
7,87,127,23,-6,-2,-6,4
-19,-128,-128,14,-11,-6,-15,-12
3,-34,-128,-42,7,-14,-18,-14
10,9,100,-4,-6,-1,-16,-6
21,0,-107,9,25,10,8,11
13,53,127,11,-4,8,0,-4
14,63,-64,33,24,5,20,10
-23,-76,-51,-63,-30,-16,-25,-8
-5,-108,-74,-11,16,3,-62,-26
-13,-40,-105,-49,-11,10,35,9
5,59,54,1,-8,-4,127,27
18,-60,116,11,-1,-12,-83,-1
-84,-128,-128,-79,-45,-31,-22,-38
1,70,80,3,-1,-8,-44,-12
-14,44,4,11,-1,-9,-69,-19
12,33,55,10,12,12,-4,4
-3,10,39,-3,-10,-3,127,5
0,-37,-103,-9,2,5,-18,-4
25,127,127,49,26,5,-9,6
0,-81,-128,-18,-3,3,-12,0
-60,-57,-128,-71,-52,-33,-46,-39
20,80,127,9,10,2,20,26
-22,52,127,-17,-27,-22,-15,-24
-9,92,33,1,-17,-12,-59,-38
24,-24,-128,11,23,32,76,19
-1,-33,-25,-23,-19,-8,45,50
12,60,115,11,10,19,127,21
-15,-57,-82,-16,-19,-28,-51,-14
4,44,120,-12,-2,-2,-26,-6
7,46,-75,32,31,17,-25,-15
-4,39,127,9,-10,-12,-98,-24
26,105,-74,9,19,12,-17,-8
-7,-24,14,-25,-27,-31,67,9
-27,-128,-59,-26,-24,3,55,12
4,43,-128,51,16,10,-10,8
-8,-14,100,-42,-1,-4,8,-12
14,92,118,2,16,1,11,14
-1,-22,-128,-13,-2,2,-4,-6
-34,-128,127,-15,-8,-12,-66,-49
0,-5,-128,-30,-8,13,-2,25
-19,-16,-128,-14,-28,-17,12,-6
16,95,127,10,10,4,-1,-3
-3,-101,62,1,5,15,20,-29
18,66,109,24,15,-6,-30,13
-26,-123,-128,-27,-11,-23,-26,-16
15,-7,-9,-7,9,20,14,31
-26,-6,-53,-6,-24,-18,-91,-10
15,83,127,7,-6,1,127,-18
18,7,-100,-7,12,9,85,27
1,-24,14,-26,-9,-3,-70,1
-4,-23,91,12,1,-5,-88,-4
1,68,68,0,0,-6,-52,-13
41,54,-101,6,26,26,51,36
-33,-69,127,-19,-46,-50,-92,-26
-13,-21,75,35,10,5,127,4
-4,1,-96,-41,-10,-5,24,1
12,19,-2,31,33,12,-15,4
-9,-40,-128,-22,4,-5,4,-7
2,41,83,1,-7,0,-5,7
-12,80,127,10,-17,-8,-15,-10
3,-39,99,37,2,4,11,4
-31,-65,-128,-70,-33,-26,-29,-19
16,-14,11,-42,8,0,-22,2
17,-2,4,41,23,12,-18,3
-25,-32,127,-23,-35,-28,17,0
4,43,127,4,-7,6,67,5
9,-14,-17,-13,-2,2,-8,5
5,12,-116,22,7,-5,-45,1
0,-80,-106,-4,2,-1,7,-3
-12,-13,127,-8,-11,-10,5,-17
1,-3,-19,1,7,14,-30,-23
55,56,-17,27,31,21,-128,50
4,89,127,20,0,-18,127,1
0,-63,-128,-37,-27,-12,-38,-2
-39,-128,127,-27,-33,-31,18,-39
16,11,96,15,9,17,19,31
-5,23,5,7,0,-13,-41,-12
29,29,56,2,3,14,47,16
14,38,-20,9,2,11,5,9
-13,26,117,3,-8,-27,-68,-25
49,62,-128,25,62,31,-122,42
-78,-128,127,-31,-52,-39,127,-39
-27,-83,127,-6,-26,-21,44,-14
8,-64,-120,2,1,6,-11,-3
8,25,-29,9,1,7,-44,5
24,93,127,2,6,4,-70,-1
16,-11,-128,61,39,22,13,12
-57,-125,52,-45,-35,-41,-48,-43
1,105,127,6,-1,-4,14,9
-6,-45,-59,2,8,4,15,8
6,-40,-59,-2,-2,1,12,5
2,11,24,8,6,9,-47,-39
32,93,127,14,17,32,75,38
-39,-113,-128,-41,-23,-17,71,-3
-1,12,50,19,8,0,2,-3
15,31,69,-1,3,-4,-108,-1
9,40,80,6,0,3,-68,-6
5,16,-50,5,-3,0,28,0
-22,-101,-128,-26,-17,-11,32,-13
-12,5,43,-6,-12,-11,-39,-30
-15,10,25,-9,-12,-30,-128,-21
32,1,4,10,28,32,127,51
-21,-2,-37,-20,-28,-33,-128,-17
-1,-14,-7,-8,-1,-1,-83,-2
-2,0,127,-8,-16,-7,-46,-5
6,9,-128,-12,3,10,-3,3
