Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,0,4,0,-2,-2,-6,-3
30,17,22,19,-3,17,127,127
-3,-6,26,-6,-14,6,127,24
-11,0,-2,7,-5,-24,-128,-117
-8,-8,-32,-7,2,-26,-41,-16
5,1,20,9,8,32,-10,-17
5,-10,-56,-14,7,10,12,15
12,0,-12,-1,-9,-21,14,35
12,6,74,-10,-22,15,55,53
-2,6,-7,1,-1,6,37,-27
4,4,0,3,8,-2,77,66
7,1,-23,-2,-2,2,70,23
-41,-23,73,-33,-31,-21,-25,-49
-2,5,-80,10,-2,-3,-17,-4
-3,30,127,2,-14,-10,5,-13
-3,-2,-31,0,5,-5,-17,10
11,-4,-20,-4,1,12,77,48
6,-13,-46,-5,2,11,79,26
-16,-6,-13,16,-1,-15,-128,-85
-3,4,-17,18,6,-18,-80,-25
2,0,9,-16,-6,-5,-45,-32
3,-8,-16,-7,0,4,38,39
-75,-35,10,-13,-3,-17,-81,-122
9,-8,-120,-6,-1,-1,38,31
19,15,127,-1,-6,7,108,99
7,-7,15,-6,-12,-6,33,38
17,-3,-36,-17,-6,2,-11,42
2,-4,-20,27,10,3,19,-22
12,4,4,15,4,7,83,67
3,-14,-85,-38,6,1,-55,-7
-26,23,99,6,-14,-12,-91,-57
-20,-28,-83,9,1,-13,-67,-59
4,-6,15,11,1,2,6,9
-3,-1,-35,-15,-20,-12,0,8
1,-5,0,-2,-4,-2,17,18
33,1,-40,-4,9,24,112,127
-16,-7,-128,-1,7,-10,-128,-128
-8,8,48,-3,-2,1,-102,-44
-29,-11,100,6,-12,-14,47,-28
-1,-2,-15,4,3,-4,49,-18
-7,-14,-90,-10,5,3,-43,-30
-10,-1,-4,-8,-7,-4,-82,-73
11,6,-7,-25,-8,3,-19,26
19,-4,-1,19,-10,-3,21,67
1,5,19,9,12,3,23,15
-2,-14,-99,-15,-9,-7,8,8
17,-5,-54,-21,-11,4,89,82
6,-5,-1,-39,-16,-5,17,1
-31,12,66,44,12,-12,-128,-128
-12,-5,50,34,22,2,-31,-11
-24,1,77,-18,-12,-14,-39,-56
7,-11,-25,-19,-8,-4,39,37
13,2,-18,26,10,12,79,71
3,-3,10,3,9,17,15,24
-11,4,23,2,-8,-12,-64,-59
-4,1,-38,-10,-12,-11,20,-37
-5,-2,49,-8,-7,-7,21,10
-4,-8,16,-8,9,16,9,18
17,-3,-4,-7,-4,9,118,94
0,-7,-22,-7,-11,-8,52,20
6,-3,-9,22,10,-6,-44,35
-22,-25,-63,-26,6,1,5,-62
-29,-4,-25,21,-5,-15,-128,-128
-24,22,112,22,-3,-13,-36,-80
12,7,-3,-9,-4,2,42,27
13,-13,-48,-18,-10,7,50,42
12,-13,-106,35,21,10,43,43
10,8,42,-9,-1,7,62,61
6,0,82,-12,-10,5,57,32
-11,-2,-50,-18,-14,-13,-128,-60
0,-5,7,-2,8,1,-21,-4
-5,-1,-20,9,8,-2,-17,-20
0,-4,-10,-24,-4,1,10,5
41,4,-12,3,3,11,63,88
-1,-6,-17,12,7,3,127,64
-42,5,-48,3,-5,-12,-103,-128
-13,-1,43,3,-7,-26,-77,-26
-19,-31,-62,-15,-11,-2,-86,-26
1,-6,3,-5,1,27,26,5
15,3,-8,5,1,-2,48,36
-2,3,0,1,-2,-11,11,-17
18,2,-6,-4,-5,-11,27,42
15,-2,-19,-2,3,2,-15,17
-28,-1,-21,-3,-5,-14,-63,-27
-9,8,88,-35,-10,-4,-26,-3
2,-12,-21,14,-10,-5,45,57
1,5,-34,15,8,3,-14,-5
46,-7,-11,-36,1,25,127,112
-42,-19,-18,29,6,1,-28,-70
-42,1,11,-6,8,-13,-128,-128
-16,-34,-34,-28,-14,-10,5,-44
0,-5,-4,20,-13,-11,4,-5
9,1,-24,1,1,0,26,5
