Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
0,20,29,21,18,10,4,1
3,27,24,-9,-7,12,110,39
-2,-55,-128,-14,-16,-19,89,-14
-22,-67,-76,-46,-12,-10,-29,-19
-7,-4,2,-3,-1,-4,127,5
0,25,51,13,-2,1,-74,1
-12,-29,-34,-9,-13,-17,-23,-15
-1,-13,39,30,7,-3,-73,-27
5,6,-10,4,24,16,-8,8
18,54,127,24,1,17,59,28
-34,-112,-128,-17,1,-7,-28,-22
11,32,38,1,9,4,14,8
-3,-118,-128,-1,9,-6,-36,-4
-27,96,45,-50,-20,-9,-18,-5
-15,-37,-22,-18,-4,-3,-24,-15
0,-27,35,4,-3,0,-10,-8
-14,21,127,14,-12,-30,-83,-25
35,53,-34,79,32,22,-122,-8
7,56,85,-3,15,14,106,5
8,-114,-128,11,10,26,127,54
-11,-23,25,-15,-17,-7,-34,-6
-24,-28,127,12,-9,-6,-61,-27
-10,-27,25,4,11,5,-106,-74
-6,-61,-128,-34,3,0,40,15
-13,37,127,15,-33,-13,29,17
4,-27,26,3,-4,-6,-5,5
10,49,116,15,20,8,1,4
-12,-68,-128,-32,-4,0,-5,-8
4,-1,112,10,8,20,-112,24
2,-16,-80,-20,-6,-7,127,41
-11,-3,75,-20,-16,1,109,15
-18,8,127,17,-22,-23,-88,-25
-4,-3,59,9,0,-8,-46,-13
7,8,-110,-27,2,0,-86,-7
-13,19,127,20,-13,-16,19,-17
10,50,-24,-2,9,13,54,7
12,47,-128,-34,-6,-8,-128,7
-40,-128,127,9,-5,-6,-12,1
-24,17,-111,-4,-1,-4,106,-7
5,1,-113,-5,3,2,76,4
6,76,127,-14,2,4,-8,-1
-18,-12,122,-12,-22,-12,-26,-17
6,7,108,0,12,13,-20,7
-2,20,-128,-17,-10,-10,5,-6
-15,-34,127,32,-2,-8,0,-8
23,-51,66,7,6,8,3,7
-25,102,-128,14,8,0,-2,-15
-6,-37,127,-52,-23,-1,32,4
9,4,19,-29,-2,7,8,7
20,71,88,41,21,11,13,12
5,-128,-128,9,4,1,1,3
-38,13,95,-25,-34,-28,-55,-54
37,107,32,25,23,20,-93,29
10,-36,-76,7,19,9,46,28
-4,-1,-5,-11,-2,9,-3,10
-2,14,-33,-1,-4,-6,113,-6
-2,-30,-10,9,-1,-7,-18,-7
7,79,23,1,4,5,-28,-7
5,3,-1,1,4,3,-20,2
-23,-19,24,-5,-23,-24,-40,-22
8,8,-13,3,6,11,-37,15
-5,-5,-24,-13,-8,-6,-28,-27
21,20,31,8,11,19,-6,14
18,24,-117,-15,3,14,29,32
-17,-61,-36,9,-12,-16,33,5
0,56,127,-26,-17,-1,-4,-8
12,62,74,66,35,3,-128,1
-29,-128,-128,-30,-17,-13,127,-9
-10,30,39,-8,-11,-6,-20,-12
-1,-5,-13,16,4,7,33,5
16,13,-36,14,-1,5,-10,4
13,66,127,8,4,1,-63,-6
-3,61,-117,-11,24,3,-10,-4
-8,-22,-12,-31,-11,-7,-59,-39
26,-23,-128,17,19,25,63,50
19,127,127,-2,-28,-1,44,13
0,-15,-65,-7,2,-1,-7,1
-10,-53,127,-4,-4,-6,-16,-8
-12,71,92,2,1,-7,-41,-12
-4,5,-128,-17,-2,-10,-9,-10
5,75,127,18,-2,2,-36,-6
6,73,127,40,15,17,17,22
-9,-68,1,-14,-9,-8,127,3
-11,-128,-128,-31,-8,-10,-36,-3
-1,127,104,11,-2,2,-31,-10
7,21,127,-5,10,5,-51,-8
21,35,-47,20,29,18,-19,6
-11,49,127,21,-11,-4,24,3
-24,-41,-36,-27,-30,-32,-21,-10
20,-1,-11,12,10,10,35,-1
-3,1,-52,-9,-5,-16,13,-9
-9,23,-25,9,-3,6,-2,-14
15,48,-12,16,21,18,38,24
2,32,-57,-19,7,2,-25,-6
0,-39,-77,1,-4,-2,23,12
-10,-15,-7,6,0,3,30,-10
-3,127,37,-13,-10,-6,-10,-9
4,-40,43,4,-15,-6,-28,5
-16,-76,-83,-15,-5,3,50,-3
-16,127,127,-27,-20,-17,-16,-17
-4,-3,30,2,-4,-7,-12,-11
11,9,23,49,18,11,-3,6
30,66,127,21,19,4,5,15
-25,-99,-128,-42,7,16,9,1
-43,-60,127,-30,-40,-34,-27,-30
-24,41,32,-4,-29,-41,-128,-36
27,-95,38,15,19,30,127,52
1,-29,-128,-21,-6,-2,19,18
3,31,127,22,-6,-5,-10,0
10,13,-9,-4,12,12,-29,4
4,86,87,-5,-21,-20,-88,-14
27,-124,9,67,43,23,-34,18
-33,127,39,-76,-26,-15,74,-13
-16,-116,127,-6,-19,-16,-10,-8
-1,-43,-38,-4,1,-3,-17,-8
5,15,-43,9,10,4,-56,-40
-4,47,-29,-36,-13,-17,-128,6
47,46,33,14,10,33,127,68
4,9,-128,50,24,-1,44,12
-17,-16,125,-14,-11,-21,-74,-21
-20,-37,-5,-38,-10,-5,-6,-11
-20,-44,-82,-16,-13,-10,-65,-29
-1,32,76,15,3,7,-15,5
9,36,71,-2,2,-2,75,13
21,16,78,7,6,3,15,11
-5,-35,-128,-21,-6,-1,-25,-10
11,38,24,-21,-17,0,-10,-6
19,-57,-128,50,38,-4,-6,1
7,127,127,-1,8,2,5,1
-55,-128,-128,-46,-30,-18,-30,-39
-24,-128,21,-6,-12,-2,17,2
6,7,47,0,-2,6,17,8
6,19,63,-11,-9,7,13,7
14,76,56,-5,5,4,8,12
-5,33,0,9,-8,-23,-128,-15
6,10,30,10,-2,1,127,0
14,-1,-128,-2,28,12,-10,8
-30,-47,108,-28,-24,-20,-5,-26
-6,45,127,8,0,-3,-8,-5
1,-69,-105,-5,-8,4,-57,-35
20,38,-47,8,16,24,42,45
5,26,-51,2,-7,7,75,27
-2,22,-25,8,-1,-5,-31,-3
4,-48,-40,-26,-1,8,9,-29
4,127,123,21,25,4,-54,-3
9,-48,-128,-12,7,13,91,16
-36,23,25,3,-32,-34,-21,-25
-19,-59,54,10,-6,-4,-117,-51
14,-38,59,11,13,17,44,9
14,-2,-128,-21,-7,2,89,37
22,76,59,8,7,13,-27,14
14,115,89,30,-8,0,22,6
-21,-72,117,-12,-13,-17,-65,-13
-8,40,0,-9,16,-4,-94,-25
11,-35,-128,8,13,-8,33,-10
17,126,127,43,10,18,64,42
-1,-44,-128,15,-20,-13,-16,-13
-15,-28,-46,-10,-9,-15,-32,-13
-6,-105,-128,-39,1,16,49,22
2,52,68,-2,-3,-4,-11,-2
25,49,4,1,7,9,3,15
-9,55,127,55,9,-3,-5,-6
16,19,47,1,-3,-3,31,-2
-10,44,-67,-21,3,6,-5,-1
19,-94,45,18,10,2,-94,4
-19,-40,-71,4,-7,0,127,3
-18,-23,-106,-17,-8,-7,-28,-58
28,30,127,19,21,32,-9,46
17,-3,18,-6,5,6,-2,13
8,54,-39,-22,0,0,14,4
-22,-1,-60,21,-24,-14,-8,-11
-9,-27,-68,-23,-3,-5,51,-17
-12,-26,24,7,-4,-16,-41,-22
11,-42,-100,-9,7,11,-75,-12
20,24,-128,10,15,17,-47,18
-4,-62,-61,-10,-2,9,64,17
4,33,127,-16,-14,0,110,12
-4,66,69,42,4,-4,-17,-4
-9,-37,-128,-8,14,1,-23,-12
-26,-62,-10,-56,-5,-9,-36,-38
1,12,-77,-3,6,10,-11,0
3,-35,127,26,5,-6,-6,14
-5,-9,-128,11,-18,-12,-6,-1
-10,54,-93,-17,-12,0,-38,-12
11,49,99,21,12,11,-56,0
-5,-32,127,-29,-10,5,127,17
3,-30,-112,47,18,11,-13,9
-4,5,17,13,11,4,-45,-4
14,67,-46,11,14,8,-35,-4
8,83,127,9,-10,-21,-1,5
