Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,-12,-14,-15,-17,-8,50,-2
7,-2,-14,-9,4,7,23,5
8,19,58,37,7,3,14,7
-3,-32,69,19,9,1,3,4
-4,-16,-128,-18,-14,-8,-13,-10
-5,-10,16,-4,-10,-6,-54,-9
5,6,20,-17,-1,8,74,9
5,19,62,-6,0,6,23,1
1,12,3,7,3,-2,-41,-4
3,21,-66,14,3,-2,-26,-5
-5,-5,37,-6,-3,0,-8,1
-11,-2,111,3,-11,-13,-58,-44
-4,11,4,-21,-18,-6,-16,-6
7,1,-8,52,30,14,10,2
3,2,9,10,15,-1,3,6
2,2,-6,1,1,-2,-3,0
-4,35,78,-24,-13,-4,-7,-5
1,-14,-40,26,11,-3,-45,-5
-14,-66,-128,-28,-1,-1,12,-4
-4,3,66,-14,-11,-6,5,-7
-17,-47,-128,-14,-19,-14,-13,-9
0,14,54,-1,-4,0,-9,-7
1,-5,-9,-15,-2,3,20,0
1,0,-22,-5,1,1,-34,4
-6,-3,-27,-2,-5,-8,34,2
0,-2,-21,-3,-4,10,127,17
1,1,-16,-4,-1,1,22,-4
-2,-1,14,-5,-8,-10,-46,-10
4,19,34,-6,-2,3,-10,-4
2,12,36,25,3,-2,1,2
8,16,-12,20,9,4,-2,1
7,22,30,11,15,6,1,-2
4,23,57,30,6,1,2,3
-3,-16,-128,-29,-3,-5,-7,-1
-9,-25,-77,8,-16,-16,-57,-27
5,-11,82,-14,-1,7,28,17
-9,-39,-23,-9,-1,-1,-36,-1
6,24,4,-22,-6,-2,34,0
-3,-16,6,11,-1,0,15,-5
3,6,6,-6,-5,-4,-73,2
-3,-6,4,-6,-1,-8,-23,-1
-3,2,-9,14,10,6,54,5
-1,-2,-4,-5,-5,-2,0,1
2,-6,-5,-5,-1,-3,-45,-4
-2,5,-6,-16,-10,0,-4,-2
5,18,40,15,-9,-2,1,2
17,104,127,63,24,10,7,8
-24,-128,-128,-90,-11,-6,-2,-8
0,-8,-37,-13,-4,-5,-5,0
-2,2,-32,-6,-6,-6,-13,-1
4,-1,-29,-4,3,6,3,3
-2,-1,-15,1,0,1,-19,-12
9,38,98,15,16,19,24,5
2,14,-51,4,-1,-2,-29,2
-18,-39,-55,-10,-14,-10,49,-14
-13,-27,-76,-14,-9,-11,34,-13
6,20,54,13,5,7,-72,-5
1,19,-5,7,2,-1,35,3
-2,7,18,-3,-5,-2,1,3
-3,-9,16,-8,-3,-2,-19,-2
2,-2,3,-12,-1,-3,-19,-1
-9,-28,-52,-28,-14,-8,-29,-6
-1,18,55,40,5,-3,-8,-4
-5,0,-23,-11,-4,-6,-13,-7
-7,2,76,26,14,-1,-7,-7
11,18,-44,-9,2,4,5,9
-6,-36,-36,-31,0,1,1,3
-4,16,57,15,1,-2,-30,-15
2,16,61,-1,-13,-12,41,1
8,3,14,1,2,6,16,10
-5,-13,22,-17,-12,-6,-8,-6
4,2,-111,-21,1,2,-16,-5
10,36,127,16,10,11,26,12
-15,-37,-16,-10,-17,-17,-29,-17
-9,-17,-47,-15,-9,-9,-20,-4
-3,-4,-21,8,-4,-1,52,5
-3,39,108,9,2,-1,-23,-10
7,-1,-128,-2,9,-1,-85,-8
-15,-48,-128,-30,-13,0,-60,5
