Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,-5,13,56,7,-8,-7,13
12,6,3,-82,-24,-2,9,8
14,-4,-7,5,37,10,31,100
-25,4,2,-4,-2,-2,-24,-128
21,6,13,-1,-14,-5,-9,-70
6,-13,-13,25,-57,-22,-8,23
-7,3,-13,75,55,9,8,24
-19,-7,-3,-16,19,4,13,21
-5,-23,-41,-73,0,-2,9,17
16,-1,16,20,-7,-3,9,72
-3,0,35,17,-23,-9,-13,-56
-6,3,-9,7,-7,-8,-28,-67
9,0,44,-13,-5,-1,-9,2
-15,-9,-15,8,-9,-4,3,7
-32,-25,-35,21,-3,-13,-63,-128
-12,-20,-95,-15,5,-1,-19,-92
4,1,49,-35,-19,-7,-1,2
-1,-4,-30,-48,-2,-4,6,24
-2,-2,13,46,-32,-11,7,19
7,-1,-26,21,6,-2,12,19
16,8,16,24,63,18,2,12
-3,3,-20,-9,-23,-8,-3,1
-15,-24,-4,37,-47,-17,-9,-7
-4,-3,1,1,75,21,6,-6
22,4,17,-40,-36,-11,5,43
-15,-23,31,45,-3,1,-18,-128
-16,8,-12,58,38,10,-3,-18
-33,-2,-1,35,-16,-10,10,24
6,-5,5,-25,-7,-8,-2,25
44,2,5,-16,24,12,30,51
18,11,36,51,-8,-3,-13,6
-11,-28,-30,-29,9,9,-5,-24
-22,-4,24,-7,-8,-8,-11,-20
15,9,33,-53,1,7,21,125
2,-7,-111,58,19,1,-3,-74
-12,8,34,-18,10,14,-2,-58
-1,-7,-11,18,-19,-11,0,38
12,7,20,5,-3,-3,3,58
-12,-20,-51,-42,-14,-4,-1,0
-8,2,17,11,-21,-9,-3,-3
6,17,29,13,-19,-2,7,2
-14,-6,-5,-31,-22,-17,-15,4
9,-2,-18,-29,-2,0,4,-21
7,9,32,70,37,12,3,-31
-4,9,28,0,-11,-4,-4,10
3,5,-7,-6,-7,0,3,16
7,5,-11,3,-11,-15,-31,-78
-10,-30,-9,15,5,3,24,59
-7,15,46,33,-28,-7,13,15
1,2,-23,-110,25,7,-14,24
-9,-2,-4,-14,-10,7,-7,-55
-38,-13,-4,-52,-38,-16,-22,-101
-3,4,5,-6,2,1,3,27
-4,7,12,18,-15,-6,1,15
-5,-9,8,10,-24,-8,-3,11
-5,-7,16,-11,-29,-14,-8,-2
5,9,12,14,41,12,16,6
-3,-27,-30,15,4,3,-4,-8
-2,17,1,-36,-11,0,-5,4
-1,-4,-9,14,-2,-9,-6,-7
11,-2,38,41,-18,-8,3,9
-29,-23,35,43,31,2,-5,-11
-6,5,-103,-26,18,8,6,-11
9,9,10,-16,-10,-2,10,40
-6,2,-1,-17,-17,-10,-24,-25
4,0,33,-3,-6,-1,-14,-27
-32,10,6,-9,-11,-3,-9,-76
8,1,8,70,-27,-14,-5,-7
33,6,20,-23,28,5,4,17
4,-21,-22,-27,8,-1,0,116
-33,-22,27,2,11,0,4,-96
5,15,-63,-3,-25,-4,2,-34
-6,8,20,-4,-14,-5,-3,-8
-13,-23,-46,27,6,-3,-7,7
7,12,33,5,-2,1,13,14
3,-3,15,-1,-8,-6,-6,9
13,1,5,-51,-26,-7,3,39
-11,13,-1,59,8,-4,-3,-45
0,5,9,20,4,2,1,8
-20,-3,14,-5,10,4,-2,-13
-4,10,15,5,-67,-20,5,43
5,-44,-10,43,22,-6,-6,-18
27,19,-49,-84,89,31,-2,-36
-25,-24,-42,-7,-11,2,-9,-17
5,-6,11,4,-21,-4,22,96
6,16,25,5,-23,-9,-3,5
-21,1,9,-28,-26,-8,-11,-75
-5,0,0,4,-12,-2,-9,-34
8,4,-8,52,30,8,8,23
2,0,15,-9,-6,0,4,14
-2,1,-1,22,-34,-12,-2,11
-4,-9,30,35,4,-2,-4,0
-2,-7,-54,-128,48,22,16,7
7,-3,51,15,1,-3,2,8
-11,6,6,22,-12,-7,-5,-6
-11,-13,4,-13,-16,-5,-6,-7
-2,1,-1,-9,-18,-5,-1,42
-24,2,3,-19,-3,-2,-20,-37
0,9,3,-2,6,1,26,-27
60,2,-11,21,15,2,-2,9
-5,-12,-18,-18,-11,-4,11,23
-8,19,10,-11,-4,-2,-1,6
-12,-8,-8,23,4,-2,-13,-40
2,16,5,-62,-2,0,-12,26
-11,12,-5,52,-4,-3,-10,-43
-1,-31,-72,32,-30,-10,-4,-34
6,6,34,127,51,6,-4,9
7,8,-22,-99,7,5,11,58
-8,-2,36,16,19,2,0,-43
-20,0,-14,-16,-4,-2,7,15
-5,1,3,-3,-2,-3,7,10
19,7,-4,-53,-43,-9,-4,29
-9,2,22,127,-4,-6,4,-68
-5,-22,-7,-22,29,-3,-28,30
17,6,-4,-53,0,1,-10,-39
-31,-20,3,2,-11,-6,-4,-43
-8,-10,-32,-47,-27,-8,6,11
-1,15,-11,18,-18,-5,2,16
2,9,0,3,33,9,6,13
-4,-4,-24,-2,0,0,1,8
10,1,24,9,12,4,6,7
3,-5,-24,4,-10,-2,5,50
-9,-2,67,6,-10,-6,-13,-24
12,14,8,-29,-5,0,-19,53
-24,-3,-27,-21,-23,-7,31,-31
-28,-23,-13,58,7,-6,-9,-83
41,13,33,9,12,4,-8,20
-8,-6,32,30,63,15,1,21
8,8,-4,-18,-5,7,8,21
-9,-28,-77,-1,-27,-9,-9,4
0,7,13,32,-26,-9,6,39
-1,11,-10,-51,-13,-7,-5,-22
-5,-7,52,9,-14,3,3,-22
3,6,46,-37,21,2,-8,-7
0,6,-26,-2,-17,-3,-4,2
-9,-2,0,25,-33,-13,-6,0
0,-26,-19,127,56,10,5,4
2,7,15,-128,3,3,13,54
-14,-1,23,-40,6,-3,-28,-39
14,-7,-67,8,-31,-11,-7,-58
-21,-23,7,-31,-17,-8,-2,3
-4,11,21,16,13,-3,3,35
2,11,-7,4,-11,-8,-11,-22
4,5,18,-10,-12,-6,-2,17
2,-19,-68,-4,-20,-2,14,66
-7,22,17,10,1,-11,-39,-68
2,23,52,-53,-1,4,4,-101
-6,-7,39,0,1,7,11,1
-7,-10,-43,51,-5,1,1,35
-11,0,35,-16,14,1,-9,-22
0,14,-32,-35,-10,-7,-19,-26
14,-37,-128,18,-26,-4,1,34
-7,-15,33,-83,15,-3,9,32
1,18,-4,16,-3,-2,-2,10
12,19,49,16,26,12,7,-14
-11,1,-38,28,-17,-5,-18,-7
-8,-15,-29,-11,3,-3,1,7
-7,-10,35,-30,-9,-4,0,-7
-10,15,21,61,47,9,-1,-10
34,-6,-43,6,30,12,12,103
-10,19,16,14,-62,-13,7,-28
-12,-9,7,68,19,-6,-25,-37
15,2,-4,-117,12,8,2,6
-8,-22,-2,-60,-18,-6,-4,3
15,5,12,-99,-58,-12,21,66
-11,5,33,49,-14,-6,-8,-17
5,25,17,-26,36,21,4,-34
0,-2,-26,-5,-5,-2,-4,-31
20,12,41,-4,-5,3,3,31
-1,-11,-31,-15,-14,-7,-2,-22
-13,-4,-7,4,-14,-10,-21,-10
-6,1,19,-21,-3,1,0,4
5,-11,6,9,11,7,17,127
10,15,15,-5,-18,-15,-48,-83
-2,-7,-48,9,26,12,23,-127
-17,8,31,39,-4,7,-7,-14
-4,-1,5,-39,-1,-2,-2,21
6,4,-4,2,-9,-1,7,32
-16,-4,-28,3,13,2,0,12
7,-18,1,-49,-30,-9,1,14
15,-1,44,-5,7,3,11,19
-4,-11,31,39,22,-3,-1,11
-3,1,-49,53,17,5,2,74
11,14,-4,-2,-10,-1,5,-17
-12,-19,-45,-26,-37,-15,-21,-128
-28,6,59,-9,-51,-15,-26,-25
2,-2,-6,51,98,26,-2,14
5,-27,-92,-102,6,3,2,-29
12,-3,51,6,-25,-6,20,63
10,15,-7,-8,-18,-7,-5,19
-13,-1,18,6,-43,-16,-1,9
-15,-10,-10,22,16,3,3,-7
27,16,-3,-8,57,23,2,-40
-12,0,28,-16,-19,-3,0,-18
-1,14,12,-19,-27,-12,-4,24
-10,-12,12,52,32,2,24,67
-6,-50,-31,1,-11,-5,6,-25
31,5,-20,-4,-9,-4,-36,-28
9,11,22,-2,-11,-3,-4,24
