Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1,-17,115,-18,-4,-4,45,23
-3,-10,-12,-24,-12,10,0,-1
-9,-6,-29,2,-17,-28,-7,0
-36,10,19,-65,-45,-16,-8,-17
38,5,-4,61,1,-2,7,7
-28,11,66,39,52,16,10,9
-25,-22,-128,-126,-70,-11,-1,-8
-12,30,63,6,-29,-17,-7,-27
70,30,-51,-7,90,20,-3,15
-20,-60,72,-47,-13,-3,-7,-6
-14,-40,-45,-18,3,3,1,-26
-28,78,21,-22,-30,-19,-25,-11
-11,11,-7,-35,-27,-15,-10,-6
-6,-5,15,-23,-17,-6,0,-4
4,-1,24,-16,20,8,13,-14
-7,-21,12,10,-8,-3,-27,-35
-80,-9,4,7,0,12,22,-40
44,3,4,10,7,14,43,23
69,21,0,-33,-26,-10,-15,58
-6,-3,-3,-14,-27,-7,-10,-12
5,9,-33,62,48,6,-4,-11
40,-20,1,38,5,1,10,20
-77,-22,-31,-31,-23,-7,1,-18
-15,-19,1,34,-3,6,8,-5
-20,-30,-59,-108,-8,-18,-30,-13
-11,-19,-23,39,-47,-7,-1,-11
64,67,34,-10,88,23,20,25
40,-13,-46,56,7,5,14,25
-28,-93,5,-17,5,6,-6,16
-26,24,15,-16,-10,-2,-11,-14
-6,-9,13,-7,-5,7,46,22
-6,-4,61,-29,-30,-14,2,-6
7,8,-64,31,37,10,-5,-4
-46,-10,-19,6,-11,-8,-17,-22
-10,17,48,-18,8,7,-4,-2
105,-8,-17,-2,3,-2,11,52
-23,-6,-4,-48,-12,-3,-6,-22
8,15,7,-9,-1,1,1,-2
-4,-21,-38,48,-8,0,6,10
26,6,14,16,28,19,18,8
-11,18,32,2,2,-7,-9,-9
-32,-59,49,-3,-21,-8,-4,-3
30,-9,-4,-13,-6,0,5,7
9,46,-1,-1,-10,-7,-16,-8
-56,-53,2,-51,-34,-11,-4,-1
95,48,91,48,-5,-5,-14,10
-6,-26,-62,-11,-17,-10,-21,-11
-28,-1,-25,-67,-30,-14,-14,-14
44,48,51,41,-20,-2,46,26
34,-19,-10,31,14,-2,1,14
18,81,46,67,43,8,-3,-6
2,-128,-7,-84,18,10,2,16
76,-57,77,41,25,12,3,26
-13,17,-77,17,-18,-13,-21,-12
-20,22,4,-32,4,-1,-18,-18
-38,6,2,-102,-41,-2,40,-21
66,67,35,76,-30,-11,17,18
-31,2,21,-69,62,15,-9,45
-29,-37,-89,-128,-10,-5,-8,-20
-54,-15,6,113,1,-6,-7,-15
2,-5,27,4,-21,-2,8,-3
-7,13,16,-15,36,14,0,-11
-13,0,-1,-40,-23,-7,-2,-3
10,-7,4,60,3,3,14,0
3,22,69,-54,-9,-5,-2,16
12,7,38,82,-15,-12,-4,1
-31,-20,28,-12,49,4,-10,-24
33,-19,-128,-92,-34,-9,-11,-19
-13,-16,7,91,55,29,35,16
-12,5,63,57,29,14,-14,-5
10,20,-25,7,-17,-5,7,-2
91,6,-38,-21,-6,10,22,32
-92,-4,-44,-22,-12,-4,-38,-42
-13,66,36,3,-19,-9,2,-17
71,22,28,-44,-15,-11,18,30
-12,-59,10,12,-28,-14,-4,6
-16,36,-9,-28,-32,-4,-7,-15
-17,-45,-11,75,98,32,-1,-13
-10,12,40,-25,-8,-8,-16,-25
12,53,60,-13,-7,12,11,12
-95,-28,-24,-12,-13,-4,-1,30
-21,8,10,19,-31,-13,-3,-23
-17,8,29,-86,2,-1,4,-11
-38,8,67,37,12,6,6,-5
99,-38,-101,13,33,5,-8,24
-27,-10,-7,2,-36,-18,-25,-36
1,2,21,-128,-40,-10,9,3
-22,-35,3,127,109,14,-17,-31
45,28,0,-37,-24,-12,-27,2
14,17,67,-15,-90,-24,-3,13
-28,17,-64,66,105,22,12,4
-18,-18,38,-84,-21,-10,-7,-9
-28,-72,-77,-21,-10,1,0,-5
-15,-4,-17,-35,-23,-5,6,-9
53,-8,-77,48,-6,-10,-4,-7
17,46,32,-43,-5,-4,-5,57
-18,-38,43,-2,-9,-2,-7,-11
-12,15,55,3,3,-4,-1,-14
13,33,91,9,1,3,-23,-15
72,46,-128,21,-4,-6,23,11
-57,-62,22,-7,1,8,30,-1
-33,-7,-34,2,-4,-5,-16,-17
7,-34,37,0,-6,-7,-5,3
15,41,17,4,-2,5,8,5
-11,-33,-16,-6,-2,-7,-14,-6
14,0,-9,-17,-5,-4,-7,-8
30,45,-4,2,-6,-2,4,12
67,48,-1,-14,-47,0,27,40
-65,-128,-69,103,-2,-13,-8,-5
-14,41,101,-128,57,13,8,-5
-30,-50,-128,52,-49,-10,3,-10
67,44,60,1,67,6,-6,-4
12,-16,-35,12,-21,-5,-9,0
-4,0,-53,13,-6,-2,-4,-11
-20,-27,31,-10,-6,0,-2,-10
62,28,36,17,-18,-1,13,34
-30,7,6,42,9,2,-2,-12
-7,12,-3,3,-18,-8,-7,-13
88,13,8,16,37,16,15,37
-52,5,-15,-21,-1,-1,5,13
-10,4,-12,3,-45,-7,0,-6
-21,-20,-58,71,85,13,1,-10
-38,6,71,14,-11,-18,-51,-17
64,-37,-67,-18,-7,10,6,25
25,41,-22,-2,-25,-9,22,-6
-23,-19,-16,-34,1,0,-9,-11
-13,9,32,-7,-14,-2,9,-9
-1,16,28,-2,-4,-3,-14,-5
20,-8,-2,-23,-4,3,6,10
-24,-8,-27,20,-7,-8,-6,-6
10,17,127,20,16,10,-9,1
39,12,-85,-19,0,1,1,7
-23,-18,-47,-20,-10,-13,-17,7
-54,-16,22,-24,-11,2,6,-12
-5,10,7,6,-28,-12,-9,-17
-1,-6,-3,2,47,10,0,-1
4,-7,19,-36,-12,1,8,-1
25,19,-14,84,-23,-10,3,10
-31,-45,14,-34,38,3,-7,-16
10,14,73,42,11,5,4,8
43,-71,-125,-23,3,-2,-5,-9
-13,78,41,-58,-55,-32,-27,9
-1,-30,19,-8,-14,0,-3,32
2,36,127,-14,16,-3,-1,8
-10,-8,-1,-30,-33,-6,2,-11
0,-23,-128,70,78,23,5,-5
32,20,54,11,-28,-6,-10,-7
-13,26,43,-24,8,11,9,1
-30,-45,-4,17,13,2,5,-2
7,47,75,-60,-22,-8,30,10
-26,-58,-117,31,19,3,0,-3
-13,12,-41,21,-10,-4,-26,-23
-6,15,71,7,11,10,-9,-13
58,1,-12,-12,-20,-8,27,37
-13,17,-1,9,-6,-5,-12,-6
-19,33,60,-11,2,2,-7,-12
-26,-76,-63,-15,-12,-5,-11,-29
19,18,-20,-27,-9,0,-1,-2
-33,-10,1,60,7,-2,1,6
-1,10,11,-49,5,6,-7,-17
-4,17,37,8,0,9,3,-9
28,7,-13,18,17,-9,-2,8
11,-21,-83,4,-25,-9,0,-3
-22,-9,26,-52,-8,-5,-1,4
-67,24,69,-13,-15,-9,-11,-21
-22,-30,-44,-38,-1,5,-14,-10
60,39,21,34,2,4,15,30
-26,-52,37,-89,-75,-18,12,-23
27,17,-14,127,47,16,1,-3
9,-1,-34,-128,82,26,11,25
-5,-9,-54,-93,-23,-8,-19,-2
-8,-22,-42,-19,-24,-6,-8,-4
-10,2,3,15,-23,-7,-5,-7
-30,14,22,3,-20,-14,-31,-18
28,16,-3,-9,7,13,33,-3
-7,-17,9,-18,-17,4,18,7
-36,-62,-66,-11,-6,-6,-18,-9
-6,-45,-7,66,20,5,2,-5
-5,-1,-14,-5,-6,8,13,3
11,6,36,4,-7,-10,9,8
-10,15,0,15,-21,-15,-9,-4
40,8,6,-62,-20,-1,4,30
-1,-23,3,50,26,1,-7,-1
20,44,2,41,24,14,24,17
-9,-20,-115,-33,11,-1,-3,-17
-10,-5,40,27,6,12,-17,-25
-8,10,45,41,0,19,15,2
2,-6,20,-61,-17,-19,13,26
1,-36,-86,-87,-42,-14,0,2
15,7,15,35,2,-5,-2,-2
15,53,97,127,81,17,1,2
-59,-22,-122,-17,-10,-5,-9,-12
-7,-91,-72,-31,-24,-15,-12,-13
64,23,24,-14,-11,6,14,26
-16,-23,22,-36,-16,-6,5,10
2,30,63,43,-21,-3,0,-9
8,-26,-8,-70,31,5,-13,-11
-6,18,28,127,127,41,28,11
-26,22,-35,-23,-27,-10,-11,-9
14,-38,-9,-64,-28,-13,6,11
-6,-6,19,-1,-7,-7,-5,-1
-4,-3,36,2,-16,-7,-4,-7
-14,2,-17,-1,-3,2,-6,-13
-5,12,-7,-8,-22,4,3,-7
31,19,46,-128,-70,-27,0,0
9,56,-87,127,21,3,3,-5
26,8,-8,-52,61,20,8,28
-70,-109,-10,-27,-22,-12,-12,-16
4,40,18,-55,-37,-11,-5,-9
8,0,-30,-6,-11,-4,-9,-10
7,20,11,-10,13,7,7,9
-23,7,2,-24,0,0,-27,-33
-1,20,-7,-7,-44,7,-21,-20
96,-1,6,-17,15,-6,64,76
-10,5,-27,5,15,-11,-12,-13
-27,-25,22,-13,-14,-8,-10,-11
-20,0,16,-6,-11,-1,-7,-17
34,-5,20,-23,-29,-16,-32,-6
127,38,-53,23,13,14,23,48
-93,19,28,-51,-17,-13,-11,-11
3,-15,5,31,-14,-12,-27,-9
12,22,68,-34,3,7,2,2
-1,11,-128,115,24,-4,9,0
-3,-57,-124,-44,-8,-3,-3,-9
11,4,46,-128,-26,-7,-4,-8
-8,5,30,-15,-38,2,7,8
18,0,-3,86,75,16,13,22
-15,-4,4,8,-6,-6,-1,2
0,2,1,75,-46,-11,-6,-7
18,-3,-28,8,46,9,-2,-5
1,11,-9,-24,8,-2,0,-2
-15,2,-10,-37,-1,5,-3,-8
-23,12,6,-10,-3,0,-10,-14
41,-7,94,-6,-18,-4,6,11
50,14,37,-27,-24,-14,-9,13
-87,45,9,43,-7,-3,-5,-16
-8,-31,-80,-57,19,11,-27,-15
27,-39,-101,-3,-6,-1,7,16
4,3,10,5,-7,-2,0,3
-34,12,26,-38,-28,-18,11,-5
-7,6,109,38,-6,-5,-5,-4
7,8,-66,43,18,5,-4,-18
69,17,-10,-50,22,7,8,16
-2,51,20,13,1,7,6,11
-1,-3,-1,41,-12,-6,-22,-12
-10,-65,-24,-26,8,-5,-2,10
-21,3,53,-7,-5,0,5,-1
22,11,26,-23,-8,-4,-8,-3
-6,38,-10,-82,-89,-22,-3,-20
-6,-4,18,-30,59,12,-9,-6
-34,-35,11,-46,29,15,13,34
-12,-7,3,-13,-23,-14,-28,-23
-4,-18,17,-11,-20,7,9,-6
-14,19,53,-27,-31,-22,-7,-5
-10,4,-22,-39,-64,-24,-10,-15
28,-29,-3,127,63,12,11,11
-10,3,2,-78,10,3,4,4
-13,10,18,12,7,1,-5,-8
-8,-9,-40,-43,-11,-2,1,2
-21,26,30,18,-17,-4,-27,-32
4,-13,-45,-5,-16,-2,9,-2
47,-39,-21,-47,0,8,28,33
13,17,9,-60,-22,1,-5,10
-52,21,89,127,23,-2,-14,-28
12,-16,-111,-37,54,32,23,7
-25,-68,0,-38,-30,-32,1,11
-15,24,-17,-22,-22,-4,2,-8
15,9,9,-9,-11,-6,-7,-1
-4,2,-1,-4,-2,2,-5,18
