Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
4,21,21,9,12,-4,-3,1
13,5,66,22,-28,0,-25,-36
-38,-33,-30,-35,14,-9,-25,-3
12,18,-51,50,40,2,8,3
-29,-5,-3,-4,-9,-1,19,3
-3,6,18,2,-6,11,-1,18
11,-6,5,-23,-22,-20,41,-17
28,8,18,-55,-26,-16,-64,-14
-26,-8,15,-22,-15,-6,3,-10
-5,-10,-57,28,40,11,9,2
-16,-13,-9,12,4,2,-1,2
28,38,11,-16,-5,5,40,11
18,30,66,-20,-25,2,-64,0
0,-19,-11,3,-4,-11,97,-8
15,1,9,-3,-5,0,-33,18
-40,-6,6,-9,-10,-7,43,-40
-28,8,20,-1,-10,-14,-64,-26
-32,9,47,-42,-18,-4,0,-2
3,-2,-29,30,1,8,18,12
1,-11,-46,2,20,6,40,11
8,-15,-36,-24,2,-7,-7,10
-3,-2,10,-52,-20,0,-13,-12
3,19,56,-23,-35,-5,33,9
1,-31,-74,85,65,11,17,-7
-6,11,27,21,-1,-1,-126,-22
19,-42,-33,-10,-2,-4,93,-4
-13,24,3,-24,-11,-8,5,8
-2,-8,37,-48,-24,0,0,-4
-10,-10,-51,68,21,-6,-16,1
-6,-15,-46,-10,11,5,62,17
-14,-4,9,-47,-20,-4,35,1
-23,-19,-17,39,4,-10,-54,-50
3,-25,-19,28,15,0,-37,-11
-20,34,3,-36,-7,5,-8,7
28,15,49,-29,-34,-2,-12,10
17,-19,-74,64,55,0,24,15
-17,9,4,-14,-11,3,38,17
-48,-39,-11,28,13,-2,-12,-21
12,8,23,8,-10,-2,-86,1
62,3,15,-42,-15,-11,94,5
-2,-4,-9,-10,1,-6,8,-1
-46,-12,20,20,-6,4,5,-10
-4,12,-4,8,6,10,21,9
-5,-10,10,6,-1,-2,-128,8
13,-31,-7,-15,-7,0,127,-7
-27,6,44,-55,-34,-15,-62,-37
-9,-29,7,11,-6,0,-42,-2
-6,7,-7,-9,10,-5,7,-17
-16,-2,-5,-36,-16,-6,-1,-10
20,4,19,36,6,-4,42,23
-16,-1,16,7,-3,-1,6,17
14,-3,-26,-3,8,1,-45,-29
-4,-21,-15,-32,-7,1,29,-31
12,11,18,-8,-1,-7,-42,-12
-1,-6,-18,-7,6,-5,-16,-9
-15,-8,-7,6,4,1,-2,8
-10,-7,-3,-10,-2,-7,-88,-1
10,9,37,-21,-17,5,127,19
-9,-4,-10,32,7,-5,-35,-11
0,-8,-19,-7,0,0,42,-11
-12,-2,31,-24,-23,2,13,-3
-4,-43,-62,42,22,-9,23,2
24,-7,-57,-55,8,-9,-62,2
-7,6,26,-43,-28,-3,-11,-15
-13,11,34,-15,-21,-2,10,-2
