Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-29,-43,-128,-18,-5,-12,-44,-16
2,15,5,2,-2,-15,0,22
23,-13,-87,-3,6,8,32,31
9,39,127,-7,-10,17,71,65
-21,-44,-74,-12,4,0,19,-28
34,8,77,3,-12,-20,-128,-111
-42,-4,-68,23,12,-14,-62,-37
-37,-6,-12,1,-2,0,35,16
6,6,71,-4,-1,1,70,25
5,9,-2,-4,-1,1,-30,-12
23,5,-11,-7,-5,-20,-71,2
12,3,1,8,-5,-1,4,24
11,4,-43,5,1,11,47,20
12,22,127,-33,-3,5,49,70
20,9,-2,-5,4,14,2,12
21,48,83,4,7,10,28,50
-2,-2,-3,10,4,20,83,51
-21,-32,-34,-54,-23,-2,37,1
-31,-46,22,-7,-4,-26,-105,-93
-4,12,23,-2,-4,-17,-128,-59
17,26,22,-3,-11,-1,57,50
1,28,25,18,18,0,-50,-30
-16,-40,-29,0,-6,-12,-60,-80
14,16,81,11,-6,-13,-55,-13
15,-83,-128,-16,-7,1,-11,-49
-22,-8,-1,-4,-9,-19,-95,-61
14,20,72,-4,0,-7,-10,10
-9,10,-3,43,4,2,2,17
8,7,-4,7,-2,5,10,16
15,22,116,18,13,6,23,12
20,10,101,41,18,7,13,-5
21,11,-51,7,10,6,-9,9
-20,-21,127,-27,-8,0,-2,0
-5,-29,-128,-12,-13,-3,15,6
10,25,57,1,-5,1,18,9
12,18,-128,7,1,2,26,19
29,-19,-4,-6,4,4,16,34
-36,-28,87,-17,-6,0,12,2
-17,-23,-122,-4,1,-4,-26,-53
-1,6,-14,-2,-5,2,40,10
-11,7,-16,-3,-2,4,53,44
45,46,40,7,2,15,25,32
20,-55,-82,-9,-5,1,-17,5
-19,-13,-22,-16,-2,3,15,-5
-19,10,102,13,-4,-8,-22,-11
1,-20,-81,29,12,6,34,3
-15,-17,26,-17,9,3,4,0
9,16,-1,26,4,1,33,23
20,12,68,9,-5,0,38,44
12,4,12,-17,-18,-1,37,36
8,95,83,19,0,-4,4,-11
-10,-128,-128,-48,-12,-2,-48,-47
-6,-18,-35,-4,-9,-26,-86,-44
9,34,127,-1,-4,20,58,-28
-29,-15,13,-2,0,-10,-17,-43
-20,-25,-80,-31,-10,-8,-7,-2
12,19,105,-3,-8,-1,31,29
8,9,2,8,11,8,36,58
38,13,43,-7,5,5,16,39
-12,18,50,12,6,-1,-25,-15
-37,-36,-3,-38,-11,-17,-45,-118
-20,7,127,-2,-24,-24,-28,-11
-2,13,-31,0,5,2,50,42
13,26,75,15,7,5,10,-7
4,-46,-128,-5,12,1,-75,-34
15,7,72,0,-2,-3,-6,-9
6,32,17,-2,3,3,23,18
7,-7,-69,4,3,14,41,38
-16,-41,23,-1,-11,0,38,8
2,41,8,3,1,-15,-35,-13
23,-15,-15,10,8,11,-2,8
-6,-14,50,-21,-13,-4,40,15
13,20,-25,1,-1,-3,-13,-14
-28,23,-4,-16,-5,-6,-52,-20
-21,14,15,50,12,-2,-18,-35
-2,-2,85,0,-5,12,-43,-8
-6,-10,-62,-35,-9,-4,6,8
13,-2,102,-1,-10,7,127,45
3,16,-45,19,2,0,55,21
19,32,58,-1,5,-8,-105,-13
35,7,-9,-2,1,6,-87,-15
27,8,-59,24,6,-3,25,-25
-95,-62,-128,-12,-3,-8,-10,-24
-13,-6,28,-7,-14,-13,8,10
-3,8,-1,2,-4,-2,-11,29
4,6,-45,-4,3,10,77,11
9,-53,-7,-24,0,0,13,-22
1,20,46,8,4,-3,-27,-17
-14,13,120,4,-3,-12,-69,-30
-26,17,-128,-2,-5,-15,-62,-29
12,-90,-128,-25,-11,-14,6,5
-5,16,49,0,2,33,71,7
6,-20,-12,-5,0,0,9,42
15,28,74,9,-3,4,101,26
-2,0,-128,4,13,-3,-73,-27
-15,-5,-93,-2,0,-12,-54,-21
-9,-57,-92,-23,-5,-5,46,14
0,2,48,-5,1,9,56,63
21,9,-51,17,4,-1,-22,-1
-2,33,33,5,6,-4,-59,-95
-23,-38,-81,-66,2,6,-24,-1
9,25,90,-4,-18,-22,-55,6
-23,-49,-46,71,5,-3,37,-34
-21,-20,-63,3,-9,-11,-29,-26
25,11,76,8,2,3,20,16
7,-2,75,-7,-9,-2,-28,-10
9,10,18,-2,12,15,-27,4
3,-41,-70,-17,3,11,-25,26
7,-1,62,-5,-8,-19,39,11
-10,44,85,12,4,3,24,6
16,-44,-128,-21,11,15,19,-3
-29,-70,-57,-25,-22,-9,-15,-8
-35,-31,85,-1,-14,-9,-9,-10
43,22,31,10,7,-4,-38,-15
16,22,15,5,1,10,-15,13
0,11,25,9,4,9,6,24
-33,-4,-48,-2,-2,10,-8,-39
-16,19,-35,-2,0,-9,-29,-18
4,28,118,1,1,-1,11,0
68,28,82,4,6,4,21,22
-22,-43,-128,-12,7,10,6,22
-54,-5,44,1,-8,-10,35,-18
-1,-22,-81,7,4,-7,-67,-39
37,17,127,7,9,9,-9,1
-29,16,45,-6,-6,4,59,49
24,34,127,-6,-19,-16,-23,-1
-39,-56,-69,-21,-11,-12,30,-36
-2,-18,-7,-22,-4,-1,-23,-54
3,14,-101,58,19,3,-45,-4
37,13,97,-12,-6,-7,9,19
21,24,97,-9,3,6,11,7
0,6,-128,8,8,12,41,45
-18,26,-128,8,-16,-9,44,26
8,-38,127,-22,-12,-6,2,-12
-4,6,-4,2,-3,-4,-58,-31
25,35,94,-10,2,0,-2,-4
0,35,82,-2,10,9,32,25
-59,-101,54,-23,-19,-21,-9,-17
-39,16,83,-17,-23,-13,-18,-20
-3,4,112,16,-2,-5,1,8
32,7,7,4,6,3,110,101
38,43,-38,25,13,20,-22,13
-33,-5,-4,-2,-4,1,-118,-94
67,38,46,-7,-5,-19,-64,-87
-58,-50,-118,-11,-2,-9,-83,-14
-29,3,8,-6,-4,-2,116,44
-6,-11,-23,-3,-1,3,5,5
17,22,60,10,-1,0,-60,-20
40,15,-17,10,8,13,27,79
-19,-25,127,-41,-19,-12,79,18
-8,-61,-128,8,-8,4,-70,-82
-68,-34,-57,-24,-9,-17,-93,-45
18,46,127,25,2,-3,-20,-4
0,-14,-102,-10,-4,-5,40,13
4,-11,87,-29,-7,-4,18,8
7,5,11,36,4,-1,9,20
24,22,-63,14,9,14,2,36
-4,20,127,23,3,-4,-4,-4
-28,-80,-128,-29,-4,-2,10,-36
-4,12,26,-5,2,3,48,1
55,55,99,11,1,3,-12,14
-17,-50,-128,-9,-2,-3,5,13
18,-50,-128,-32,-6,4,14,17
-10,-41,-40,-4,-8,0,32,25
-16,12,98,-9,-12,-13,-4,-8
0,16,72,16,2,-11,-77,-65
-6,30,38,14,4,-11,-51,-48
-4,30,42,6,0,17,2,10
28,71,-48,13,12,3,39,36
18,-109,-21,-36,-10,0,19,19
-29,-32,65,-17,-9,16,99,19
30,11,9,-6,-11,-15,35,22
-4,20,-83,9,13,1,-62,-28
-38,-1,29,-12,-6,-5,-105,-41
-23,0,31,10,7,-2,26,-2
16,10,-42,10,-4,-13,-9,22
6,4,-1,3,4,-3,-68,-7
-9,2,26,-5,-1,-9,-46,-64
3,35,88,5,-2,2,-1,-12
35,48,36,12,9,11,29,36
-9,-42,127,-33,-13,-2,30,14
6,-12,61,-5,-6,-13,-60,17
-29,-1,71,-4,-10,-12,73,26
10,-10,-11,2,-2,46,127,47
16,16,-7,18,10,6,-30,-27
-7,11,-47,3,10,-9,-66,-42
-1,-6,49,5,6,1,-65,4
16,42,-19,3,5,-7,36,1
2,-21,54,-33,-19,-14,-19,-4
11,38,-16,-26,-13,3,1,-7
-26,-26,-111,57,12,0,5,7
-5,-9,127,-10,1,-25,5,11
18,-23,40,-2,-2,6,-6,7
-51,5,13,-4,3,33,45,33
8,23,15,-9,-5,-15,32,-14
-14,2,-35,-3,-8,7,-87,-58
6,29,51,1,1,5,-15,0
17,-6,-73,-6,7,5,33,23
14,0,124,11,-10,-4,23,-4
-25,-58,-128,-23,0,-18,-67,-34
-39,-1,42,-4,-4,-48,-49,-11
51,27,49,-1,6,56,96,49
5,-11,0,6,-3,0,61,36
-66,-15,49,8,5,4,-54,-38
-17,-19,-24,-9,-6,-11,-34,-56
38,19,-74,-4,-4,-20,-23,-3
20,20,58,-1,-3,0,-8,25
-7,17,47,2,10,17,96,41
15,-35,-34,0,-10,-5,-12,29
2,26,1,11,4,-18,-63,-36
-17,39,42,18,9,-1,-100,-84
-6,-60,-5,-25,-7,-17,-30,-20
-3,8,56,2,-15,-11,3,3
9,9,17,3,2,14,27,19
12,14,-23,5,3,5,26,25
6,5,-38,10,19,13,19,16
2,14,50,-2,-2,-2,15,4
22,44,64,34,7,-4,20,5
22,-5,-61,-1,4,4,21,44
-54,-123,-128,-39,-16,4,-8,3
-10,1,-8,-6,-9,-15,-33,-50
-13,6,99,31,1,-10,-46,-54
12,-19,-51,-39,-9,-4,-7,12
1,45,28,6,3,5,24,30
1,-4,29,11,-4,-1,71,62
15,10,67,23,13,0,18,-31
2,18,-45,4,-2,-8,-128,-74
7,1,9,-15,0,-12,32,-21
10,-72,-128,-38,-17,13,48,14
-30,-1,14,11,-3,-7,31,4
-4,12,25,4,0,-2,-16,-1
2,9,17,2,2,13,-2,16
8,13,-34,7,-2,-6,-73,28
3,-11,21,-11,3,21,85,24
21,1,-16,-4,2,6,52,-37
17,24,23,-16,2,-8,-91,3
-3,21,4,31,-9,-9,16,39
-12,-43,-127,-5,9,6,28,20
16,-41,1,-23,-19,-19,-119,-55
-19,12,70,-1,-1,-12,-19,-53
12,1,-81,-8,0,20,54,29
9,16,-2,20,2,8,-7,-10
-8,1,-21,-5,-8,-15,-66,-37
8,34,60,9,-6,-4,12,28
26,29,-3,19,16,11,31,35
-1,-27,48,-16,-6,-10,-22,-10
-27,-19,48,-8,-5,-7,-17,-20
8,-13,-53,-33,-7,2,31,20
-14,2,127,2,-5,0,44,3
-11,21,67,18,5,-4,-33,-18
-9,3,-23,3,-5,-7,-25,-23
17,17,-8,-18,-1,1,15,21
4,18,23,7,5,6,18,14
-12,-19,3,-6,-6,-4,-21,-11
-7,-63,-119,-17,3,12,-3,-23
22,11,119,4,-9,-9,17,41
13,-12,-128,2,1,-2,10,39
-18,15,127,5,-5,2,-31,-41
-57,7,101,11,-2,-9,-32,-95
14,-26,-125,-16,-2,-3,-18,0
18,38,26,-6,-2,-3,9,27
2,-33,-54,-5,-6,3,-65,30
23,14,0,-9,-6,-4,65,6
-3,12,30,35,7,-2,24,14
-25,38,127,16,2,14,-68,-12
18,-52,-128,-12,12,7,31,-6
-14,-65,-99,-21,-4,-3,19,0
-8,16,-61,-22,-13,2,32,-20
14,-48,-82,-6,-10,-7,-10,47
11,3,1,7,1,-2,28,-4
-16,9,-18,-6,2,-7,-46,-84
8,24,-31,-8,6,5,-40,-44
-14,-16,122,19,-9,-13,-33,-17
-1,16,17,24,13,4,26,24
8,0,-19,-8,-6,-1,32,36
4,8,8,14,-1,4,9,9
-3,13,-26,-7,-1,-13,-27,-13
17,33,89,-11,2,4,-39,28
-19,-98,-128,-37,-14,-8,81,-17
-7,6,77,10,7,9,41,25
17,9,69,-3,-4,1,88,53
-10,-2,-110,22,6,9,-41,-35
-3,26,97,1,-12,-22,-125,-91
-9,65,72,15,-4,-8,-54,-54
6,-44,-32,12,3,10,25,52
-1,-24,39,-34,-18,-19,67,53
-5,8,28,-4,-12,-13,-58,-7
18,103,2,3,14,7,10,-57
-23,-128,-128,-33,-15,-10,28,-15
-21,-2,28,-17,-17,-12,-4,9
6,-6,-12,24,8,5,7,22
18,28,-72,5,13,8,8,25
25,34,54,6,8,-2,-29,13
-16,12,60,-10,-10,0,32,3
-9,-28,-60,-8,-4,5,13,4
10,16,66,-6,-4,3,35,39
19,-8,4,24,-1,5,27,-7
-54,-25,-128,4,9,-7,-66,-13
-2,-19,31,-25,-14,-28,-27,-5
33,5,-45,5,-5,1,-6,-27
-11,-25,-128,-10,-2,0,-48,-73
-14,10,-10,4,-5,-5,-1,1
14,-1,-44,-7,-2,4,28,37
24,17,104,-23,-11,-9,-7,23
6,52,127,19,5,-3,-28,-19
-5,20,108,2,0,1,57,10
-20,-39,32,-4,3,-7,-27,-10
-17,-5,55,3,-3,13,3,0
-8,18,47,-9,-2,-1,16,-7
21,18,13,20,7,3,-54,28
70,106,57,30,15,7,127,94
-30,-73,-77,10,0,3,127,-7
-21,-40,43,-53,-25,-35,-107,-109
-20,-9,21,3,-13,-22,-128,-79
-7,14,12,15,7,-1,-33,-6
4,16,-11,5,5,7,19,48
27,23,53,4,7,12,74,63
50,32,108,-4,-6,2,44,5
3,-9,-128,-7,-7,4,-41,-25
-79,-4,127,-18,4,-9,-35,-58
-33,-16,-107,39,-6,-19,-57,-54
1,-50,127,-13,1,-4,7,12
18,-6,-40,-15,-8,20,50,54
18,26,19,-7,-2,-3,5,27
-12,29,26,-1,-7,-17,-77,-33
-5,27,98,13,0,1,34,-40
-1,13,-86,39,23,-3,2,4
-9,-106,-128,-49,-8,-6,-50,7
-1,14,127,-4,-5,2,-14,11
8,12,49,2,2,17,43,11
12,12,-1,14,4,-5,14,21
-13,10,-121,-19,3,10,8,28
-1,44,127,18,-3,1,36,52
7,-26,30,-5,-4,-4,4,7
-53,-10,-83,-9,-5,-32,-128,-117
23,-2,-31,-13,2,-10,-128,-66
-5,3,-51,-1,-7,2,127,24
7,10,42,-2,-1,15,50,47
11,49,72,13,2,-1,23,12
6,8,-57,0,0,-17,-115,-36
8,-24,27,-16,4,7,-41,0
-55,-60,70,-10,-12,-8,35,0
