Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,1,-13,-3,-5,0,2,-3
-17,-55,-8,-71,-25,-6,127,11
-11,46,127,-14,-12,-9,-23,-18
3,-9,-128,-25,-1,-8,30,6
11,22,-27,23,4,-6,-47,-10
-4,-57,-128,-21,3,7,17,22
6,31,127,26,-12,-10,-9,4
-14,-16,-6,-8,-2,-10,-38,-15
15,-48,-90,-34,12,14,80,1
-5,67,-126,7,2,-5,-27,-20
-9,60,127,47,-7,-4,-5,-8
-10,-128,-128,-19,-15,-10,-15,-10
20,38,-92,-12,9,8,2,5
-23,-25,127,-19,-11,-18,-7,-5
-8,-119,-128,-124,-2,5,-9,-13
-71,-128,-128,-5,-49,-46,-117,-63
24,72,127,15,8,23,41,56
29,61,-16,9,6,13,127,28
-9,-24,-48,-2,6,3,-60,-4
6,10,-35,5,15,14,-29,-16
-15,10,17,6,-4,-5,-82,-23
24,-13,-59,0,2,-7,-62,21
9,-9,-98,-13,14,29,89,0
-9,9,89,19,-15,-6,115,6
9,52,-128,5,59,14,-1,8
-29,-128,-99,-54,-16,-6,-12,-14
25,127,127,18,10,13,5,9
-38,-112,-69,-34,-21,-10,-5,-22
1,51,5,-11,-7,1,9,0
17,39,48,-9,-2,1,-15,9
-7,-25,40,-23,-9,-15,-128,-31
10,34,5,-1,13,21,127,4
17,-11,-25,0,14,17,22,16
11,-86,127,11,-2,-8,-128,-29
9,56,78,16,2,8,82,15
-4,25,-128,20,-2,-10,53,0
-47,-128,-128,-65,-24,-23,-35,-32
-1,10,98,-8,-1,1,-103,-16
14,22,97,-6,15,18,-4,14
4,11,-128,-10,22,8,-9,-1
-2,127,127,72,11,-13,-32,-20
-8,-42,-128,-24,0,-11,-54,-13
-2,-128,-128,12,-10,-12,-25,8
-31,127,127,-41,-22,1,85,5
-12,-50,-1,-29,-21,-9,-7,-11
11,79,52,-1,19,7,1,2
4,51,105,9,10,-6,-128,-52
30,-53,-128,20,20,49,127,55
-48,23,127,-37,-47,-43,-53,-23
-10,-13,112,4,-7,-7,-30,-27
3,126,-55,6,7,14,56,31
14,-85,-104,-3,0,-8,37,15
-12,-82,-128,-2,8,4,-29,-32
