Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-9,-30,-68,-20,-7,-25,-109,-47
36,22,-128,-2,34,43,81,50
-26,24,127,18,-25,-20,60,-11
5,13,36,-14,-13,-7,-13,0
-7,-11,70,-42,-26,-9,-18,-5
-7,-12,-28,-39,-7,-2,-14,-3
-6,4,36,69,12,4,-8,-9
18,41,-9,12,50,14,4,10
-9,-20,-128,-26,-12,-12,-9,-6
-21,-83,65,-23,-29,-10,3,-6
-20,-48,14,17,-9,-11,-28,-11
9,37,46,24,25,9,36,9
4,20,-8,5,-2,5,8,5
-3,-5,-96,-17,-14,-10,-9,-3
-6,1,12,21,3,-8,-53,-16
-9,14,68,-23,-13,-14,-25,-20
24,0,-128,63,15,17,20,31
0,-3,-64,-35,20,-1,7,5
-15,1,127,-12,-12,-9,-10,-11
-8,-5,-28,-21,-9,-12,-13,-7
-10,-74,-116,7,-10,-4,-46,-10
6,17,-28,-40,-13,-3,-103,2
1,12,39,40,-2,1,52,4
14,29,28,46,66,15,12,8
22,72,30,33,33,18,-86,5
-13,-61,18,23,11,-10,64,-4
-26,-49,87,-66,-31,-17,-43,-19
-8,34,29,19,-19,-2,44,-1
-2,4,-11,2,13,-4,-1,5
4,40,10,-18,-4,1,-45,-10
10,-25,4,3,0,9,63,13
0,13,24,-2,-1,2,-2,1
-5,33,127,22,-3,-6,-32,-12
-13,-66,-98,-18,-13,-14,70,-4
7,-12,-15,17,12,3,-26,0
7,31,69,-4,-7,-6,-128,2
6,26,25,-2,-3,6,-35,10
-11,-6,-29,-3,-5,0,100,-2
1,12,76,-1,-11,-2,-2,-6
-9,-16,-65,-4,-7,-13,-33,-9
22,47,3,8,14,18,34,34
9,9,-16,-21,1,0,41,10
7,42,17,-2,6,5,-30,8
-1,-8,9,14,-6,-2,81,0
-3,2,50,-26,-7,-3,-5,-5
-14,-19,-23,28,-2,-4,56,-7
1,-9,-4,21,10,2,-22,-1
-1,2,5,-14,-8,-1,-7,0
8,17,13,-36,-17,-4,-21,-1
-10,-9,-30,-12,-22,-22,-44,-11
17,53,127,21,48,11,-6,17
-4,-12,27,-5,-5,0,47,-1
-14,-63,15,-20,-17,-5,22,-7
-3,1,31,-12,-2,-6,-40,-7
3,5,3,6,-6,2,5,6
-9,6,-44,-32,-9,-7,-11,-9
-2,-3,25,1,-6,-9,-11,-6
10,63,32,32,11,-1,-114,2
-13,-50,-77,-7,-8,-1,109,-7
4,-47,-128,-18,3,9,78,12
3,10,65,-4,2,5,51,4
0,22,37,-39,-31,-22,-68,-14
-7,-39,14,30,13,1,-37,-11
4,-7,-55,-22,5,9,0,11
3,29,-33,48,12,0,-11,3
1,49,127,19,-5,-5,-17,-1
-1,-61,-103,-53,-4,0,-8,-1
-19,-43,-104,-7,-15,-13,-24,-15
-2,-21,21,-10,-4,-1,1,2
15,34,-38,5,19,10,7,9
-9,76,127,28,-9,-19,-125,-8
-13,-24,119,11,-8,-5,52,4
7,0,15,-10,-13,8,127,32
2,-5,-121,-31,-3,3,-31,2
-16,11,25,11,-14,-20,-56,-17
1,11,37,13,3,-2,-32,-1
5,2,-16,-3,5,4,14,-1
-4,-1,-21,-8,3,-1,-9,-7
8,5,-22,-21,-5,2,36,8
-5,-23,-60,22,4,-8,-26,-2
0,22,11,9,4,3,-12,-9
-7,-26,8,-4,-1,-3,-32,2
-5,3,2,-31,-6,-3,-50,-24
8,22,71,26,6,10,74,12
5,-10,-83,-22,1,3,6,8
-5,10,43,11,-6,-1,43,2
5,22,13,-7,-13,0,-10,-2
-4,-3,49,39,36,0,-17,-13
-6,-35,-7,-20,2,-5,-32,-6
-10,5,105,-25,-25,-14,-29,-2
-20,-61,39,27,-16,-6,5,-15
6,3,-26,8,28,7,11,8
-10,20,127,-7,-3,-1,-1,0
-4,4,-100,-16,-12,-6,-5,-2
3,-6,3,-36,-4,6,2,4
0,10,80,26,12,-2,-8,-4
3,49,11,23,5,-10,-23,-3
5,-48,-114,-11,-1,6,17,5
-24,-40,116,-29,-25,-18,-106,-29
-10,-10,18,9,-17,-4,127,13
16,32,32,5,26,16,49,11
5,-15,-105,-13,7,2,3,10
-5,22,127,-55,-20,-10,-23,-8
-9,15,-22,82,2,-12,-43,-14
15,24,-75,-11,12,12,-4,7
-3,-35,-49,-7,3,2,-53,-17
11,14,15,10,10,19,-17,21
-8,5,8,-13,-10,-9,28,-8
8,4,28,-5,-2,0,-62,4
-5,22,57,3,4,-4,98,-5
-4,-39,-128,-9,1,2,16,-1
-10,24,127,-1,-5,-7,7,-11
-3,22,64,-10,-8,-4,-30,-6
1,-12,-65,10,1,-7,-22,-3
8,8,25,-32,3,0,0,4
1,11,-6,33,4,1,-4,2
-10,-38,43,-19,-8,-2,-4,-2
3,17,-29,-50,-33,-23,-60,-18
6,-23,-128,54,26,5,7,23
-10,11,73,-8,-10,-5,18,1
-1,23,53,-10,-7,-11,-33,-4
28,89,58,16,16,13,-128,-1
-19,-118,-128,-39,-11,3,123,4
-5,-38,55,-13,-14,-4,-9,-2
-2,7,102,-1,-6,1,-1,-6
-7,-9,-46,-8,-6,-7,-28,-11
2,14,3,11,1,-2,-63,-7
2,14,-1,-11,2,8,108,4
-2,14,33,8,-1,-4,0,-1
8,12,14,-6,3,6,38,9
-21,-22,48,21,-4,-17,-44,-17
-4,-35,-128,-19,-6,-1,-27,-5
-2,-7,32,-4,-6,-5,-11,-7
6,10,51,-8,-2,0,-37,1
0,11,41,1,-3,1,50,4
-5,5,0,-21,-14,-9,-1,-2
2,-10,-7,15,-4,4,3,3
7,9,-29,6,12,10,-20,2
-5,5,127,-37,-3,3,55,-4
-17,-10,16,22,-3,-12,-23,-31
0,-88,-65,-8,-6,8,15,10
-3,-12,-31,-1,-6,-5,0,-2
11,19,-24,0,7,4,1,4
-5,2,-9,-15,-15,-19,-34,-9
-6,-19,-78,-19,-7,-9,-128,-5
2,-7,-33,9,1,0,93,1
10,39,88,12,11,-8,-121,-5
4,6,127,10,-6,-1,-48,1
0,-26,-128,-31,-3,3,24,7
-7,42,127,16,-8,-6,-33,-5
-1,5,73,12,1,-1,-7,0
9,37,52,-2,0,3,-27,-2
-5,-61,-81,13,3,-3,-11,-3
1,-13,-66,-9,2,-2,-29,-4
7,18,42,18,0,0,46,-1
5,21,27,1,6,8,8,7
-11,-5,23,6,-13,-12,-22,-12
-8,-44,-88,-3,0,-5,4,2
8,20,-42,3,4,0,21,1
-2,4,-26,-36,-19,-16,-21,-4
-4,-40,-30,3,-6,1,-25,-5
-10,-23,-48,-13,15,-3,-24,-14
27,55,34,10,20,24,38,20
-28,-35,-4,-43,-35,-20,10,-10
-6,-15,13,46,14,-7,-11,-7
16,43,73,19,5,-7,-96,-5
-8,-79,-128,-13,-6,5,-86,7
-17,-8,127,-15,-32,-20,69,-9
0,9,-13,-32,5,2,-9,1
10,8,-39,-57,-11,2,-37,3
-14,-36,-91,11,19,2,-15,-2
-10,-7,85,34,11,-3,-41,-11
4,41,22,12,-12,-5,-10,7
10,20,9,-6,-6,0,-77,1
-16,-23,4,-15,-14,-8,116,-8
6,15,-32,2,2,0,27,1
-4,12,79,-12,-4,-3,-6,-3
-2,-45,-118,-6,0,2,-6,-2
-9,-33,-128,-16,-10,-12,-42,-13
-5,17,78,2,2,1,-10,4
-8,-6,49,0,-8,-3,115,-2
-7,-16,-31,-4,-12,-20,-40,-7
1,5,33,1,2,-1,-17,2
18,63,52,22,6,5,-11,5
3,-2,-128,-12,1,2,-1,6
4,42,127,24,-5,-8,-5,1
4,1,65,1,6,7,1,-7
-26,-65,-82,-110,-52,-26,-19,-21
2,19,76,106,21,10,3,11
0,6,12,27,22,-2,-12,4
8,31,29,5,5,7,8,7
8,12,67,8,2,0,-7,-6
-8,-56,-128,-36,-7,-2,-79,-22
15,21,62,-9,-1,9,-81,15
4,48,81,19,-7,-4,69,-1
-4,-21,27,-8,-6,0,6,-2
-19,-13,1,2,-17,-16,-22,-10
2,4,-56,-7,10,-1,-27,0
8,12,6,-1,6,3,-83,4
