Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-22,6,2,-6,2,1,-1,-128
-5,7,-6,-1,-2,6,12,75
17,9,-2,-9,0,-1,8,50
-6,-9,-13,-14,-11,-13,-35,-35
20,-1,-8,-14,-8,2,17,51
17,-2,-12,-4,2,2,13,74
-51,-2,-3,-8,-6,-9,-24,-128
-20,4,4,-31,0,8,10,-49
-1,1,17,44,2,-2,6,55
24,-4,41,29,-6,-3,3,116
35,-4,-35,-42,-24,-9,44,42
-31,-4,-3,3,2,-3,-31,-121
-27,1,-13,-7,-5,-4,-21,-57
2,-3,-10,-8,0,5,14,75
3,-4,-8,-4,-2,-4,-19,30
6,1,5,-17,3,-1,2,12
4,-1,-16,-22,2,-1,7,32
10,-1,-36,-5,0,6,33,74
-16,-3,27,26,-5,-10,-34,-124
-11,-5,1,39,-1,-12,-20,-41
4,3,7,2,2,2,19,21
33,8,-37,-62,-3,11,38,127
-14,3,-33,-51,-12,-1,-1,-109
-5,-6,14,63,34,6,-6,4
1,-1,3,32,0,1,-6,-7
20,6,5,-27,-9,5,20,108
28,-10,-31,-34,-9,6,49,89
-18,12,-19,-13,8,-5,-73,-128
14,3,-16,-28,-4,6,30,127
28,-8,12,0,-9,-2,72,10
-22,-8,-16,10,-10,-19,-62,66
-21,13,28,6,0,0,-46,-128
-35,-5,-5,-22,-7,0,-10,-74
2,-1,-12,-31,-10,3,13,63
69,-2,11,47,3,7,71,127
-7,3,28,17,-3,-14,-14,-128
0,-2,40,32,-16,-9,-5,4
4,4,-11,34,32,5,-6,-37
-13,-10,-18,16,5,1,-8,-48
-3,0,-35,-26,-5,-2,-5,-14
6,2,38,-62,-24,-2,21,91
55,-9,-11,28,4,10,84,127
11,3,10,18,9,-5,-59,-128
-45,7,1,-32,-7,-8,-65,-128
17,-1,-16,-31,-2,1,18,51
9,5,-2,10,-3,5,17,19
15,0,28,33,2,-5,15,99
16,-8,-25,7,-8,-4,22,114
-21,-5,-4,-9,2,2,-18,-128
-9,-1,0,-29,0,-1,23,-37
11,-16,-5,-13,-3,7,28,-128
-65,-25,-27,-21,-18,-15,-34,-98
-48,10,36,10,-17,-15,-80,-128
5,2,25,27,23,-1,-17,45
19,-2,-43,-78,-14,5,21,78
13,3,-22,-4,-4,1,19,58
5,-5,63,-10,-1,-2,20,96
33,-1,-53,-67,-7,5,33,127
8,0,41,51,-3,-1,-5,-15
-89,-19,-45,1,-6,-17,-80,-128
-26,0,-32,-12,0,1,-5,-19
12,2,6,-7,2,-4,11,127
15,2,3,-2,-5,3,42,14
7,-16,-25,-27,-5,1,42,127
-15,0,-4,-49,-9,-17,-118,-128
-1,15,-29,-26,-2,3,-32,-70
-1,0,58,-21,-13,-6,8,38
-2,-5,27,127,19,-2,11,13
2,-5,-2,-1,-7,2,17,32
27,-4,-28,-30,6,7,46,127
5,-1,-16,-27,-8,-1,11,-27
-14,9,6,-7,2,5,-16,-128
-15,-3,1,-8,-9,-8,-36,-59
21,1,-32,-22,-4,0,3,127
24,-4,-14,-8,8,7,35,39
-11,1,25,35,0,3,18,18
-9,-4,15,-7,-2,0,10,-128
-23,-16,-21,-22,-4,-13,-7,48
-42,12,-15,-31,3,-2,-95,-128
-4,14,38,36,-5,4,-9,80
6,-12,25,55,-8,-13,7,107
-6,-16,18,-40,-13,-2,4,3
12,-7,-24,23,-6,0,24,97
-5,-2,-14,-4,10,7,21,-128
-10,-1,-6,-11,-3,0,-4,9
6,7,-9,-18,-4,-3,3,7
-1,-2,18,15,-7,-7,-7,-7
67,-5,-24,-31,-7,8,54,127
-10,13,12,105,25,1,-22,-38
-47,-5,-21,-41,-15,-4,-21,-68
-16,-19,-39,-63,-2,3,11,-64
-20,16,73,104,7,-12,-66,-75
-7,7,25,-21,-18,-3,-8,22
16,-7,1,-51,-24,-3,34,54
8,1,-38,83,50,10,-4,-80
5,-7,6,-28,-14,-3,-10,39
5,2,-2,2,-11,-6,5,48
11,-4,-8,-3,13,2,21,76
-30,-13,-11,-25,-2,-2,-11,-53
0,-4,1,3,-7,-4,-3,21
-11,1,-14,-17,-3,3,-7,-128
0,-5,-18,-20,-6,-3,1,9
16,2,20,17,4,0,28,127
23,4,0,-16,1,6,30,-121
-16,-8,-15,-18,-8,-6,-32,-117
-33,-1,30,20,4,-9,-65,-85
-11,0,-1,-15,2,3,-9,1
1,-10,-28,0,1,-1,12,-33
-7,-6,11,15,-4,-1,2,-6
32,0,-15,-17,-3,4,27,127
28,-10,-4,12,-2,1,62,37
-52,-2,5,12,-4,-13,-48,-128
-2,8,-41,-60,-5,10,-14,40
2,0,31,38,19,-1,11,104
-9,-13,32,42,-6,-13,-19,30
9,-1,-12,-16,-8,4,2,47
7,-2,-25,17,10,3,9,49
5,1,-26,-62,-6,6,11,28
1,0,-9,-48,-19,-1,16,64
77,-4,-13,69,39,17,72,127
-48,16,8,-13,13,-17,-94,-128
-72,7,-11,-18,-3,3,-46,-128
-11,-10,21,65,-11,-15,-22,109
10,0,35,-4,-12,-4,-1,82
15,-7,-16,-31,-1,8,21,69
12,-6,-20,-32,-9,-11,5,40
18,5,-8,4,-4,-3,23,61
31,0,-11,-2,-2,7,42,127
-20,12,6,2,21,6,-18,-128
-18,-12,5,-8,-9,-2,11,-128
-12,0,-22,-25,-2,-3,-18,-27
0,-3,17,21,-3,-5,-10,30
31,-2,-10,-10,-2,3,22,127
24,-2,1,10,-6,0,16,48
-10,1,-1,17,11,2,-11,-128
-29,11,1,-4,5,0,-29,-128
-45,5,39,78,3,-8,-44,-100
17,5,-24,-8,-6,6,25,90
-1,-9,-14,-3,-8,1,33,5
-14,-1,40,-30,-20,-16,-35,29
7,-16,10,-1,-6,5,-2,16
15,-5,-20,26,12,2,25,127
26,5,-17,-31,7,8,21,57
21,-2,-29,4,3,7,12,33
-15,-2,80,76,-10,-15,-10,-86
-28,4,2,-5,-2,3,-9,-110
-9,-2,-15,-23,-3,-3,-7,84
21,-10,-21,-52,-4,9,41,111
5,-2,-18,-33,-6,-7,-37,-34
2,6,17,70,8,2,0,-10
5,8,-36,-36,3,6,8,-68
-12,2,43,24,-5,-8,3,9
4,-6,31,22,-7,-6,-3,43
10,5,-7,-37,-9,-2,9,39
6,2,8,20,1,-2,3,24
56,-8,-52,10,16,15,72,127
-26,3,18,6,5,-10,-61,-128
-25,4,10,-18,-8,3,-30,-120
-24,7,-18,-20,-6,-11,-6,-31
4,-13,30,16,-10,-7,4,103
24,-1,0,-5,-5,6,19,61
65,-10,-21,-17,-8,3,76,127
-35,11,-22,-15,-4,-17,-57,-128
-82,4,-1,-29,-5,8,-50,-128
2,7,13,33,9,3,-9,106
11,-14,0,13,-3,-2,8,118
18,-1,-9,-20,-9,-4,13,84
11,-1,3,6,-3,-6,11,43
8,-1,8,4,2,0,6,18
6,-1,-29,-62,-6,1,4,-6
3,-2,-24,-56,-17,-1,5,-17
15,-1,31,76,5,-6,20,77
3,-8,16,6,7,-5,-4,44
11,0,-3,-28,-1,-1,-10,0
-28,-4,-8,1,-5,-7,-42,-128
-27,-1,-6,-5,-5,-1,-15,-70
10,-9,-20,-18,-4,1,23,127
-7,-12,-12,-11,1,3,18,64
-7,5,7,-5,4,3,-5,-96
-8,-11,-13,-20,-12,-5,4,17
4,-2,-4,8,0,-12,-14,40
8,5,8,27,19,7,-5,11
2,-7,-1,-1,1,2,7,19
39,-10,-19,-14,-1,9,42,127
-18,4,44,-9,-16,-14,-54,-128
-2,10,30,51,18,6,20,-48
-3,9,-44,11,16,1,-25,20
-5,8,0,-26,-9,-6,-1,6
-5,-10,-19,-4,-2,3,8,14
-2,-4,6,-12,2,6,-5,18
2,-8,0,4,-8,-3,6,5
3,0,6,-8,-1,2,9,0
1,3,14,5,-2,0,6,-19
35,-6,-8,-12,-8,-2,17,127
-35,-13,-4,-14,-4,-6,-34,-128
-69,-1,3,24,1,-10,-59,-128
-8,2,0,7,-10,-2,-2,22
9,-2,-7,-23,-11,-6,7,127
7,-2,-1,13,2,3,13,14
-6,-4,-10,9,-6,-2,-9,-15
12,1,6,-14,-6,4,7,6
2,6,8,-11,-2,1,-3,14
-2,-5,-5,-6,-16,-12,4,2
-15,3,1,44,20,-6,-13,-128
-16,5,-6,-25,-8,-4,-45,-107
0,12,2,-19,-12,2,-18,-33
7,1,26,72,17,4,50,93
1,-7,-17,-1,0,-5,9,20
3,-9,-3,-9,-13,-6,-8,39
8,-3,-5,-9,9,4,0,-5
11,-6,-25,-90,-16,5,32,60
35,5,13,32,3,-9,2,90
-37,7,6,39,19,-3,-44,-128
-5,12,10,9,9,14,36,127
-29,-6,-1,-36,-12,-19,-58,-128
4,-10,-6,-15,-9,2,-29,53
7,-12,-10,-9,-10,-10,6,72
7,-3,-4,-12,-4,0,13,53
6,-2,-3,7,6,4,22,-3
12,-2,-4,-4,-1,2,15,79
0,1,0,-6,-2,-3,-20,-23
-15,1,4,1,-14,-5,-24,-94
-1,-1,-3,18,14,-3,-7,-10
-3,-4,1,-10,0,1,5,-13
-7,-1,1,-4,-7,-6,-2,-59
21,-5,-5,-1,1,7,25,96
19,-16,-17,-11,-9,-2,52,127
-57,6,14,-38,-11,-15,-73,-128
-25,1,1,58,12,0,-53,-14
2,6,4,33,9,-2,-6,48
9,-2,-2,-10,-7,-2,16,66
