Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1,5,52,127,7,13,8,2
1,5,5,-52,23,0,5,-1
-5,-7,-11,8,11,-7,-11,-7
-3,-7,-24,-1,-4,-1,-1,-2
-2,1,-8,-43,-35,-6,-1,-2
-1,-1,2,-1,8,-2,-1,-2
0,-2,-1,10,-5,1,2,3
-9,-9,-14,-8,0,-5,-14,-11
5,1,10,-13,-19,-7,2,5
3,4,12,40,46,9,2,1
4,10,42,63,6,3,-2,-2
-8,-8,-22,-8,-17,-5,-5,-5
-2,-2,-18,-35,9,-2,-2,-4
-3,-3,-12,-38,-21,3,0,-3
7,12,6,-6,-13,1,0,0
-9,-3,-10,-12,8,-5,-1,-2
-8,-16,-32,-102,-18,-9,-4,-3
-6,-6,26,100,-22,-3,-3,-5
6,13,42,83,26,5,0,3
6,8,20,127,59,12,5,0
12,26,90,127,11,10,8,10
-11,-18,-60,-97,-32,-15,-8,-11
14,7,24,23,2,14,23,17
-11,-8,-23,-49,-28,-17,-18,-15
-5,-1,1,35,1,1,1,-3
-3,-5,-25,-48,2,-2,-2,-1
-8,-10,-27,-25,-17,-4,-6,-2
-2,8,22,47,16,4,-3,1
2,7,42,80,15,16,5,1
-3,-1,1,48,64,3,-2,0
2,7,26,56,22,2,0,0
-3,-8,-16,-45,-38,-15,-8,-6
-5,-10,-41,-38,-5,-8,-1,-3
7,8,28,11,-1,-3,-4,0
3,5,13,24,18,7,-3,0
-7,-12,-26,-36,-21,-12,-7,-4
16,24,102,112,57,18,7,9
8,6,15,0,-2,3,3,4
1,0,-15,-62,-23,-10,-4,-3
-13,-17,-33,-70,-22,-5,-2,-5
-11,-19,-33,-34,11,0,-8,-6
-4,-6,-8,-10,-6,-7,-6,-5
0,-4,2,28,-5,0,2,1
-1,-2,-15,-14,-10,0,-1,1
-6,-3,-6,14,1,-1,-1,-4
0,-5,-7,-2,-9,-4,-4,-4
2,0,-2,-22,-1,-1,1,0
-3,-7,-17,-20,-14,-5,-3,-3
0,4,31,58,17,3,-7,-7
-4,-3,-18,-54,-12,-1,8,-1
-1,-7,-22,-44,-21,-12,-10,-1
-5,-10,-18,-35,-9,-3,-3,-1
-1,-1,-12,-7,-5,1,2,-2
-3,-5,-3,11,1,-7,-4,-2
-3,-6,-24,-56,-41,-4,1,-4
10,22,73,81,38,13,5,4
1,1,-6,-11,-8,-1,0,1
-2,-2,-7,-6,-1,-4,-1,-2
-3,-2,-5,-3,-1,-7,-3,-2
-6,-3,-12,-16,-29,-4,-6,-6
-6,-1,3,-21,-25,-3,-2,-3
-3,-3,-5,17,11,-5,-6,-5
3,5,9,20,31,10,3,0
9,7,20,51,9,7,2,3
-5,-9,-8,-34,-1,-6,-1,-6
-4,-7,-35,-75,-15,-7,-6,-5
-3,1,47,127,3,0,-1,1
0,1,-14,-60,-13,-4,-2,-4
-5,-6,-22,-68,3,-6,-2,-3
6,10,39,56,5,8,10,3
-5,0,20,116,16,-9,-19,-9
-7,-5,-25,-67,-31,-10,-5,-7
2,10,39,127,37,8,7,5
-5,-8,-10,-47,-28,-6,-6,-5
-4,-5,-16,-40,-15,-9,-2,-3
-8,-6,-17,-5,-4,-1,-6,-7
-2,-9,6,15,11,2,-4,0
-2,1,-6,7,-15,-1,0,0
-1,-4,-34,-63,-13,1,-1,-1
0,-1,8,-5,-9,-4,-1,-2
-3,-2,8,38,9,-1,-2,-4
-1,-1,-1,1,18,-2,1,0
-4,-5,-20,-61,-25,-6,-3,-5
5,8,29,68,4,6,5,5
-2,0,-13,-49,5,-2,-2,-2
-6,-4,-7,6,-11,-3,-5,-5
-3,0,5,31,-8,-3,3,2
4,0,8,10,-23,-2,1,2
-3,3,1,-7,17,3,-4,-4
-5,-9,-28,-72,-12,-6,1,0
-2,-7,4,3,-24,-9,-7,-3
-6,-1,-21,-70,-26,-2,-4,-1
-8,-3,-9,-5,-12,-7,-6,-7
6,8,49,97,11,-1,3,2
-4,-6,-21,-48,4,-3,-2,-3
-2,-4,-9,-33,-3,1,1,2
-4,-7,-9,-19,-4,-5,-1,-5
-4,-4,-18,-30,-14,-9,-6,-7
-2,-3,-10,-30,-3,-5,-9,-2
5,3,11,11,12,4,0,1
-5,-3,2,1,8,4,0,-4
-6,-10,-20,-51,-15,-8,-2,-4
-1,0,8,51,12,-3,-3,-3
2,3,3,-7,6,2,7,4
-1,-2,-8,-20,11,-1,-5,-1
-4,-2,2,40,19,1,-5,-3
-6,-1,-19,-67,8,-3,-3,-3
6,11,49,127,15,5,4,0
-5,-2,0,3,0,-5,0,-4
-1,-4,-18,-65,-19,-3,-9,-5
-6,-12,-30,-28,-20,-4,-5,-4
-2,0,-10,-58,-10,-1,-1,-5
3,8,41,127,41,4,2,2
0,-1,-5,-17,6,0,3,-1
-5,-8,-20,-32,-9,-10,-8,-6
0,3,26,46,-12,2,2,1
2,3,4,1,6,-2,-2,-5
-2,-2,-9,-53,-31,-2,-4,-3
-1,-2,-8,-7,11,2,1,0
-8,-10,-18,-34,-32,-13,-6,-7
7,11,20,58,57,19,10,9
-3,-3,-13,-12,5,1,1,-2
-7,-11,-33,-55,-27,-7,-6,-6
0,1,38,105,14,2,2,1
0,-1,-2,-2,-26,-10,-7,-4
5,4,6,-7,39,7,-2,4
-5,-7,-7,-27,-31,-4,-2,-5
-4,-9,-20,-22,-24,-7,-1,-2
1,-9,-16,-40,1,-5,-4,-3
-1,1,-16,-32,7,-6,-1,-4
7,12,52,127,17,8,4,3
-8,-10,-5,-23,-2,0,-6,-10
-5,-9,-24,-58,3,-4,-8,-11
-2,0,-13,-8,-9,-5,-3,0
6,0,12,9,11,5,16,21
4,0,3,-9,-15,1,2,5
2,4,6,42,38,8,-3,-1
-4,-6,-12,-35,0,-2,0,-1
0,-2,-5,-28,2,2,-1,-1
-5,-6,-16,-16,-8,-5,-6,-5
-4,-10,-47,-61,-16,-9,-14,-7
9,18,72,104,2,6,2,1
-2,-7,-12,-51,-19,-5,-4,-4
-5,-9,-21,-46,20,-2,0,-2
5,2,6,21,27,6,1,2
-2,-2,-5,-35,-17,-2,1,1
-4,-8,-22,-37,-14,-2,-2,-3
-5,-12,-17,-25,-3,-2,6,-4
-3,-3,-4,-5,-14,-2,-6,-4
1,1,-2,4,-4,-4,-8,-3
-4,-1,28,76,8,-4,-1,4
2,6,14,0,-4,3,7,4
1,1,-5,-23,-10,2,4,0
-1,-10,-41,-34,36,6,2,-1
-6,-6,8,-2,-6,-6,-6,-5
2,-1,12,26,-24,-1,0,-2
-1,-2,-3,32,16,-4,-3,-1
5,10,2,-26,-8,-2,2,4
0,4,-12,-51,7,4,0,4
-3,-8,5,21,-43,-9,-6,-1
-7,-8,-5,-21,10,-2,0,-2
1,1,6,-41,-9,-6,-13,-2
-2,-1,-2,17,7,-5,-5,-3
-3,-2,-6,3,-2,7,1,-2
1,-2,-7,2,-4,4,4,3
-1,-5,-18,-41,-16,-5,-1,-5
-5,-4,-17,-70,-32,-3,1,-4
-1,7,28,29,17,4,2,2
4,2,14,47,3,1,3,3
-4,-4,-6,-26,-8,-7,-7,-1
-5,-7,-29,-31,-20,-5,-7,-5
-1,-6,-10,-66,-11,-1,2,-1
-6,-10,-13,23,16,1,1,-2
0,7,27,36,6,-3,-11,-9
1,-2,-4,14,-5,-2,-1,0
-5,-4,-14,-31,-8,4,6,-1
-1,5,3,-12,-13,-4,-9,-4
-5,-6,-23,-45,-8,-12,-7,-8
0,-4,1,16,-18,-3,4,4
-2,0,0,-3,4,-1,-4,-5
-4,0,6,22,-8,-2,-3,-3
-2,1,-3,-21,-1,0,-5,0
-1,-2,-8,6,3,-2,2,-3
0,0,-12,-34,8,-3,-2,-1
2,-1,13,41,8,3,3,1
-3,-4,-4,2,-26,-12,-10,-5
-8,-2,-6,-30,-4,-6,-2,-2
-1,-6,-18,-11,-27,0,-2,-2
-8,-8,11,-5,-37,-4,-3,-4
1,-2,-1,13,13,0,1,1
0,-4,-7,-25,10,6,-2,0
1,-4,-16,-32,-2,-2,-2,-1
-4,0,-8,-25,-8,-7,-4,-4
-8,-10,-34,-39,-34,-11,0,-6
2,11,61,63,28,4,-7,-2
6,7,17,66,33,7,0,3
-1,-2,-6,-5,2,-4,-2,-3
-4,-5,-10,-18,-19,-8,-7,-5
-1,-5,-11,-21,19,-1,-4,-2
3,-1,6,9,-19,0,1,-1
-3,-4,-22,-17,5,0,-1,-5
0,-1,9,16,5,1,1,3
0,5,20,63,11,1,4,-1
-4,0,2,-20,-4,-4,-7,-6
-1,-4,-17,-20,5,0,-3,1
3,5,5,-43,-3,1,0,-2
-2,-4,-8,0,-7,-4,-4,0
-3,-2,-1,-18,-4,1,-1,-2
-7,-6,-12,-30,-1,-4,-3,-1
-5,-10,-11,-4,-18,-8,-4,-5
-2,2,20,52,34,9,0,2
4,5,19,4,-13,1,3,-1
-4,-12,-18,-2,3,-1,1,-2
-4,1,-16,-23,-25,-10,-8,-4
-1,-2,8,-11,14,-1,-2,0
1,1,-1,4,4,1,1,-2
0,0,-15,-52,-15,-1,-2,4
-5,-3,-15,-17,-17,-7,-5,-1
3,5,10,2,0,7,3,3
-3,-11,-4,-23,4,5,1,1
-7,-8,-5,-26,-13,-17,-16,-10
1,1,1,6,43,10,6,3
-7,-4,5,9,-20,-2,-3,-4
1,-1,-16,-53,-14,-1,3,3
0,4,22,96,16,5,5,2
-1,-4,-3,-27,-8,-7,-6,-4
1,-3,-5,3,-12,6,2,0
0,0,-3,-26,2,-2,0,-3
-7,-4,-5,-8,-4,-5,-9,-6
0,-1,4,11,67,6,0,0
0,3,5,5,-2,-3,-1,-1
-3,1,-2,-7,-18,0,-2,-2
-2,-6,-23,-29,-11,-6,-3,0
-2,1,37,77,0,-6,-2,-5
1,1,9,22,4,-2,0,-2
-4,-1,-8,-11,-32,-7,0,-1
2,1,-6,-15,12,4,0,5
-9,-18,-10,3,10,0,-4,-3
1,3,3,13,23,-2,-1,2
-1,1,2,-7,-6,-11,-4,0
-3,-2,6,-21,-56,-4,-3,-6
0,1,-7,2,37,12,5,4
-6,-9,-22,-24,-23,-9,0,0
-9,-12,-47,-77,-41,-13,-8,-11
19,26,108,127,57,23,9,7
1,2,-7,-40,-14,-3,-3,1
-14,-9,-36,-93,-32,-13,-11,-9
4,5,22,61,-11,11,13,7
-5,-6,8,-18,-8,-5,-7,-22
-1,-5,-29,-68,-27,-8,-2,20
-4,-6,8,47,13,-8,-4,-1
1,4,27,19,-37,-14,-1,-2
-5,-4,-10,-12,16,0,-1,-2
-1,-4,-24,-21,7,10,1,-1
6,4,4,-20,5,4,2,9
6,4,-12,-30,13,3,-7,-2
-5,-4,-5,6,-16,-10,-6,-5
-1,1,2,18,12,0,0,-2
0,-5,-15,-33,4,-3,-2,-2
2,2,6,28,-15,1,2,0
-5,-1,-4,-12,-19,-9,4,-2
-4,-3,-5,4,37,5,-1,-5
-1,-6,-10,-41,-48,-10,-11,-1
-2,-4,-8,40,9,-2,-3,1
1,2,5,45,-12,0,-2,-2
-3,2,23,11,5,-1,-1,-1
-1,1,1,-11,-10,-1,0,-1
0,4,-1,-23,-22,-3,-5,-3
-5,0,-13,-36,29,1,-3,-1
-1,-7,-10,30,-7,3,1,-2
0,-7,-2,-20,-5,-2,-3,-1
-1,-1,3,14,26,1,1,0
-1,1,1,4,10,2,-1,-4
-5,-4,-11,-9,0,-3,-8,-4
-3,-3,-7,-22,-58,-3,5,-2
-2,1,-5,-17,-20,-4,-8,-3
1,-4,-8,-15,12,-6,0,-4
1,1,-2,-1,-31,0,2,4
-4,-2,-3,-10,-5,3,0,-3
1,1,8,24,18,5,2,1
-4,-4,-9,-5,-32,-9,-3,2
-1,-2,-11,-24,14,-1,0,3
-2,-3,2,19,-33,-13,-10,-24
-4,1,-6,-7,-6,-2,-1,4
3,-2,-27,-33,19,4,5,11
-3,5,28,-5,-31,-6,-8,-1
-6,-8,-20,-31,-18,-6,3,-3
-10,-3,2,21,14,-5,-6,-14
3,0,6,26,42,14,7,1
-1,-2,-8,-19,0,1,-2,-3
4,2,-4,-8,-13,-3,-9,-2
0,-3,-11,-19,-21,-11,-3,-1
2,2,-8,-38,40,7,2,1
-1,1,28,99,-20,-5,-1,-1
1,1,-2,-5,0,1,3,-1
-6,-6,3,-4,-7,-8,-8,-8
-1,-5,-11,-24,2,3,-1,-1
-1,-4,-8,-5,3,-1,-2,-2
-4,-6,-26,-26,-6,-6,-5,-5
1,0,0,-6,7,1,2,4
-3,-1,3,-6,-4,0,-2,0
-5,-1,6,20,-54,-6,-5,-10
-4,-8,-8,10,77,1,0,-1
-1,3,2,-30,-35,-7,-5,-4
0,2,3,-16,-10,2,0,1
-4,-1,-8,0,51,-8,-6,-5
0,0,-19,-53,-47,-2,-1,0
-7,-17,-30,-32,1,-4,3,2
-4,5,41,93,19,3,-7,-3
-6,1,2,32,11,-5,-6,-8
7,10,7,-54,10,1,5,4
1,-1,-9,11,-1,-3,1,4
-4,-3,10,-45,-18,-4,-7,-6
0,-1,5,12,15,0,2,-1
-5,1,-13,-8,-10,-1,-3,-2
1,3,-9,-43,-2,3,-3,-1
-4,-10,-14,-8,0,1,4,-1
-7,-6,-8,-6,-18,-11,-6,-9
-1,-2,-9,-4,8,1,-9,-9
-1,0,3,7,-3,-2,0,3
-1,1,3,6,31,1,1,-1
-4,-7,-18,-6,-2,-5,0,-2
-4,1,-5,-17,-19,-5,-4,-3
3,2,11,3,-4,-1,1,1
-6,-5,-10,-3,-9,-1,-1,-3
0,-4,-2,-7,-8,0,-2,-1
-1,5,-3,-65,7,-2,-7,-1
0,0,32,70,2,-3,4,3
2,-4,-19,-48,-32,-5,-7,-8
-3,2,2,5,11,0,1,1
-3,-9,-14,-6,-5,-5,-2,0
-2,-5,-2,-14,-53,-7,3,1
-7,-5,2,-9,-4,-6,-3,-4
1,4,0,-10,-14,-2,0,1
-1,-1,-3,-38,-4,-1,3,-1
0,2,9,47,3,-1,-5,-3
0,1,-5,-8,32,10,8,3
0,-3,-4,2,-52,-12,-12,-2
0,2,3,4,-10,-7,-6,1
0,0,-9,-28,-6,3,0,0
0,-2,3,7,36,-3,-4,-2
-1,0,-6,-28,-10,-2,2,-4
-3,-1,-7,6,-12,-4,1,-1
-4,-3,-7,-54,-11,-7,-2,-5
-5,-6,0,27,-6,-9,-6,-7
-2,-2,4,15,-5,-9,-7,-4
-2,-2,-28,-33,-20,-6,-1,-2
-2,-3,22,20,17,8,4,-1
2,3,4,20,28,2,2,0
-2,-4,-20,-20,-14,-4,-2,-3
-13,-25,-24,-10,-47,-13,-7,-1
6,11,18,-29,11,1,-1,0
-2,-8,-26,-42,-2,0,4,-1
-3,-2,34,55,-22,-6,-2,-4
2,7,5,6,-1,2,-13,-2
-3,-1,-11,-3,-2,-7,-6,-4
-4,-6,-16,-21,-15,-5,-2,-3
0,-2,-7,1,17,-1,3,0
6,6,0,-22,-6,6,12,9
-3,-4,-8,-14,5,-8,-17,-9
-3,-5,-3,-4,-1,-13,-4,-4
1,5,4,-4,-15,7,3,2
0,0,-2,-8,-24,2,2,2
-3,-3,0,8,13,0,-5,-2
-6,-12,-13,8,10,-3,2,-5
-2,-2,-5,-26,-22,-5,-5,-2
2,2,7,-1,34,9,2,3
-6,0,10,5,-6,-8,0,-1
-2,-6,-7,4,-6,-4,-4,-4
0,-2,-6,-13,-2,-3,-2,1
4,7,-6,-6,-43,-1,4,6
-9,-15,-25,-15,-25,-8,-9,-6
-2,0,22,28,-13,-7,-4,-2
2,4,8,37,65,1,1,3
-4,-9,-17,-37,-5,2,4,3
-1,2,18,5,-4,-3,-2,-2
-3,-2,-5,-8,-4,-3,-4,-3
0,-5,-12,-44,-27,-11,-1,-3
-5,-7,-10,9,-15,2,2,-2
3,-2,3,26,26,4,-4,1
-5,-2,-10,-31,-13,-13,-10,-10
-8,-3,-19,-19,-20,-4,-2,-3
-3,-1,9,-4,-24,-6,2,-2
0,5,8,-1,22,4,-2,-5
0,-2,-7,-17,-10,-7,-1,-1
0,-1,-1,-4,-11,0,3,3
2,-6,-17,-9,10,5,0,0
-1,-3,0,7,2,-7,-5,-2
7,0,1,-9,23,16,13,6
-10,-6,-9,-37,-57,-13,-23,-14
-6,2,6,26,19,-1,-2,-6
0,-5,-8,-25,-17,2,3,-2
-1,-2,-6,-27,-4,-3,-5,-1
-1,0,-14,-24,-14,0,3,0
-6,-8,-6,-21,-2,-5,-4,-5
1,4,18,47,4,5,0,-1
0,-1,-5,-5,3,1,7,3
-1,-2,-8,-17,0,-6,-7,-4
0,-2,-8,-22,-19,-6,-3,-1
-6,-10,-4,-7,17,-6,-4,-6
0,3,13,30,24,6,6,4
1,-1,-16,-12,10,-1,-1,0
1,-2,-8,-62,-49,-8,-2,3
-4,-5,-4,27,-82,-13,0,-4
-1,6,13,-37,0,-4,-3,-5
-2,4,1,4,6,1,-3,-4
0,-6,-24,6,-16,0,0,0
-7,-20,-22,-36,6,-4,-3,-5
0,-6,-15,-17,33,0,-2,-2
0,5,12,15,-7,2,3,-1
1,3,7,-24,-13,-1,0,2
0,7,-2,-15,-16,-2,-1,2
-5,-6,-13,-15,-17,-5,-1,2
-8,-7,-7,13,5,-1,-10,-7
-6,-4,-1,-9,-2,-2,-2,-6
3,-1,2,1,0,1,2,1
-3,-5,0,4,5,-1,4,0
3,0,-15,-37,-35,1,1,5
-4,-2,13,42,-2,-7,-9,-7
-1,-1,-5,2,15,3,1,1
1,5,35,61,9,2,2,1
1,0,1,2,7,-1,-1,-1
5,5,-6,-19,-15,10,7,2
-11,-12,-22,-9,-17,-11,-10,-9
0,3,15,11,28,1,0,-3
3,0,3,-16,0,2,2,0
-1,-1,-1,-14,-10,-3,-3,-4
-1,-1,-11,-9,-11,-1,-4,0
-2,-1,12,33,23,5,0,-2
-1,-1,-9,-9,4,-2,0,0
-10,-7,-21,-40,-23,-14,-4,-5
-9,-9,-21,-70,-23,-10,-8,-8
2,7,39,127,30,9,4,3
1,3,3,-8,-12,-2,-3,0
0,-2,-2,18,22,-1,0,1
-1,0,-13,-20,-9,-2,0,0
1,-5,-3,-23,48,-4,-1,4
-2,1,-5,-27,-20,0,-2,-2
-6,-7,-13,11,-12,-12,-9,-7
1,-1,-3,-22,-6,4,1,-1
0,3,5,23,94,12,1,4
-2,-5,0,3,-15,-2,-2,-4
-5,-3,-20,-35,-31,-7,-3,-6
5,6,13,13,37,4,3,2
1,0,8,-1,-11,-1,0,0
0,-1,9,36,53,9,1,-1
-4,-7,-16,-7,4,3,0,-5
-8,-1,9,-16,-8,-4,1,-3
0,5,9,38,6,0,-1,-6
-2,-2,-2,-12,19,1,6,-1
-4,-9,-19,-17,-46,-8,-10,-7
1,1,-2,8,66,3,2,1
-3,1,6,-25,-22,-10,-12,-8
-1,-2,-4,-10,-3,-2,1,-1
2,-2,-8,-1,-24,-3,3,1
-7,-3,-5,-21,3,-3,-13,-6
0,-5,-6,34,-5,0,0,1
0,3,2,-13,32,0,1,0
-6,-4,-8,-9,-14,-1,-2,-2
-1,0,0,7,-45,-9,-4,-4
-3,3,-2,-14,-2,6,0,-3
-5,-6,-8,-5,-5,-2,-2,-5
-3,-5,-12,-1,2,-4,-6,-4
-6,-9,-35,-81,-36,-11,-5,-6
8,14,77,127,47,10,3,3
-7,-8,-9,23,26,-7,-2,-3
-1,-4,-11,-29,-27,-7,0,-5
-2,-3,-13,-8,32,3,0,-2
-2,-4,-8,-21,-13,-7,-1,1
0,-4,-20,5,-14,-2,6,3
-6,-5,-6,-41,-13,-14,-18,-12
-3,-13,-7,-19,3,0,1,-2
2,5,7,15,6,4,1,2
0,1,-4,0,-27,-7,0,-2
-1,-1,3,12,33,-2,1,1
-1,0,-3,-14,-19,0,-1,-3
-2,-2,-8,1,15,-3,-5,-4
0,-2,-11,-11,-29,0,0,2
-5,-13,-5,-36,-20,-1,0,2
-5,-2,2,12,2,-4,-2,-5
0,1,3,11,-3,1,-5,-4
-3,0,-4,-19,-17,-2,-2,-2
2,-4,-17,-19,5,2,-2,-2
2,2,38,72,-5,0,1,0
2,3,1,-21,-9,-1,4,3
-2,-4,-9,4,4,0,1,-3
-3,-2,-5,-46,-14,-2,-5,-4
3,1,3,16,35,0,0,1
0,-2,-1,2,-3,-2,-4,0
1,1,-7,-17,3,-2,-2,-1
-1,0,-2,-19,7,-3,0,3
-2,-11,-17,-4,-33,-9,-2,-3
-10,-19,-41,-117,-24,0,-5,-9
3,20,81,127,5,2,2,2
3,-2,-13,0,0,-1,0,2
-5,1,3,-54,-14,-4,-1,-2
2,2,-7,-13,-12,-6,-1,-2
-5,-10,-19,-17,-16,-6,-4,-3
-1,-4,-12,-9,-2,-3,-4,0
0,5,7,-2,0,-1,-2,0
2,1,-2,20,8,3,-2,-1
-3,-7,-22,-27,-17,2,4,1
-5,-5,-19,-64,-7,-9,-13,-6
0,7,49,98,30,0,-3,-4
6,3,6,15,20,1,0,5
-2,0,-5,-12,0,-2,0,0
-4,-3,-6,-19,-22,-3,4,-3
0,0,-4,-25,9,-1,-4,-4
4,4,2,8,46,5,5,3
-3,-2,-1,-3,-21,-4,-2,-1
-1,-1,-3,5,13,3,1,2
-3,-2,-1,-11,-32,-8,-2,-2
-3,-8,-12,-22,-28,-2,0,0
-7,-5,2,20,1,-9,-10,-8
-2,-5,-3,12,40,-1,-3,0
-4,-1,-16,-24,11,1,6,0
6,4,2,-20,-5,3,-6,2
-1,5,37,108,3,-1,-3,-2
-4,-9,-16,-30,40,0,-2,-1
-4,-7,-3,18,-24,-7,-7,0
-1,4,12,-10,6,-1,-2,-1
3,1,-9,-26,-7,0,2,2
1,3,6,15,0,3,0,-4
-5,-5,-25,-24,-5,-7,-6,-1
-1,-10,-13,-43,0,2,5,-1
-8,-6,27,45,0,-3,-9,-8
1,4,9,-1,-20,-5,-1,-5
-5,-2,-33,-86,2,-6,0,-4
3,5,25,15,-3,4,4,3
-1,-1,3,-4,-58,-7,-1,1
-5,-2,-10,7,14,1,0,-3
0,0,-2,-3,16,1,-6,-4
-4,-2,-13,-35,-6,-7,-5,-5
-4,-11,-9,16,7,2,5,-2
-3,-4,-13,-17,-24,-3,-1,3
-3,-6,-13,-5,18,-7,-12,-9
-1,-1,6,39,5,7,8,3
1,3,-2,-30,-7,-6,-8,-2
-4,2,25,7,20,-1,-2,-2
-6,-9,-9,-20,-29,-7,-1,-2
3,0,5,55,20,2,-2,-2
-4,-1,-4,-4,-9,-1,-1,-1
3,4,7,2,-8,-2,2,0
-5,-2,-10,2,-32,-8,-3,-4
2,-2,-3,-41,-13,4,1,0
-2,-1,-2,-12,-2,-4,-4,-3
-3,0,-8,-14,-10,-7,-4,-2
-4,-5,-5,-4,-22,-3,-4,-4
-7,-12,-11,-19,40,1,0,-5
-1,2,19,48,3,3,-1,-2
0,-4,-17,12,7,-4,-5,-3
-1,6,23,58,-6,4,-2,-4
1,-1,-5,-17,-6,6,9,7
-5,-7,-7,-21,-11,-7,-21,-12
-5,-9,-18,-36,-13,-7,-4,-6
2,4,15,24,26,2,0,1
0,0,-24,-12,-15,-6,-3,-3
-5,-14,-29,-9,-13,-2,1,0
-7,-3,24,29,-3,-8,-6,-6
5,8,18,-46,-4,5,-1,3
-1,1,-5,-33,-4,1,4,1
-3,-5,-3,7,5,-6,-1,-3
0,-1,-24,-36,-37,-4,-3,2
0,-4,-2,32,17,-4,-5,-8
3,7,21,10,-22,3,2,2
-1,-4,14,10,-1,-1,-3,0
-4,-7,-7,-8,20,1,-1,0
-6,-6,-15,-26,-21,-7,-4,-6
-1,1,-7,-30,-47,-10,-2,-2
-1,-3,-5,19,-10,-2,1,1
1,6,7,-7,25,3,1,2
1,-4,-8,-29,1,-1,-1,0
-2,-2,-12,5,2,-5,-3,-2
-2,2,6,-14,6,0,-1,0
-4,-3,-2,20,24,0,4,2
-5,-2,-8,-5,-10,-3,-4,-4
-1,-2,4,-19,6,7,9,2
-2,-7,-1,20,-3,-5,-9,-7
-5,0,-2,11,-14,-4,-1,0
0,0,4,23,31,3,1,1
-3,0,2,-1,4,-5,0,-1
-3,-5,-4,-4,-10,1,1,-1
