Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-2,5,17,34,4,-1,-4
-2,-2,-10,-9,-15,-2,-2,-2
1,0,-3,-10,-1,1,2,2
-1,-3,-12,-14,-20,-7,-5,-3
0,2,10,24,12,2,1,1
0,-1,-10,12,-5,0,-4,-4
2,1,1,-6,-10,-4,-1,3
-3,-3,-13,-34,-10,-3,-1,-7
0,-7,-1,33,8,0,0,-2
-2,-6,-16,-12,-1,-7,-7,-2
1,2,39,66,-12,5,1,-2
-3,2,0,12,18,5,2,0
0,0,-6,-33,-1,-2,1,2
-2,0,-7,-1,4,-3,0,-4
0,0,-12,-35,8,-3,0,-1
0,3,0,-8,-6,-2,1,-1
0,1,1,6,3,0,-1,-2
-3,-4,-11,-1,-5,-6,-1,-2
-1,0,-1,-8,2,0,-1,2
-2,0,3,10,-9,-1,-1,-1
-6,-6,-8,-7,-4,1,2,-1
0,-2,-10,-18,-11,-5,-4,-2
-1,1,-5,-24,-1,-1,0,-1
-3,-3,34,100,2,0,-2,0
-3,-2,0,10,-12,0,0,0
-3,-4,1,13,33,1,-2,-1
-2,-4,-4,-9,-5,0,0,-2
-3,0,2,-13,-2,-2,-4,-4
-5,-4,-7,-3,-14,-7,-1,-8
2,-2,-3,-1,6,0,-1,0
-6,-6,8,29,0,-4,-4,-3
-2,-5,-16,-11,-5,-5,-5,-2
-1,2,5,-2,-2,-2,-2,-4
2,6,11,19,18,4,4,4
-6,-6,-9,-20,-14,-7,-4,-7
-3,6,3,33,1,4,-1,3
-3,-2,-5,-2,3,0,-1,-3
-2,-3,-8,-44,-12,-3,0,-1
2,-1,8,17,3,1,1,4
-7,-9,-30,-24,-10,-7,-8,-7
-4,1,21,15,2,-1,-2,-4
-1,1,-7,-3,-16,1,2,1
-1,-6,-13,0,-1,-1,-2,-1
0,4,24,35,1,0,0,-2
-3,-5,-18,-22,0,-4,-3,-1
4,0,-7,-28,4,1,2,2
0,-5,-2,-2,0,-2,-3,-4
-6,-3,2,-5,3,0,0,-3
2,-1,2,-3,-4,-3,-1,0
-3,-6,-17,-20,-3,-4,-4,-2
-3,1,8,39,8,0,-3,0
3,-2,0,-55,-6,-1,0,0
-2,-1,2,4,2,2,3,2
-3,-5,3,22,-12,-4,-3,0
-1,1,0,-21,-4,-2,-2,-3
-4,-8,-8,11,-16,-2,0,-4
2,3,15,33,11,-2,-4,-1
-6,-7,-9,3,-2,-4,-3,-4
7,9,34,52,1,3,-1,2
-4,-3,-15,-50,-9,-1,-1,1
-3,-2,-14,-30,1,2,1,-1
-3,-6,-5,8,4,-2,-3,-3
-1,0,4,13,2,-4,-3,-2
-2,-1,-4,-30,-14,-4,-1,0
-5,-2,-20,-34,-37,-5,-6,-4
1,4,14,9,5,6,-1,0
-2,-1,8,18,14,1,-5,-1
-3,-5,-18,-18,-17,-9,-4,-3
-1,-2,-3,-8,-9,0,0,-3
1,-2,0,-14,-14,-10,-4,0
3,0,-3,-16,-2,0,1,0
-3,-1,-4,-1,2,-7,-2,-4
-1,-5,-5,-16,-13,-2,-1,-4
-1,-4,-6,10,-1,0,-1,2
1,2,19,29,-4,1,-4,0
4,0,1,6,-10,0,3,1
0,-3,4,35,5,-6,-4,-4
-5,-4,-5,-12,-9,-3,-6,-5
1,0,-5,-42,-4,-2,-2,-1
-1,-5,-19,-15,-9,-3,1,-1
-2,-8,-7,16,-1,-4,0,-4
-2,0,18,10,10,-1,0,-1
-7,-1,-2,-9,-15,-5,-3,-3
4,4,22,77,7,4,0,0
-4,-1,15,28,1,1,-1,-1
-5,-8,-11,-18,7,-4,-4,-5
