Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
4,14,60,37,13,1,-1,-8
2,-4,-13,-11,-11,0,11,0
-2,2,-17,-6,-9,-15,-13,-8
0,3,1,10,23,9,-1,-1
-1,-4,1,-9,8,1,-5,-6
6,-2,-7,-22,-20,2,7,10
1,-4,-38,10,18,-2,-6,-8
-25,-17,-3,-10,-8,-15,-30,-27
19,8,43,24,1,0,5,39
17,5,-1,-6,4,9,22,20
-24,0,11,-5,-14,-9,-15,-39
-6,1,-4,2,8,-4,-16,5
0,6,5,-11,-9,-4,-4,-3
-8,-6,-27,-7,16,-9,-9,-19
-12,-1,0,-3,-34,-8,-21,-20
8,5,14,-13,-27,-23,12,22
7,-5,30,7,22,65,6,8
0,2,20,-5,-5,6,0,5
-6,3,13,24,20,-6,0,-5
-3,1,-15,-11,-18,-16,-12,-10
-3,2,-14,-17,-14,-12,-1,-11
-4,-6,-13,2,46,-9,-25,-14
7,5,-11,-6,-23,4,0,11
-2,-5,6,3,7,9,10,18
0,4,28,18,10,-4,-2,2
3,9,-1,-10,-10,-4,-13,-8
0,2,-11,-7,-12,-7,-21,-12
1,7,-6,4,3,-4,-4,-9
-1,2,37,33,-3,4,-4,-8
-8,-3,17,-4,-5,-6,-6,-17
1,-4,20,6,-11,-10,-5,8
-5,-2,6,23,11,-13,-15,-11
4,4,-8,-6,-4,-13,6,8
-4,-4,-24,-20,-11,16,21,4
2,8,-1,6,12,-5,-1,1
2,-5,-1,0,-15,-14,-28,1
-5,-8,-37,-29,-18,-1,-20,-14
2,0,-11,0,0,-8,-11,-10
-10,-10,19,-3,-1,-7,-2,-7
0,2,12,11,2,-1,5,-7
1,9,61,29,-4,-5,1,-5
-4,-4,-47,-20,-37,-17,-7,3
9,4,-29,-8,2,4,14,11
-3,-3,11,1,-19,5,-11,-12
-12,-11,27,-3,8,6,-5,-12
-6,1,-19,0,2,-6,7,4
-4,-6,14,9,7,3,-5,-9
1,1,-10,-1,4,11,27,15
4,7,17,5,-5,3,19,7
4,5,9,-9,-1,1,-12,-6
-6,4,8,22,19,-8,-14,-8
-9,-7,-20,-13,-2,-7,-22,-25
8,3,-36,0,51,-4,12,24
3,0,20,-6,-14,0,7,9
0,0,-11,-12,-8,15,-6,-3
1,6,10,15,14,6,8,-5
-8,-10,-5,5,-2,-13,-8,-10
0,-6,22,14,3,-19,-8,-1
-3,-5,-16,-21,-20,-5,-7,-1
-3,-3,-51,-17,-23,3,-14,-12
-7,-10,-5,-10,-9,-5,19,-6
9,10,77,40,9,8,17,23
1,3,-3,-8,2,-5,-19,-9
-6,3,13,4,-8,-1,8,0
-2,-6,-5,-7,0,7,13,11
-7,-14,-44,-16,11,-8,-5,2
-4,-9,-55,-26,-19,-7,-22,-5
