Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
2,2,-2,-2,-8,3,0,1
-3,-4,5,37,-4,1,-4,1
-3,-6,-2,-1,-5,-1,-3,-2
-1,0,-2,-5,-7,-1,1,-1
-2,-2,4,5,-8,-1,1,-1
-3,-4,-4,4,-3,-1,-1,-4
-2,-1,-2,11,-5,-3,-2,-5
-4,-3,0,-4,5,-1,-5,0
3,3,7,13,-5,0,0,-1
0,-1,-11,-32,-14,-4,-5,1
-6,-3,0,-3,6,0,-3,0
-5,-6,-7,-11,-1,0,0,-3
-3,-2,-1,0,-7,-7,-5,0
1,-4,-5,-3,-8,-2,0,-4
2,0,2,16,11,3,0,0
-2,-4,-5,3,-1,-6,-5,-1
-2,-1,1,-3,2,-3,-6,-3
-2,-1,-4,-27,-6,6,-3,2
0,2,2,3,8,1,5,0
0,-1,-5,-15,-13,0,-4,0
-1,-3,-6,-9,3,-6,-10,-2
1,-1,-3,-15,1,1,-1,-1
-2,-2,-5,32,-7,5,-7,-4
-3,1,4,-9,8,14,-1,-4
-2,-1,1,3,4,-19,-2,-2
-2,-3,-1,-8,-14,-8,-4,1
-2,-4,-7,-10,-4,-1,-2,-2
0,0,3,10,2,1,-2,1
-4,-2,1,12,-2,-4,-2,-4
-4,-2,0,-10,9,2,-4,-3
1,1,-4,-5,-3,-5,-1,0
-1,0,-5,-7,-9,5,-9,-4
1,3,19,52,9,-2,17,1
-2,-1,0,-2,1,-3,5,1
-5,-3,1,2,-3,-1,-15,-3
0,1,1,22,-3,-7,5,3
2,-3,-2,-13,-6,-9,-6,-4
-1,-2,1,3,-1,-3,-4,-1
-4,-1,1,-5,-5,-1,-5,-5
0,2,2,11,14,2,-1,-1
-3,-7,-5,2,-17,-4,0,-3
-1,-2,-6,-3,16,2,2,0
-1,2,0,0,3,2,9,-35
-2,0,-1,4,-5,2,-5,-14
-3,-1,1,-7,-2,0,-7,1
2,2,5,-12,-6,-8,-16,3
-4,-3,1,9,5,-4,-13,0
-2,-5,-10,-5,-4,7,1,5
-4,-3,-8,7,0,3,-12,-1
3,3,1,-1,1,-10,21,2
-1,-3,-2,4,-3,-2,-11,9
-6,0,-5,-10,-6,4,-9,-12
4,-2,-7,-24,1,-4,-34,6
4,3,2,-7,19,15,28,-3
-1,-3,-9,-27,-12,1,2,-2
-6,-6,-3,7,-2,-4,5,-3
-3,-3,-11,-19,12,-2,-4,-2
0,-2,-2,-6,3,-7,-12,-5
2,-4,-2,7,2,4,-3,1
-4,-6,-6,4,3,1,-3,-3
-1,3,7,17,-2,-3,-5,-4
-4,-7,-9,-15,-14,-4,-4,-3
0,2,28,48,-7,-1,-1,1
0,0,-3,0,6,3,1,0
-5,-6,-14,-31,-16,-2,1,-4
-1,3,8,43,19,3,-1,0
-2,-1,0,-35,-10,-3,0,-2
1,2,-1,-9,7,1,-2,2
-5,-5,0,25,-6,-6,-5,-6
-4,-1,-1,8,3,13,-1,1
2,2,-10,-47,-14,-32,9,4
-1,-2,6,13,14,-7,-2,-3
-1,0,4,25,7,3,-3,-3
-1,-7,-3,-12,-12,-2,-2,-3
-3,0,1,11,0,3,0,0
-10,-9,-24,-26,-2,-1,-6,-4
6,8,30,57,3,5,3,-1
-2,-2,2,12,4,0,-2,-4
-2,0,0,5,-3,1,-1,-3
-1,-5,-1,3,1,3,5,-1
-5,-3,-5,-28,2,-7,-6,3
0,2,-6,-20,-5,-7,-4,-3
-4,-5,5,20,7,-5,-25,-5
-1,-3,-6,21,8,8,-10,-1
-1,-2,-1,5,-4,-5,-11,-3
4,-2,1,-7,-6,3,40,3
-1,-2,0,-10,-7,-8,3,1
1,-1,-1,8,-1,0,-8,1
-1,0,1,-13,11,3,-7,1
-7,-3,-3,1,2,3,-4,-2
1,-3,-1,-3,0,-8,-11,-2
2,1,-1,-1,4,1,-1,0
-5,-4,2,9,-8,3,-8,-5
-2,2,-4,-8,-4,-23,11,-2
2,-2,-5,-6,6,3,-1,1
-4,-8,-11,-11,-2,1,-5,-3
-4,-4,12,8,-1,0,-2,-5
-1,0,-6,-11,5,5,3,-2
-2,0,-3,-12,-6,-4,-8,3
-5,-3,-4,-13,-3,-1,-5,-1
2,-2,5,49,4,-2,-3,0
0,1,-5,-13,-8,0,-2,-2
-4,-2,-8,-41,-11,-1,-3,-3
-4,-3,5,13,-1,-2,1,-5
2,2,-1,1,3,-5,-7,2
2,3,-1,-7,6,1,0,2
-1,-4,-1,4,-6,-2,1,-4
-7,-8,-4,-5,-6,-2,-4,-4
-4,-4,6,9,4,0,3,-3
-5,-4,-1,8,-5,-4,-3,-2
0,-6,-14,-18,-8,-3,0,-8
6,7,3,-21,9,1,-2,4
-4,-5,-9,1,4,-5,-6,-3
0,0,-4,-3,-2,-4,-3,-2
-3,-2,-5,-6,-20,-8,-4,-3
-2,-2,-2,-5,-9,-3,-4,-3
1,-2,-11,-7,-6,-5,-3,-3
-1,1,-4,-12,1,-8,-6,-1
-8,-4,-14,-30,-9,-3,-15,-6
4,2,1,5,-13,-10,-28,-3
