Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-2,-4,-12,-19,-1,0,-2
2,4,5,-7,-10,-1,-3,0
3,2,2,6,52,-2,-3,1
-4,0,-4,5,-3,2,3,-5
-7,0,-3,-4,1,-1,-1,-2
4,1,-1,-6,-20,-9,-7,0
-4,-4,-3,-1,-4,2,-2,-3
1,3,-1,4,5,-3,-9,-2
1,0,-3,-5,-1,-2,-1,-4
-4,-4,-3,-16,-3,-2,-1,-3
-2,-1,-1,12,-1,-4,-1,-2
0,0,0,-2,9,1,-2,-2
-1,-2,-4,-4,-2,0,-5,2
0,1,5,9,35,-1,-4,0
-6,-9,-9,-4,2,6,2,-3
0,-1,0,-1,10,-8,0,1
-3,-4,-3,-7,-2,-4,0,-2
-2,2,3,5,1,-3,0,-2
1,-2,-1,-4,8,-3,-2,0
1,2,-2,-4,-6,-5,-1,-3
-6,-6,-8,-15,70,-3,0,-3
-2,0,1,17,-24,-8,-13,-1
0,-2,-3,-6,0,-3,1,0
-1,1,-2,1,-6,-1,-2,-1
-4,-1,-4,-2,0,-1,-7,-3
-1,-2,4,3,5,5,6,-1
-3,-2,-4,-3,0,-3,0,-3
-2,-4,-1,-7,-7,-5,-3,-2
2,0,3,4,-1,0,1,-1
-2,-3,0,10,44,2,-2,0
0,-1,-4,-4,-6,-5,-1,-2
-2,0,-1,-2,-1,0,2,1
0,-5,-6,13,55,-1,0,-2
-1,2,1,-4,-25,-5,-3,-2
-6,-3,3,4,1,2,0,-4
-4,-3,-4,-6,-7,-2,2,-2
-4,-3,-2,-2,0,-3,-4,-1
-1,0,-3,-1,-1,-1,-2,-1
-1,-1,-2,-9,1,-4,0,-1
0,-2,-2,-3,-2,-1,-5,0
1,-2,-1,2,-1,0,-4,-4
-1,-1,-2,-4,-5,-3,-5,0
-3,-2,-2,-11,-10,-5,4,-3
0,0,-1,1,5,-1,-1,-1
0,0,1,4,1,-2,-8,-2
-4,-2,-2,1,5,-4,-4,0
-1,0,-2,-10,-20,-3,1,-2
1,2,0,-4,-7,-6,-11,1
-3,-4,-2,-2,-5,-1,1,-3
-5,0,-2,14,9,-1,2,-3
-1,0,1,-3,-1,-4,-2,-2
-2,-3,-2,-4,-8,-4,-1,-5
-3,-2,1,-1,0,-3,-6,-1
-1,-1,-4,-1,0,0,-1,-2
-3,-1,-3,-2,-3,-1,0,-3
3,-2,0,-3,0,-1,0,0
0,1,-3,0,1,-5,-1,1
-6,-2,-5,-8,-22,0,-6,-9
10,2,3,9,44,11,-2,6
12,4,1,-8,-3,-9,-29,3
-32,-6,-1,-3,-12,10,-9,-13
-15,-8,-5,-5,7,-17,-1,-10
17,2,2,1,0,11,16,14
12,4,5,15,5,-11,15,7
3,4,7,-9,-7,1,-9,-1
-19,-6,-3,11,14,14,-16,-13
-14,-9,-10,-24,-13,-2,-38,-9
-5,-6,-7,-11,-12,-45,-61,-20
-9,-8,-12,-29,-5,-11,-19,-14
9,3,-13,-56,-25,33,127,17
-2,-7,8,53,-5,-3,51,6
8,5,15,49,15,-7,-14,6
9,7,28,46,7,-4,-40,8
1,-2,-1,19,23,-8,-29,0
0,-3,-10,-11,-17,-13,6,-2
0,-2,-9,-38,-27,-13,-16,-6
-3,-4,-14,-49,-76,-13,-7,-4
-3,0,-7,-41,7,14,-6,-3
-2,2,1,-23,-42,-1,-4,-1
1,3,7,25,48,19,6,0
-5,-2,-7,-10,-6,-6,-4,-3
-1,-2,6,8,-1,-7,-3,-1
2,1,-6,6,-10,1,3,1
-2,2,-5,-11,-9,-2,0,-3
1,1,33,59,0,-3,1,0
-6,-9,-24,-85,-37,-6,-5,-2
-6,-11,-21,-34,-21,-10,-6,-5
11,14,29,127,70,13,5,7
11,9,12,27,12,0,0,3
-9,-1,-16,-29,3,4,7,-3
-21,-17,-37,-92,-21,-8,-8,-13
-4,-8,-30,-128,-32,-7,-7,-6
10,23,105,127,56,12,7,11
10,5,-4,-47,-9,-2,-2,8
-9,-7,-20,-46,-7,8,-4,-11
-15,-13,-30,-51,-10,-17,-35,-6
-5,-1,15,59,0,-1,-12,-5
0,0,-7,-37,-12,-3,1,-4
0,-1,-15,23,-4,-13,17,-2
2,1,14,1,8,9,-21,2
4,4,-6,32,2,-15,40,6
-2,2,1,-33,-6,-24,-11,-6
-3,-5,-6,16,1,-20,-14,-1
-4,-1,6,39,4,14,-25,-6
2,0,-8,-11,-4,-7,19,5
-10,-4,-9,-17,-22,3,-25,-13
-1,-1,-5,-7,5,-1,17,3
4,5,2,-5,-2,-4,-13,1
2,-4,-5,-6,-7,-8,-8,-2
-3,-1,2,3,-4,-8,-17,-5
-4,0,-2,1,31,-21,-3,-2
